div_then_fold,div_and_fold,fold_then_div,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,dataset,trap_ID,trace,lineage_ID,generation
,,0.9990291980175914,0.679710661209827,,2.6908368797159574,0.45,2.764634099706004,5.455470979421961,1.5104681360218377,SL,1,A,1.0,0.0
,0.33692684665718436,0.9572440724463253,0.66550607700467,0.5062716304164118,2.611354390355747,0.40000000000000013,2.7619501874413754,5.373304577797122,1.6637651925116745,SL,1,A,1.0,1.0
1.0141945023225927,0.34185526726931437,0.9456476060676193,0.6947766383863527,0.49203621478017345,2.6524835871243715,0.4500000000000002,2.643860445320274,5.296344032444646,1.5439480853030054,SL,1,A,1.0,2.0
0.8442702319474361,0.25487152972727345,0.8039194225050078,0.5399203023215755,0.47205398395163967,1.789790019296536,0.3999999999999999,2.500160300893987,4.289950320190523,1.349800755803939,SL,1,A,1.0,3.0
1.0316294270725928,0.36628959615707535,1.1530431258130507,0.7818014474376389,0.4685199769808469,2.382579255487525,0.6000000000000001,2.0099274252646406,4.392506680752166,1.3030024123960646,SL,1,A,1.0,4.0
1.1037910235949573,0.45212384590787097,1.141587880281263,0.8569271776273877,0.5276105808193484,3.1423667879627866,0.6000000000000001,2.3175330010845183,5.459899789047305,1.4282119627123127,SL,1,A,1.0,5.0
1.0424040453635206,0.3299520243262163,0.9809876353219039,0.6809264313544406,0.4845633964742768,2.5813970231830403,0.5000000000000004,2.6456675861899495,5.22706460937299,1.3618528627088802,SL,1,A,1.0,6.0
0.9383137497130031,0.3281215142570899,0.978096689453758,0.660836108997636,0.4965247960720374,2.430329627585143,0.5,2.5953671892242878,5.025696816809431,1.321672217995272,SL,1,A,1.0,7.0
0.9978395845689457,0.35254478023000524,1.103722708918591,0.6979591025126305,0.5051080771937142,2.5630092492548147,0.5499999999999998,2.5385200556971816,5.101529304951996,1.2690165500229649,SL,1,A,1.0,8.0
0.9048395653260496,0.3201826129280559,0.9432802503550924,0.5829852314793245,0.5492122195198544,2.2173008531345775,0.4500000000000002,2.801822232518266,5.0191230856528435,1.2955227366207205,SL,1,A,1.0,9.0
1.0739193397475504,0.35310792657939655,1.0408238768923608,0.670585246274271,0.5265667989882595,2.5249808281909263,0.5500000000000007,2.6429035769402938,5.16788440513122,1.2192459023168547,SL,1,A,1.0,10.0
1.1318903517641812,0.4073411670201785,1.2476665462460983,0.7652661944743753,0.5322868956728993,3.162224252099742,0.6499999999999995,2.750797147203685,5.913021399303427,1.1773326068836552,SL,1,A,1.0,11.0
0.7916750203122158,0.23041117365005775,0.7664065463852866,0.3969683581539012,0.580427051469753,1.6724818388575882,0.2999999999999998,3.4320775760752413,5.1045594149328295,1.3232278605130048,SL,1,A,1.0,12.0
