dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.5172086888016383,-1.6601850198205585,0.008084351774209787,$r$,dfa (short)
Shuffled,1.0,0.6712093146144479,-2.0062490745275507,0.06276085864544108,$r$,dfa (short)
Trace,2.0,0.6136674560216034,-1.9977635733090882,0.053306151306165776,$r$,dfa (short)
Shuffled,2.0,0.6862289061996657,-2.0491201791798233,0.061115333895582206,$r$,dfa (short)
Trace,3.0,0.4462512950121651,-1.690772348251143,0.023807136751166094,$r$,dfa (short)
Shuffled,3.0,0.5965846803987324,-1.6485517182876162,0.029160743606869394,$r$,dfa (short)
Trace,4.0,0.24361878566272596,-1.1802258156988032,0.05417882245656468,$r$,dfa (short)
Shuffled,4.0,0.45807472143696043,-1.6031211553165616,0.026865327610034892,$r$,dfa (short)
Trace,5.0,0.6724790433638013,-2.285015536450243,0.03533989510981966,$r$,dfa (short)
Shuffled,5.0,0.8115504609843411,-2.468295948150996,0.015207444051941833,$r$,dfa (short)
Trace,6.0,0.49430246771890185,-1.623913758488329,0.07159177481873946,$r$,dfa (short)
Shuffled,6.0,0.7186229739213882,-2.03180143071905,0.025622744933253918,$r$,dfa (short)
Trace,7.0,0.4486234804921638,-1.6619708361140972,0.019976609769403814,$r$,dfa (short)
Shuffled,7.0,0.6208396243290469,-1.8535034727575763,0.01567399208557648,$r$,dfa (short)
Trace,8.0,0.32498038205243435,-1.2574650009367092,0.047818168099299105,$r$,dfa (short)
Shuffled,8.0,0.6537764693314047,-1.9401544579883951,0.05769438688050031,$r$,dfa (short)
Trace,9.0,0.4243500650226102,-1.4091438661242486,0.02534869383889043,$r$,dfa (short)
Shuffled,9.0,0.5789554546798796,-1.6883081724918538,0.026305852686250436,$r$,dfa (short)
Trace,10.0,0.4150728735875207,-1.4803745708854503,0.07244708169852955,$r$,dfa (short)
Shuffled,10.0,0.7547335702009895,-2.23753363183418,0.04938240724750694,$r$,dfa (short)
Trace,11.0,0.5625475848524959,-1.8345355413676434,0.04769378212301655,$r$,dfa (short)
Shuffled,11.0,0.801180368323522,-2.2622088723632032,0.05564100222476253,$r$,dfa (short)
Trace,12.0,0.41229912996684304,-1.4645309903453365,0.06293217944002846,$r$,dfa (short)
Shuffled,12.0,0.6941628037590168,-2.1951147748208584,0.08312826668753787,$r$,dfa (short)
Trace,13.0,0.3128300913540983,-1.2165643090112854,0.02143094441125969,$r$,dfa (short)
Shuffled,13.0,0.5851328898929176,-1.8794715841511418,0.04546114495684081,$r$,dfa (short)
Trace,14.0,0.5412723174930387,-1.84834649847267,0.016874496235928457,$r$,dfa (short)
Shuffled,14.0,0.7326616241757864,-2.1855984937104442,0.013625756186445502,$r$,dfa (short)
Trace,15.0,0.26413734480469603,-1.1042855122801631,0.04775452539712986,$r$,dfa (short)
Shuffled,15.0,0.6625946686855364,-2.02124430917386,0.04872233495286255,$r$,dfa (short)
Trace,16.0,0.5579413130951246,-1.8894911748990726,0.08485969224861335,$r$,dfa (short)
Shuffled,16.0,0.46254277211392647,-1.506064979819639,0.024178686833848488,$r$,dfa (short)
Trace,17.0,0.3086694715572535,-1.2369300134114296,0.05280367336117889,$r$,dfa (short)
Shuffled,17.0,0.5647998223871258,-1.7739244285011642,0.03352752034064728,$r$,dfa (short)
Trace,18.0,0.4044453141370199,-1.4565616903816203,0.03938977715969768,$r$,dfa (short)
Shuffled,18.0,0.32571190952118745,-1.1665787601840054,0.04012251000546953,$r$,dfa (short)
Trace,19.0,0.3443722807007285,-1.2595888532746784,0.04092515317180778,$r$,dfa (short)
Shuffled,19.0,0.7332767160685605,-2.024121892652526,0.07286411295383242,$r$,dfa (short)
Trace,20.0,0.2978545652207811,-1.128633885356965,0.031776167734104084,$r$,dfa (short)
Shuffled,20.0,0.7157737377652553,-2.0580035230159925,0.03541791972840671,$r$,dfa (short)
Trace,21.0,0.4093326651063913,-1.5151333514692027,0.028653460426110007,$r$,dfa (short)
Shuffled,21.0,0.7279555724506521,-2.209329900727553,0.06901778724523844,$r$,dfa (short)
Trace,22.0,0.4712505801780635,-1.822376785486562,0.030726331349499307,$r$,dfa (short)
Shuffled,22.0,0.7029654438096012,-1.9993625968666209,0.013115716103718702,$r$,dfa (short)
Trace,23.0,0.23966490200861595,-1.2209410483051233,0.049454771890540955,$r$,dfa (short)
Shuffled,23.0,0.616247563412731,-1.8176671198174819,0.03142025055240951,$r$,dfa (short)
Trace,24.0,0.31902387978941266,-1.217488607012369,0.035080675532084334,$r$,dfa (short)
Shuffled,24.0,0.45975174195445684,-1.3727167088507344,0.019245809665624128,$r$,dfa (short)
Trace,25.0,0.36210446539999197,-1.3691896396476033,0.04663981455867694,$r$,dfa (short)
Shuffled,25.0,0.5904549606774794,-1.8856788210224154,0.06380331102248026,$r$,dfa (short)
Trace,26.0,0.4644892031828459,-1.609440188241748,0.050342393439896466,$r$,dfa (short)
Shuffled,26.0,0.530538114456947,-1.7291550856936126,0.06041794767201685,$r$,dfa (short)
Trace,27.0,0.49377267954192866,-1.5955469650615857,0.05923932521923567,$r$,dfa (short)
Shuffled,27.0,0.5866492461029867,-1.9337227141603242,0.018714903463846775,$r$,dfa (short)
Trace,28.0,0.4413235301273349,-1.5630767381802586,0.01214441019250313,$r$,dfa (short)
Shuffled,28.0,0.5077021086497495,-1.4991011256117177,0.07708434281188899,$r$,dfa (short)
Trace,29.0,0.4368193001398485,-1.5798005575111296,0.03126659542501227,$r$,dfa (short)
Shuffled,29.0,0.5038083621102227,-1.544388440124235,0.011113616989537145,$r$,dfa (short)
Trace,30.0,0.3878362180356215,-1.4385141782923991,0.00863047562201163,$r$,dfa (short)
Shuffled,30.0,0.5844362883726264,-1.7788538935800218,0.04715725234076281,$r$,dfa (short)
Trace,31.0,0.5667999962219215,-1.9359543732675795,0.020997896183335536,$r$,dfa (short)
Shuffled,31.0,0.7793702400525513,-2.3326143396854757,0.020609822836085357,$r$,dfa (short)
Trace,32.0,0.14768516955941208,-0.8036794482314731,0.03614187738167896,$r$,dfa (short)
Shuffled,32.0,0.6065320522820032,-1.7280076275065646,0.015099740276209117,$r$,dfa (short)
Trace,33.0,0.47312335417956575,-1.4734112921104132,0.09200355913597569,$r$,dfa (short)
Shuffled,33.0,0.5943388424360041,-1.7765763991456072,0.02725711651827096,$r$,dfa (short)
Trace,34.0,0.420386164355449,-1.5085830656667942,0.024821739556202278,$r$,dfa (short)
Shuffled,34.0,0.32617343438360785,-1.1755227231541814,0.027079682067078184,$r$,dfa (short)
Trace,35.0,0.3619839412910883,-1.099278657991908,0.029742248147706,$r$,dfa (short)
Shuffled,35.0,0.6089338916635271,-1.7699589294929716,0.022789096747300907,$r$,dfa (short)
Trace,36.0,0.3384104215062341,-1.3731183437209893,0.07752503177778575,$r$,dfa (short)
Shuffled,36.0,0.5292314794292005,-1.7269928635358232,0.03293790995413535,$r$,dfa (short)
Trace,37.0,0.20263996472158605,-0.9024893573066712,0.05528488865523248,$r$,dfa (short)
Shuffled,37.0,0.7395136829024685,-2.0528652133174043,0.0476859916072768,$r$,dfa (short)
Trace,38.0,0.3879519278570395,-1.4142625878075075,0.05698186736912187,$r$,dfa (short)
Shuffled,38.0,0.5471471715026964,-1.6036054140868419,0.04633282901079579,$r$,dfa (short)
Trace,39.0,0.35826902355221535,-1.3993954669375874,0.03244841470287533,$r$,dfa (short)
Shuffled,39.0,0.6827160167214388,-2.0332385583493635,0.014213344322539977,$r$,dfa (short)
Trace,40.0,0.4911213610937402,-1.805546540872974,0.08976263175944478,$r$,dfa (short)
Shuffled,40.0,0.5533836838961714,-1.6907563620515527,0.052847912791609566,$r$,dfa (short)
Trace,41.0,0.3626443853018746,-1.2580812367799667,0.04195976892022509,$r$,dfa (short)
Shuffled,41.0,0.3577590137590637,-1.3670998789353113,0.020518683577971063,$r$,dfa (short)
Trace,42.0,0.42471234000858377,-1.5375508245506464,0.03394338496249998,$r$,dfa (short)
Shuffled,42.0,0.49231669943705214,-1.5585690595849637,0.031564869039099205,$r$,dfa (short)
Trace,43.0,0.4227772293251996,-1.466213960223219,0.046106902042865,$r$,dfa (short)
Shuffled,43.0,0.5707210308169659,-1.7453985708548618,0.02158145119151613,$r$,dfa (short)
Trace,44.0,0.4681788063199582,-1.5344028234071545,0.010559550804686133,$r$,dfa (short)
Shuffled,44.0,0.6604209108184051,-1.879233854085826,0.0026459916934557753,$r$,dfa (short)
Trace,45.0,0.2788352781516924,-1.144638603132762,0.07868806902914208,$r$,dfa (short)
Shuffled,45.0,0.6675567097727046,-1.9122097953510389,0.08049574038863216,$r$,dfa (short)
Trace,46.0,0.4606741511033984,-1.5891605855982245,0.04472263995035057,$r$,dfa (short)
Shuffled,46.0,0.8299185438107098,-2.4561582912039617,0.015095155392786327,$r$,dfa (short)
Trace,47.0,0.24927586887344885,-1.1008302540667634,0.01182886897577328,$r$,dfa (short)
