dataset,lineage_ID,slope,intercept,std_err,variable,kind
Shuffled,10.0,0.2872726845569706,-1.0989413296999482,0.01391137324181614,$\phi$,dfa (short)
Trace,11.0,0.42698654466561675,-1.440878511188504,0.010408070516049377,$\phi$,dfa (short)
Shuffled,11.0,0.5117490217648272,-1.5394049117322088,0.0044806078902314625,$\phi$,dfa (short)
Trace,12.0,0.3329666974451086,-1.1594626980093712,0.0624720208717213,$\phi$,dfa (short)
Shuffled,12.0,0.6209070245874586,-1.782391431685185,0.045258335244875776,$\phi$,dfa (short)
Trace,13.0,0.3064179435240373,-1.1553410514784375,0.007863216758412122,$\phi$,dfa (short)
Shuffled,13.0,0.43816224536778253,-1.3428450559391116,0.11500733704877254,$\phi$,dfa (short)
Trace,14.0,0.47866136939464377,-1.5006503293894096,0.012004346221342138,$\phi$,dfa (short)
Shuffled,14.0,0.46974316771993385,-1.3599510557830925,0.02291978733944874,$\phi$,dfa (short)
Trace,15.0,0.34731382633947394,-1.2833756327321266,0.01755462964148772,$\phi$,dfa (short)
Shuffled,15.0,0.5097335878126374,-1.5499997629136115,0.01660127644769153,$\phi$,dfa (short)
Trace,16.0,0.25445219843224764,-1.1310938460333277,0.02695405675041698,$\phi$,dfa (short)
Shuffled,16.0,0.5545573416069215,-1.7142040415674382,0.012753319139465705,$\phi$,dfa (short)
Trace,17.0,0.8427469682008559,-2.7559177221269158,0.028439210858448295,$\phi$,dfa (short)
Shuffled,17.0,0.5549878885762302,-2.1498520496119777,0.06270849641403403,$\phi$,dfa (short)
Trace,19.0,0.35261647447266997,-1.3407733652478706,0.0679705590520774,$\phi$,dfa (short)
Shuffled,19.0,0.4513538164421814,-1.3864496596230709,0.019275665006885774,$\phi$,dfa (short)
Trace,20.0,0.5096374604022866,-1.5908337490824276,0.006076556790874913,$\phi$,dfa (short)
Shuffled,20.0,0.42794351297135547,-1.2679768141142995,0.024406016457208538,$\phi$,dfa (short)
Trace,21.0,0.5678118050038113,-1.8179285244903243,0.009843530934756662,$\phi$,dfa (short)
Shuffled,21.0,0.5917551187148182,-1.7268341232697546,0.024389177768237753,$\phi$,dfa (short)
Trace,22.0,0.32299264814495365,-1.2322438038502477,0.010893933177598989,$\phi$,dfa (short)
Shuffled,22.0,0.6186708240397436,-1.7972567700166735,0.011465963751910568,$\phi$,dfa (short)
Trace,23.0,0.23876267710689955,-1.063204096607609,0.06566318345487875,$\phi$,dfa (short)
Shuffled,23.0,0.5766066504990549,-1.607055335331149,0.01808529848855862,$\phi$,dfa (short)
Trace,24.0,0.30380821748712133,-1.0728709907307987,0.053091157942892805,$\phi$,dfa (short)
Shuffled,24.0,0.29083135455171377,-0.9784761957170555,0.016064388755856255,$\phi$,dfa (short)
Trace,25.0,0.3668446071272125,-1.3271480967902058,0.01910504406043261,$\phi$,dfa (short)
Shuffled,25.0,0.4329315259222772,-1.4036303815873468,0.026351365165783545,$\phi$,dfa (short)
