dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.35768160797683257,-1.2186638567437842,0.017835983537567962,$r$,dfa (short)
Shuffled,1.0,0.6799913197072095,-1.8465377344870573,0.022890498896949982,$r$,dfa (short)
Trace,2.0,0.2633202912686812,-1.119404979389282,0.023011672482065103,$r$,dfa (short)
Shuffled,2.0,0.26092597705653975,-0.9969493713438303,0.022264582810575768,$r$,dfa (short)
Trace,3.0,0.555249777826035,-1.64351575988317,0.02581489444056064,$r$,dfa (short)
Shuffled,3.0,0.6391254065387109,-1.8592551414127412,0.008609976984197538,$r$,dfa (short)
Trace,4.0,0.326459133880271,-1.1589353258134845,0.01863522533666537,$r$,dfa (short)
Shuffled,4.0,0.5330270958412001,-1.5256257486205045,0.031134601838756364,$r$,dfa (short)
Trace,5.0,0.44154119890785876,-1.5730570340596133,0.025261540506437922,$r$,dfa (short)
Shuffled,5.0,0.6108005965366478,-1.9020013510046334,0.006291251128707116,$r$,dfa (short)
Trace,6.0,0.36271592657911234,-1.3855000813736278,0.06184710252229159,$r$,dfa (short)
Shuffled,6.0,0.4647812802568767,-1.5406994558514289,0.09588183649129588,$r$,dfa (short)
Trace,7.0,0.37450773795475345,-1.307228959654441,0.008762279821962154,$r$,dfa (short)
Shuffled,7.0,0.43627582707963497,-1.478361533803093,0.0655031723166278,$r$,dfa (short)
Trace,8.0,0.25409804292232246,-1.0831780244198825,0.01796064524797087,$r$,dfa (short)
Shuffled,8.0,0.48440531765125633,-1.518904142049719,0.009625119475628338,$r$,dfa (short)
Trace,9.0,0.23868830570330768,-1.0897495326996616,0.06485614979285449,$r$,dfa (short)
Shuffled,9.0,0.6367513889287755,-1.9479502995585465,0.050537809516637576,$r$,dfa (short)
Trace,10.0,0.41466789405149346,-1.5360508941886684,0.035449032708673,$r$,dfa (short)
Shuffled,10.0,0.6042525397965302,-1.7923866223664087,0.044624504200810135,$r$,dfa (short)
Trace,11.0,0.4204803607000733,-1.347201760306227,0.060291033208489574,$r$,dfa (short)
Shuffled,11.0,0.7173156293709644,-2.0335609621526003,0.015604385864775638,$r$,dfa (short)
Trace,12.0,0.42428684494576374,-1.3172270127106058,0.017103386986725432,$r$,dfa (short)
Shuffled,12.0,0.535739585270489,-1.5106491938484272,0.03926300515036286,$r$,dfa (short)
Trace,14.0,0.3732131945729806,-1.428240589793194,0.025304412143270737,$r$,dfa (short)
Shuffled,14.0,0.4901524655817813,-1.5053686871183114,0.042065042379112974,$r$,dfa (short)
Trace,16.0,0.38906715038920964,-1.4181959847177525,0.03219561678240508,$r$,dfa (short)
Shuffled,16.0,0.6138770231413176,-1.8780773593864,0.0404139689312798,$r$,dfa (short)
Trace,17.0,0.4823336833486687,-1.7016062391849318,0.05702519107985907,$r$,dfa (short)
Shuffled,17.0,0.48676538935098035,-1.4934989119457063,0.0638651342251932,$r$,dfa (short)
Trace,19.0,0.29688489862190226,-1.1096660340133506,0.022597200002730786,$r$,dfa (short)
Shuffled,19.0,0.49016345958859214,-1.4407369512748678,0.010288732281896865,$r$,dfa (short)
Trace,20.0,0.36308121967206314,-1.3147587987675071,0.026366941048240434,$r$,dfa (short)
Shuffled,20.0,0.5300361235613463,-1.7325042548118887,0.018616219504481595,$r$,dfa (short)
Trace,22.0,0.4770834576082822,-1.7268864591963038,0.02703604802496791,$r$,dfa (short)
Shuffled,22.0,0.7050569000463704,-2.0360440094033994,0.009605830948679579,$r$,dfa (short)
Trace,23.0,0.35210159211245645,-1.2853289469683689,0.01414720797362629,$r$,dfa (short)
Shuffled,23.0,0.614489840217861,-1.7385141133953845,0.06023578702126803,$r$,dfa (short)
Trace,24.0,0.3403518427538322,-1.335910063255332,0.016573176203226035,$r$,dfa (short)
Shuffled,24.0,0.5606377909509559,-1.5777782135000953,0.010397399904573525,$r$,dfa (short)
Trace,25.0,0.44453062483308836,-1.530535778727565,0.008123897179422409,$r$,dfa (short)
Shuffled,25.0,0.44749688258552767,-1.4422362842151537,0.007649780249670401,$r$,dfa (short)
Trace,27.0,0.45577389727906614,-1.5347880563165424,0.03644896603365596,$r$,dfa (short)
Shuffled,27.0,0.8877623694873551,-2.2601041091394873,0.07185671684927156,$r$,dfa (short)
Trace,28.0,0.6528522091232322,-1.8827395478661786,0.03705156985447263,$r$,dfa (short)
Shuffled,28.0,0.7182979550313874,-2.039936137847576,0.05375516419689055,$r$,dfa (short)
Trace,29.0,0.2748446998405912,-1.085114968844222,0.02497123557030083,$r$,dfa (short)
Shuffled,29.0,0.5342856236591449,-1.6639506894046754,0.008102443373212117,$r$,dfa (short)
Trace,30.0,0.3843804255498346,-1.3900684649662358,0.005721096310084101,$r$,dfa (short)
Shuffled,30.0,0.49961123671167196,-1.5436865759066967,0.006203643078191018,$r$,dfa (short)
Trace,31.0,0.3812449875235567,-1.4560896654655602,0.027909488158200792,$r$,dfa (short)
Shuffled,31.0,0.6255379585190576,-1.8882253948917866,0.027779036845352528,$r$,dfa (short)
Trace,32.0,0.7165846436177713,-2.2288628604250222,0.06107954555953698,$r$,dfa (short)
Shuffled,32.0,0.8731353252568822,-2.5535624534737007,0.03187723598098699,$r$,dfa (short)
Trace,34.0,0.41299193433701936,-1.4601347831876417,0.0425863338270126,$r$,dfa (short)
Shuffled,34.0,0.6813086092087949,-2.056525517472149,0.030671606156623347,$r$,dfa (short)
Trace,35.0,0.5920587347586376,-1.860444380055637,0.0904216724671951,$r$,dfa (short)
Shuffled,35.0,0.759813746562699,-2.0917688916349726,0.017909636233201246,$r$,dfa (short)
Trace,37.0,0.3639413670634701,-1.2981443003622009,0.020200135225899564,$r$,dfa (short)
Shuffled,37.0,0.6369066304081643,-1.7490329723861642,0.046280055402339926,$r$,dfa (short)
Trace,38.0,0.8618195146341605,-3.184844429143808,0.026548595441656105,$r$,dfa (short)
