fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,div_then_fold,div_and_fold,fold_then_div,lineage_ID,generation
-0.08751050107107994,0.006953156027257157,-0.19382736234773068,-0.12246376811594384,0.18994516948381346,-0.014501534456799803,0.24094852900071695,-0.07025016169633058,-0.033350706532351115,-0.09939444377262197,1,34
0.022773760991747327,-0.0015856042677321325,0.06241805780753307,0.04420289855072401,-0.0037898043397877057,0.048008911874863,-0.08309450948829356,0.03221470098486656,0.010120341896993179,0.015570489511759211,1,35
0.007618915279862359,0.0024060285011934246,0.052653472109342125,-0.005797101449276698,0.04164756331613595,0.08368169383259527,0.02687116314198712,-0.0023483135000528232,0.006514389209585525,-0.02898075342498252,1,36
0.04374978165181209,-0.01068787887575079,0.160096254425119,-0.005797101449273145,0.00030856139482260403,0.149785474227059,0.0968018722489754,0.0436326493010466,0.011918767430668498,-0.05043083504928203,1,37
0.05410769269997873,-0.03558188078290664,0.09738023194254897,0.06086956521738973,-0.08157326382759655,0.005187626522070055,-0.0705051655527682,0.023972556261106392,-0.0046122125363384225,0.13564887866254738,1,38
-0.1305495802634683,0.0399162190227752,-0.3802282622969768,-0.07246376811594313,0.18400909928616516,-0.20683850460369424,-0.05063296956454777,-0.19723640346475546,-0.03120076874406702,-0.19466385620935878,1,39
0.10396270399758556,-0.03097349916402775,0.13047773046409894,0.04420289855072401,-0.21060252571531768,-0.09074413684410132,0.06018009581612693,0.2004761465332514,0.02020022111337738,0.13170247789593703,1,40
0.014451684671144549,0.014462640431664675,0.06786451444571107,0.010869565217392574,0.02965664515499955,0.08690181800782781,-0.008735348542518118,-0.061382913326476496,0.019341940718602846,-0.07968458368311404,1,41
0.035543425896813585,-0.036297921824420154,-0.019631983110843798,-0.022463768115942417,-0.11080300823326317,-0.14105433293698955,0.13436600228858175,0.06269618426885804,-0.012905688493945244,0.04264191743499768,1,42
-0.06964215723454148,0.00848392746351917,-0.3377682317431496,-0.005797101449273145,-0.018636151168810677,-0.3670237245048429,-0.12266639656332057,-0.14819456460151303,-0.024071926358184337,-0.0928717706905251,1,43
0.04898191731313417,-0.006368835957103691,-0.0557727120975855,-0.022463768115942417,-0.18084283090230469,-0.24723488459277299,0.16124298512122293,0.06322109115284391,0.017855343129280887,0.09643238469075266,1,44
0.0024043388726899817,0.02553729086387746,-0.01851046948956725,0.010869565217392574,0.0018744724434021087,-0.02725533863904772,-0.031324121914620306,-0.018141009299705968,0.02254953246680569,0.007123179274780123,1,45
0.0008019349080379268,0.00790991799356855,0.010075195630223632,-0.005797101449276698,0.031124642273538283,0.030580496310879113,0.013677007583617229,0.050846236048998295,0.0077962068846046395,-0.11709014470073997,1,46
0.036830184896968876,-0.047520895709878,-0.10734291059939505,-0.05579710144927741,-0.18280451990311009,-0.30076677209538794,0.25547115561231015,0.049043328938392916,-0.021684816508041493,-0.00570243106871815,1,47
0.0068929411050726586,-0.013192521909091315,-0.22054750851991844,0.04420289855072401,-0.17876162084142333,-0.40992847095422436,-0.11111948575889596,-0.1052823310070009,-0.00628979048502859,-0.0550991421231678,1,48
0.20395004176466613,-0.022106844686785587,0.48729494591303535,0.12753623188405616,-0.2612244667174122,0.2154511376027406,0.011098632117408025,0.1829789501301582,0.07097345268473715,0.2829716810091649,1,49
-0.11267538716824232,0.02605794473167239,-0.2669044953333932,-0.08913043478260885,0.22442587489078436,-0.05309796203549144,0.04722556852729065,-0.1561250476647662,-0.031863872648261904,-0.07088153971614886,1,50
0.0025501728995798167,0.024293370663425462,0.08797687999947934,-0.022463768115942417,0.08897463892406332,0.16633217733066008,0.06837949629411422,0.05384132822931176,0.021629470630567804,-0.007806710746730783,1,51
-0.10200041671135085,0.0011040070562834403,-0.35567100492107606,-0.005797101449276698,0.08939744732106325,-0.2768928991928954,-0.18529528587326483,-0.054459452108833295,-0.04401843940515099,-0.013740827046027193,1,52
-0.04032753795432975,0.04788816979258048,-0.11227698147755172,0.027536231884058293,0.07783584174614688,-0.045060481324287416,-0.1542056934887217,-0.04342234236151166,0.019033476899754986,-0.11405507195037556,1,53
0.03666814571479182,-0.029176369275889624,-0.04633501985027433,0.060869565217393284,-0.13509377674262657,-0.19204813818578348,-0.1004015318130973,0.14051557722014807,-0.006532219753674795,0.1270507859012211,1,54
0.02055419124571356,0.04479077976440449,0.1923360719388647,-0.022463768115942417,0.1073651070120003,0.28908183735798243,0.1043875329863817,-0.05157364889105487,0.0468488869465446,-0.08552343999154222,1,55
-0.012239790085277424,-0.04140564809168634,-0.1427519809970339,-0.022463768115942417,-0.050560820035066456,-0.20393214262498294,0.038799570324399735,0.07923729359782783,-0.036678854947073125,-0.0770570115364313,1,56
0.19868837842317155,-0.02389312999141635,0.6007133325798844,0.17753623188406042,-0.18033253285953554,0.4097614581274662,-0.1059610302530416,0.10071402143409824,0.0669488191290365,0.18273299051478475,1,57
0.03055451976583745,-0.008616203853188842,0.2974437758453834,-0.005797101449273145,0.15345234931514184,0.44027678356764266,0.0712626556954763,-0.029987893150686062,0.00782292647918642,0.20842725547653917,1,58
-0.19652749508746314,,-0.29914874053430207,-0.15579710144927528,0.6044442100615197,0.29467612793433506,0.10394326379598917,-0.1996407423882004,-0.03753049877620579,-0.20305120469174864,1,59
-0.11645264172170189,-0.006989022938334033,-0.39347894812092843,-0.055797101449273856,0.11010040740485261,-0.2939978823089584,-0.07299204428485351,0.048489218677173485,-0.05601771673836137,-0.022121124500691702,1,60
-0.0493791797043146,0.05088068271666618,-0.14683394539803318,0.04420289855072046,0.08132199224661996,-0.07613129474429581,-0.21042322836368887,-0.0690788998895363,0.01674836982382588,-0.038843617784117934,1,61
0.04031628798713727,0.010412077014535892,0.16953761760604813,0.077536231884059,0.01931190068123878,0.1782301766944041,-0.1338241236487907,0.15157480899135467,0.027989755814829265,-0.01997507996935799,1,62
0.1747473094553077,-0.02091757067971095,0.7768527752473693,0.060869565217393284,-0.004002210263995831,0.7622312233904909,0.13630560602778607,0.21100550324070633,0.05961771437325142,0.1646772745616536,1,63
-0.25554611064425237,-0.004773266845708168,-0.7590968287057427,-0.172463768115941,0.32863871367017294,-0.4410774566284523,0.01276848782586626,-0.2666578660724056,-0.11649882932451777,-0.18668448758647882,1,64
0.027114238727890316,0.02952949739314109,-0.009039953211691376,-0.005797101449276698,-0.07494362821805134,-0.09460292302262552,0.0646040472349445,0.010086939469911682,0.03758284572095616,-0.019251028874184062,1,65
0.21916367802678105,-0.014891402022964684,0.8463452964542526,0.11086956521739044,-0.09578724239148584,0.7399387124698844,0.07547811059327869,0.3186781858043679,0.08479135416212547,0.1870615522436183,1,66
-0.027380093671386052,-0.015996015613053693,0.15514332181788415,-0.055797101449273856,0.2620649293328863,0.40658890955788785,0.11787770153725097,-0.06532667866010078,-0.023419378969585736,-0.09062968620821188,1,67
0.07654110060047625,-0.023699573809432994,0.42040123537869833,0.044202898550727565,0.08095440759444017,0.4907363013802559,0.011789030997689132,0.034577956967779766,0.015023815636474425,0.05197842320203705,1,68
0.0478950320585404,-0.006033943648758089,0.4439655504058897,-0.03913043478260814,0.2016124342267105,0.6349586430397176,0.21705447629654584,-0.012543114306806102,0.017654335015476808,,1,69
-0.06465350948158011,,-0.0702928625946293,-0.08260869565217382,0.21126424632420004,0.1313024652429231,0.13177549163213453,,,-0.004463999213249803,2,0
