time division length width area intensity CMx CMy
0 0 28.0766 10.5426 296 128.632 433.642 491.949
1 0 28.1882 10.5008 296 129.443 433.841 492.287
2 0 31.0229 11.3787 353 124.057 434.017 491.023
3 0 32.0922 11.5604 371 123.003 434.194 490.561
4 0 32.0207 11.1178 356 124.803 434.447 490.261
5 0 32.0458 12.7942 410 119.659 435.215 489.685
6 0 34.0095 11.7026 398 120.309 436.216 490.706
7 0 35.009 13.5108 473 114.076 436.159 488.556
8 0 36.041 12.3748 446 119.191 437.316 487.787
9 0 36.2351 12.9708 470 116.877 437.936 487.828
10 0 34.6201 12.4205 430 117.607 437.535 488.272
11 0 34.5954 13.2388 458 118.247 437.334 487.417
12 0 34.6439 12.3254 427 119.63 437.049 488.686
13 0 35.3233 13.9285 492 115.093 437.967 487.106
14 0 35.3847 13.5935 481 117.468 436.946 485.507
15 0 35.6072 13.1434 468 118.558 437.021 486.124
16 0 38.6958 12.5078 484 117.465 437.591 484.647
17 0 39.3923 13.9621 550 112.585 437.613 485.818
18 0 41.6226 13.214 550 113.078 437.195 486.351
19 0 41.4374 13.804 572 113.233 437.11 483.785
20 0 42.5126 13.3843 569 113.569 436.852 484.156
21 0 44.4299 14.1346 628 112.795 437.384 481.513
22 0 46.3068 13.6697 633 111.961 438.79 481.812
23 0 46.5357 15.4935 721 108.137 439.155 480.569
24 0 48.313 14.0956 681 111.157 438.68 480.656
25 0 48.3337 14.0275 678 113.429 438.174 479.378
26 0 50.468 14.96 755 110.187 437.69 480.355
27 0 50.2836 14.6768 738 111.74 438.94 477.989
28 0 51.46 14.2441 733 113.359 440.033 478.105
29 0 53.4025 14.3065 764 111.754 438.877 476.407
30 0 55.3468 15.0325 832 109.85 440.243 476.631
31 0 57.2549 15.562 891 108.807 440.692 474.91
32 0 57.2707 14.2656 817 111.744 440.448 475.734
33 0 60.3206 13.6604 824 111.084 441.572 473.375
34 0 61.2992 14.7636 905 109.421 441.804 472.075
35 0 63.2802 14.6965 930 110.316 441.812 471.188
36 0 65.2788 14.5989 953 109.946 441.93 470.399
37 0 69.2994 16.7967 1164 103.561 442.49 471.788
38 1 36.1006 13.1023 473 109.71 443.698 485.345
39 0 37.1135 12.8525 477 167.176 442.692 485.39
40 0 39.2007 10.8416 425 110.991 443.588 486.64
41 0 40.0806 12.9988 521 107.676 443.313 485.255
42 0 41.1173 12.6224 519 106.79 444.106 486.017
43 0 41.1802 12.6517 521 109.655 444.324 484.238
44 0 42.1536 12.4782 526 109.42 443.776 484.888
45 0 43.1578 11.5854 500 110.878 444.812 484.852
46 0 46.1784 12.8848 595 110.118 444.881 483.968
47 0 50.3865 15.52 782 102.662 444.225 483.832
48 0 49.3206 14.5984 720 107.083 444.338 482.8
49 0 53.0901 16.1047 855 102.765 441.281 483.566
50 0 53.0533 14.3629 762 105.268 441.105 482.959
51 0 54.057 14.4292 780 105.391 440.053 482.886
52 0 57.0954 14.7122 840 104.165 441.024 481.217
53 0 57.1028 15.008 857 104.975 440.769 478.873
54 0 60.1398 15.2644 918 103.944 441.341 478.173
55 0 63.106 16.1316 1018 101.621 440.354 478.593
56 0 63.1176 15.083 952 105.669 440.418 478.581
57 0 66.0666 16.4682 1088 104.716 441.762 473.596
58 0 68.2024 16.9202 1154 105.185 441.081 471.742
59 0 69.065 17.1867 1187 106.272 441.212 471.512
60 0 71.0946 15.402 1095 109.533 441.113 472.116
61 0 73.0468 16.3457 1194 108.738 441.093 469.171
62 0 76.0924 16.0988 1225 109.366 441.693 468.006
63 0 77.0792 15.283 1178 113.272 441.337 467.886
64 0 83.1044 16.0762 1336 110.805 441.689 468.18
65 0 85.1619 16.3453 1392 110.354 441.399 466.394
66 0 87.1632 17.7024 1543 107.179 441.556 465.638
67 0 88.3294 17.0158 1503 110.175 442.051 460.772
68 0 92.1021 16.688 1537 109.298 441.952 460.351
69 1 49.0254 10.7699 528 111.934 442.25 484.407
70 0 52.0547 12.3716 644 110.734 440.669 481.565
71 0 53.1064 11.7312 623 112.717 441.835 480.562
72 0 56.0519 13.2734 744 109.511 440.858 477.86
73 0 60.1244 13.339 802 109.288 441.172 477.101
74 0 60.0893 14.3952 865 108.123 441.59 476.83
75 0 61.0645 14.5911 891 106.145 441.738 477.306
76 0 66.119 16.3039 1078 101.16 443.318 475.253
77 0 67.0282 15.4562 1036 103.242 442.465 473.143
78 0 70.1406 15.7541 1105 101.493 442.958 471.76
79 0 72.1082 16.3504 1179 101.975 442.391 470.941
80 0 73.125 15.6171 1142 102.258 443.405 470.792
81 0 75.1197 16.8797 1268 100.806 443.64 467.998
82 0 78.1067 15.4916 1210 102.995 442.699 469.664
83 0 80.0703 15.4614 1238 103.446 443.357 466.225
84 0 82.1138 14.1633 1163 107.225 442.49 463.991
85 0 86.0883 15.9487 1373 102.055 443.045 462.906
86 0 89.2137 15.603 1392 103.847 442.736 461.823
87 0 91.0766 14.8996 1357 105.292 442.965 460.923
