time division length width area intensity CMx CMy
0 0 33.0948 14.0203 464 113.278 890.071 491.295
1 0 34.14 12.4195 424 118.672 890.25 492.021
2 0 33.2009 12.7406 423 119.045 890.4 491.201
3 0 34.1638 15.6306 534 111.631 890.491 490.549
4 0 34.0924 14.1674 483 116.528 890.946 490.681
5 0 34.2513 14.598 500 115.902 891.434 489.802
6 0 37.2397 14.447 538 115.502 892.165 487.998
7 0 38.2434 15.0876 577 113.081 891.721 487.692
8 0 39.1947 15.6654 614 111.611 892.27 487.736
9 0 40.2476 15.032 605 114.251 892.008 486.537
10 0 40.1984 15.1747 610 113.556 891.608 486.067
11 0 44.3273 16.6263 737 107.799 891.879 487.594
12 0 43.2126 14.6022 631 115.664 891.225 486.022
13 0 45.2216 15.0592 681 111.742 892.241 486.341
14 0 44.2594 13.9631 618 119 891.403 483.804
15 0 45.1973 15.1336 684 115.358 891.12 484.389
16 0 49.2882 16.4745 812 109.557 892.086 483.852
17 0 48.1999 15.5394 749 112.393 891.741 483.507
18 0 49.1361 15.5487 764 114.243 891.342 482.457
19 0 52.25 16.2488 849 110.574 891.428 483.134
20 0 51.1607 14.4838 741 116.691 891.215 481.152
21 0 55.1902 16.5066 911 112.926 891.53 480.809
22 0 55.2052 16.1398 891 112.277 892.969 480.38
23 0 54.2394 14.7126 798 117.86 893.633 478.317
24 0 56.1122 15.2552 856 116.952 893.102 478.995
25 0 59.1335 16.0315 948 113.75 892.472 477.758
26 0 61.1923 16.6034 1016 113.195 891.844 476.618
27 0 60.1411 14.4161 867 118.572 893.161 476.995
28 0 60.1411 14.3995 866 171.834 894.15 476.95
29 1 35.0149 10.0243 351 118.886 892.02 489.823
30 0 35.0396 12.1006 424 114.939 893.156 489.222
31 0 35.0443 12.3843 434 114.866 893.763 488.147
32 0 38.0076 12.1818 463 112.035 893.737 488.393
33 0 38.0433 13.1692 501 109.884 894.673 487.086
34 0 39.0078 13.2281 516 109.882 894.789 485.826
35 0 40.0852 12.0743 484 110.89 894.833 486.019
36 0 43.1541 14.0659 607 105.558 897.341 485.438
37 0 41.0995 13.7228 564 107.429 897.475 485.037
38 0 44.1692 13.5162 597 106.08 896.551 484.665
39 0 44.1692 13.4256 593 150.521 896.53 484.626
40 0 47.248 15.1964 718 103.666 896.011 484.691
41 0 46.2308 13.6922 633 108.073 895.932 484.254
42 0 47.2114 13.0477 616 109.411 896.664 484.545
43 0 51.1963 15.3722 787 104.25 897.069 483.113
44 0 53.1816 15.118 804 105.422 896.451 482.443
45 0 53.1816 15.1744 807 153.855 895.42 482.43
46 0 54.3673 14.1078 767 109.64 897.713 482.888
47 0 55.2715 15.1796 839 109.125 897.319 481.225
48 0 58.3246 14.6936 857 109.459 897.286 481.721
49 0 57.2171 16.3063 933 107.831 896.386 481.014
50 0 61.1397 15.7999 966 106.634 896.296 478.519
51 0 62.3061 13.7547 857 110.761 895.462 478.588
52 0 64.3962 15.0785 971 107.827 896.373 476.543
53 0 64.3962 15.0785 971 150.996 898.385 476.713
54 0 68.1747 14.4335 984 106.691 896.874 476.71
55 0 71.2588 14.7069 1048 107.302 895.498 472.033
56 0 74.4165 15.5879 1160 105.584 895.9 474.046
57 0 75.1983 14.9206 1122 109.373 896.881 470.192
58 1 42.1667 10.9328 461 111.666 897.386 487.163
