time division length width area intensity CMx CMy
0 0 50.1399 18.1293 909 101.248 1041.21 478.051
1 0 51.105 18.8631 964 100.255 1040.65 475.117
2 0 54.0152 20.4572 1105 97.467 1041.26 475.165
3 0 54.1342 18.3618 994 102.618 1042.46 474.17
4 0 55.1258 19.1562 1056 102.61 1041.94 474.881
5 0 56.0481 17.9132 1004 104.898 1041.66 473.715
6 0 57.1177 19.276 1101 104.046 1041.49 473.701
7 0 60.1964 20.2338 1218 99.766 1042.45 471.732
8 0 59.1449 18.5477 1097 106.151 1043.57 472.82
9 1 31.044 11.4998 357 118.134 1043.01 486.958
10 0 33.0249 12.0212 397 116.564 1042.92 486.159
11 0 36.0357 13.3201 480 114.275 1041.9 485.465
12 0 37.0386 11.4745 425 117.475 1043.03 486.148
13 0 37.0687 12.7331 472 112.788 1041.94 487.133
14 0 37.0653 13.0311 483 115.571 1041.72 483.863
15 0 40.0574 14.1297 566 111.203 1043.22 483.749
16 0 39.0447 14.8035 578 109.625 1042.47 484.832
17 0 40.0257 14.5157 581 111.213 1041.39 481.773
18 0 43.091 14.1329 609 110.631 1040.71 482.02
19 0 43.0162 15.2733 657 109.123 1042.02 481.315
20 0 45.0688 15.909 717 107.367 1041.5 481.43
21 0 48.0472 15.7762 758 106.508 1041.7 480.236
22 0 50.1352 14.4011 722 107.982 1042.44 481.319
23 0 48.1525 14.0595 677 112.349 1042.18 478.968
24 0 50.1905 17.0949 858 105.597 1042.24 476.853
25 0 51.1422 16.9136 865 106.706 1042.38 477.291
26 0 52.2612 15.8818 830 108.319 1044.78 477.925
27 0 54.1219 15.2434 825 110.606 1044.83 477.442
28 0 55.1554 16.0456 885 109.747 1044.81 475.934
29 0 57.1705 16.4246 939 108.633 1043.51 474.318
30 0 56.2022 14.6258 822 115.061 1043.3 473.19
31 0 62.0897 16.9593 1053 106.188 1043.42 473.225
32 0 62.3228 16.3022 1016 109.721 1043.27 472.007
33 0 64.1487 16.3682 1050 108.705 1044.2 470.662
34 0 65.2759 16.9281 1105 107.976 1043.78 467.112
35 0 69.1491 17.4406 1206 105.848 1044.32 469.767
36 0 69.2814 15.8628 1099 110.884 1044.21 467.767
37 0 72.392 15.9962 1158 110.445 1044.69 468.203
38 0 76.1606 19.6952 1500 102.565 1044.74 465.074
39 0 77.3116 16.0002 1237 111.036 1044.24 464.38
40 0 78.4209 16.8067 1318 109.197 1044.41 463.009
41 0 81.4687 18.2524 1487 106.659 1044.61 461.572
42 0 83.5283 16.1382 1348 110.612 1044.62 460.044
43 0 87.3382 17.9188 1565 106.741 1045.12 458.935
44 1 48.2907 13.8122 667 107.78 1044.91 481.345
45 0 49.2945 13.1252 647 111.731 1045.44 477.998
46 0 51.2437 13.9724 716 106.982 1046.38 479.696
47 0 52.3597 13.4836 706 110.688 1046.33 476.788
48 0 53.2209 13.5473 721 110.926 1046.27 476.992
49 0 56.2757 14.1091 794 108.746 1045.55 477.967
50 0 59.1257 15.6785 927 104.326 1046.21 474.556
51 0 58.1384 14.3107 832 109.107 1046.85 475.081
52 0 59.0372 13.771 813 110.399 1047.12 474.054
