time division length width area intensity CMx CMy
0 0 38.1916 12.6206 482 118.772 516.975 492.38
1 0 39.2276 12.9756 509 117.633 516.253 490.692
2 0 40.2354 12.9488 521 116.774 516.37 491.255
3 0 42.5089 14.0676 598 111.809 517.373 491.498
4 0 41.2919 13.0534 539 116.698 517.052 492.102
5 0 43.3309 13.5238 586 114.536 517.831 490.196
6 0 43.4614 13.9434 606 114.414 518.276 488.718
7 0 44.3627 14.5167 644 111.79 517.643 490.561
8 0 46.4394 13.4584 625 114.032 518.31 487.213
9 0 47.331 14.1345 669 112.925 518.448 488.568
10 0 48.3251 14.7749 714 109.894 518.308 488.297
11 0 49.2264 15.4592 761 110.685 517.574 487.682
12 0 49.2996 14.8277 731 112.436 518.204 487.477
13 0 51.3282 14.4755 743 112.962 518.125 486.699
14 0 53.2853 13.6248 726 114.825 518.164 485.043
15 0 54.2109 15.5319 842 110.355 517.458 485.165
16 0 55.3978 16.0656 890 107.865 517.129 483.481
17 0 55.2888 13.8545 766 114.031 516.966 484.07
18 0 58.2771 15.0316 876 109.941 517.094 483.332
19 0 58.2047 15.3252 892 111.059 516.97 482.568
20 1 30.2667 11.1343 337 113.412 517.24 497.27
21 0 30.1463 10.6149 320 115.606 517.822 496.197
22 0 30.2444 10.2168 309 113.803 519.301 496.935
23 0 34.137 10.6922 365 114.6 519.367 495.652
24 0 34.1101 11.4042 389 113.242 519.573 495.859
25 0 34.1641 12.2351 418 112.081 519.318 494.495
26 0 38.2847 13.4519 515 107.363 519.903 494.408
27 0 37.1305 13.1428 488 109.91 519.514 494.516
28 0 39.1416 13.6939 536 109.929 519.797 493.838
29 0 41.0724 13.5371 556 110.581 520.504 492.131
30 0 39.1295 14.8737 582 110.04 519.225 490.708
31 0 42.1972 14.5507 614 110.135 520.052 490.79
32 0 43.1114 12.4793 538 115.976 520.138 490.05
33 0 45.1383 15.1977 686 108.577 520.652 488.878
34 0 46.2362 15.3127 708 107.97 520.626 488.655
35 0 46.1234 14.2878 659 113.132 520.501 487.536
36 0 48.3305 14.0905 681 112.216 520.548 486.787
37 0 50.2905 14.8935 749 109.522 521.101 487.665
38 0 50.181 13.7303 689 113.755 521.646 485.337
39 0 52.3303 16.0137 838 107.495 521.385 485.354
40 0 53.2024 14.9053 793 110.168 521.895 486.048
41 0 55.3636 15.3892 852 109.587 522.296 483.885
42 0 55.1723 14.1919 783 112.889 522.23 484.049
43 0 58.2445 14.5421 847 111.192 522.187 482.122
44 0 60.1632 15.0092 903 109.983 522.063 482.517
45 0 61.232 14.7962 906 110.543 522.012 482.078
46 0 65.2916 15.8366 1034 107.479 521.89 481.153
47 0 68.1918 15.7204 1072 106.559 521.948 480.079
48 0 70.33 16.124 1134 107.791 522.535 478.235
49 0 72.3217 14.8918 1077 109.028 522.078 477.178
50 1 39.0815 13.1264 513 107.232 521.507 494.437
51 0 41.0459 11.8404 486 108.702 520.566 495
52 0 41.0427 11.5977 476 109.941 521.185 494.578
53 0 44.033 13.6489 601 104.466 521.205 494.499
54 0 43.0978 13.1329 566 107.705 521.594 492.518
55 0 45.0649 12.9813 585 107.258 521.402 492.024
56 0 46.1893 13.6828 632 107.31 521.631 491.543
57 0 47.0902 14.9076 702 106.759 522.197 488.718
58 0 47.1833 12.5892 594 112.33 521.478 490.108
59 0 51.134 13.9047 711 108.307 521.143 489.464
60 0 52.1347 14.6544 764 106.704 520.956 487.715
61 0 54.2098 14.1118 765 108.144 520.851 486.532
62 0 57.0723 15.419 880 105.399 521.117 484.559
63 0 59.1496 15.1649 897 106.45 521.35 484.569
64 0 59.0527 14.7665 872 108.565 521.162 482.575
65 0 60.1966 13.7881 830 109.464 520.431 482.354
66 0 64.1734 15.2711 980 105.374 520.688 481.245
67 0 65.1146 15.7261 1024 104.915 520.824 480.03
68 0 67.2971 15.0229 1011 105.716 520.772 479.132
69 1 37.009 10.565 391 107.721 520.476 492.471
70 0 37.0255 11.1545 413 107.656 519.051 493.249
71 0 40.0169 12.4697 499 105.669 520.317 491.906
72 0 41.018 10.3125 423 110.407 519.79 490.863
73 0 42.0175 12.6614 532 103.893 519.143 491.517
74 0 43.0554 12.751 549 104.765 519.581 490.929
75 0 42.1776 12.1628 513 107.836 520.595 491.15
76 0 45.1551 12.3796 559 107.537 522.481 489.678
77 0 45.1152 12.324 556 107.87 522.714 489.95
78 0 48.0724 13.6045 654 103.946 523.249 488.42
79 0 48.0724 13.5005 649 152.251 523.253 488.542
80 0 49.0628 12.0662 592 108.093 524.612 488.235
81 0 53.0954 14.2009 754 103.723 524.832 488.15
82 0 55.2586 13.464 744 105.657 523.231 488.997
83 0 56.2534 12.8881 725 107.942 523.465 485.233
84 0 60.2597 14.4209 869 104.349 523.509 484.288
85 0 63.2003 16.1708 1022 99.093 523.675 483.504
86 0 65.2087 14.5533 949 103.131 524.236 481.821
87 0 66.3915 14.8362 985 102.342 524.13 480.381
88 0 70.4146 14.7555 1039 102.171 524.065 478.66
