time division length width area intensity CMx CMy
0 0 40.1319 14.3776 577 117.255 208.867 485.711
1 0 40.2503 14.534 585 118.084 209.168 486.309
2 0 39.1744 12.8911 505 123.574 209.477 486.483
3 0 41.156 14.2628 587 119.753 209.613 484.475
4 0 41.2871 12.8854 532 122.4 209.887 485.791
5 0 47.3632 15.2861 724 112.511 210.769 481.924
6 0 47.2974 17.0834 808 108.243 210.724 479.545
7 0 47.2329 16.3234 771 111.624 210.105 480.106
8 0 48.4167 16.2547 787 112.427 210.638 480.178
9 0 49.2228 16.212 798 111.519 210.167 480.187
10 0 48.2082 15.3501 740 114.662 209.87 477.865
11 0 51.2387 15.1838 778 114.334 210.132 478.616
12 0 50.2582 14.7637 742 116.689 209.538 480.509
13 0 50.2284 13.6974 688 119.259 210.738 479.378
14 0 55.1352 15.5073 855 113.705 209.816 477.605
15 0 55.2334 14.6832 811 117.841 210.29 478.351
16 0 58.2942 14.6498 854 117.765 210.763 477.855
17 0 57.2978 15.2536 874 117.633 210.962 475.924
18 0 60.1474 14.9466 899 116.43 210.691 476.384
19 0 61.1926 15.1652 928 117.347 210.263 473.918
20 0 61.2264 15.8265 969 116.409 210.215 473.684
21 0 63.2607 14.954 946 119.666 210.674 471.853
22 0 69.3951 16.6006 1152 112.174 212.077 471.912
23 1 32.0756 10.1011 324 124.719 213.787 487.642
24 0 35.0131 11.4529 401 117.04 213.17 488.925
25 0 34.052 11.9817 408 122.059 212.402 485.674
26 0 36.1031 11.5502 417 117.201 211.158 488.516
27 0 38.0651 12.5574 478 117.975 212.776 485.954
28 0 41.1258 12.6684 521 116.635 213.301 485.317
29 0 41.0218 12.2374 502 117.614 211.249 484.89
30 0 44.019 13.3124 586 116.374 212.461 482.539
31 0 44.0428 13.4188 591 117.535 213.162 481.932
32 0 47.0946 15.0548 709 112.722 214.238 482.032
33 0 48.3698 14.4925 701 112.445 215.452 482.474
34 0 48.3879 13.5364 655 117.009 215.565 480.731
35 0 51.2858 14.8189 760 114.567 215.479 479.822
36 0 53.4198 18.8132 1005 104.974 215.5 480.15
37 0 53.2928 15.5556 829 114.318 215.919 478.104
38 0 55.2267 15.717 868 112.833 215.763 478.275
39 0 57.3437 14.2125 815 114.923 215.231 477.745
40 0 60.3859 16.9576 1024 109.586 215.329 476.379
41 0 61.2525 15.379 942 113.034 215.435 476.468
42 0 61.4178 14.4583 888 116.512 215.783 475.083
43 0 68.2479 16.5866 1132 109.178 216.174 474.148
44 0 67.2071 16.0102 1076 112.668 215.694 473.004
45 0 69.3167 16.1721 1121 113.458 216.679 471.249
46 0 71.3207 14.8204 1057 116.53 216.84 471.623
47 0 75.2263 15.367 1156 114.84 216.435 469.84
48 0 76.2668 14.4755 1104 117.453 216.444 470.299
49 0 80.2351 17.1247 1374 111.228 215.462 469.376
50 0 83.2771 15.2143 1267 113.955 215.271 466.006
51 0 84.2325 14.7212 1240 115.609 214.326 465.971
52 0 90.2407 16.3673 1477 110.975 215.377 463.696
53 0 92.1914 16.2054 1494 110.718 215.032 462.469
54 0 95.3364 15.4715 1475 112.159 215.599 460.447
55 0 98.3755 15.634 1538 110.888 214.565 462.062
56 0 102.395 15.1375 1550 113.505 214.37 459.376
57 1 51.2689 12.6392 648 112.139 216.806 481.724
58 0 53.2525 11.7365 625 112.642 216.238 482.502
59 0 54.1678 12.0921 655 114.258 216.203 480.192
60 0 58.0977 13.0642 759 111.094 216.337 478.518
61 0 61.167 15.6293 956 107.183 216.601 476.311
62 0 63.0865 13.8223 872 110.852 217.134 474.818
63 0 64.1078 14.5068 930 111.873 215.132 473.435
64 0 66.2727 13.7462 911 113.73 215.223 472.373
65 0 67.2214 14.4448 971 113.946 214.85 469.705
66 0 69.1117 14.6574 1013 112.563 215.045 469.132
67 0 74.1608 15.6821 1163 109.282 215.51 468.029
68 0 75.1842 14.6174 1099 110.812 215.508 467.217
69 0 79.1035 15.4355 1221 108.958 215.932 465.717
70 0 80.2755 15.2724 1226 111.664 214.347 462.688
71 0 81.1321 14.1374 1147 113.973 215.434 463.508
72 0 83.2184 14.1916 1181 114.995 214.349 460.708
73 0 88.1373 15.7141 1385 111.269 213.708 459.258
74 0 90.2058 14.7662 1332 113.437 214.316 459.825
75 0 94.1381 15.2117 1432 112.434 214.839 457.91
76 0 93.181 14.9279 1391 114.361 216.747 455.156
77 0 99.1948 16.1198 1599 110.996 216.054 453.897
78 0 103.137 15.5036 1599 110.766 216.468 451.449
79 0 105.265 14.8768 1566 114.008 215.305 450.886
80 1 57.0579 10.4806 598 113.926 216.005 476.436
81 0 60.0908 9.55221 574 113.059 216.326 478.11
82 0 64.0842 13.0609 837 108.172 215.581 476.149
83 0 65.1885 14.7572 962 106.835 217.016 469.58
84 0 66.3024 14.0116 929 109.052 216.104 469.265
85 0 69.2481 13.6899 948 108.445 216.878 469.046
86 0 71.2114 14.0287 999 109.309 216.494 468.795
87 0 74.2764 14.9711 1112 106.998 216.586 467.407
88 0 75.256 14.9888 1128 107.668 216.685 465.808
89 0 77.5131 14.4363 1119 109.298 216.113 464.996
90 0 78.2824 13.8728 1086 110.804 216.55 464.847
91 0 81.411 13.8802 1130 111.113 216.705 461.639
92 0 84.3229 14.5156 1224 109.369 217.186 459.879
93 1 48.3077 9.8535 476 107.231 218.292 481.58
94 0 48.1374 10.8647 523 107.166 218.099 480.465
95 0 50.1903 11.3767 571 107.373 218.175 478.243
96 0 51.1424 12.4163 635 105.165 218.228 478.531
97 0 51.1101 12.972 663 104.104 217.97 478.035
98 0 55.0492 12.5887 693 104.006 217.7 476.948
99 0 57.1689 14.2735 816 101.773 217.163 475.102
100 0 57.1693 14.2559 815 129.901 216.169 475.171
101 0 61.1638 13.1614 805 105.816 217.441 475.416
102 0 61.1211 13.3669 817 106.182 216.962 472.78
103 0 65.2702 13.8501 904 104.769 216.616 472.593
104 0 67.1815 15.3167 1029 100.967 216.718 471.282
105 0 68.1173 13.5355 922 104.671 216.616 470.127
106 0 68.1399 13.2081 900 106.96 216.777 470.582
107 0 73.1826 14.4433 1057 103.883 216.841 469.533
108 0 75.2794 14.5857 1098 104.631 217.342 467.199
109 0 75.1047 12.9686 974 107.812 217.125 465.453
110 0 81.1513 14.0971 1144 105.267 217.411 466.028
111 0 81.2389 13.9958 1137 106.902 216.996 464.37
112 0 86.1326 12.562 1082 109.051 217.146 462.535
113 0 88.2354 14.1667 1250 105.513 216.532 464.883
114 1 49.0513 10.6623 523 101.967 217.004 486.597
115 0 50.0194 12.6551 633 101.378 214.995 482.232
116 0 50.0446 10.8104 541 103.285 216.137 483.534
117 0 53.0711 13.1522 698 100.444 216.629 480.619
118 0 53.1413 13.1724 700 101.217 216.604 479.784
119 0 55.2052 13.0422 720 101.178 215.918 480.144
120 0 57.2026 13.5134 773 100.523 215.865 479.602
121 0 61.1064 15.7594 963 96.2908 215.663 478.025
122 0 60.12 13.0406 784 103.915 214.716 477.754
123 0 62.1424 14.2898 888 103.334 215.155 474.304
124 0 65.1493 14.1061 919 104.187 215.474 473.602
125 0 66.2322 13.2715 879 107.614 215.317 471.699
126 0 68.1803 13.6843 933 108.511 215.474 471.836
127 0 71.2038 14.0161 998 108.745 214.59 469.939
128 0 72.2206 14.0819 1017 110.499 215.674 470.286
129 0 74.3209 15.1371 1125 109.316 215.696 469.217
130 0 76.4498 14.6894 1123 111.529 216.184 466.867
131 0 76.3082 14.0483 1072 114.007 215.751 466.621
132 0 81.2342 14.5875 1185 112.797 216.116 466.224
133 0 84.2451 15.17 1278 111.648 216.067 463.89
134 0 86.3798 14.2626 1232 113.048 216.612 461.923
135 1 46.259 12.6894 587 112.509 217.376 481.199
136 0 49.1691 10.169 500 115.256 217.93 482.84
137 0 52.1842 11.7085 611 112.498 218.123 481.48
138 0 53.1237 14.0803 748 108.317 218.366 480.43
139 0 52.166 13.457 702 110.704 217.675 479.811
140 0 55.2455 13.8473 765 109.944 217.248 479.634
141 0 56.2742 14.5893 821 109.965 216.978 478.222
142 0 58.2423 14.1993 827 109.077 217.473 480.148
143 0 59.1655 12.9467 766 114.324 215.824 476.846
144 0 62.3369 13.01 811 112.894 215.538 478.031
145 0 64.1431 14 898 112.065 215.555 475.082
146 0 67.1066 15.8405 1063 107.071 215.877 475.401
147 0 69.2453 15.0191 1040 109.895 216.288 473.587
148 0 70.2179 14.8395 1042 110.227 216.188 474.027
149 0 73.3015 15.5522 1140 108.632 215.016 471.561
150 0 76.3427 14.6838 1121 110.423 214.789 470.934
151 0 77.4397 14.6824 1137 111.164 214.483 468.04
152 0 80.6407 14.0376 1132 113.204 215.114 466.128
153 1 42.0967 11.8537 499 111.699 214.782 485.555
154 0 45.2575 11.998 543 111.162 215.473 484.029
155 0 46.2646 11.6288 538 111.102 214.831 485.072
156 0 48.1855 13.282 640 108.411 214.959 483.333
157 0 48.3392 13.3018 643 110.274 214.723 481.163
158 0 51.2935 13.1596 675 109.376 214.745 481.321
159 0 53.031 13.0113 690 109.638 214.038 479.525
160 0 54.0644 13.9278 753 107.033 213.76 478.71
161 0 55.1714 13.8115 762 107.412 213.886 479.804
162 0 57.0932 14.1348 807 107.145 214.444 477.721
163 0 58.0616 14.2952 830 107.398 214.976 476.245
164 0 60.1497 13.3002 800 108.7 215.429 475.452
165 0 63.1329 13.4637 850 108.765 215.161 473.225
166 0 67.108 15.2888 1026 103.048 215.697 472.443
167 0 68.1599 14.2459 971 104.934 214.933 471.924
168 0 71.2305 14.797 1054 103.878 216.121 471.53
169 0 74.3244 14.6116 1086 104.295 216.546 469.587
170 0 76.3716 14.6782 1121 104.55 216.293 468.548
171 0 77.4043 13.9527 1080 107.132 215.219 468.014
172 0 83.3318 15.5523 1296 102.154 215.147 466.802
173 0 84.3707 13.9029 1173 106.447 214.852 464.407
174 0 89.4052 15.413 1378 102.444 214.767 463.073
175 0 91.3322 15.3287 1400 103.111 214.703 460.401
176 0 94.2282 13.3718 1260 106.908 214.921 462.425
177 1 54.094 12.0346 651 101.444 214.696 483.57
178 0 52.0681 10.3326 538 106.182 214.861 481.909
179 0 56.1254 11.3318 636 102.566 214.388 482.767
180 0 55.0669 11.8946 655 102.948 214.256 479.499
