time division length width area intensity CMx CMy
0 0 52.2422 15.8492 828 114.196 1046.56 486.04
1 0 52.237 15.3148 800 117.775 1046.44 485.811
2 0 52.237 15.3148 800 157.536 1047.45 485.795
3 1 29.1253 11.5364 336 121.387 1047.17 496.405
4 0 27.0141 11.9567 323 119.498 1047.56 497.254
5 0 30.0724 11.2728 339 121.968 1048.6 496.298
6 0 30.0724 11.2728 339 169.611 1049.59 496.239
7 0 32.1397 12.0101 386 121.606 1047.81 495.062
8 0 31.0324 12.6964 394 117.855 1048.27 495.563
9 0 33.0702 13.0329 431 116.541 1048.04 495.183
10 0 35.0878 14.1645 497 111.028 1048.15 495.573
11 0 35.0748 14.7114 516 113.178 1047.64 494.283
12 0 36.1048 15.2888 552 111.111 1048.24 493.268
13 0 35.2153 14.4824 510 112.531 1047.74 493.851
14 0 38.4599 14.9246 574 114.214 1048.06 491.737
15 0 37.2877 15.0988 563 115.597 1047.62 492.504
16 0 39.3327 15.6867 617 112.449 1047.56 492.63
17 0 40.4585 15.4479 625 114.046 1047.3 491.619
18 0 40.3401 15.1462 611 113.876 1047.4 492.525
19 0 42.3708 16.6152 704 111.733 1047.71 491.497
20 0 43.4172 15.9384 692 114.426 1046.95 490.546
21 0 44.3975 15.3162 680 115.809 1047.8 490.896
22 0 46.4088 16.3547 759 112.253 1049.14 490.092
23 0 47.3714 15.8745 752 115.952 1049.12 489.084
24 0 48.4335 15.1754 735 116.494 1049.22 490.45
25 0 49.3971 16.6002 820 114.68 1049.25 487.73
26 0 51.3164 15.4726 794 118.198 1049.88 487.147
27 0 52.2952 14.5329 760 118.278 1049.38 488.828
28 0 54.2926 15.5454 844 118.108 1049.4 487.213
29 0 56.2524 17.2793 972 115.52 1049.66 484.673
30 0 57.3012 15.7239 901 118.717 1049.19 484.016
31 0 59.3071 15.5293 921 120.026 1049.93 484.448
32 0 63.2877 16.9069 1070 114.859 1050.36 484.068
33 0 63.3183 15.6353 990 119.737 1050.49 481.064
34 0 66.1488 15.6163 1033 118.703 1050.32 480.749
35 0 67.3448 17.8039 1199 115.023 1050.27 479.938
36 0 69.2875 16.3955 1136 117.547 1050.6 480.294
37 0 73.2412 18.6234 1364 113.314 1050.74 477.781
38 0 72.283 15.5777 1126 121.988 1051.33 476.551
39 0 77.523 16.924 1312 116.947 1051.03 476.139
40 0 79.284 16.2832 1291 119.179 1051.46 475.335
41 0 82.5923 16.3575 1351 118.915 1051.89 474.31
42 0 85.3556 17.2103 1469 117.083 1051.98 472.486
43 0 88.4698 17.2149 1523 117.227 1051.97 471.729
44 0 88.2605 16.0434 1416 119.975 1051.75 472.085
45 1 48.0813 15.2242 732 118.587 1052.73 491.326
