time division length width area intensity CMx CMy
0 0 44.1874 14.4838 640 129.838 970.57 494.194
1 0 42.177 13.2774 560 137.696 969.761 494.15
2 0 46.2085 13.3741 618 133.838 970.189 494.087
3 0 47.165 14.2691 673 131.037 970.908 493.079
4 0 46.1347 13.4389 620 134.653 970.153 492.46
5 0 48.2066 15.1432 730 129.192 970.148 492.397
6 0 50.1025 14.8096 742 129.885 969.267 490.989
7 0 51.0933 14.8356 758 129.67 968.111 490.41
8 0 53.1273 15.2464 810 126.59 969.286 489.532
9 0 51.0851 14.8576 759 131.198 968.181 488.229
10 0 53.0817 14.3176 760 130.93 968.864 488.187
11 0 55.0523 15.0221 827 128.706 969.382 487.994
12 0 57.0767 14.6645 837 128.524 970.329 487.935
13 0 58.1046 15.954 927 123.278 970.248 488.372
14 0 60.1298 15.0341 904 125.092 970.251 486.489
15 0 62.0821 14.0137 870 127.094 969.967 485.456
16 0 63.1702 14.9121 942 123.221 969.897 485.464
17 0 66.121 15.154 1002 121.765 970.359 483.394
18 0 67.1421 14.8193 995 123.321 969.732 482.731
19 0 70.0586 14.7448 1033 122.839 970.567 482.26
20 0 73.0836 14.5313 1062 122.567 969.267 480.945
21 0 75.0711 14.7727 1109 120.994 969.491 480.221
22 1 38.0098 12.3652 470 119.84 969.104 498.866
23 0 39.0621 15.2834 597 111.657 969.732 498.789
24 0 42.054 14.196 597 114.563 970.168 496.042
25 0 41.0672 12.8813 529 116.544 970.968 496.567
26 0 43.0308 13.3857 576 116.215 972.505 495.208
27 0 44.0969 14.3094 631 113.599 973.602 495.588
28 0 47.1185 15.1533 714 110.766 973.574 493.867
29 0 46.0642 14.6318 674 112.628 972.381 492.634
30 0 49.06 15.3282 752 108.422 971.652 491.805
31 0 50.0621 13.3834 670 111.857 971.197 492.572
32 0 51.0604 14.9039 761 109.343 971.77 489.388
33 0 51.0522 13.6331 696 112.651 972.386 488.667
34 0 55.1754 15.0973 833 106.511 972.896 487.553
35 0 55.1163 16.0751 886 105.623 972.132 486.612
36 0 58.0885 14.7189 855 106.832 971.995 487.816
37 0 59.0663 13.9166 822 109.268 972.695 486.144
38 0 63.0414 15.0695 950 106.034 972.426 485.072
39 0 66.1734 15.2478 1009 103.486 973.964 486.276
40 0 65.264 15.399 1005 105.965 974.111 483.233
41 0 68.0673 15.3231 1043 105.158 973.421 481.979
42 0 71.144 15.5178 1104 103.678 973.361 481.726
43 0 74.1632 16.0861 1193 102.668 973.396 481.293
44 0 77.0933 15.3969 1187 104.156 972.971 479.979
45 0 78.1796 14.9527 1169 104.397 974.362 481.03
46 0 82.2933 15.542 1279 103.874 974.26 478.557
47 1 43.0619 12.3543 532 105.5 974.171 496.741
48 0 46.2339 12.8261 593 104.96 974.148 496.155
49 0 46.1972 12.9445 598 106.793 974.38 493.96
50 0 49.0886 14.5859 716 103.054 974.669 494.811
51 0 50.133 14.0626 705 104.243 974.138 493.865
52 0 51.0651 14.8046 756 104.381 974.147 491.381
53 0 53.0622 14.3605 762 103.513 973.718 492.133
54 0 54.0801 13.9978 757 104.526 973.384 490.517
55 0 55.1966 14.8741 821 103.833 974.722 488.326
56 0 59.0707 14.8466 877 103.099 974.136 489.258
57 0 60.026 14.1439 849 104.61 974.714 488.961
58 0 63.1503 14.5209 917 104.963 973.482 486.88
59 0 65.1381 15.2138 991 103.905 974.298 484.757
60 0 65.2753 14.324 935 106.401 974.691 484.075
61 0 67.233 15.5727 1047 105.013 974.693 481.064
62 0 69.1965 14.3215 991 106.367 975.153 481.374
63 0 74.1363 14.0822 1044 106.162 975.097 479.68
64 0 76.07 13.4744 1025 107.826 975.294 481.003
65 0 78.2426 14.864 1163 107.047 975.581 478.787
66 1 42.0498 10.1784 428 102.43 976.393 498.582
67 0 42.0816 10.8836 458 104.55 976.314 496.247
68 0 43.1135 11.8292 510 104.473 976.42 494.369
69 0 45.1532 12.7123 574 103.969 976.667 493.258
70 0 44.1199 13.01 574 106.213 975.589 492.294
71 0 50.1064 13.7906 691 102.719 976.421 491.792
72 0 51.076 14.4099 736 101.829 976.107 492.951
73 0 51.0675 13.7269 701 104.465 975.485 491.088
74 0 53.1111 15.1004 802 101.695 976.314 491.318
75 0 57.0356 13.588 775 103.652 976.046 489.347
76 0 58.0977 13.2363 769 104.135 974.996 489.155
77 0 60.1173 14.6214 879 101.407 975.015 486.423
78 0 62.0748 14.2087 882 103.391 975.907 485.132
79 0 64.1142 13.7723 883 103.609 977.137 487.711
80 0 68.1857 14.6952 1002 101.908 976.897 485.809
81 0 68.1433 13.9559 951 104.817 977.445 484.247
82 0 72.0907 13.7604 992 104.256 976.627 484.682
83 0 73.1873 14.2101 1040 105.425 976.514 481.421
84 0 79.1335 14.7599 1168 103.708 976.545 479.6
85 0 80.1175 12.8062 1026 107.196 976.69 479.075
86 0 85.1466 13.9994 1192 104.802 977.202 476.898
87 1 44.0465 10.4435 460 106.724 976.652 495.97
88 0 49.2233 13.5708 668 98.1886 976.844 496.534
89 0 47.0558 11.7945 555 103.155 976.36 494.038
90 0 48.0759 11.6274 559 105.501 976.29 493.02
91 0 49.0841 11.8164 580 106.279 976.652 491.616
92 0 53.1146 12.5577 667 102.511 975.672 492.84
93 0 53.1214 12.8762 684 104.132 975.61 491.133
94 0 56.0839 13.5333 759 102.281 975.648 490.601
95 0 57.1277 12.4458 711 104.473 975.695 490.785
96 0 58.2568 10.4709 610 108.33 976.784 490.795
97 0 59.1216 14.0219 829 103.058 977.057 486.177
98 0 60.3722 11.8763 717 106.056 977.236 487.9
99 0 64.5853 11.8603 766 106.458 977.539 485.478
100 0 67.487 13.0692 882 105.816 976.821 484.545
101 0 70.3918 13.0413 918 105.999 976.853 483.73
102 0 71.3147 12.536 894 107.264 978.337 483.347
103 0 74.3999 13.4946 1004 105.084 978.85 483.398
104 1 38.0852 9.9251 378 104.693 979.108 500.817
105 0 42.1195 9.7817 412 104.306 979.333 498.985
106 0 42.0543 9.39263 395 104.162 977.889 500.787
107 0 42.0854 10.7638 453 105.464 979.199 498.179
108 0 44.1017 10.4758 462 107.987 978.481 496.833
109 0 47.1179 11.9912 565 102.72 978.543 497.007
110 0 47.0427 12.9457 609 103.558 978.905 495.296
111 0 48.0624 12.2757 590 105.407 978.871 494.812
112 0 50.0303 12.1526 608 106.462 978.087 494.112
113 0 49.0259 12.4424 610 108.128 977.339 493.811
114 0 53.0488 12.7618 677 104.904 977.722 495.196
115 0 54.0494 12.9141 698 105.791 977.721 494.413
116 0 54.0714 11.7437 635 109.625 977.364 494.02
117 0 56.0524 11.9888 672 109.266 977.272 491.771
118 0 59.1229 13.3282 788 106.893 977.377 490.171
119 0 60.1254 12.9396 778 106.67 976.418 490.324
120 0 61.1692 12.6207 772 107.832 976.767 487.404
121 0 63.0901 13.6947 864 106.269 977.78 487.938
122 0 67.1302 14.3601 964 104.24 975.846 486.036
123 0 68.1084 12.8031 872 107.174 975.031 486.229
124 0 72.2553 14.6564 1059 104.379 975.939 484.61
125 0 72.1779 13.1204 947 108.501 975.241 484.054
126 1 38.0311 9.70259 369 107.84 975.146 499.285
127 0 39.101 8.74658 342 108.453 975.459 500.564
128 0 42.1818 8.79527 371 111.202 975.733 498.116
129 0 42.0669 12.0047 505 106.685 975.699 497.259
130 0 42.0787 12.4053 522 106.665 977.063 496.165
131 0 46.0592 12.5491 578 104.088 977.74 495.457
132 0 47.0683 12.5987 593 104.594 978.172 495.049
133 0 49.0653 12.9827 637 104.898 977.333 493.705
134 0 46.1045 11.3438 523 109.076 977.774 493.342
135 0 49.1182 12.1951 599 105.516 978.394 494.91
136 0 51.115 13.3033 680 105.215 977.3 492.725
137 0 51.1461 11.5551 591 109.431 977.849 492.854
138 0 55.3502 12.5384 694 106.983 977.633 492.157
139 0 56.2856 13.3427 751 106.268 977.509 491.398
140 0 58.2578 12.067 703 108.35 977.602 491.253
141 0 61.2935 13.003 797 106.644 977.226 490.453
142 0 63.1261 13.0216 822 107.774 977.507 489.266
143 0 66.202 14.6823 972 104.002 977.393 489.413
144 0 68.3227 14.6803 1003 104.01 977.554 489.342
145 0 68.2531 13.3913 914 108.671 977.609 488.943
146 1 37.1572 10.4421 388 107.448 978.276 503.505
147 0 37.1667 11.5964 431 105.297 977.135 503.118
148 0 38.0992 11.89 453 105.446 977.073 502.241
149 0 40.2477 11.8268 476 104.046 976.445 503.145
150 0 41.1677 10.7852 444 106.899 975.923 502.414
151 0 43.0871 11.7205 505 106.392 975.921 499.968
152 0 44.2474 14.2833 632 100.959 976.274 500.006
153 0 43.0886 11.0238 475 108.135 975.476 499.688
154 0 46.0521 11.4218 526 108.274 974.932 497.386
155 0 49.2005 13.6787 673 101.611 974.663 497.997
156 0 49.097 13.8705 681 102.38 974.442 495.938
157 0 49.2179 12.2313 602 106.145 974.279 495.09
158 0 52.1262 13.9085 725 101.93 974.298 495.015
159 0 51.3035 12.8646 660 105.368 975.302 494.77
160 0 53.1719 13.8607 737 103.752 975.237 492.729
161 0 55.1396 12.9489 714 105.272 975.772 492.697
162 0 55.2095 12.5703 694 107.572 975.945 491.045
163 0 57.1901 12.1175 693 107.299 976.312 491.684
164 0 59.2416 13.7404 814 103.029 977.291 492.174
165 0 61.2133 13.2814 813 105.426 977.218 488.341
166 0 62.3169 14.2337 887 102.568 977.125 490.206
167 0 64.3282 12.6072 811 107.218 977.38 486.806
168 0 67.3824 12.8223 864 106.403 977.928 486.633
169 0 67.3666 12.6324 851 107.428 977.21 486.194
170 0 71.163 15.0218 1069 101.319 977.34 486.571
171 1 35.0194 10.7655 377 103.897 978.554 502.568
172 0 36.0482 8.21124 296 107.365 978.365 503.264
173 0 38.0982 10.6304 405 103.511 978.469 500.279
174 0 39.041 10.6042 414 103.046 978.3 501.128
175 0 41.1212 10.6271 437 101.414 978.174 502.137
176 0 43.0658 11.3547 489 102.014 977.783 499.898
177 0 45.1546 12.424 561 99.7701 976.242 499.463
178 0 46.1039 14.0986 650 97.9754 976.009 499.043
179 0 47.1019 11.422 538 103.32 975.883 499.368
180 0 46.2125 12.1396 561 103.606 975.528 497.567
181 0 48.1382 12.3602 595 102.165 974.782 498.839
182 0 49.3355 12.5468 619 102.575 973.91 497.078
183 0 50.1325 11.9683 600 103.105 973.972 497.25
184 0 53.1638 13.844 736 98.1698 973.834 495.568
185 0 54.1716 13.088 709 99.8364 974.054 494.23
186 0 56.1494 12.7873 718 99.1017 974.189 496.117
187 0 58.2409 13.4957 786 98.2048 973.626 494.242
188 0 60.3096 13.5799 819 99.2503 973.569 492.165
189 0 60.2986 13.9804 843 99.0463 974.256 489.95
190 0 62.2818 13.7279 855 99.6561 974.924 489.367
191 0 64.2668 12.6193 811 101.964 974.925 489.673
192 0 65.2617 12.8713 840 102.874 974.789 484.498
193 0 69.2783 14.2902 990 99.298 974.69 486.051
194 0 70.1629 14.0388 985 101.598 974.497 483.005
195 0 75.4011 13.9521 1052 99.8622 974.925 484.558
196 0 76.2392 14.5332 1108 100.893 974.795 480.834
197 0 78.3357 13.3656 1047 102.978 976.062 481.822
198 0 79.1387 12.7245 1007 104.895 975.56 480.74
199 0 83.1789 15.6169 1299 99.5443 976.493 479.14
200 1 45.1358 10.8783 491 105.039 975.466 497.026
201 0 48.1117 10.725 516 105.446 975.674 497.293
202 0 50.0865 14.6347 733 99.5894 974.869 495.149
203 0 50.0205 13.7544 688 102.279 976.375 494.276
204 0 52.112 13.2599 691 102.87 974.434 494.155
205 0 55.0973 13.8301 762 101.105 976.28 494.043
206 0 57.2034 13.0062 744 103.258 976.363 494.246
207 0 57.0766 14.1739 809 102.456 975.577 492.538
208 0 58.145 13.7071 797 102.932 974.654 491.545
209 0 59.0967 11.7773 696 106.004 974.182 492.04
