time division length width area intensity CMx CMy
0 0 37.2307 13.5909 506 120.866 665.601 500.668
1 0 38.1606 13.5218 516 122.233 666.178 499.556
2 0 39.1571 13.1522 515 123.522 667.381 499.817
3 0 40.1668 14.863 597 116.966 667.961 499.087
4 0 38.1043 14.2504 543 121.838 667.825 499.503
5 0 40.1107 13.4627 540 123.122 667.156 499.272
6 0 40.1863 14.5821 586 121.399 666.775 499.529
7 0 40.2061 13.3562 537 123.723 667.274 498.376
8 0 41.1428 13.3924 551 125.321 666.552 498.505
9 0 42.1707 14.3227 604 122.278 667.071 496.715
10 0 44.2107 13.0964 579 123.798 666.686 497.299
11 0 46.0817 15.1687 699 118.587 666.883 495.502
12 0 46.0789 14.8441 684 119.724 667.566 495.513
13 0 47.0954 14.1203 665 119.586 667.313 495.623
14 0 49.1332 14.7762 726 119.16 667.667 494.865
15 0 49.1935 13.4164 660 121.609 666.561 494.306
16 0 51.1384 14.1381 723 117.414 666.779 494.275
17 0 51.1365 13.7084 701 120.113 666.836 493.248
18 0 53.1436 13.2659 705 121.691 666.979 492.271
19 0 54.1538 12.6122 683 122.883 667.204 490.433
20 0 55.1131 14.1346 779 118.733 666.671 491.331
21 0 57.1946 14.0573 804 117.427 667.435 490.352
22 0 57.1988 12.5003 715 121.306 669.052 489.554
23 0 60.1549 14.0969 848 117.565 668.888 489.037
24 0 65.151 15.6559 1020 111.356 669.359 485.978
25 1 33.0245 11.9911 396 111.982 668.859 501.765
26 0 35.0159 12.9941 455 112.073 669.549 500.868
27 0 34.024 10.8453 369 117.661 669.878 499.182
28 0 37.1252 11.0437 410 114.722 669.832 499.617
29 0 37.0413 10.6098 393 114.794 669.254 499.514
30 0 40.0878 12.273 492 112.039 669.644 497.571
31 0 39.0596 13.185 515 111.159 669.643 496.194
32 0 41.103 12.6998 522 112.46 668.611 494.695
33 0 44.0547 12.825 565 109.129 669.016 494.536
34 0 46.1078 14.7264 679 105.417 669.811 495.022
35 0 46.1177 13.639 629 109.564 670.17 495.043
36 0 48.0607 14.7314 708 107.655 670.302 494.117
37 0 49.116 14.313 703 108.798 670.431 493.519
38 0 51.0709 14.0393 717 109.688 670.577 493.103
39 0 51.11 14.3025 731 109.32 670.824 494.19
40 0 55.1363 15.4707 853 105.217 671.539 492.372
41 0 56.1518 14.0868 791 108.576 671.293 491.544
42 0 58.0822 13.5326 786 109.837 671.674 489.917
43 0 59.1592 14.7568 873 107.883 671.696 491.775
44 0 62.1003 14.2672 886 109.015 671.347 491.131
45 0 62.1115 15.1502 941 107.477 671.838 491.943
46 0 63.1022 14.7855 933 109.791 672.117 489.175
47 0 66.1501 15.7067 1039 108.282 672.326 488.714
48 0 70.1458 15.9953 1122 107.301 672.057 488.439
49 0 72.2445 15.3783 1111 108.501 671.887 488.536
50 0 73.3112 15.5911 1143 107.579 671.067 487.377
51 0 77.2277 15.5773 1203 108.796 671.862 484.633
52 1 38.1607 10.8751 415 111.366 671.937 503.219
53 0 40.1923 12.3904 498 108.633 671.986 502.064
54 0 42.1541 12.0985 510 109.524 672.276 501.794
55 0 42.1129 11.5879 488 110.998 672.393 501.996
56 0 44.1446 11.417 504 113.188 672.129 499.788
57 0 47.1678 13.9714 659 107.768 672.291 499.584
58 0 45.2853 13.3818 606 112.436 671.645 498.594
59 0 48.2219 13.0439 629 113.25 671.782 496.464
60 0 50.4078 14.4819 730 109.279 672.356 496.442
61 0 51.2834 13.6496 700 111.971 672.26 493.22
62 0 54.3423 14.8687 808 108.199 672.613 494.433
63 0 54.0755 12.4641 674 116.212 673.377 492.788
64 0 59.2151 14.2362 843 111.679 672.679 491.824
65 0 60.249 13.8757 836 114.598 673.077 490.443
66 0 60.2848 15.0618 908 111.876 673.154 489.456
67 0 64.2113 14.499 931 112.256 673.527 489.999
68 0 66.3226 15.1834 1007 114.971 673.474 487.471
69 0 67.2289 14.5473 978 118.342 672.622 487.522
70 0 69.2371 13.7065 949 122.269 672.772 485.789
71 1 36.2245 11.0975 402 121.751 673.684 502.08
72 0 40.1063 11.0456 443 122.005 671.203 501.181
73 0 38.3087 10.4676 401 125.955 672.354 501.075
74 0 41.1887 12.3335 508 123.524 672.28 499.888
75 0 43.179 13.2009 570 119.184 673.421 501.411
76 0 44.1322 11.8734 524 124.609 673.84 500.057
77 0 44.1929 12.2418 541 125.786 674.214 498.83
78 0 46.1338 13.7426 634 121.431 674.281 499.721
79 0 46.213 12.3991 573 127.81 675.3 497.862
80 0 50.1917 14.8033 743 119.331 675.847 497.486
81 0 50.0957 12.6757 635 125.553 674.562 496.71
82 0 53.1001 14.0866 748 122.678 673.977 496.361
83 0 54.1946 14.8723 806 121.125 674.895 495.463
84 0 56.1666 15.9881 898 118.203 675.199 493.728
85 0 58.1942 13.7814 802 123.838 674.825 493.918
86 0 60.1541 14.3631 864 123.407 674.201 493.178
87 0 63.2132 14.7279 931 122.083 673.843 491.206
88 0 65.0576 14.2335 926 123.065 673.938 490.644
89 0 66.2109 14.3632 951 123.348 673.619 487.18
90 0 69.4534 14.7005 1021 121.735 674.354 487.863
91 0 70.3207 13.7797 969 124.234 674.365 485.755
92 0 69.3071 13.6494 946 157.289 674.346 485.175
93 0 75.1993 14.6278 1100 124.168 673.865 481.273
94 0 80.2966 15.1937 1220 120.428 674.553 482.049
95 0 80.3144 14.5553 1169 124.002 674.676 479.791
96 0 84.2333 14.8279 1249 121.322 675.069 478.716
97 0 86.1541 14.9384 1287 122.487 675.271 475.298
98 0 89.2343 15.4649 1380 120.757 675.419 476.425
99 0 92.1632 15.1904 1400 122.429 674.452 475.226
100 0 95.2404 14.8046 1410 123.254 674.283 473.848
101 1 48.0836 12.3535 594 119.126 674.929 497.017
102 0 51.0269 12.464 636 119.201 674.885 496.038
103 0 53.1484 12.1923 648 118.554 676.25 495.193
104 0 53.1519 14.468 769 114.727 676.482 492.888
105 0 55.1961 14.7837 816 113.397 676.005 493.798
106 0 56.195 13.3108 748 116.814 676.358 493.536
107 0 59.1304 13.5125 799 114.543 675.297 491.73
108 0 61.1414 13.3297 815 116.146 675.02 490.802
109 0 64.1573 13.3266 855 115.055 675.809 491.957
110 0 64.2182 14.2794 917 115.168 674.844 488.824
111 0 66.1475 13.349 883 116.196 674.755 487.525
112 0 69.1926 14.568 1008 111.854 674.841 487.247
113 0 69.221 13.5219 936 115.404 674.772 486.62
114 0 72.1093 14.1036 1017 113.826 674.903 485.938
115 0 73.1747 13.9666 1022 114.53 675.938 484.549
116 0 77.1095 14.2525 1099 112.988 675.032 484.011
117 0 81.2579 14.2632 1159 112.43 675.367 482.342
118 1 39.0291 8.71144 340 113.409 674.835 503.303
119 0 40.0364 8.69208 348 115.428 675.02 500.586
120 0 42.0552 10.296 433 111.316 676.319 501.247
121 0 45.0417 10.8566 489 110.307 674.425 498.599
122 0 45.1852 10.7115 484 110.942 674.488 497.843
123 0 47.0768 12.7239 599 107.421 675.012 497.07
124 0 50.1299 13.3852 671 106.599 674.522 495.692
125 0 48.0354 11.5956 557 111.993 674.151 495.013
126 0 51.0604 13.1805 673 107.612 673.951 494.813
127 0 52.0889 14.6096 761 105.49 673.865 493.603
128 0 55.1796 13.5376 747 107.676 673.718 493.064
