dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,5.0,0.37213809663029973,-1.3060188136981146,0.05511013050471568,$r$,dfa (short)
Shuffled,5.0,0.2880794915101875,-1.1701259108924364,0.06703446707908849,$r$,dfa (short)
Trace,6.0,0.8649477880729444,-2.605229380381127,0.031882406077454996,$r$,dfa (short)
Shuffled,6.0,0.2691805711922028,-1.6570677490336752,0.017132497954750466,$r$,dfa (short)
Trace,19.0,0.41204447181902665,-1.3605994365074083,0.0028455473415806595,$r$,dfa (short)
Shuffled,19.0,0.6926822158294601,-2.1247355313416847,0.087895551396556,$r$,dfa (short)
Trace,20.0,0.33240803603577485,-1.2249122546253073,0.03322189246681881,$r$,dfa (short)
Shuffled,20.0,0.7425111615921777,-2.054730669228436,0.0021133476094632856,$r$,dfa (short)
Trace,23.0,0.3511422184451792,-1.2070287871160796,0.03458930771071322,$r$,dfa (short)
Shuffled,23.0,0.36510188099724367,-1.2157610641931527,0.026815126008487608,$r$,dfa (short)
Trace,24.0,0.4611185309010856,-1.467808548446841,0.057201371049372875,$r$,dfa (short)
Shuffled,24.0,0.39170280022668663,-1.287675429086601,0.039516287261769124,$r$,dfa (short)
Trace,41.0,0.2953677573684481,-1.269911428203462,0.021493874364187746,$r$,dfa (short)
Shuffled,41.0,0.6018120073911234,-1.7830286440367584,0.08752757557609638,$r$,dfa (short)
Trace,42.0,0.5032750466527469,-1.627889474595929,0.01833648193091415,$r$,dfa (short)
Shuffled,42.0,0.6356408709938182,-1.760773765250691,0.05229250826457761,$r$,dfa (short)
Trace,49.0,0.4584379968448537,-1.3814503009888468,0.07027561380937958,$r$,dfa (short)
Shuffled,49.0,0.645365160651913,-1.7794724839760585,0.06092323326535855,$r$,dfa (short)
Trace,50.0,0.41049639533178356,-1.156199654392172,0.011458774899586728,$r$,dfa (short)
Shuffled,50.0,0.5608696683145372,-1.6382455745521896,0.020347542337390237,$r$,dfa (short)
Trace,51.0,0.2292208023275361,-1.007225634873972,0.09890104221454656,$r$,dfa (short)
Shuffled,51.0,0.5623344319023933,-1.533689621082863,0.061059575109984464,$r$,dfa (short)
Trace,52.0,0.2895731200393779,-1.0462807343056875,0.033439001836858634,$r$,dfa (short)
Shuffled,52.0,0.6135371813463364,-1.667979914585727,0.04391287624952853,$r$,dfa (short)
Trace,55.0,0.30153493694663064,-1.2614734268736028,0.006619372465319727,$r$,dfa (short)
Shuffled,55.0,0.3343186597365027,-1.2220063800717105,0.0030960143105336936,$r$,dfa (short)
Trace,56.0,1.032147165678033,-2.807376027250094,0.05097869204895009,$r$,dfa (short)
Shuffled,56.0,0.5704130393880474,-1.5873014924027185,0.011859309258475233,$r$,dfa (short)
Trace,59.0,0.2897831474346993,-1.053596583521141,0.07634546242548444,$r$,dfa (short)
Shuffled,59.0,0.8193004885557901,-2.1206416339742358,0.025874054094730644,$r$,dfa (short)
Trace,60.0,0.4324142861243265,-1.35853124364166,0.0008119807680732781,$r$,dfa (short)
Shuffled,60.0,0.9713308550484177,-2.495473528097698,0.1494176465831476,$r$,dfa (short)
Trace,67.0,0.9273469432977067,-2.5407970322885203,0.048352896096965435,$r$,dfa (short)
Shuffled,67.0,0.19700161265957108,-1.2482605767349915,0.029591183935514898,$r$,dfa (short)
Trace,68.0,0.10239294333034851,-0.9034479493334524,0.015377432521741865,$r$,dfa (short)
Shuffled,68.0,0.41883221230137657,-1.3657554753626293,0.032957974709475285,$r$,dfa (short)
Trace,69.0,0.2815527452774556,-1.0235794600146146,0.03494444623001852,$r$,dfa (short)
Shuffled,69.0,0.6572716402378254,-1.8379832127907378,0.07899459186421728,$r$,dfa (short)
Trace,70.0,0.2954617583211145,-1.1770227990011588,0.026699597919074343,$r$,dfa (short)
Shuffled,70.0,0.55418217318696,-1.6780410912520625,0.05279961299277212,$r$,dfa (short)
Trace,79.0,0.3991175293262722,-1.440295841541883,0.06571072675705858,$r$,dfa (short)
Shuffled,79.0,0.43057714134287534,-1.4555583294440375,0.13500932062699914,$r$,dfa (short)
Trace,80.0,0.2371812527273759,-1.0050903803621811,0.0037854451048327602,$r$,dfa (short)
