 	0	3.439420624	1.98955764	34631.78836	68901.93912
	0.05	3.428387392	2.04219144	32043.54639	65439.05615
	0.1	3.552493616	2.07377172	34660.06091	71877.05414
	0.15	3.947368924	2.09482524	33939.9397	71098.24232
	0.2	4.167514408	2.105352	35791.36	75353.41136
	0.25	2.115434082	0.98951544	34126.97872	33769.17237
	0.3	2.061633856	1.07372952	34321.56863	36852.08141
	0.35	1.946299466	0.97898868	34116.8172	33399.97784
	0.4	2.179825549	1.1053098	35713.21905	39474.171
	0.45	2.132010835	1.27373796	34978.90909	44553.96431
	0.5	2.564248516	1.43163936	33022.11765	47275.76337
	0.55	2.906286301	1.6842816	33622.4	56629.58967
	0.6	2.982935987	1.842183	30516.66286	56217.27753
	0.65	3.030594473	1.61059428	35927.00654	57863.83122
	0.7	3.232822884	1.90534356	34892.37569	66481.96332
	0.75	3.757719886	2.0000844	35112.42105	70227.80559
	0.8	3.891332797	2.07377172	36468.95431	75628.28612
	0.85	4.332023682	2.46326184	35173.74359	86642.14035
	0.9	4.346672217	2.3158872	35661.96364	82589.08511
	0.95	4.789376352	2.71590408	33548.89922	91115.59228
	1	5.711670096	3.0527604	35631.66897	108774.948
	1.05	6.039547545	3.20013504	33965.47368	108694.1025
	1.1	6.260506602	3.51593784	33051.59281	116207.3458
	1.15	2.919846633	1.54743372	31602.93878	48903.45311
	1.2	2.686962595	1.54743372	33880.81633	52428.31764
	1.25	2.784386001	1.4737464	34461.25714	50787.15365
	1.3	3.564166405	1.96850412	35481.3262	69845.13681
	1.35	3.592010467	1.842183	34609.73714	63757.4694
	1.4	4.293604415	2.4737886	26817.90638	66341.83109
	1.45	4.009097443	2.01061116	32005.36126	64350.33652
	1.5	5.034583863	2.62116324	33564.78715	87978.78623
	1.55	5.621685242	2.95801956	34296.71174	101450.3442
	1.6	2.678577095	1.41058584	33641.07463	47453.62351
	1.65	2.895306429	1.5263802	34936.05517	53325.70288
	1.7	2.829665628	1.48427316	33470.6383	49679.57007
	1.75	3.333679465	1.67375484	33384.65409	55877.72636
	1.8	3.216984865	1.6842816	32867.2	55357.6202
	1.85	3.820329566	2.02113792	32073.33333	64824.63022
	1.9	3.268100925	1.65270132	32730.49682	54093.73529
	1.95	4.394824603	2.22114636	31306.00948	69535.229
	2	4.149393388	2.01061116	31605.94764	63547.27106
	2.05	2.364434997	1.28426472	26342.81967	33831.15393
	2.1	2.014028679	0.8947746	32105.41176	28727.10697
	2.15	3.093805465	1.60006752	28951.57895	46324.48113
	2.2	2.533557632	1.27373796	25621.15702	32634.64028
	2.25	2.750294186	1.2105774	29221.84348	35375.3033
	2.3	3.283222681	1.67375484	28493.28302	47690.77036
	2.35	2.946730829	1.98955764	21715.30159	43203.84418
	2.4	3.657603137	2.37904776	22142.86726	52678.93875
	2.45	4.264379421	2.54747592	23294.94215	59343.30418
	2.5	4.237880642	2.62116324	21932.72289	57489.247
	2.55	5.078226878	2.76853788	22509.5057	62318.4192
	2.6	2.487275221	1.49479992	21943.88732	32801.72102
	2.65	2.539301412	1.50532668	19858.7972	29893.97726
	2.7	2.909299442	1.55796048	21839.56757	34025.18317
	2.75	3.307142623	1.71586188	22157.34969	38018.9517
	2.8	3.497675617	1.83165624	21531.95402	39439.13795
	2.85	3.836421382	2.03166468	21332.89119	43341.28156
	2.9	4.206920654	2.4211548	20856.2087	50496.10979
	2.95	4.325108007	2.5264224	19134.93333	48342.9242
	3	5.226641846	2.66327028	21161.99209	56360.10461
	3.05	5.672897456	3.01065336	21967.66434	66137.02244
	3.1	2.299097826	1.30531824	23147.35484	30214.66448
	3.15	2.503745549	1.46321964	23174.44604	33909.3046
	3.2	2.991476053	1.60006752	23531.78947	37652.45202
	3.25	3.223658303	1.65270132	24699.92357	40821.59628
	3.3	3.523298684	1.88429004	24661.81006	46470.00306
	3.35	3.809936358	2.25272664	25342.80374	57090.40911
	3.4	4.213221427	2.27378016	26285.03704	59766.39572
	3.45	4.059664151	2.368521	23435.94667	55508.53183
	3.5	4.957003542	2.60010972	26446.76923	68764.50174
	3.55	2.415472053	1.40005908	25588.45113	35825.34334
	3.6	2.778288034	1.43163936	27156.70588	38878.60903
	3.65	2.800186778	1.4211126	27649.8963	39293.61602
	3.7	3.056954589	1.6316478	26227.6129	42794.22689
	3.75	3.206735541	1.90534356	25988.95028	49517.87904
	3.8	3.271954686	1.88429004	25371.17318	47806.64893
	3.85	3.627028119	2.13693228	24452.41379	52253.15236
	3.9	4.072634289	2.11587876	26041.95025	55101.6094
	3.95	4.178323506	2.33694072	24785.87387	57923.11794
	4	4.263508629	2.4211548	21064.34783	51000.04685
	4.05	2.429448013	1.22110416	25472	31103.96516
	4.1	2.546631315	1.37900556	25277.55725	34857.89199
	4.15	2.740375081	1.50532668	25943.72028	39053.77432
	4.2	2.8751402	1.64217456	24787.69231	40705.71771
	4.25	2.882471294	1.71586188	24156.66258	41449.49646
	4.3	3.163885721	1.83165624	25794.2069	47246.12002
	4.35	3.605925666	1.95797736	26531.78495	51948.63425
	4.4	3.46559303	1.95797736	25923.44086	50757.5103
	4.45	3.827056311	2.32641396	24440.47059	56858.65197
	4.5	4.295533699	2.4737886	27403.98298	67791.66069
	4.55	4.589703953	2.50536888	28411.69748	71181.78269
	4.6	1.788912842	1.16847036	23579.67568	27552.15213
