 	0	2.93553019	1.875	34348.8	64404
	0.05	3.203728556	2.140625	36865.86861	78916
	0.1	3.33847394	2.265625	36274.31724	82184
	0.15	3.422520299	2.6875	36923.53488	99232
	0.2	3.73195177	2.84375	37730.46154	107296
	0.25	3.629127814	3.28125	34283.27619	112492
	0.3	3.642945495	2.734375	41252.57143	112800
	0.35	3.69627564	3.03125	40355.62887	122328
	0.4	3.93458604	3.171875	39408.867	125000
	0.45	4.06181084	3.3125	42264.15094	140000
	0.5	4.15579631	3.4375	40470.10909	139116
	0.55	4.386680012	3.4375	39571.78182	136028
	0.6	4.534485208	3.421875	39150.46575	133968
	0.65	4.860437961	3.546875	38526.30837	136648
	0.7	2.477209403	1.828125	41857.09402	76520
	0.75	2.558677199	2.125	33675.29412	71560
	0.8	2.771216108	2.046875	34370.44275	70352
	0.85	2.890993964	2.390625	30249.83007	72316
	0.9	3.262229167	2.25	36145.77778	81328
	0.95	2.883768193	2.125	38296.47059	81380
	1	3.50437319	2.578125	35967.22424	92728
	1.05	3.50428748	2.609375	38429.12575	100276
	1.1	3.794584448	3.046875	35262.35897	107440
	1.15	4.155646661	3.765625	31642.0249	119152
	1.2	4.521168312	3.578125	36243.56332	129684
	1.25	2.349792878	1.734375	37359.85586	64796
	1.3	2.363699721	1.765625	40425.34513	71376
	1.35	2.313539898	1.859375	39017.41176	72548
	1.4	2.65004598	1.96875	40565.84127	79864
	1.45	2.914909498	2.71875	32348.68966	87948
	1.5	2.822103081	2.375	36921.26316	87688
	1.55	3.049829844	2.59375	38517.20482	99904
	1.6	3.206463752	2.703125	40928.92486	110636
	1.65	3.356546006	2.859375	40597.68306	116084
	1.7	3.489047373	3.078125	41653.92893	128216
	1.75	3.710240497	3.5	39952	139832
	1.8	4.026973331	3.609375	42889.41991	154804
	1.85	4.075867042	3.796875	44143.67078	167608
	1.9	4.410566894	5.140625	35990.95441	185016
	1.95	4.629464023	5.375	36659.34884	197044
	2	4.912729866	4.859375	41836.65595	203300
	2.05	5.268274589	4.890625	41883.39936	204836
	2.1	5.600114636	5.265625	41263.09792	217276
	2.15	5.987906282	5.4375	43355.95402	235748
	2.2	6.429046811	5.28125	45367.28994	239596
	2.25	3.170719962	3.78125	35439.07438	134004
	2.3	3.32899286	3.09375	42436.52525	131288
	2.35	3.425781584	3.15625	47342.25743	149424
	2.4	3.703918349	3.734375	42438.159	158480
	2.45	4.062143453	3.90625	45734.912	178652
	2.5	4.302866386	4.546875	41111.31271	186928
	2.55	4.498390104	4.859375	40156.6045	195136
	2.6	4.688738389	4.375	42086.4	184128
	2.65	5.157766271	4.921875	40569.09206	199676
	2.7	5.602834938	5.46875	38209.09714	208956
	2.75	2.903812839	2.578125	40645.04242	104788
	2.8	2.966179427	2.59375	40915.27711	106124
	2.85	3.235035659	2.65625	43818.16471	116392
	2.9	3.309424038	2.828125	44555.31492	126008
	2.95	3.518742183	2.78125	44555.50562	123920
	3	3.872681391	3.125	44737.28	139804
	3.05	3.902733785	3.328125	44533.1831	148212
	3.1	4.440182139	3.75	43788.8	164208
	3.15	4.483474762	3.859375	44041.32794	169972
	3.2	4.959347903	5.09375	35342.13497	180024
	3.25	5.911379708	5.859375	34104.66133	199832
	3.3	5.755482257	5.40625	35192.60116	190260
	3.35	2.695737572	2.1875	39424	86240
	3.4	2.710687386	2.234375	40159.77622	89732
	3.45	2.937514841	2.671875	37721.82456	100788
	3.5	3.161522561	2.671875	38003.27485	101540
	3.55	3.448384056	2.921875	40174.20321	117384
	3.6	3.471932623	2.875	38960.69565	112012
	3.65	3.711579268	3.25	38151.38462	123992
	3.7	4.003744053	3.390625	39613.93548	134316
	3.75	4.007441092	3.296875	39575.65877	130476
	3.8	3.71542184	3.390625	33668.12903	114156
	3.85	4.206639686	3.796875	32833.31687	124664
	3.9	4.403241644	3.8125	33997.63934	129616
	3.95	5.166768903	4.4375	33181.74648	147244
	4	4.80174977	3.8125	37254.29508	142032
	4.05	5.634623558	4.6875	35846.82667	168032
	4.1	6.082122066	4.734375	35413.33333	167660
	4.15	6.760219044	5.203125	35399.4955	184188
	4.2	7.596256372	6.203125	34859.84887	216240
	4.25	2.955819852	2.6875	29969.86047	80544
	4.3	3.036214505	2.625	29440	77280
	4.35	3.876695119	3.625	29776.55172	107940
	4.4	4.314990364	3.90625	30606.336	119556
	4.45	4.289771413	3.859375	34243.88664	132160
	4.5	5.058755762	4.0625	36479.01538	148196
	4.55	4.869155908	4.03125	38023.93798	153284
	4.6	5.840278081	4.96875	37564.37736	186648
	4.65	6.043479224	5.171875	34003.14199	175860
	4.7	6.571747597	5.53125	35376.45198	195676
	4.75	3.041340465	2.59375	34055.71084	88332
	4.8	3.235024823	2.484375	37036.27673	92012
	4.85	4.055992766	3.125	36471.04	113972
	4.9	3.581617796	2.953125	37021.12169	109328
	4.95	4.118376802	3.484375	33320.17937	116100
	5	3.865262304	3.15625	32328.23762	102036
	5.05	4.725648216	3.71875	35932.5042	133624
	5.1	5.29885874	3.765625	34929.65975	131532
	5.15	5.223190187	3.84375	37744.39024	145080
	5.2	2.671707475	2	38736	77472
	5.25	2.757141006	2.3125	35212.10811	81428
	5.3	3.082732745	2.5625	36050.73171	92380
	5.35	3.427576706	2.984375	33045.44503	98620
	5.4	3.657698956	2.84375	37325.36264	106144
	5.45	3.896694653	3.203125	31375.60976	100500
	5.5	3.851773016	3.03125	36765.03093	111444
	5.55	3.945021126	3.203125	31386.84878	100536
	5.6	2.077597081	1.609375	32425.00971	52184
	5.65	1.520133344	1.078125	35161.04348	37908
	5.7	1.663194545	1.28125	31875.12195	40840
	5.75	1.925211761	1.515625	34404.28866	52144
	5.8	2.231369656	1.71875	31646.25455	54392
	5.85	2.487417036	2	34352	68704
	5.9	2.554648783	1.90625	31513.18033	60072
	5.95	2.683286762	2	28592	57184
	6	3.150374595	2.59375	25595.37349	66388
	6.05	3.539818016	2.5625	32782.04878	84004
	6.1	3.073265927	2.375	32976.84211	78320
	6.15	4.142829704	3.046875	32539.56923	99144
	6.2	4.541176539	3.328125	32209.12676	107196
	6.25	3.722381455	2.640625	32024.23669	84564
	6.3	2.240131925	1.390625	33694.20225	46856
	6.35	2.397249722	1.46875	33655.82979	49432
	6.4	2.50575872	1.65625	35202.41509	58304
	6.45	2.801599166	1.78125	34187.22807	60896
	6.5	2.963233193	1.90625	35204.19672	67108
	6.55	2.94441708	1.78125	35765.89474	63708
	6.6	3.20669218	2.140625	34165.72263	73136
	6.65	3.743995023	2.609375	35009.1497	91352
	6.7	3.836141292	2.484375	35986.51572	89404
	6.75	4.09185302	2.734375	34093.34857	93224
	6.8	4.311903113	2.90625	36368.51613	105696
	6.85	4.212937491	3.046875	34339.44615	104628
	6.9	5.42724452	3.78125	36344.59504	137428
	6.95	5.729556136	3.90625	37459.968	146328
	7	2.725597637	1.9375	39217.54839	75984
	7.05	2.65931012	2.015625	38364.27907	77328
	7.1	3.185061385	2.234375	39518.88112	88300
	7.15	3.332994158	2.328125	40815.67785	95024
	7.2	3.458259025	2.578125	41015.85455	105744
	7.25	3.629034651	3	35782.66667	107348
	7.3	3.63224959	2.71875	39715.31034	107976
	7.35	4.070064342	3.0625	40399.67347	123724
	7.4	4.245622393	3.203125	41785.4439	133844
	7.45	4.460616081	3.328125	39877.10798	132716
	7.5	4.873522709	3.59375	40252.10435	144656
	7.55	5.589310201	3.75	40598.4	152244
	7.6	2.479807864	1.84375	41352.67797	76244
	7.65	2.360629953	1.65625	42242.41509	69964
	7.7	2.746933473	2.015625	40912.37209	82464
	7.75	2.940050812	2.15625	42277.10145	91160
	7.8	3.239334671	2.40625	41312.41558	99408
	7.85	3.255574702	2.734375	41150.17143	112520
	7.9	3.575234911	2.671875	41001.91813	109552
	7.95	3.875876298	2.8125	42380.8	119196
	8	4.051191734	2.9375	43503.65957	127792
	8.05	4.468735054	3.28125	41497.6	136164
	8.1	4.800476143	3.625	40658.75862	147388
	8.15	5.074188466	3.515625	40178.34667	141252
	8.2	2.674997961	2.0625	40975.51515	84512
	8.25	2.650421528	1.90625	41088	78324
	8.3	2.923999035	2.125	42002.82353	89256
	8.35	3.027540759	2.28125	39928.9863	91088
	8.4	3.245523354	2.203125	41217.8156	90808
	8.45	3.615021278	2.59375	40614.55422	105344
	8.5	3.665462955	2.734375	40502.12571	110748
	8.55	3.979056333	2.640625	40979.69231	108212
	8.6	4.242134387	2.875	39897.04348	114704
	8.65	4.499568064	3.125	40253.44	125792
	8.7	4.974816328	3.609375	36882.83983	133124
	8.75	5.264864749	3.53125	39860.10619	140756
	8.8	2.031682162	1.4375	39465.73913	56732
	8.85	2.686363615	1.734375	37209.94595	64536
	8.9	2.563159472	1.65625	38849.20755	64344
	8.95	2.950644909	1.875	38643.2	72456
	9	2.928702581	1.8125	37963.03448	68808
	9.05	2.994279751	1.9375	37803.35484	73244
	9.1	3.392678187	2.1875	37769.14286	82620
	9.15	3.569823997	2.3125	37901.83784	87648
	9.2	3.907495437	2.6875	34786.23256	93488
	9.25	4.443274523	3.078125	33867.37056	104248
	9.3	4.689831728	2.8125	36027.73333	101328
	9.35	4.872048283	3.125	35288.32	110276
	9.4	5.081952393	3.109375	32769.28643	101892
	9.45	2.453738644	1.328125	36885.08235	48988
	9.5	2.392680167	1.53125	35751.18367	54744
	9.55	2.53475244	1.828125	33500.99145	61244
	9.6	2.627787496	1.78125	32702.87719	58252
	9.65	2.93099111	2.03125	35196.06154	71492
	9.7	3.06939967	2	37796	75592
	9.75	3.298327272	2.140625	36507.09489	78148
	9.8	3.995066602	2.859375	34897.13661	99784
	9.85	4.20271913	2.828125	36907.8453	104380
	9.9	4.171999892	2.796875	36652.3352	102512
	9.95	4.574433145	2.96875	37937.85263	112628
	10	5.107684277	3.609375	35394.49351	127752
	10.05	2.539894156	1.90625	36062.42623	68744
	10.1	2.639102234	1.859375	39576.7395	73588
	10.15	2.963233193	1.90625	40305.31148	76832
	10.2	2.910051078	1.84375	40298.30508	74300
	10.25	2.664067902	1.625	44403.69231	72156
	10.3	2.94707686	1.890625	45335.27273	85712
	10.35	3.86877592	2.859375	39782.12022	113752
	10.4	4.162028307	3.0625	39680	121520
	10.45	4.62757115	3.359375	40159.85116	134912
	10.5	4.826636316	3.28125	38563.35238	126536
	10.55	5.227373172	3.65625	39515.89744	144480
	10.6	5.635504358	3.984375	38857.78824	154824
	10.65	2.612780581	1.9375	38210.06452	74032
	10.7	2.862315633	2.0625	37331.39394	76996
	10.75	3.023803732	2.15625	36717.44928	79172
	10.8	3.361696883	2.359375	37864.2649	89336
	10.85	3.813675411	2.453125	37265.12102	91416
	10.9	3.45378606	2.515625	33230.70807	83596
	10.95	3.687679091	2.546875	36725.79141	93536
	11	3.949086828	2.546875	34564.71166	88032
	11.05	4.315320605	2.625	35315.80952	92704
	11.1	1.732050808	0.9375	35003.73333	32816
	11.15	2.500713892	1.546875	34254.86869	52988
	11.2	1.673215329	1.046875	34468.29851	36084
	11.25	2.123026292	1.296875	33175.13253	43024
	11.3	2.300030181	1.40625	33536	47160
	11.35	2.838332021	1.734375	31633.2973	54864
	11.4	2.977286472	1.640625	32728.99048	53696
	11.45	2.70206911	1.5	32480	48720
	11.5	3.464101615	1.875	32738.13333	61384
