dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,5.0,0.251096442107401,-0.959724489979378,0.003920610060621638,$r$,dfa (short)
Shuffled,5.0,0.2288803168327582,-0.8185645415742084,0.036609860193586606,$r$,dfa (short)
Trace,19.0,0.7019722449128228,-1.997724359612832,0.007342828106433106,$r$,dfa (short)
Shuffled,19.0,1.3349078467725313,-3.6073848945423674,0.2910899089973364,$r$,dfa (short)
Trace,20.0,0.27803248452046475,-1.1128902356110113,0.005915493469113777,$r$,dfa (short)
Shuffled,20.0,0.5613192331047769,-1.6376743205468651,0.10582759549383033,$r$,dfa (short)
Trace,23.0,0.33841379898029944,-1.1473934616361112,0.032542816290712866,$r$,dfa (short)
Shuffled,23.0,0.5084040670055775,-1.4461942598272066,0.04909288238020314,$r$,dfa (short)
Trace,24.0,0.45379444841552796,-1.4395205024549034,0.03572881575680826,$r$,dfa (short)
Shuffled,24.0,0.5931217312868354,-1.6458344500073925,0.10841312312085592,$r$,dfa (short)
Trace,41.0,0.3542575200010198,-1.3600225490385818,0.070934372835586,$r$,dfa (short)
Shuffled,41.0,0.48171284490601085,-1.4472534097891865,0.0511615472244227,$r$,dfa (short)
Trace,42.0,0.6054121939369221,-1.9379575092194767,0.01594993253007831,$r$,dfa (short)
Shuffled,42.0,0.2843075440352576,-1.110504190398984,0.11531130928430808,$r$,dfa (short)
Trace,59.0,0.34767230477166683,-1.1187664702880262,0.05236409315659262,$r$,dfa (short)
Shuffled,59.0,0.28390422951516675,-1.0958064173241655,0.017210526875793875,$r$,dfa (short)
Trace,60.0,0.4580577792734633,-1.348854529587409,0.014371360334633734,$r$,dfa (short)
Shuffled,60.0,0.6715150020657668,-1.8628146656555882,0.11964905847872954,$r$,dfa (short)
Trace,69.0,0.3000321590651424,-1.0757753515301982,0.028356059084667234,$r$,dfa (short)
Shuffled,69.0,0.5350619886875364,-1.5003604270108313,0.09675285648268098,$r$,dfa (short)
Trace,70.0,0.32923686110408074,-1.2813688707686812,0.030755190460911807,$r$,dfa (short)
Shuffled,70.0,0.5885178949900912,-1.6387200126687462,0.07306898760626773,$r$,dfa (short)
Trace,79.0,0.7090337495550547,-2.143742688077794,0.16501735266185527,$r$,dfa (short)
Shuffled,79.0,0.3839193112231636,-1.2296809625831544,0.0014757634071220075,$r$,dfa (short)
Trace,80.0,0.3418994221768375,-1.2680574594302012,0.03655070447744793,$r$,dfa (short)
Shuffled,80.0,0.7684368685104644,-2.0896295700537273,0.004656630607088258,$r$,dfa (short)
Trace,81.0,0.8783393834978807,-2.512634459020866,0.10908989000686606,$r$,dfa (short)
Shuffled,81.0,0.7897144702966477,-2.3499722482792036,0.0945339335291637,$r$,dfa (short)
Trace,82.0,0.4041963249301241,-1.419066246083617,0.14794900407763345,$r$,dfa (short)
Shuffled,82.0,1.2400871091305514,-3.2176551733086893,0.15598235934563368,$r$,dfa (short)
Trace,111.0,0.3394318895234413,-1.1868669546087411,0.04908111984139503,$r$,dfa (short)
Shuffled,111.0,0.4156014804481981,-1.2818056211316433,0.016547446307947848,$r$,dfa (short)
Trace,112.0,0.3282728171830056,-1.2195794345654989,0.036610958285820956,$r$,dfa (short)
Shuffled,112.0,0.524730312380064,-1.4094031264831615,0.05923135115006547,$r$,dfa (short)
Trace,119.0,0.35611302403905354,-1.2141999933848777,0.03406293291323012,$r$,dfa (short)
Shuffled,119.0,0.6253075740839842,-1.8187814064271013,0.006399920881912623,$r$,dfa (short)
Trace,120.0,0.4475272776993222,-1.5580395971954113,0.045257182053673996,$r$,dfa (short)
Shuffled,120.0,0.49849511450703393,-1.5252686304987402,0.02483225370777822,$r$,dfa (short)
Trace,127.0,0.48603035307751274,-1.6641648073940862,0.12569478069120704,$r$,dfa (short)
Shuffled,127.0,0.3020640231618414,-1.0758529247967865,0.015719775686213733,$r$,dfa (short)
Trace,128.0,0.4064622912276253,-1.295619888779222,0.1051954152625922,$r$,dfa (short)
Shuffled,128.0,0.36811542359392724,-1.1685537622471158,0.009338091425305457,$r$,dfa (short)
Trace,129.0,0.3124300202782212,-1.1806410197604058,0.03438691089079432,$r$,dfa (short)
Shuffled,129.0,0.3509876428029683,-1.215599755616571,0.0330989418191273,$r$,dfa (short)
Trace,130.0,0.4235374416460862,-1.368621510764639,0.0874548614753938,$r$,dfa (short)
Shuffled,130.0,0.4343402481228241,-1.4154353496145355,0.0318496516582856,$r$,dfa (short)
Trace,143.0,0.1763324584994499,-0.8441983954413426,0.004531025868191899,$r$,dfa (short)
Shuffled,143.0,0.8119177293655171,-2.182431902245541,0.2487753541594803,$r$,dfa (short)
Trace,144.0,0.3899787828796149,-1.4253453513078234,0.1944937852394842,$r$,dfa (short)
Shuffled,144.0,0.488167259521068,-1.4729416042468733,0.05135976357011465,$r$,dfa (short)
Trace,163.0,0.3456618280363888,-1.1261334659759805,0.04821655796863437,$r$,dfa (short)
Shuffled,163.0,0.46899822252229884,-1.4968081803476028,0.08390023491255467,$r$,dfa (short)
Trace,164.0,0.32067352653484554,-1.2796064414512047,0.03329879036277695,$r$,dfa (short)
Shuffled,164.0,0.7086309175626228,-2.0299769384333652,0.02810263130421443,$r$,dfa (short)
Trace,167.0,0.15303337817063936,-0.746247661820227,0.046309279813116146,$r$,dfa (short)
Shuffled,167.0,0.6387466358531759,-1.7367446504521142,0.10171323973860748,$r$,dfa (short)
Trace,168.0,0.6768802530221323,-2.091475835898295,0.10740151860327925,$r$,dfa (short)
Shuffled,168.0,0.3679127637747813,-1.3664272958490733,0.07441079655091472,$r$,dfa (short)
Trace,5.0,0.38184743015487743,-1.3283666886777041,0.028302698703381535,$\phi$,dfa (short)
Shuffled,5.0,0.32235509216587727,-1.0761961529606587,0.04756481532810088,$\phi$,dfa (short)
Trace,19.0,0.5467369888477881,-1.5929789609454108,0.028646439693759396,$\phi$,dfa (short)
Shuffled,19.0,0.8228943773115902,-2.109401062504939,0.21895425056357742,$\phi$,dfa (short)
Trace,20.0,0.2995639388001924,-1.0671194687906418,0.0013754913487409493,$\phi$,dfa (short)
Shuffled,20.0,0.391201399569454,-1.2293633112312694,0.05297593390279623,$\phi$,dfa (short)
