fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,dataset,trap_ID,trace,generation
-0.07109989043706144,0.03076506110735855,-0.3839348597492531,-0.11924537037871114,0.12295389366122356,-0.26098096608802734,0.1533682455133205,NC,0,A,0
-0.12502794362162828,-0.024318145898550803,-0.6236132467322806,-0.05725785131799355,0.047602951287132544,-0.5760102954451476,-0.11483709996434976,NC,0,A,1
-0.09499176102757867,0.022259853911597238,-0.8249547429129858,0.012803921486131298,-0.40613466279009725,-1.2310894057030826,-0.1928796915926152,NC,0,A,2
-0.04588215285763442,0.00602529222446746,-0.6970326755373932,-0.0443213766481142,-0.5170611908318992,-1.214093866369292,0.009395010746201748,NC,0,A,3
0.14779436685054803,-0.041158575560523825,0.18173889241161678,0.16481240734626856,-0.5809523734093056,-0.3992134809976884,-0.06901094021845511,NC,0,A,4
-0.13006744303649143,0.0078001291348794854,-0.9816154624898945,-0.06054643843940177,-0.4093252233120923,-1.3909406858019864,-0.11778086433435697,NC,0,A,5
0.0715062926715756,-0.031019286601543017,-0.3016822541330342,0.08305307742739831,-0.6649066991345616,-0.9665889532675953,-0.04522053447294594,NC,0,A,6
0.11918707650311555,0.012770677360617655,-0.025706205865175136,0.0806575421226956,-0.6284073051056258,-0.6541135109708005,0.032372118145889583,NC,0,A,7
0.21505095175738131,-0.0004801155952438574,1.0176105630928105,0.12091273266580049,-0.2567496224458692,0.7608609406469418,0.09986482118240692,NC,0,A,8
0.01907250907243241,-0.04173309755180543,0.5261925383644295,-0.030883265995464537,0.40011305549929554,0.9263055938637255,0.10006177381056425,NC,0,A,9
0.1416850482497658,0.03212960993758052,1.1522900859986343,0.13543164054601575,0.2110240479403025,1.3633141339389372,-0.030863004449307008,NC,0,A,10
-0.06475298613983638,0.019983783801634014,0.44720452568961155,-0.05073577303672594,0.9389278347823788,1.3861323604719908,-0.012138364531378176,NC,0,A,11
-0.0597050937422241,0.0011763683497726385,0.42019981739853485,0.02036265646272495,0.8651692678384495,1.2853690852369848,-0.14583937149813897,NC,0,A,12
-0.14498833884523077,-0.013918099769583359,-0.281445994423021,-0.04773686377770414,0.6800159715800924,0.3985699771570719,-0.1727749498768083,NC,0,A,13
-0.1323605312824594,-0.0020705809195680214,-0.5995767202196762,-0.14962140934552515,0.1327071444728256,-0.4668695757468502,0.10476098417576307,NC,0,A,14
0.13835221324976088,0.019707088518198912,0.565702722756233,-0.012329149724462085,-0.23628108576190598,0.32942163699432747,0.2711979753288485,NC,0,A,15
0.016227682635563512,0.002080037550712399,0.40862301635084775,-0.045356479392931415,0.3013039957296506,0.7099270120804988,0.13032389203536043,NC,0,A,16
-0.14633428271693916,0.03594923502993941,-0.6160773399448516,-0.2782984932328608,0.25491721975448733,-0.36116012019036337,0.4773133490000554,NC,0,B,0
-0.15122274607895514,0.025333443896386476,-0.7449820513807035,-0.019619145466813093,0.10027300276770701,-0.644709048612996,-0.22131874941758012,NC,0,B,1
