fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,dataset,trap_ID,trace,generation
-0.030978648427334887,0.0292299218804718,0.318081450893978,-0.10116385396583577,0.6734029019172474,0.9914843528112263,0.20626100293770677,NC,0,A,0
0.04958865343660279,-0.04980689144028022,0.8173365107514141,-0.018642717681856436,0.5980519595431564,1.4153884702945696,0.14908839359119708,NC,0,A,1
0.02582286315171589,0.05516626538925795,0.459709907368302,0.05712376543913655,0.3640554710009458,0.8237653783692469,-0.050422717002260864,NC,0,A,2
-0.221741591684816,0.012840151896195362,-0.5544376781414098,-0.1678207626095537,0.6439635351942652,0.08952585705285454,-0.05744958856987936,NC,0,A,3
0.46660524412130977,0.005879633262442119,2.7200490028381905,0.2012403048011031,0.033957033771947476,2.7540060366101367,0.3269005428501852,NC,0,A,4
-0.1712242070958997,-0.043172248869382535,0.12078787245485989,0.0032369840065293864,1.3863895496033432,1.5071774220582022,-0.30003786085261397,NC,0,A,5
-0.10025922391614006,-0.011499446392602142,-0.10751499785573637,-0.016953551556525337,0.4461909184992261,0.33867592064348884,-0.13548807625045178,NC,0,A,6
0.00944693876569469,-0.033193669386335944,0.08748771550730705,0.029757879124606812,0.04840117860381277,0.13588889411111893,-0.02733163782692616,NC,0,A,7
0.02038450443558404,-0.006908399664657949,-0.049042619915891095,0.1099931883523787,-0.1530409105853634,-0.20208353050125538,-0.14569676082088412,NC,0,A,8
-0.1504735699748806,0.004451139017955796,-0.7488423558172781,-0.020756656835966836,-0.2035684961965094,-0.9524108520137884,-0.22296400738028554,NC,0,A,9
-0.27972936777303453,-0.021079247020321545,-1.319555088617972,-0.20306110416291,-0.543929291710566,-1.863484380328539,-0.11454013014818254,NC,0,A,10
0.5723800221623025,-0.05642911798142669,0.9026919782545741,0.27713772197350384,-1.0820887595440167,-0.17939678128944347,0.32028011790988375,NC,0,A,11
-0.033929693817472906,-0.002761024760356001,-0.4812780990090537,0.0006173709802935745,-0.40387794588798465,-0.8851560448970393,-0.04723425379691992,NC,0,A,12
0.2104500194766541,0.05242771510554345,0.3328949322414885,0.16499523494826895,-0.5348465294239326,-0.20195159718244504,0.043411358722463156,NC,0,A,13
-0.2196498274116978,-0.009715032423346037,-0.8525105461937876,-0.21026455970950397,0.04894532166750176,-0.8035652245262868,0.08334596884550871,NC,0,A,14
-0.1865054198242292,0.025452186161818435,-1.05179515850275,-0.14199191055014398,-0.5185712171101888,-1.5703663756129398,-0.03960666704898341,NC,0,A,15
0.039813304375641456,0.04911806522502371,-0.5940628262562333,0.03655266744647778,-0.8034347193428748,-1.397497545599109,0.011484314840440879,NC,0,A,16
-0.16556247839592275,0.03569242627226432,-2.07352584182863,-0.2690430862115478,-0.8188477533063341,-2.8923735951349645,0.42865307611213677,NC,0,B,0
-0.2033902391276694,0.011350985981491868,-2.3706286590259467,-0.10567617862857637,-0.9734919702931144,-3.344120629319062,-0.16215111011057348,NC,0,B,1
-0.20879307064885322,0.02380924231288606,-2.6507167022617266,-0.10842574083218304,-1.3394843993313637,-3.990201101593091,-0.16716316116454077,NC,0,B,2
-0.2258940932190856,0.03977935708896363,-2.9093641704375024,-0.16274561198983956,-1.6178164271064777,-4.527180597543981,-0.0821216705309249,NC,0,B,3
0.4186595854430418,0.0084940579237901,0.08475700908565909,0.12361638149816245,-1.8398358017534795,-1.7550787926678213,0.3561428978367436,NC,0,B,4
0.2751180808385022,-0.05738323034612858,1.4681442739828947,0.18534720127204707,-0.5397090232289004,0.9284352507539939,0.0585534025869936,NC,0,B,5
-0.13359436174964767,-0.022498790810913716,-1.0224737021261694,-0.12100307509876895,0.2228101240781699,-0.7996635780480004,0.009816841922894781,NC,0,B,6
-0.04456057218797893,0.047766009019297284,-0.821952698829663,0.05329861104788125,-0.2847413061975361,-1.1066940050272,-0.17045301766307297,NC,0,B,7
-0.18772232535654487,0.0198887487585786,-1.5267976958944747,-0.11363968225987253,0.07760050707825528,-1.4491971888162203,-0.1148547288209194,NC,0,B,8
0.15828732393837375,0.0160310680830984,0.7827349462100388,0.1464727387007213,-0.30417077497128764,0.47856417123874984,-0.03033712036363667,NC,0,B,9
-0.091917606377374,0.019434290581621272,-0.2963011256871493,0.01956812768874172,0.6713362129007221,0.3750350872135719,-0.1904230212038993,NC,0,B,10
0.27510982796055183,-0.07167074542430318,3.538169957999605,0.14827386375107632,0.6472645132512271,4.185434471250831,0.11917394008628635,NC,0,B,11
-0.14678923086205986,-0.024671101562353803,-0.10244496121682278,0.1631956781312034,1.4975886737642234,1.3951437125473998,-0.4452688713238566,NC,0,B,12
-0.01580051002845817,0.01458498415449494,0.4783222192072696,-0.11855042800248827,0.7505101879270084,1.228832407134277,0.23926187131090226,NC,0,B,13
0.3453517672204728,-0.044220888663695335,5.229511013424452,0.06080241277916565,1.0475050251099658,6.277016038534416,0.3917544548187326,NC,0,B,14
-0.048502097447347126,-0.0163864133690918,2.192566137398183,0.098508788154276,2.803482212078925,4.996048349477107,-0.24058378349326814,NC,0,B,15
-0.04635179309738957,0.026993362353809225,0.9925895464844317,-0.06669227234411707,1.3007683864345987,2.293357932919029,0.11754235509536981,NC,1,A,0
0.11133174294572756,-0.019578780904285886,1.7807441364233307,-0.05734763107093893,1.2338017582496437,3.0145458946729735,0.4678199401143972,NC,1,A,1
-0.21180197983548688,0.03283864524078117,0.29256159337317245,-0.07716640533285984,1.3543618297589566,1.6469234231321281,-0.2660587193989412,NC,1,A,2
