dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,7.0,0.3920125182338256,-1.4174780232237831,0.14325060149824306,$r$,dfa (short)
Shuffled,7.0,0.6547058225077967,-1.8369064288771775,0.02987337899092454,$r$,dfa (short)
Trace,8.0,0.313355242075255,-1.064333215950266,0.042883661707911344,$r$,dfa (short)
Shuffled,8.0,0.38670894706217873,-1.2295900974988587,0.04147683429103562,$r$,dfa (short)
Trace,9.0,0.5889718695839801,-1.8276647575263252,0.04595799713537601,$r$,dfa (short)
Shuffled,9.0,0.6498232069225375,-2.0548030434391826,0.12250556492740378,$r$,dfa (short)
Trace,10.0,0.35846632895599423,-1.3174296877351557,0.11321541808212628,$r$,dfa (short)
Shuffled,10.0,0.5285696421822732,-1.783001812693512,0.050158117984430386,$r$,dfa (short)
Trace,7.0,0.16552101776779152,-0.8715730213886278,0.09001736230097385,$\phi$,dfa (short)
Shuffled,7.0,0.5053747865843057,-1.5096559906935614,0.022403420253737576,$\phi$,dfa (short)
Trace,8.0,0.40995907553990735,-1.3637203096916712,0.021480252129734655,$\phi$,dfa (short)
Shuffled,8.0,0.44274906912914186,-1.424472043322052,0.024083357836552202,$\phi$,dfa (short)
Trace,9.0,0.3444521925643354,-1.1886568244959075,0.09949060705578733,$\phi$,dfa (short)
Shuffled,9.0,0.29348876842095706,-1.051958412686491,0.13410394923768074,$\phi$,dfa (short)
Trace,10.0,0.544171652599539,-1.4650446655532126,0.19721593494484424,$\phi$,dfa (short)
Shuffled,10.0,0.9788463994335607,-2.7962988732713696,0.0655629895885777,$\phi$,dfa (short)
Trace,7.0,0.48592236782634174,-1.5240898010487216,0.09115661438703053,$f$,dfa (short)
Shuffled,7.0,0.5248957017399266,-1.542810321522772,0.012601982820169218,$f$,dfa (short)
Trace,8.0,0.5584639557938528,-1.6555127648039456,0.038759669109642986,$f$,dfa (short)
Shuffled,8.0,0.3766922552210151,-1.2128015019318026,0.008499637142472063,$f$,dfa (short)
Trace,9.0,0.7186324802906084,-2.102155162249576,0.08092413934854333,$f$,dfa (short)
Shuffled,9.0,1.2181169294617078,-3.6044782053574065,0.014133132107680066,$f$,dfa (short)
Trace,10.0,0.5627112400005996,-1.6728689932436374,0.2325118361418271,$f$,dfa (short)
Shuffled,10.0,0.41216844014388376,-1.6936992978914893,0.043516759972293,$f$,dfa (short)
Trace,7.0,0.2789967460745921,-1.091515979457287,0.07083517686024063,$\Delta$,dfa (short)
Shuffled,7.0,0.6601514814877066,-1.798936347976015,0.02048614832687918,$\Delta$,dfa (short)
Trace,8.0,0.6272196539369383,-1.7994213252043683,0.13181819995449895,$\Delta$,dfa (short)
Shuffled,8.0,0.5747889038161493,-1.7266816579144275,0.014746042297398742,$\Delta$,dfa (short)
Trace,9.0,0.5902769094495247,-1.696416807764273,0.09580262761182888,$\Delta$,dfa (short)
Shuffled,9.0,0.448795550607759,-1.3854659524173538,0.22950077924428472,$\Delta$,dfa (short)
