dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,3.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.0428102130223104, 0.056906183458612626, 0.06879177566798267, 0.07327498492007907, 0.08058120584498873, 0.08263987002778556, 0.08268968160089563, 0.0857527303536313, 0.08839891546244259, 0.08920040301668657, 0.09197702641585925, 0.0937752391277071]","[0.04948221 0.0568789  0.06311619 0.06858418 0.07349579 0.07798191
 0.08212962 0.08600024 0.08963878 0.09307946 0.09634894 0.0994685 ]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,3.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.07355368436896356, 0.09227766418164009, 0.10199977294512114, 0.10563915276349321, 0.11430987619359036, 0.12127729822523362, 0.12616783626686837, 0.13370018361281652, 0.1397719286585914, 0.14425575573672014, 0.14933034845265872, 0.15314855653398277]","[0.07718489 0.08863516 0.09828239 0.10673416 0.11432185 0.12124908
 0.12765126 0.13362364 0.13923621 0.14454208 0.14958266 0.15439096]",$f_n e^{\phi_{n}}$,mean (short)
Trace,4.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71]","[0.05583458401322605, 0.0719901085426367, 0.0824434173214342, 0.08747906369753976, 0.09103493342663024, 0.09650258732694345, 0.09913137086736182, 0.10220802631715362, 0.1055918429362084, 0.10783084991723314, 0.11015491444845855, 0.11286615849109836, 0.114768050313946, 0.11680252218976432, 0.11893343992129637, 0.12031406086488186, 0.1219237303416892, 0.12320909438588035, 0.12427723068732256, 0.12556713567323247, 0.1268172934608051, 0.12787887482266364, 0.1290582951359444, 0.13004163180527534, 0.13116617068157707, 0.13230637806134563, 0.13334503097424186, 0.13447228842194858, 0.1355645014485537, 0.13662527449019327, 0.13772690092974224, 0.13875233767221307, 0.13967826958125948, 0.1403761346085861]","[0.06710579 0.07398854 0.07958602 0.08435807 0.08854823 0.0923027
 0.09571683 0.09885661 0.1017698  0.10449218 0.10705133 0.10946902
 0.11176272 0.11394673 0.11603288 0.11803113 0.11994989 0.12179637
 0.12357682 0.12529664 0.12696058 0.12857282 0.13013707 0.13165664
 0.13313448 0.13457325 0.13597535 0.13734294 0.13867802 0.13998238
 0.14125766 0.14250539 0.14372696 0.14492364]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,4.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71]","[0.0807144228847173, 0.09458153308105849, 0.10098953653058763, 0.10639041534657173, 0.11135739336415888, 0.11534758317950847, 0.1184256016006162, 0.121871505566375, 0.12466844836459799, 0.12722702459843713, 0.1297424320414883, 0.13139235223302684, 0.13333984799580967, 0.13528513874635678, 0.13659696468269625, 0.13835410509484034, 0.1399829083075969, 0.14117909667195153, 0.14278575599379434, 0.14416718458217959, 0.14524572639329322, 0.1466126127891467, 0.14770966297362245, 0.14858506576591315, 0.14977160512499674, 0.15071575488741293, 0.15140868820812695, 0.15230099536028716, 0.15297805700028647, 0.15358772786994734, 0.15437675512843146, 0.15499874192144067, 0.15554590393034123, 0.15599625971627107]","[0.08845281 0.09538905 0.10092235 0.10557019 0.10960227 0.11317844
 0.11640188 0.11934333 0.1220536  0.12457048 0.12692293 0.12913364
 0.13122077 0.13319907 0.13508072 0.13687589 0.13859318 0.1402399
 0.14182238 0.14334607 0.14481574 0.1462356  0.14760933 0.14894024
 0.15023126 0.15148504 0.15270393 0.15389009 0.15504546 0.15617181
 0.15727076 0.15834379 0.15939225 0.1604174 ]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,4.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71]","[0.05208278280970312, 0.06828302950879919, 0.07773531177927828, 0.0873033383918289, 0.0976981467599398, 0.10662786228241408, 0.11785815843521001, 0.12773954571580495, 0.13711043404606849, 0.14750851811116897, 0.15682841132072628, 0.16561644792404223, 0.1739764694694716, 0.18103469398565694, 0.1878247587821935, 0.19371404964968522, 0.19957267258358966, 0.2051012630156782, 0.20982334212341128, 0.2144625559387476, 0.21865748390193038, 0.22221081547575214, 0.22550346479598418, 0.2284011830722494, 0.23078790947702016, 0.2332059445022984, 0.23554323833170307, 0.23754132781568385, 0.239139499167163, 0.24049743749168948, 0.24117537253631563, 0.24164308964615178, 0.24218325455100612, 0.24283148020203973]","[0.05742996 0.07001793 0.08118884 0.09137526 0.10082346 0.10969007
 0.11808221 0.12607715 0.13373284 0.14109414 0.14819661 0.15506907
 0.16173523 0.16821492 0.17452491 0.18067957 0.18669126 0.19257081
 0.19832766 0.20397019 0.20950584 0.21494126 0.2202824  0.22553467
 0.23070293 0.23579164 0.24080484 0.24574625 0.25061927 0.25542706
 0.26017251 0.26485832 0.26948699 0.27406083]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,4.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71]","[0.08994618571686816, 0.11201571965436043, 0.13089704962382287, 0.14690836808768806, 0.1624152359365742, 0.17619381346757243, 0.18815111115041724, 0.1990304961887159, 0.20919038360246694, 0.21778822795475714, 0.2252600679305777, 0.2320373743997698, 0.2374958775762176, 0.24256534698302537, 0.24751428901254396, 0.25142525907910307, 0.2552939949702942, 0.25904615153175575, 0.2619424623092935, 0.2648602800803453, 0.2674899565332172, 0.2693516737345018, 0.27107635688248854, 0.27243150487414813, 0.2730194099806011, 0.2736618155711105, 0.2743475045984181, 0.27481503937968765, 0.27531419685511227, 0.2759168339747038, 0.2761747513838549, 0.276362429253673, 0.2766169358603158, 0.2767577214801012]","[0.10987978 0.1253799  0.13836729 0.14969695 0.15983309 0.16905988
 0.17756574 0.18548288 0.19290821 0.19991511 0.20656071 0.21289047
 0.21894124 0.22474336 0.23032217 0.23569906 0.24089227 0.24591753
 0.25078848 0.25551706 0.26011377 0.26458792 0.26894779 0.27320079
 0.27735358 0.28141218 0.28538203 0.28926809 0.29307489 0.29680656
 0.30046689 0.3040594  0.3075873  0.31105357]",$f_n e^{\phi_{n}}$,mean (short)
Trace,5.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75]","[0.07217690300556588, 0.09520455747301908, 0.10315299620725064, 0.11719789978382993, 0.1242412554974943, 0.12785358545966097, 0.1353452306719413, 0.14061803930674097, 0.14220132274112163, 0.1476422667007385, 0.15096028132690864, 0.1521299898317051, 0.15651655000390116, 0.1592226946246651, 0.16116043184761125, 0.1636899070057284, 0.16482505620936874, 0.16655088204577326, 0.16847634152541985, 0.16960775389996383, 0.17156821967819952, 0.1735037049207291, 0.17476659007176984, 0.17664000950284503, 0.17834834324309085, 0.17957918136126694, 0.18107302343169432, 0.182301527773437, 0.182941515441754, 0.18368933629330736, 0.18447589392355476, 0.1849253303072137, 0.18547361433475437, 0.1860875165071519, 0.18636672878018523, 0.18672988704403606]","[0.08933963 0.09864936 0.1062304  0.11269995 0.11838524 0.12348286
 0.12812113 0.1323889  0.13635052 0.14005423 0.14353723 0.14682884
 0.14995268 0.15292803 0.15577089 0.15849467 0.16111078 0.16362894
 0.16605759 0.16840405 0.17067474 0.17287531 0.17501078 0.17708562
 0.17910384 0.18106902 0.18298443 0.18485299 0.18667739 0.18846008
 0.19020327 0.19190904 0.19357925 0.19521565 0.19681985 0.19839335]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,5.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75]","[0.10646062416876091, 0.12312688111223792, 0.13041130836334566, 0.14304720686824943, 0.14971086259194208, 0.15460988550683288, 0.16264573875317465, 0.16758180429657346, 0.17125091640388634, 0.176891129407516, 0.1809519825442295, 0.18430437355566848, 0.18924924812706279, 0.19283544169240283, 0.19579232997488585, 0.19789086530781755, 0.19920458200143284, 0.2008684707767426, 0.2023759801648482, 0.2033070905321104, 0.20452679996650647, 0.20570295231219032, 0.20632386406204073, 0.20721845622190319, 0.20824422841346796, 0.20882420705227583, 0.2096994349579243, 0.21075957931772624, 0.2113690388296909, 0.2122324031253334, 0.21318334043422854, 0.21374712174459315, 0.21469647822294494, 0.21572926725443856, 0.21643289732822008, 0.2175558474624435]","[0.11782802 0.12789524 0.13597176 0.14278542 0.14871737 0.15399434
 0.15876313 0.16312467 0.16715161 0.17089812 0.17440575 0.17770715
 0.18082844 0.18379094 0.18661221 0.18930697 0.19188767 0.19436491
 0.19674786 0.19904445 0.20126161 0.20340544 0.20548135 0.20749413
 0.20944807 0.21134701 0.21319441 0.21499342 0.21674689 0.21845739
 0.22012731 0.2217588  0.22335386 0.22491433 0.2264419  0.22793813]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,5.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75]","[0.07533082258305134, 0.09530952586401341, 0.11259110782411057, 0.1262521228674716, 0.13825870255701872, 0.15056673443389526, 0.15933739901018928, 0.1699133192125811, 0.17716599055606388, 0.18213463462110047, 0.18948498167782798, 0.1944426875635754, 0.1981775758679584, 0.203091334822393, 0.20790728506909154, 0.2122717438585409, 0.21804495375181726, 0.2235528428095996, 0.22822791491715666, 0.23378791220272038, 0.23850007625563163, 0.24227683457827587, 0.24708262164620806, 0.25148436661288953, 0.255125152736278, 0.25978769754002146, 0.2643575084376349, 0.2681161891675081, 0.27287203403644567, 0.2770998675296725, 0.2804299070831148, 0.2841497778085385, 0.28769826740087345, 0.29080836579028063, 0.29414535957968274, 0.29761562464201174]","[0.08592109 0.10051499 0.11301045 0.12409426 0.13414604 0.14340155
 0.15201894 0.16011034 0.16775865 0.17502717 0.18196552 0.18861346
 0.19500338 0.20116214 0.20711224 0.2128728  0.21846019 0.22388859
 0.22917033 0.23431626 0.23933595 0.24423791 0.24902975 0.25371829
 0.25830968 0.26280948 0.26722277 0.27155415 0.27580784 0.27998773
 0.28409737 0.28814006 0.29211883 0.29603651 0.29989571 0.30369888]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,5.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75]","[0.1204235477098934, 0.1480073366183942, 0.1717454233771, 0.18561393152166977, 0.203510425358544, 0.22024292892343125, 0.23075028217778532, 0.2447252094044963, 0.2574913501072327, 0.2662268017997775, 0.27751421804882076, 0.2877292080481732, 0.29574555676628883, 0.3052755721310957, 0.31458968648316504, 0.3217600200122025, 0.33037077099616186, 0.33885279686860525, 0.34535349045713204, 0.35293059321210635, 0.35995241559879987, 0.3652829146769523, 0.3714413283518709, 0.37741825643818927, 0.38198229692887864, 0.3873334740760144, 0.3926599879197191, 0.39664458524775353, 0.401233035425465, 0.4051322361964255, 0.40766925802385856, 0.41000538922943774, 0.4120310098910733, 0.413454930160467, 0.4146350660644348, 0.41583441910317476]","[0.13182461 0.15326503 0.17152435 0.18765401 0.20223263 0.21561824
 0.22805035 0.23969835 0.25068716 0.261112   0.27104739 0.28055291
 0.28967708 0.29846001 0.30693532 0.3151315  0.32307295 0.33078076
 0.33827326 0.34556656 0.35267487 0.35961079 0.3663856  0.37300938
 0.37949125 0.38583941 0.39206136 0.3981639  0.40415326 0.41003515
 0.41581482 0.42149711 0.4270865  0.43258713 0.43800286 0.44333727]",$f_n e^{\phi_{n}}$,mean (short)
Trace,6.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.03673672854368438, 0.046064849500459866, 0.052548792504944375, 0.055791249533555305, 0.058760594596768585, 0.06071054654776586, 0.06203765549940308, 0.06323363063836644, 0.06377780678440814, 0.06471749864241277]","[0.04038435 0.04536908 0.0494896  0.05304689 0.05620253 0.05905454
 0.06166746 0.06408628 0.06634378 0.06846467]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,6.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.05156192498153308, 0.06019969077263778, 0.065131723667637, 0.06790506749001153, 0.07200279350725947, 0.07412833264313795, 0.07595472565445546, 0.07892394850999238, 0.08098538664850889, 0.08296876854510733]","[0.05348715 0.0590576  0.06359348 0.06746418 0.07086557 0.07391529
 0.07669013 0.07924327 0.08161323 0.08382886]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,6.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.033715882332574484, 0.049117991769730376, 0.05899469377129185, 0.06738056169652387, 0.07947536599048999, 0.08643935432321269, 0.09190880869261325, 0.09773071934152232, 0.10286274189948924, 0.10718907935710584]","[0.03693139 0.0473439  0.05699438 0.06609434 0.07476865 0.08309898
 0.09114257 0.09894154 0.10652807 0.11392745]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,6.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.06602525147594074, 0.08997900950049863, 0.10276643987312162, 0.11669666433182913, 0.12603411167850645, 0.1324599033216404, 0.13578519187355276, 0.13564815348245857, 0.13601068715362893, 0.135847099482644]","[0.07528074 0.08777354 0.09843903 0.10787848 0.11642344 0.1242794
 0.13158401 0.13843472 0.14490349 0.15104523]",$f_n e^{\phi_{n}}$,mean (short)
Trace,7.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.08414131189534382, 0.10131990241204285, 0.10573100225255241, 0.11973205150070304, 0.1253431414997375, 0.13145798889891083, 0.13662392293222184, 0.14031764482006875, 0.14421544918800525, 0.14998281393312105, 0.15410518466527617, 0.158419989019304, 0.1637679811420867]","[0.08738852 0.09858081 0.10786589 0.11590397 0.12305051 0.12952173
 0.13546019 0.14096547 0.14611023 0.15094934 0.15552534 0.159872
 0.16401659]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,7.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.10993946657094615, 0.11992430186008479, 0.13402094288908337, 0.1501476533176428, 0.1562418241655463, 0.16772039712357714, 0.17398001386697903, 0.17593701811151616, 0.1808489166143073, 0.18392910130454118, 0.1843920907178422, 0.18730331933823433, 0.1888238755662501]","[0.1122824  0.12516373 0.13574001 0.14482315 0.15284657 0.1600721
 0.16667139 0.17276379 0.178436   0.18375321 0.18876584 0.19351376
 0.19802909]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,7.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.07339277457018256, 0.09363130122528522, 0.10774568322592896, 0.12499520776633999, 0.1373815177183003, 0.15308530380079935, 0.16861788228317026, 0.18244286877718427, 0.1998382213096704, 0.21373392924649026, 0.22468876633281626, 0.23710375756832144, 0.24724974305235206]","[0.07245802 0.09163584 0.10920297 0.1256187  0.1411515  0.15597568
 0.17021259 0.18395104 0.19725854 0.21018794 0.22278161 0.23507416
 0.24709438]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,7.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.13716694390145587, 0.16460899938738344, 0.1923023390401502, 0.21925136439387055, 0.23730898093745398, 0.2580673979329345, 0.2741351895513964, 0.28563890973798767, 0.2980882060015025, 0.3091372898602382, 0.31938594709354956, 0.3309989942510989, 0.3427047820938802]","[0.14143201 0.16835943 0.19176567 0.21277075 0.23200155 0.24985127
 0.26658587 0.28239528 0.29742078 0.31177084 0.32553093 0.33876982
 0.35154383]",$f_n e^{\phi_{n}}$,mean (short)
Trace,8.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61]","[0.07071287928219586, 0.08356618800663052, 0.09390765386068177, 0.0986224912524514, 0.1044044635863853, 0.11066764045506562, 0.11145044480580532, 0.11512907169370165, 0.1180520170094084, 0.11916784304533903, 0.12187736356387839, 0.1242614165094877, 0.1252528992735396, 0.1276833042867304, 0.12958115709933288, 0.1302904889002963, 0.1321608518232843, 0.13319506800124628, 0.13352452108626472, 0.13394200830949468, 0.13388742409849427, 0.13366694288381914, 0.13367891434740903, 0.1334036408792831, 0.13317047020819003, 0.13301121050792425, 0.1327757200070115, 0.13246110940214856, 0.13227157610860252]","[0.08196875 0.08834883 0.09343608 0.0977077  0.10141231 0.10469723
 0.10765749 0.11035829 0.11284639 0.11515661 0.1173156  0.11934424
 0.12125925 0.1230742  0.1248003  0.12644692 0.12802195 0.12953214
 0.13098328 0.13238041 0.1337279  0.13502963 0.13628898 0.137509
 0.13869238 0.13984155 0.14095868 0.14204575 0.14310454]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,8.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61]","[0.08856046370383634, 0.10217832745637705, 0.11239102504089415, 0.11727594620302613, 0.12434403529410219, 0.12903310013922362, 0.13079743253951223, 0.13437645476049787, 0.13638390731361377, 0.13696834023234863, 0.13896713332422092, 0.1398108623253338, 0.13995233458251446, 0.14092138668173845, 0.14128649669701446, 0.14116130100030225, 0.1416728588351657, 0.14159554059503032, 0.14137372623604338, 0.14135116340840093, 0.14083767811629547, 0.14045003843925227, 0.14028416124735468, 0.1399888241822807, 0.13973519225397155, 0.1397027644891134, 0.13954723554671775, 0.1393698274628943, 0.1393964851899072]","[0.10428875 0.10941818 0.11341332 0.11670787 0.11952338 0.12198915
 0.12418749 0.12617427 0.12798917 0.12966148 0.13121344 0.13266238
 0.13402206 0.13530359 0.13651609 0.13766716 0.13876315 0.13980948
 0.14081077 0.14177103 0.14269374 0.14358194 0.1444383  0.1452652
 0.14606476 0.14683885 0.14758918 0.14831727 0.14902449]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,8.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61]","[0.06466942499035182, 0.07805571044283982, 0.09431259780288877, 0.10741914787320314, 0.1212712729221414, 0.13281996912901928, 0.14297603597131156, 0.15243076868536856, 0.16089171515235914, 0.1694504192520233, 0.17769560032418494, 0.18568091004564188, 0.19415264554610123, 0.20266411351563232, 0.20974929640907417, 0.2170504455029011, 0.22414368748824504, 0.2299739671974992, 0.23612969559597197, 0.24245682746580932, 0.24820808815032855, 0.2547578261389042, 0.2616241194121403, 0.2680130915930026, 0.2747096111663968, 0.2809962715966639, 0.2865721827982513, 0.29204013893761754, 0.2971269364971731]","[0.06663508 0.08163319 0.09499861 0.10722544 0.11859601 0.1292903
 0.13943177 0.14910958 0.15839076 0.16732724 0.17596028 0.18432333
 0.19244396 0.20034525 0.20804673 0.21556514 0.22291494 0.23010874
 0.23715761 0.24407133 0.25085861 0.25752723 0.2640842  0.27053583
 0.27688784 0.28314545 0.28931343 0.29539614 0.30139758]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,8.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61]","[0.11460633485223753, 0.14644795402426183, 0.17212778128517398, 0.19800493000020386, 0.21995358177535465, 0.23626740403326157, 0.2520258438718268, 0.26673597607998384, 0.27923854501814577, 0.2923912763661123, 0.3054863610777887, 0.3171702048880302, 0.3293557159557258, 0.3410594055218671, 0.3516910866063261, 0.3629638586059973, 0.3739012920064579, 0.38413400747766757, 0.39491999980793674, 0.405142241945225, 0.41431685679623265, 0.42372025747273506, 0.4324527954436876, 0.44050853307749943, 0.44886779327124804, 0.45696408009542666, 0.46442531897221245, 0.47210453872307634, 0.4793262690090322]","[0.12521555 0.15047169 0.1726059  0.19259542 0.21099099 0.22813987
 0.24427804 0.25957467 0.27415599 0.28811925 0.30154127 0.31448401
 0.32699832 0.33912656 0.35090448 0.36236255 0.37352705 0.38442078
 0.39506372 0.40547347 0.41566565 0.42565418 0.43545156 0.44506903
 0.45451676 0.46380398 0.47293913 0.48192989 0.49078334]",$f_n e^{\phi_{n}}$,mean (short)
