dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.27769625099834727,-1.162499885831879,0.010067425071197485,$r$,dfa (short)
Shuffled,1.0,0.529684837434785,-1.6785954175172615,0.014209045663983805,$r$,dfa (short)
Trace,2.0,0.6549201735779758,-2.32887485160743,0.00931427020658238,$r$,dfa (short)
Shuffled,2.0,0.5518799766040667,-1.9530517562707252,0.011158426804390949,$r$,dfa (short)
Trace,3.0,0.26320122893562226,-1.0508395667667876,0.026821234116270017,$r$,dfa (short)
Shuffled,3.0,0.3983523312203887,-1.1723499733450438,0.032543591589122005,$r$,dfa (short)
Trace,4.0,0.2692063788234666,-1.187943016496882,0.019991787735428288,$r$,dfa (short)
Shuffled,4.0,0.5682829521912198,-1.6123169181254295,0.027376384877570454,$r$,dfa (short)
Trace,5.0,0.23451561200821236,-1.0563595827299674,0.017091321621274153,$r$,dfa (short)
Shuffled,5.0,0.49467430578871513,-1.444270507274081,0.026021944806502634,$r$,dfa (short)
Trace,6.0,0.2405202062380218,-1.0251985185206016,0.017311204180468064,$r$,dfa (short)
Shuffled,6.0,0.4098742246040914,-1.1878047400274614,0.028729623676195866,$r$,dfa (short)
Trace,7.0,0.29500330035610695,-1.223941648266468,0.016522068216211945,$r$,dfa (short)
Shuffled,7.0,0.6713799665164251,-1.9151128954519532,0.004110481646275373,$r$,dfa (short)
Trace,8.0,0.3216290805151092,-1.2351574126218168,0.005015185648678557,$r$,dfa (short)
Shuffled,8.0,0.44613047228911645,-1.3243624891649661,0.023906633712837612,$r$,dfa (short)
Trace,9.0,0.46021180219114594,-1.7274152083071326,0.012506893020659578,$r$,dfa (short)
Shuffled,9.0,0.6099265621855378,-1.8039314930620627,0.013011699358310909,$r$,dfa (short)
Trace,10.0,0.5404289277711027,-1.8870726552752053,0.003370052348967933,$r$,dfa (short)
Shuffled,10.0,0.43087235842537686,-1.5367086851630578,0.03766103774968665,$r$,dfa (short)
Trace,11.0,0.3109986162672821,-1.1979024303529209,0.011043411605763193,$r$,dfa (short)
Shuffled,11.0,0.3779070232037421,-1.190234787424964,0.034562225264426955,$r$,dfa (short)
Trace,12.0,0.3473187264900053,-1.4067901936712734,0.016077153749891576,$r$,dfa (short)
Shuffled,12.0,0.3763118458213032,-1.1896417727858333,0.019366586318762757,$r$,dfa (short)
Trace,13.0,0.306790931479242,-1.2542404080530907,0.007842555114585925,$r$,dfa (short)
Shuffled,13.0,0.5253594550464218,-1.5505172989860703,0.024213936269069716,$r$,dfa (short)
Trace,14.0,0.22743506874826233,-0.9036513582283202,0.02143951768249766,$r$,dfa (short)
Shuffled,14.0,0.5300941176336271,-1.5468568414162736,0.01435917069675369,$r$,dfa (short)
Trace,15.0,0.26107039980778163,-1.1179733686851119,0.01608780008747577,$r$,dfa (short)
Shuffled,15.0,0.36377803454378027,-1.1919142175669275,0.013660156239064017,$r$,dfa (short)
Trace,16.0,0.3962022903727506,-1.48433971126126,0.009793987442840756,$r$,dfa (short)
Shuffled,16.0,0.4921352607379587,-1.5044100095466166,0.03025635689658974,$r$,dfa (short)
Trace,17.0,0.31015750480701976,-1.4177509099008225,0.029775712592241328,$r$,dfa (short)
Shuffled,17.0,0.5971983731734269,-1.9140289354858084,0.020285291484271183,$r$,dfa (short)
Trace,18.0,0.2934410548508486,-1.2107603499391768,0.015260804042931156,$r$,dfa (short)
Shuffled,18.0,0.5969474930757448,-1.8163543258736166,0.012449126734152972,$r$,dfa (short)
Trace,20.0,0.4977420850226556,-1.8775024814365446,0.017212706151856962,$r$,dfa (short)
Shuffled,20.0,0.48733162383108886,-1.5472843868062855,0.023573084046671414,$r$,dfa (short)
Trace,21.0,0.4892755534756266,-1.7440741584037622,0.03218672547958423,$r$,dfa (short)
Shuffled,21.0,0.664174849080978,-1.9198637202870708,0.010833066992429578,$r$,dfa (short)
Trace,22.0,0.3261036993131502,-1.3142470046450976,0.010545395644322183,$r$,dfa (short)
Shuffled,22.0,0.5684466223534574,-1.8589129602014114,0.01174557161182711,$r$,dfa (short)
Trace,23.0,0.24013677036794864,-1.1264038740688789,0.022872296903754908,$r$,dfa (short)
Shuffled,23.0,0.4884288279182013,-1.6123484752560202,0.015885336311598736,$r$,dfa (short)
Trace,24.0,0.29512317558663803,-1.1595773930930964,0.01815722376362329,$r$,dfa (short)
Shuffled,24.0,0.3731322964617705,-1.1386668335450956,0.03134974466543129,$r$,dfa (short)
Trace,25.0,0.2556124541088542,-1.0418815844030425,0.015208288322942994,$r$,dfa (short)
Shuffled,25.0,0.5936040395806013,-1.6714379129217094,0.011215467245164435,$r$,dfa (short)
Trace,26.0,0.49419317208394187,-1.968220694742668,0.009713053143182658,$r$,dfa (short)
Shuffled,26.0,0.4444877813053013,-1.5608016995907439,0.024068850808069565,$r$,dfa (short)
Trace,27.0,0.20053715015016013,-0.9655852765840928,0.016593466047791775,$r$,dfa (short)
Shuffled,27.0,0.49058851380926805,-1.436624050431333,0.0237278424283977,$r$,dfa (short)
Trace,28.0,0.3072491401351109,-1.3124365272302023,0.024474462968312242,$r$,dfa (short)
Shuffled,28.0,0.44461578521684336,-1.4463058558935693,0.02870372598327032,$r$,dfa (short)
Trace,29.0,0.39795952879585345,-1.4541594022282855,0.017222971174891265,$r$,dfa (short)
Shuffled,29.0,0.41125669973383816,-1.4373739535437193,0.007553268371933074,$r$,dfa (short)
Trace,30.0,0.7038744510405035,-2.593986304849213,0.07046215845170323,$r$,dfa (short)
Shuffled,30.0,0.4171347176469539,-1.7086072151027554,0.05799916206961235,$r$,dfa (short)
Trace,31.0,0.23425583770631747,-1.0248750710502876,0.0234284024436805,$r$,dfa (short)
Shuffled,31.0,0.5574374174405746,-1.6592519900857705,0.022507775185214834,$r$,dfa (short)
Trace,32.0,0.35568714138744256,-1.3545074643279653,0.018032731598639534,$r$,dfa (short)
Shuffled,32.0,0.40848403597706706,-1.1871471564769678,0.03513119449690736,$r$,dfa (short)
Trace,33.0,0.21301661541996086,-1.0233419335071288,0.027827157457472253,$r$,dfa (short)
Shuffled,33.0,0.6062382069319652,-1.7636639289483276,0.03168421573293588,$r$,dfa (short)
Trace,34.0,0.2830828071910322,-1.0895016147743535,0.01681857556921617,$r$,dfa (short)
Shuffled,34.0,0.5004603364785847,-1.3961825198347773,0.02299039702159136,$r$,dfa (short)
Trace,35.0,0.6138381240187069,-2.0851270028861464,0.005845673249971437,$r$,dfa (short)
Shuffled,35.0,0.5731013688791461,-1.8575469404729301,0.0263130085880992,$r$,dfa (short)
Trace,36.0,0.2086347552429862,-0.9288712759212407,0.02636553123992728,$r$,dfa (short)
Shuffled,36.0,0.39804719580815534,-1.1638392155949033,0.03527875988498394,$r$,dfa (short)
Trace,37.0,0.47902698573502184,-1.7019140758470501,0.00933351883589335,$r$,dfa (short)
Shuffled,37.0,0.5884267661704821,-1.8245228865156202,0.019870568778550236,$r$,dfa (short)
Trace,38.0,0.24736376307698552,-1.0849279974152235,0.034395065488763484,$r$,dfa (short)
Shuffled,38.0,0.7090090491267411,-1.9593030683999018,0.010275342767319416,$r$,dfa (short)
Trace,39.0,0.48782635365275406,-1.7946013333127233,0.029443817923509953,$r$,dfa (short)
Shuffled,39.0,0.5805447489677238,-1.9956792063203657,0.035827915578637265,$r$,dfa (short)
Trace,40.0,0.46097478647658724,-1.5698476691670917,0.005234374055458161,$r$,dfa (short)
Shuffled,40.0,0.5840236729120554,-1.7179752786919895,0.01767796855122268,$r$,dfa (short)
Trace,41.0,0.26341455853312074,-1.079051441578649,0.020617861308685766,$r$,dfa (short)
Shuffled,41.0,0.5714032327506897,-1.715347723756533,0.010609288290853672,$r$,dfa (short)
Trace,42.0,0.20680188932302582,-0.9255170802104085,0.023956904407903837,$r$,dfa (short)
Shuffled,42.0,0.5934777933878519,-1.6943996667298336,0.017778378526056435,$r$,dfa (short)
Trace,43.0,0.3255966396948091,-1.253818036817798,0.045391369088166815,$r$,dfa (short)
Shuffled,43.0,0.5668281113527444,-1.7333301661560774,0.00664155454553509,$r$,dfa (short)
Trace,44.0,0.38947642864101667,-1.4513583152300962,0.006515345778090078,$r$,dfa (short)
Shuffled,44.0,0.5511213810340118,-1.6470848536368907,0.011107000449044217,$r$,dfa (short)
Trace,45.0,0.6568397958683424,-2.492276853220589,0.019024482026696172,$r$,dfa (short)
Shuffled,45.0,0.6372332695513876,-2.023620672533423,0.018638095902787755,$r$,dfa (short)
Trace,46.0,0.35353526722263323,-1.3404190685371495,0.016586411911219432,$r$,dfa (short)
Shuffled,46.0,0.5401083178026763,-1.5387232983604389,0.027920076180308753,$r$,dfa (short)
Trace,47.0,0.6919153062537419,-2.3168236495705443,0.01913005658031631,$r$,dfa (short)
Shuffled,47.0,0.6907879183921415,-2.1816492887764345,0.019559666085329917,$r$,dfa (short)
Trace,48.0,0.31041435770888265,-1.2362445141643477,0.02352355440100971,$r$,dfa (short)
Shuffled,48.0,0.5283423932063899,-1.7066331791366078,0.01605868815490361,$r$,dfa (short)
Trace,49.0,0.30862698658719145,-1.1345313319899524,0.01625212065139192,$r$,dfa (short)
Shuffled,49.0,0.4870069890776926,-1.5634308493606546,0.00889567851578802,$r$,dfa (short)
Trace,51.0,0.42497865616293856,-1.4195596328333764,0.04569651648716984,$r$,dfa (short)
Shuffled,51.0,0.9299243250817477,-2.412329434779116,0.12753839883859033,$r$,dfa (short)
Trace,53.0,0.4853162547053854,-1.8419730329808774,0.016995353125308234,$r$,dfa (short)
Shuffled,53.0,0.7276002554733163,-2.2506377946950966,0.04502081537113436,$r$,dfa (short)
Trace,54.0,0.39414178983709397,-1.4312626242682298,0.010339880096874319,$r$,dfa (short)
Shuffled,54.0,0.5151004331708458,-1.4795823061271012,0.013934631166943547,$r$,dfa (short)
Trace,55.0,0.17790059581650075,-0.8807055290224537,0.036057912974924895,$r$,dfa (short)
Shuffled,55.0,0.6754493421539942,-1.8622434374656238,0.024812265813814495,$r$,dfa (short)
Trace,56.0,0.39218832564440437,-1.561077531416914,0.01746483928100552,$r$,dfa (short)
Shuffled,56.0,0.5452337164227812,-1.7327674689311667,0.017357271245965488,$r$,dfa (short)
Trace,57.0,0.49035017292666044,-1.8055536585410061,0.012242652963483116,$r$,dfa (short)
Shuffled,57.0,0.625018418071344,-1.8910153299069887,0.013710517896154831,$r$,dfa (short)
Trace,58.0,0.3184812471027253,-1.2906289458446545,0.011301868027026117,$r$,dfa (short)
Shuffled,58.0,0.6206849917441081,-1.887832506236426,0.015357459561674877,$r$,dfa (short)
Trace,59.0,0.4313234006490202,-1.5783452518943413,0.004077818956771957,$r$,dfa (short)
Shuffled,59.0,0.5986536282932817,-1.8051252802168674,0.004800805458265441,$r$,dfa (short)
Trace,60.0,0.41639687570958145,-1.5663559790773007,0.013205022204892792,$r$,dfa (short)
Shuffled,60.0,0.6022255070148362,-1.8336938517819852,0.008476797221765652,$r$,dfa (short)
Trace,61.0,0.3737361276549704,-1.4035241049126637,0.0024565023646390106,$r$,dfa (short)
Shuffled,61.0,0.6490376329452185,-2.0056061133387524,0.013395091253954317,$r$,dfa (short)
Trace,62.0,0.46006529154455716,-1.5526992057625184,0.01056710792152987,$r$,dfa (short)
