intercept,slope,std_error,variable,lineage,kind
0.9272971543487983,0.23916909039329495,0.05031748125769635,div_then_fold,1.0,Trace
1.2085127597516734,0.15406895053458897,0.04398149626190844,div_and_fold,1.0,Trace
0.9303055637891944,0.23487796561760468,0.045674782809658254,fold_then_div,1.0,Trace
1.1332290792036452,0.171153642573853,0.04267966021845301,fold_growth,1.0,Trace
1.3713597355782474,0.12429505594305154,0.023537186912173137,division_ratio,1.0,Trace
0.9403921481073716,0.22686797754950602,0.043542914136711235,added_length,1.0,Trace
1.2756073051761827,0.13605204424705883,0.0395164578271585,generationtime,1.0,Trace
0.6254657642010958,0.35704550749597097,0.03774569961732802,length_birth,1.0,Trace
0.6596345456595251,0.33907354816395296,0.038546558841655386,length_final,1.0,Trace
1.5464143090433695,0.08967817840646343,0.030050930393724733,growth_rate,1.0,Trace
2.7914583118051746,-0.1340841531788255,0.03796294898394789,div_then_fold,2.0,Trace
2.7856489242412708,-0.1348005758129037,0.03857149260433747,div_and_fold,2.0,Trace
2.511229219341785,-0.09307753917408433,0.03179015969205735,fold_then_div,2.0,Trace
2.563059045193446,-0.10413788192923114,0.03518685979457559,fold_growth,2.0,Trace
1.9580790747268482,0.0027891405860108686,0.026106033775913206,division_ratio,2.0,Trace
2.8317886400153878,-0.150982631989977,0.057709328528083796,added_length,2.0,Trace
2.6678803195896954,-0.11422487160766007,0.033967843377144105,generationtime,2.0,Trace
1.9829873061440555,-0.02829099647808332,0.05810450541716595,length_birth,2.0,Trace
2.133640420998056,-0.057525915369701024,0.06542940942300879,length_final,2.0,Trace
2.1225200622356337,-0.03146873565894013,0.031439009746360984,growth_rate,2.0,Trace
2.5494720247787046,-0.09845790605678384,0.04087404979501257,div_then_fold,3.0,Trace
2.8028384829647437,-0.1298253415004304,0.04838620823173913,div_and_fold,3.0,Trace
2.3150205853156067,-0.05903795389299475,0.03351013949792686,fold_then_div,3.0,Trace
2.3352562114887325,-0.05799620469496556,0.03175987255990149,fold_growth,3.0,Trace
1.913538939436618,0.008469266465780168,0.029302117570370618,division_ratio,3.0,Trace
2.555417447430137,-0.09417302061116002,0.054234131145633496,added_length,3.0,Trace
2.120547293700775,-0.023613468188725246,0.034224129239990755,generationtime,3.0,Trace
1.6581976062109838,0.06509744448357083,0.03260425414862861,length_birth,3.0,Trace
2.018564923354957,-0.014705401722463997,0.06179073343147387,length_final,3.0,Trace
1.7902163567485991,0.03141509271734519,0.02345761163892172,growth_rate,3.0,Trace
3.2135152778938183,-0.19192388612131064,0.04395902983541668,div_then_fold,4.0,Trace
2.587940118053125,-0.10091974341223814,0.030621976026103004,div_and_fold,4.0,Trace
2.1259664211175897,-0.027586640191225642,0.024732048165055975,fold_then_div,4.0,Trace
2.54871509727774,-0.09187144764087324,0.02909622241117254,fold_growth,4.0,Trace
2.1475238751637398,-0.03740145903558239,0.030475586064281305,division_ratio,4.0,Trace
2.2862213479858875,-0.057958172686816814,0.03277063344143108,added_length,4.0,Trace
