fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,dataset,trap_ID,trace,generation
0.5343485817589128,0.6112126412151143,1.4510587646544162,0.35,2.1093348755325443,3.5603936401869603,1.5267102335968936,CTRL,130,A,0
0.7576560323026985,0.5410169103103952,2.541317515312472,0.5,2.1761576005841667,4.7174751158966375,1.515312064605397,CTRL,130,A,1
0.6533729131048172,0.5145992390441546,2.6650423085332102,0.4,2.5522338116685734,5.2172761202017846,1.6334322827620429,CTRL,130,A,2
1.0083705032932384,0.4925596528527397,4.660852726331021,0.75,2.6848063213390767,7.345659047670098,1.3444940043909843,CTRL,130,A,3
0.8077004315031924,0.4826070259677227,4.490978550470757,0.55,3.61817527049497,8.109153820965728,1.4685462390967132,CTRL,130,A,4
0.4948753220370281,0.5616630707722543,2.5682992227148262,0.4,3.913534608651064,6.481833831365888,1.2371883050925705,CTRL,130,A,5
0.6464144458222507,0.5701168177902846,3.0731243446232,0.6,3.6406066939604513,6.713731038583652,1.0773574097037513,CTRL,130,A,6
0.4383532476441325,0.6039869968545665,2.1396204687239684,0.4,3.8276109752171736,5.9672314439411425,1.0958831191103309,CTRL,130,A,7
0.5409481725958061,0.48070244944256296,2.4001356380824044,0.4,3.6041301993621486,6.004265837444552,1.352370431489515,CTRL,130,A,8
0.6943057020073384,0.5397911828110685,2.8221365088783403,0.55,2.886265295163898,5.708401804042237,1.2623740036497062,CTRL,130,A,9
0.6308857557900064,0.513359843026242,2.6720823790778643,0.55,3.0813449617647968,5.753427340842661,1.1470650105272842,CTRL,130,A,10
0.4683989154327545,0.6813992806729566,1.6953061209584437,0.35,2.9535785565578774,4.648884677516322,1.338282615522156,CTRL,130,A,11
0.4011784354748265,0.5077012962583978,1.6414918343447855,0.45,3.167746675191152,4.809238509535937,0.8915076343885032,CTRL,130,A,12
0.6265894404795691,0.6289362169505897,2.4171056333271705,0.55,2.4416566253072003,4.85876225863437,1.139253528144671,CTRL,130,A,13
0.5404173773002038,0.5195940322849916,2.6955460390251047,0.6,3.055851554007804,5.751397593032907,0.9006956288336729,CTRL,130,A,14
0.7301483468606229,0.5448699006443934,3.292289599470712,0.45,2.9883918666381635,6.280681466108876,1.6225518819124956,CTRL,130,A,15
0.6382032065557821,0.5605328538176783,3.225955725381601,0.4,3.4221542864178263,6.648110011799427,1.5955080163894553,CTRL,130,A,16
0.5658457155144385,0.5359322867339531,2.54025232834778,0.45,3.7264840774078114,6.2667364057555925,1.257434923365419,CTRL,130,A,17
0.7205878976953496,0.5726484676988679,3.70784814829789,0.65,3.358546372295508,7.0663945205933985,1.1085967656851532,CTRL,130,A,18
0.4414762610463711,0.5109244462104383,2.1527509665663978,0.3,4.046559994373486,6.199310960939884,1.471587536821237,CTRL,130,A,19
0.564092862802207,0.5047001301153863,2.3032154721014333,0.35,3.1673795196045096,5.470594991705943,1.6116938937205916,CTRL,130,A,20
0.5616569187970178,0.4892444795871284,2.154430903674369,0.35,2.7610100041225696,4.915440907796938,1.6047340537057655,CTRL,130,A,21
0.6299947881366038,0.5092501370885777,1.9829340651524472,0.45,2.4048523288763954,4.387786394028843,1.3999884180813418,CTRL,130,A,22
0.7659408266286791,0.5357608605925372,2.362769359022515,0.55,2.234480822674584,4.597250181697099,1.3926196847794166,CTRL,130,A,23
0.8325396964698523,0.4651593276513506,3.176543723394901,0.6,2.4630267137052355,5.639570437100137,1.3875661607830871,CTRL,130,A,24
0.7454465697953759,0.5078877480372704,2.9312768066134987,0.45,2.6232987927639333,5.554575599377432,1.6565479328786137,CTRL,130,A,25
0.5273388078164815,0.4768823470569972,2.0974058717351345,0.4,3.1219394958589377,5.219345367594072,1.3183470195412037,CTRL,130,B,0
0.8325322687424651,0.5401527610811006,2.880025656043431,0.55,2.4890136689993265,5.369039325042758,1.5136950340772088,CTRL,130,B,1
0.524126078643595,0.5259990099299426,1.8988047866236053,0.45,2.900101415774853,4.7989062023984586,1.1647246192079888,CTRL,130,B,2
0.7594695986394838,0.5170017855905464,2.7798328133487127,0.65,2.5242199112082506,5.3040527245569615,1.1684147671376677,CTRL,130,B,3
0.6159912031853615,0.4889399785441898,2.5719519254869736,0.6,2.742204729462353,5.3141566549493255,1.0266520053089359,CTRL,130,B,4
1.1401982582403984,0.5695443152871118,5.0109416502082285,0.85,2.5983036408513875,7.609245291059617,1.3414097155769389,CTRL,130,B,5
0.6183410805037679,0.4964235341186951,3.795530090754793,0.35,4.3338023991482295,8.129332489903023,1.7666888014393374,CTRL,130,B,6
0.4809789173665141,0.5905688370703758,2.658102531293605,0.35,4.035591964663589,6.693694495957196,1.3742254781900405,CTRL,130,B,7
0.4705993959022184,0.5328420043988589,2.132029068713383,0.55,3.9530873741818167,6.085116442895199,0.8556352652767606,CTRL,130,B,8
0.4887452285885515,0.5721155287641371,2.078997134178955,0.45,3.242405642432732,5.321402776611686,1.0861005079745591,CTRL,130,B,9
0.5537029841693801,0.5594996728662961,2.445841508874988,0.55,3.0444571633081416,5.49029867218313,1.006732698489782,CTRL,130,B,10
0.7483656489073509,0.5807019555746471,3.290198282277713,0.7,3.0718203110247213,6.362018593302434,1.0690937841533583,CTRL,130,B,11
0.4438137939550273,0.5500402186379907,2.1535284132753327,0.4,3.6944366385329888,5.8479650518083215,1.109534484887568,CTRL,130,B,12
0.5306282610018092,0.5488833385773394,2.35415703821717,0.45,3.2166159756839776,5.570773013901148,1.1791739133373536,CTRL,130,B,13
