 	0	3.669363731	1.734375	6529.153153	11324
	0.05	4.524580097	2.640625	5854.674556	15460
	0.1	2.372225914	1.25	6908.8	8636
	0.15	3.275272776	2.5625	5764.682927	14772
	0.2	3.546523949	2.25	6257.777778	14080
	0.25	3.718860396	2.484375	6005.534591	14920
	0.3	4.633638707	3.59375	5353.73913	19240
	0.35	5.581166249	3.96875	5284.283465	20972
	0.4	3.151236562	2.171875	6079.539568	13204
	0.45	3.491544972	2.46875	5962.531646	14720
	0.5	3.917300619	2.546875	6241.374233	15896
	0.55	4.427777913	3.28125	5947.733333	19516
	0.6	5.108964303	3.625	6331.586207	22952
	0.65	5.784345796	3.984375	6370.886275	25384
	0.7	2.845454343	2.078125	6461.593985	13428
	0.75	3.427603561	2.484375	6594.81761	16384
	0.8	3.930626079	2.796875	6684.603352	18696
	0.85	4.411678921	2.96875	6816.336842	20236
	0.9	5.179343469	3.53125	6742.088496	23808
	0.95	2.971597672	2.015625	6757.209302	13620
	1	3.277422728	2.234375	7323.748252	16364
	1.05	3.550928815	2.484375	7010.213836	17416
	1.1	4.238702657	2.921875	7868.919786	22992
	1.15	4.722316794	3.375	8161.185185	27544
	1.2	5.389757112	4.6875	6487.893333	30412
	1.25	6.476196218	5.15625	6832.09697	35228
	1.3	6.135288087	4.796875	4224.416938	20264
	1.35	7.820276673	9.390625	5639.667221	52960
	1.4	4.117977379	3.015625	8418.818653	25388
	1.45	4.78450238	3.21875	8666.718447	27896
	1.5	5.554247071	3.96875	8507.464567	33764
	1.55	3.065856914	2.140625	8498.452555	18192
	1.6	3.30940513	2.390625	7999.581699	19124
	1.65	3.703864088	2.765625	8012.655367	22160
	1.7	4.337452605	3.171875	8315.586207	26376
	1.75	4.709036604	3.453125	8640.289593	29836
	1.8	5.352418359	3.984375	8693.960784	34640
	1.85	5.987365404	4.96875	7950.490566	39504
	1.9	7.007213964	5.03125	8738.186335	43964
	1.95	3.630643909	4.203125	5919.405204	24880
	2	4.221445963	3.09375	8472.565657	26212
	2.05	4.853086773	3.75	8321.066667	31204
	2.1	5.413352586	4.046875	8330.378378	33712
	2.15	6.259991913	4.515625	8839.529412	39916
	2.2	3.337306112	2.40625	8818.701299	21220
	2.25	3.651341168	2.578125	9025.163636	23268
	2.3	4.328107739	3.671875	7937.089362	29144
	2.35	4.92952485	3.9375	8119.873016	31972
	2.4	4.674392526	3.40625	4556.330275	15520
	2.45	6.695502487	5.1875	7892.048193	40940
	2.5	3.136867136	2.34375	8596.48	20148
	2.55	3.441779641	2.546875	8999.263804	22920
	2.6	3.880665129	2.859375	9120.874317	26080
	2.65	4.510186962	3.375	9168.592593	30944
	2.7	5.204264927	3.65625	9386.666667	34320
	2.75	6.023731435	4.578125	8510.03413	38960
	2.8	3.066079918	2.265625	9124.193103	20672
	2.85	3.718537185	2.796875	8944.268156	25016
	2.9	4.313413021	3.25	8766.769231	28492
	2.95	5.041012599	3.59375	8796.382609	31612
	3	5.667056111	4.046875	8714.872587	35268
	3.05	2.923096068	2.125	8653.176471	18388
	3.1	3.211575529	2.53125	7806.419753	19760
	3.15	3.762583426	2.875	8676.173913	24944
	3.2	4.262615305	3.609375	8356.017316	30160
	3.25	5.120665983	3.734375	8721.138075	32568
