fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,dataset,trap_ID,trace,generation
0.6053699499355523,0.5428043494285923,2.415433016297539,0.45,3.0325277321448936,5.447960748442434,1.3452665554123384,NL,0,A,0
0.8784664165290436,0.5444775951661234,4.1613546271524555,0.6842206118430104,2.9571767897708026,7.118531416923258,1.2838935298409302,NL,0,A,1
0.5793309406966327,0.5119680631333544,3.041961319099737,0.45568976792040566,3.875880867000872,6.917842186100609,1.271327515955599,NL,0,A,2
0.5338222062577612,0.575868465494644,2.4984612593576427,0.5517764054259175,3.541714265080139,6.040175524437782,0.9674610965753466,NL,0,A,3
0.5577682639917468,0.516767543696557,2.5975242651008985,0.5372768485176509,3.478346610576292,6.07587087567719,1.0381393978367612,NL,0,A,4
0.48356872136686535,0.543472294737824,1.952498989209999,0.5352141378898083,3.1398128682411506,5.09231185745115,0.9035051339888636,NL,0,A,5
0.7909203595087722,0.5186858535061777,3.3360511108074085,0.7770644721997583,2.767530410689607,6.1035815214970155,1.017831065252269,NL,0,A,6
0.5389919820383552,0.5447738182324989,2.2612907556234774,0.47589587663597666,3.165841390922214,5.427132146545691,1.1325838455428394,NL,0,A,7
0.7538909287899205,0.5172922726345666,3.3268779179986003,0.7018094782065561,2.9565595015260344,6.283437419524635,1.0742102410991317,NL,0,A,8
0.5230475889720444,0.4948818209767102,2.233531931772895,0.5061726160089036,3.2503736227029747,5.48390555447587,1.0333383759402028,NL,0,A,9
0.6229429547658379,0.5499934956944988,2.3459009038195364,0.5746689656660648,2.713885166863314,5.059786070682851,1.0840031252493714,NL,0,A,10
0.8970148962896402,0.5416244961858883,4.0414539947941215,0.7194854974172705,2.7828494284811938,6.824303423275316,1.2467449302448,NL,0,A,11
0.8257548399198491,0.4776592185049502,4.744469337421213,0.6805970294421146,3.6962099034511255,8.440679240872338,1.2132801117229681,NL,0,A,12
0.507975945882268,0.5532054749363627,2.6687240231721416,0.38775273094158097,4.031768249846038,6.700492273018179,1.3100512397391728,NL,0,A,13
0.4601127102103588,0.4899538728915359,2.1656775108927526,0.37120657371940335,3.7067490102024507,5.872426521095203,1.2395058244797141,NL,0,A,14
0.5957519247847184,0.49801483912595285,2.3431912445193235,0.5271366234393328,2.8772181172815636,5.220409361800887,1.1301660675703031,NL,0,A,15
0.7696826515386773,0.533537286566864,3.013426593352627,0.5915365955454948,2.599841328488887,5.613267921841514,1.3011581317786474,NL,0,A,16
0.5687507123838891,0.5395352735249698,2.3661307317604434,0.35,3.1082841448021346,5.474414876562578,1.6250020353825405,NL,0,B,0
0.8360355898227715,0.5332475044746355,3.861004394792311,0.7172012123747135,2.9536399278153542,6.814644322607665,1.1656918245503063,NL,0,B,1
0.7740293477142958,0.4988961789792994,4.2461529615235545,0.6190995744408423,3.6338920789127807,7.880045040436335,1.2502501692290497,NL,0,B,2
0.5294057049960308,0.4905674936924871,2.743761462298567,0.5448850244279501,3.9313243608584663,6.675085823157033,0.9715915858613103,NL,0,B,3
0.5094778147372823,0.5128661487299375,2.1757025221211586,0.39112316227359734,3.274580122448398,5.4502826445695565,1.3026020033579444,NL,0,B,4
0.8698955125277569,0.5293041801715699,3.8760869088409713,0.8083489484387056,2.7952654694100074,6.671352378250979,1.0761386084659676,NL,0,B,5
0.5762441706652405,0.5374915164029956,2.7519961319745225,0.6620574983752888,3.5311747012057872,6.28317083318031,0.8703838746322833,NL,0,B,6
0.5061104715036209,0.4827898189363402,2.2249568481702844,0.5604074077837966,3.3771510189451583,5.602107867115443,0.9031116728187089,NL,0,B,7
0.6982322362367122,0.5088154606968818,2.732217194062187,0.6483713090126441,2.7046406428265115,5.436857836888699,1.0769018100137675,NL,0,B,8
0.7640285416684266,0.5060170570259142,3.172756599658386,0.6504621091746109,2.766357325019975,5.939113924678361,1.1745934634654174,NL,0,B,9
0.649147808169667,0.5313018007880131,2.7465646232070737,0.6644774863300663,3.0052929495073712,5.751857572714445,0.9769297252717083,NL,0,B,10
0.7125455383158952,0.5012298548863146,3.175691396596736,0.6460830643594966,3.055972286259355,6.231663682856091,1.1028698593458521,NL,0,B,11
0.6526876912492899,0.475508397566863,2.875790591247003,0.606194607398687,3.123495883458275,5.999286474705278,1.0766966305591448,NL,0,B,12
0.6948411124621562,0.49829036617829325,2.862383885013706,0.633251870681596,2.8527110981316612,5.7150949831453675,1.0972586811536285,NL,0,B,13
0.5952864871511009,0.5014073190183691,2.3168100157237603,0.5132340424860423,2.847776771895232,5.164586787618992,1.1598733479712426,NL,0,B,14
0.7283797641830653,0.5001890755784228,2.7752881073999873,0.5823798478026566,2.58956161501773,5.364849722417717,1.2506953441663073,NL,0,B,15
0.6120848618774214,0.5310858093320278,2.2373767773078264,0.4,2.6768345034602485,4.9142112807680745,1.5302121546935534,NL,1,A,0
0.6515441310675971,0.5021905506183224,2.3971661487729294,0.40562252049396075,2.6098678752752935,5.007034024048223,1.606281944784912,NL,1,A,1
0.5934644833289109,0.49730544490727435,2.0373594544464004,0.3466631919793749,2.5144851735014515,4.551844627947852,1.7119339377807947,NL,1,A,2
0.5440807995240957,0.5394623631321832,1.6366780841874249,0.38590369963272597,2.2636571178503933,3.900335202037818,1.409887492765451,NL,1,A,3
0.835127285118717,0.493385250081093,2.7460557321509254,0.6319842672169865,2.1040840450989626,4.850139777249888,1.3214368275278332,NL,1,A,4
0.8015061133576398,0.48320868017202495,2.940731171485921,0.5690182988541347,2.392987426926693,5.333718598412614,1.4085770439574252,NL,1,A,5
