fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,dataset,trap_ID,trace,generation
0.6053699499355523,0.5428043494285923,2.415433016297539,0.45,3.0325277321448936,5.447960748442434,1.3452665554123384,NC,0,A,0
0.9560287081506217,0.5351088844767243,4.735460952509353,0.7306822795519097,2.9571767897708026,7.692637742280155,1.3084054929276587,NC,0,A,1
0.7229884761767548,0.4762348978082648,4.365778549504072,0.6077711326587564,4.116398800955081,8.482177350459153,1.1895735702582129,NC,0,A,2
0.8401930371789493,0.5308315610760977,5.319282490895441,0.6833913445037192,4.039508863687493,9.358791354582934,1.2294464130052745,NC,0,A,3
0.5101690412540368,0.4530859109128982,3.306526561166857,0.5883407749496323,4.967941824538746,8.274468385705603,0.8671318782855264,NC,0,A,4
0.7244805860463734,0.46630598234685633,3.9877052356147793,0.6281312026978373,3.749045045857401,7.7367502814721805,1.153390538369553,NC,0,A,5
0.7149143905178511,0.49086748017863974,3.7664735962063163,0.5871702043268231,3.607692940174202,7.3741665363805184,1.2175590403765186,NC,0,A,6
0.677444159346356,0.4971346669853496,3.5069448028074945,0.5486374153793222,3.6197385461307525,7.126683348938247,1.2347757195487263,NC,0,A,7
0.464628523643753,0.5488073253863365,2.0953648322320424,0.42099684912285873,3.5429213533844512,5.638286185616494,1.1036389574216536,NC,0,A,8
0.9906868932624915,0.5181986048136827,5.23896435499051,0.8639108052516813,3.094332761290917,8.333297116281427,1.146746732695254,NC,0,A,9
0.5112728329439025,0.5154025894808647,2.882087987092506,0.3607284086557435,4.318302939154921,7.200390926247427,1.4173345394369232,NC,0,A,10
0.7399522925617108,0.4728744702310541,4.066755358433769,0.5590028534066404,3.7111001286624457,7.777855487096214,1.3237003855210034,NC,0,A,11
0.7636958892406688,0.5032462692539509,4.215642215048614,0.6243429732925195,3.6779492929943194,7.893591508042934,1.2231993021612162,NC,0,A,12
0.6966486450720598,0.509794625484918,4.000287815871735,0.6688621818811363,3.9724204774372742,7.972708293309009,1.0415428827397233,NC,0,A,13
0.7397158522318699,0.53729522113701,4.45194809166817,0.6636646261710901,4.064443838487966,8.516391930156136,1.1145928576901039,NC,0,A,14
0.8946073651314216,0.5251274517433633,6.618347172775747,0.7165373428049483,4.575816685402688,11.194163858178435,1.2485146435347005,NC,0,A,15
0.681266880785608,0.5340753426600597,5.739515723330284,0.5526397156960904,5.878362741242897,11.617878464573181,1.2327504908464681,NC,0,A,16
0.5687507123838891,0.5395352735249698,2.3661307317604434,0.35,3.1082841448021346,5.474414876562578,1.6250020353825405,NC,0,B,0
0.7113716722618082,0.45200789669387104,3.0622840858016875,0.5975371117370869,2.9536399278153542,6.015924013617042,1.1905062602618863,NC,0,B,1
0.7632763287710379,0.5439159389688544,3.114333549553326,0.7274184980486433,2.71924516006519,5.833578709618516,1.0492946368817757,NC,0,B,2
0.6433540226427257,0.4983339023250659,2.8647293897069397,0.6743849964208536,3.172976441390873,6.037705831097813,0.9539862631244499,NC,0,B,3
0.5404368601548915,0.49350557364718767,2.1565728484764044,0.41741391044156495,3.0087935079017782,5.165366356378183,1.2947265211721997,NC,0,B,4
0.9377106761555447,0.5130473554051388,3.96168403549734,0.7084341875405485,2.5491370868022987,6.510821122299639,1.3236383741035551,NC,0,B,5
0.7624816639489218,0.4942490257357104,3.8199994270251834,0.5820142182420215,3.3403595583117474,7.160358985336931,1.3100739467362217,NC,0,B,6
1.080423633391943,0.5064846156701995,6.886637524025565,0.9159678717298658,3.539000452420718,10.425637976446282,1.1795431551015993,NC,0,B,7
0.46428445515433053,0.513811544698338,3.1200735828832364,0.6387721833868045,5.280425243617032,8.400498826500268,0.726838875000269,NC,0,B,8
0.7251289474063319,0.5125750661743413,4.596819641456391,0.754722263972032,4.316273278280678,8.91309291973707,0.9607891300172421,NC,0,B,9
0.42706906120500987,0.5287503617351237,2.4339760918229043,0.42876278168073567,4.568629193152281,7.002605284975186,0.9960497493063962,NC,0,B,10
0.7194322417283205,0.47352007908430127,3.8998585191178528,0.5397750834905222,3.7026300775189185,7.602488596636771,1.3328370718337408,NC,0,B,11
0.4328462724354255,0.49046343178677193,1.9498637838686075,0.5898652469645547,3.5999310015169423,5.54979478538555,0.7338053473447563,NC,0,B,12
0.4872325703375507,0.511104091369463,1.7088676458246472,0.5247635176081865,2.721971396152528,4.430839041977175,0.9284802658506108,NC,0,B,13
0.6074073409848992,0.5105489704508477,1.8924658330735733,0.574337636264571,2.264619962554086,4.157085795627659,1.0575788571604152,NC,0,B,14
0.5472412625903136,0.48976549495325106,1.5461187378126562,0.6877293372875614,2.1223958730335446,3.668514610846201,0.7957218529438634,NC,0,B,15
0.6120848618774214,0.5310858093320278,2.2373767773078264,0.4,2.6768345034602485,4.9142112807680745,1.5302121546935534,NC,1,A,0
0.41968486202117544,0.532214259305154,1.3609991279382383,0.2834454265917905,2.6098678752752935,3.970867003213532,1.4806549079572655,NC,1,A,1
0.507429330349811,0.5042318912889744,1.3969590458538446,0.4290260553913906,2.1133520409145663,3.510311086768411,1.1827471175075717,NC,1,A,2
0.5990114998778552,0.5233918201134375,1.4519726484697786,0.43822653822641056,1.7700107982938909,3.2219834467636694,1.366899189405948,NC,1,A,3
0.6780009544139179,0.5559975491598858,1.6356607262752751,0.467064545426121,1.6863597805770039,3.322020506852279,1.4516215393642253,NC,1,A,4
0.7402865222829657,0.49788379211224815,2.0253409011546752,0.4794903486592179,1.8470352600687485,3.8723761612234235,1.5439028634319814,NC,1,A,5
0.6717202485548188,0.48832385014195673,1.8462502429402992,0.41426192915020466,1.9279933276349885,3.7742435705752877,1.6214867968503666,NC,1,A,6
0.8033031745201686,0.5154121506888923,2.272308401712944,0.5280665333650179,1.8430531517568505,4.1153615534697945,1.521215838847522,NC,1,A,7
0.6176832565666068,0.4841051615291464,1.812754268603281,0.3909063653966829,2.1211073491362478,3.9338616177395287,1.580130975712805,NC,1,A,8
0.6067964097967723,0.46795071854953457,1.5893094674334989,0.4206571764474962,1.9044027138891038,3.4937121813226026,1.4424962743325713,NC,1,A,9
0.6546400659497493,0.47961211517011465,1.5113690929187527,0.44662885308122574,1.6348851256551737,3.1462542185739264,1.4657361731860477,NC,1,A,10
0.7095898718379452,0.47851964517328077,1.5590152958666814,0.5238148397744092,1.5089816406331371,3.0679969364998185,1.3546578255467971,NC,1,A,11
0.6990855687942931,0.50339281466839,1.4855849373051124,0.46216902794872045,1.4680968054466055,2.953681742751718,1.5126188180482303,NC,1,A,12
0.5848168214711952,0.5126175059883232,1.1815531777849895,0.46632557091147997,1.486862166118423,2.6684153439034124,1.2540955460111531,NC,1,A,13
0.7688990739761802,0.5409832788873947,1.5831662408567608,0.5126662512837088,1.367876418532741,2.951042659389502,1.4998043503953462,NC,1,A,14
0.6190907820577664,0.5221257104317321,1.3685512561981383,0.45774470901815756,1.59646473401311,2.9650159902112483,1.352480476258675,NC,1,A,15
0.6243964011805309,0.5012809819638832,1.3423959538620858,0.45974335674035954,1.5481110803304936,2.8905070341925794,1.358141215150085,NC,1,A,16
0.9184123506065026,0.5332664701079622,2.181127796715143,0.5380187265924944,1.4489562044735678,3.6300840011887106,1.707026735710866,NC,1,A,17
0.7313622916533722,0.48899394398586676,2.086619258355526,0.5024180524695939,1.9358020815092916,4.022421339864818,1.4556847391498415,NC,1,A,18
0.79734376838293,0.5058190555404557,2.398952838720325,0.5188246294918156,1.9669396753534119,4.365892514073737,1.536827133985373,NC,1,A,19
0.7429397323604325,0.5051213505287042,2.4338377326494167,0.46379063823471467,2.208351628059923,4.64218936070934,1.6018860044010772,NC,1,A,20
0.6348917630376137,0.5331157557217066,2.0794717825913493,0.40544443154890114,2.344868959291484,4.424340741882833,1.5659156067630904,NC,1,A,21
0.6540269746551645,0.5102292637763967,2.1777043093373543,0.47276246323367904,2.3586857581792025,4.536390067516557,1.3834156167595084,NC,1,A,22
0.6767608455706489,0.5102677648966362,2.239361493070091,0.47686838239416046,2.3145989643515312,4.553960457421622,1.4191774304115328,NC,1,A,23
0.8130008576033825,0.5194510284167403,2.9155114152147354,0.4995234790173015,2.3237392240361943,5.23925063925093,1.6275528413654874,NC,1,A,24
0.5991039819144661,0.5478674411778537,2.2329830499325456,0.49948546576917824,2.7215341326919593,4.954517182624505,1.1994422720426534,NC,1,A,25
