fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,dataset,trap_ID,trace,generation
0.6053699499355523,0.5428043494285923,2.415433016297539,0.45,3.0325277321448936,5.447960748442434,1.3452665554123384,NL,0,A,0
0.6460785118517701,0.5480582318688457,2.6852459541791176,0.5181157793575439,2.9571767897708026,5.64242274394992,1.246977099699411,NL,0,A,1
0.3923601283367743,0.5219164034924411,1.4857964046794299,0.4604389609918082,3.0923762325057536,4.578172637185184,0.8521436315719486,NL,0,A,2
0.5284704141842657,0.5334456130820957,1.6638406521982263,0.3982698078537785,2.389423397367195,4.0532640495654215,1.3269155827606427,NL,0,A,3
0.761595551482261,0.4897394100341517,2.4685589229564435,0.5617803465622313,2.1621959259040437,4.630754848860488,1.3556820848980966,NL,0,A,4
0.7998791606972042,0.5302212909581161,2.778749241748646,0.5725756708322715,2.2678631476937228,5.04661238944237,1.3969841916868977,NL,0,A,5
0.44895032097863613,0.5029126391080213,1.5162991802344763,0.3992816502996264,2.6758213360953547,4.1921205163298305,1.1243950746089582,NL,0,A,6
0.6229714080661216,0.5233618167246424,1.8225151919540676,0.5811881882577458,2.1082703923263164,3.9307855842803834,1.0718927546233026,NL,0,A,7
0.8239025278155677,0.4779901883485136,2.6319656229256414,0.6182531815995994,2.0572230845440167,4.6891887074696585,1.3326296610134607,NL,0,A,8
0.7801803979598391,0.4989932078571749,2.649017763199398,0.6217060500917414,2.241386193485145,4.890403956684543,1.2549023736293259,NL,0,A,9
0.5118475627791226,0.4374797903916854,1.6310107226338713,0.39737706037294507,2.440278358063441,4.071289080697312,1.2880652000866506,NL,0,A,10
0.6253213796812798,0.4963623974426234,1.547508263849568,0.4475813935793305,1.7811066936474176,3.3286149574969857,1.39711209771379,NL,0,A,11
0.8076800246005051,0.5260763034602376,2.0531863197109086,0.6385541241265876,1.6521993004665798,3.705385620177488,1.2648575807183884,NL,0,A,12
0.7914746234235923,0.4861751780900619,2.3521377398505185,0.5788617243945202,1.9493155699576932,4.301453309808212,1.367294796095668,NL,0,A,13
0.9078709450309246,0.4982820626971798,3.0930546385149715,0.7554910760895834,2.091259828942093,5.184314467457066,1.2016964511745902,NL,0,A,14
0.5969422715301064,0.5199173406986567,2.10936842098006,0.5583442823973781,2.583250906515337,4.6926193274953985,1.0691293711596703,NL,0,A,15
0.9374558645074996,0.5472615131342302,3.790132451548773,0.8015493409713595,2.439774161662526,6.229906613211299,1.1695547817074383,NL,0,A,16
0.5687507123838891,0.5395352735249698,2.3661307317604434,0.35,3.1082841448021346,5.474414876562578,1.6250020353825405,NL,0,B,0
1.2164541255793817,0.5085303020242175,7.01548100814842,0.8729010220846721,2.9536399278153542,9.969120935963774,1.3935762415241904,NL,0,B,1
0.6744343899339852,0.4721724090612315,4.881631543714748,0.6361668796298208,5.069600080481608,9.951231624196355,1.060153257784234,NL,0,B,2
0.6476505087151115,0.4402406236910725,4.280727073270493,0.6359745428890771,4.698697009123105,8.9794240823936,1.0183591716941898,NL,0,B,3
0.6270459474086679,0.5097537412591095,3.447394956421765,0.7909548769189939,3.9531072584195934,7.400502214841358,0.7927708213282656,NL,0,B,4
0.4895608308693588,0.5006033124427479,2.3826672876608024,0.6046012624923702,3.7724336912117096,6.155100978872513,0.8097251217293593,NL,0,B,5
0.6337228817408063,0.5128659629726198,2.7257283834431307,0.6174531578224016,3.0812639384431795,5.8069923218863115,1.0263497298738964,NL,0,B,6
0.7911932108937287,0.4904227300481806,3.591800448547882,0.7125887398780699,2.978208709138832,6.570009157686714,1.1103083259905406,NL,0,B,7
0.5111819726248067,0.4798976453026685,2.1499685346758493,0.5398447653917249,3.2220818275542658,5.372050362230115,0.9469054909773558,NL,0,B,8
0.5776098181073603,0.5384987065776953,2.0154416759455134,0.5972065429543523,2.57803431928158,4.5934759952270925,0.9671860178389072,NL,0,B,9
0.9063448207131051,0.5276748101292725,3.6491711342496873,0.7347357608378113,2.4735808821254808,6.122752016375169,1.2335656830962054,NL,0,B,10
0.8637270727429365,0.5303271201498309,4.432638683955572,0.6833735058917526,3.2308220077093868,7.663460691664961,1.2639165336324176,NL,0,B,11
0.7859539667919114,0.5361485905083755,4.8546141222837775,0.7250778631783863,4.064141038992108,8.918755161275886,1.083958022586256,NL,0,B,12
0.7015362843440891,0.505363197321547,4.862345143305089,0.684185727995169,4.7817780088073665,9.644123152112456,1.0253594245523967,NL,0,B,13
0.48348128112928396,0.5722791490083402,3.0300818688400954,0.6477887148030387,4.873784911514306,7.9038667803544005,0.7463564432058489,NL,0,B,14
0.4869555251272956,0.4865300742591766,2.8376600490302897,0.5299261068235658,4.523218154936506,7.360878203966797,0.9189121254020858,NL,0,B,15
0.6120848618774214,0.5310858093320278,2.2373767773078264,0.4,2.6768345034602485,4.9142112807680745,1.5302121546935534,NL,1,A,0
0.6334068381296211,0.5170401128739235,2.3071707098199425,0.5086244115858007,2.609867875275293,4.917038585095236,1.2453331450505312,NL,1,A,1
0.6517916315595403,0.5131995799225194,2.3363179839095,0.4370639018835617,2.5423061850430777,4.8786241689525776,1.4912959609580942,NL,1,A,2
0.6610258191095639,0.4935547855898938,2.345418704498112,0.4305197423889904,2.503707874106313,4.849126578604425,1.5354134875243488,NL,1,A,3
0.7087013638146429,0.5225308208976083,2.468343615335058,0.5912288508564687,2.393309628801362,4.86165324413642,1.1986921186068653,NL,1,A,4
0.5966461560428026,0.5179381104580381,2.0729823075827616,0.4380077655623165,2.540363660578124,4.6133459681608855,1.3621816847854864,NL,1,A,5
