div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,start_time,end_time
,-0.31272308641737045,,-1.3241596063785392,-0.15190476190476188,0.09903562970613722,-1.3274500362933028,-0.16199859712664177,1,0,0.0,0.18333333333333332
0.13243723716602096,0.13894809570088063,-0.0015643597557548627,0.01837073134508671,0.0647619047619048,-0.6892956180337899,-0.773250946309604,0.03515625909060072,1,1,0.2,0.6
0.10964358977872002,0.14314781575481483,-0.014069029139756384,0.28897217585935975,0.014761904761904698,-0.45064880127807383,-0.2640026850396149,0.3060619220260319,1,2,0.6166666666666667,0.9666666666666667
0.21771814677117152,0.25627756021996917,-0.026194050924368995,1.2116909319197862,0.14809523809523822,-0.2467671553015811,0.8625977169973043,-0.0472926663903015,1,3,0.9833333333333333,1.4666666666666666
-0.05802503336403386,-0.05577328828860606,0.008180208325478833,0.15477675364696353,-0.035238095238095235,0.5368937698532852,0.5893444638793479,0.021082560317845056,1,4,1.4833333333333334,1.7833333333333334
0.0772912069978744,0.08022398883113124,0.0041756514632034225,0.8241712960149217,0.014761904761904587,0.3651765965990119,1.0870218329930328,0.13445148496144088,1,5,1.8,2.15
-0.24001312272943753,-0.22430511752008775,-0.010721043891144033,-0.7778359452018799,-0.1519047619047617,0.538066355044954,-0.3420956497778267,0.28009124735976987,1,6,2.1666666666666665,2.35
-0.0963060295857675,-0.07724011654668939,-0.0015601557630230412,-0.4544804292748177,0.01476190476190481,-0.16455586281458956,-0.721362351710308,-0.29499607515988924,1,7,2.3666666666666667,2.716666666666667
-0.057909978912516036,0.02901388941710914,-0.035843394149287555,-0.29048058390378184,0.03142857142857142,-0.5231342983870055,-0.9159409419116882,-0.08618105059623993,1,8,2.7333333333333334,3.1
-0.018158375369632607,-0.00786056146185432,0.0037079753382780467,-0.3672311102017196,0.06476190476190463,-0.447100754591649,-0.9166579244142694,-0.3171845180999626,1,9,3.1166666666666667,3.5166666666666666
0.13626824955644112,0.026331390230311946,0.06385387253868036,0.02061244350325131,0.06476190476190508,-0.18447793608427387,-0.26619155220192336,-0.23512383403876536,1,10,3.533333333333333,3.933333333333333
-0.0874969844834419,-0.08131945658658413,0.005585910257281168,-0.44373692652404717,-0.051904761904762065,-0.08823836346256986,-0.6343013496075178,0.04084941201023673,1,11,3.95,4.233333333333333
-0.04546646869514526,-0.0241718417922695,-0.0019972056519469428,-0.34701041214291894,0.014761904761904365,-0.3221964421171206,-0.7715329138809404,-0.15026441673874213,1,12,4.25,4.6
0.015380760338645105,0.062046530737627115,-0.016210542104955317,-0.06600192683554962,0.09809523809523829,-0.4594306828431316,-0.627758669299582,-0.2766729317251093,1,13,4.616666666666666,5.05
-0.08395049985108827,-0.16224814282579358,0.05324572977273523,-0.7940306138001341,-0.10190476190476189,-0.06118700030140678,-0.9575436737224416,0.09880272306021953,1,14,5.066666666666666,5.3
0.24447986829612756,0.18460888370472373,0.023113183038723117,0.6099071256758997,0.09809523809523829,-0.3854118237337101,0.12216924232128878,-0.004312147353783713,1,15,5.316666666666666,5.75
0.37691191568240856,0.3563964811306357,-0.016611909997391927,,0.19809523809523794,0.0012204159739312992,2.1690424952957317,-0.030730828519413445,1,16,5.766666666666667,6.3
-0.18078200096426555,-0.20488390311561916,0.017020284081969983,-0.2620787249707477,-0.1185714285714285,,0.9468591631971499,0.056527578324115924,1,17,6.316666666666666,6.533333333333333
0.02221427280957622,0.044406976165413004,-0.0035950304225036422,0.7462494116152754,0.014761904761905253,0.5091510013711402,1.1530743533655148,0.03676872314584201,1,18,6.55,6.9
-0.17435573916961034,-0.12355319936387232,-0.022245507832408085,-0.2644258765177354,-0.08523809523809528,0.4983884939669969,0.1316365578283607,0.12101541159966889,1,19,6.916666666666667,7.166666666666667
-0.0025516782891321643,0.009041900745233922,0.002737662647891548,0.1809403053999139,0.014761904761904365,0.11101611388456245,0.18963035966357555,-0.059681482545550946,1,20,7.183333333333334,7.533333333333333
0.09336083373967496,0.14462461327204035,-0.02216410793856438,0.8176252932407237,0.014761904761905253,0.005708344741296223,0.7210075783611192,0.31008955161846186,1,21,7.55,7.9
-0.016945667933119468,0.07161757268642954,-0.03679308077255877,0.5968666496115262,0.014761904761904365,0.18980252004029508,0.6843431100309205,0.11097944093043743,1,22,7.916666666666667,8.266666666666667
-0.02861699390829653,-0.002391349531227105,-0.0046773599574213565,0.3116512165888845,-0.03523809523809546,0.36342389403290776,0.5727490510008915,0.18965710376220124,1,23,8.283333333333333,8.583333333333334
-0.197077588248606,-0.19765266617780664,0.0027228796929807952,-0.7178062077442715,-0.10190476190476189,0.3477274751223107,-0.4724047922428616,-0.04281537034783267,1,24,8.6,8.833333333333334
0.21635130558090476,0.15353820116032324,0.028151091425159813,0.7662342634719845,0.03142857142857097,-0.09082652128349356,0.5730816825675902,0.2386649800382339,1,25,8.85,9.216666666666667
0.05679320367460461,0.10564167134185198,-0.018924585870123245,0.8452399887921036,0.04809523809523847,0.2209960362639718,0.9639099654351746,0.031167161822797107,1,26,9.233333333333333,9.616666666666667
