dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,6.0,[ 5  7  9 11 13 15],"[0.0321491864504113, 0.03881819029651283, 0.04538435106681847, 0.04978594925178206, 0.05211754122972427, 0.05815055589553891]",[0.03251357 0.03879963 0.0442754  0.04919756 0.05371002 0.05790318],$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,6.0,[ 5  7  9 11 13 15],"[0.06727295979482906, 0.08561533884478811, 0.10634698840459245, 0.12194448830778137, 0.13526989793549488, 0.1472703334384042]",[0.06782676 0.08653236 0.103797   0.12002455 0.13545257 0.15023605],$f_n e^{\phi_{n}}$,mean (short)
Trace,7.0,[ 5  7  9 11 13],"[0.03069121275767632, 0.03301079684481317, 0.03750908967934402, 0.037305893030108506, 0.03871490214237223]",[0.03084651 0.03358991 0.03579699 0.03766298 0.03929037],$f_n e^{\phi_{n}}$,dfa (short)
Trace,7.0,[ 5  7  9 11 13],"[0.03773102585902374, 0.04282562487042351, 0.042676149521723876, 0.04170382874068238, 0.042712611005615436]",[0.03923208 0.04063629 0.0417178  0.04260201 0.04335236],$f_n e^{\phi_{n}}$,mean (short)
Shuffled,7.0,[ 5  7  9 11 13],"[0.025603576091881863, 0.03570544348687404, 0.04385164330851347, 0.048981036991647436, 0.05403628569938845]",[0.026575   0.03454546 0.04202204 0.04913796 0.05597264],$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,7.0,[ 5  7  9 11 13],"[0.04407712266417434, 0.055120454093939494, 0.060863692757770343, 0.06297146610741935, 0.06676497615031163]",[0.04584191 0.05280903 0.05869518 0.06386285 0.06851019],$f_n e^{\phi_{n}}$,mean (short)
Trace,8.0,[ 5  7  9 11],"[0.029827773268405768, 0.04410752333931032, 0.048254898431532446, 0.05162628829245012]",[0.03169978 0.03994919 0.0474828  0.05450612],$f_n e^{\phi_{n}}$,dfa (short)
Trace,8.0,[ 5  7  9 11],"[0.05068657565655532, 0.0561498215940419, 0.056642311584639, 0.05711221324498994]",[0.05170273 0.0543419  0.05640064 0.05810037],$f_n e^{\phi_{n}}$,mean (short)
Shuffled,8.0,[ 5  7  9 11],"[0.032263190850157684, 0.041391388035116154, 0.04383021488507123, 0.046422364311483645]",[0.03344432 0.03894881 0.04364339 0.04779507],$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,8.0,[ 5  7  9 11],"[0.04923319195790824, 0.05496765661138293, 0.061472169694746885, 0.0637420454101669]",[0.04930951 0.05530707 0.06025791 0.06452743],$f_n e^{\phi_{n}}$,mean (short)
Trace,9.0,[ 5  7  9 11 13 15 17],"[0.043631538800439455, 0.062421796025661294, 0.06945714647789872, 0.07494671329245799, 0.08103413997983765, 0.08401451622719593, 0.08866630659741222]","[0.04797314 0.05748713 0.06580473 0.07330227 0.08019136 0.08660526
 0.09263437]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,9.0,[ 5  7  9 11 13 15 17],"[0.06179568967703379, 0.08064014786840562, 0.0874898716618707, 0.09326252421161302, 0.10103283113251817, 0.10397847545389602, 0.10725968093455845]","[0.06588054 0.07610963 0.08477303 0.09239347 0.09925726 0.10554094
 0.11136224]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,9.0,[ 5  7  9 11 13 15 17],"[0.04686359081075737, 0.06664461166181351, 0.07268098368634539, 0.08136421336170666, 0.08728436749875669, 0.08844613318304866, 0.08913081279387229]","[0.05186957 0.06152564 0.06989316 0.07738442 0.08422962 0.09057282
 0.09651133]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,9.0,[ 5  7  9 11 13 15 17],"[0.07832139108588668, 0.09205125169801139, 0.09781462940565774, 0.1042188094096986, 0.10682611530318592, 0.10934160558146258, 0.11041071635491678]","[0.08162837 0.0895115  0.09589222 0.10131219 0.10605714 0.11029805
 0.11414617]",$f_n e^{\phi_{n}}$,mean (short)
Trace,11.0,[ 5  7  9 11 13 15],"[0.034637009792955545, 0.05140549272069398, 0.0595416312001533, 0.06875836329472082, 0.0677573777142545, 0.06935526719512027]",[0.03854909 0.04753403 0.05558611 0.06298435 0.0698889  0.07640227],$f_n e^{\phi_{n}}$,dfa (short)
Trace,11.0,[ 5  7  9 11 13 15],"[0.06472234344667158, 0.06881609889295426, 0.0735113766216745, 0.0753662950473811, 0.0764220407627062, 0.07935256324794684]",[0.0650038  0.06910445 0.07233514 0.07502292 0.07733646 0.07937492],$f_n e^{\phi_{n}}$,mean (short)
Shuffled,11.0,[ 5  7  9 11 13 15],"[0.04411797726618047, 0.050220362813228524, 0.060504244034062536, 0.07005122024714103, 0.07591470146222187, 0.07969165002277238]",[0.04322298 0.05244368 0.06059232 0.06799892 0.07485076 0.0812666 ],$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,11.0,[ 5  7  9 11 13 15],"[0.07131009713737942, 0.08359020646048443, 0.09437096949997112, 0.10486398228995115, 0.11187243763466452, 0.11888248295339295]",[0.07149847 0.08374762 0.0942469  0.10356786 0.11202672 0.11981997],$f_n e^{\phi_{n}}$,mean (short)
Trace,12.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.029100834357781772, 0.037344451260185714, 0.04229698704432051, 0.04584489021709404, 0.04710346086752836, 0.0491354059781982, 0.05050528520310462, 0.05124584055237815, 0.05242716084946371, 0.05322122665081354, 0.05353193864875617, 0.05411135727963484, 0.05456449576049372, 0.05483396696280058, 0.05520534586674393, 0.05552899141150979]","[0.03406045 0.03745928 0.04021736 0.04256475 0.04462307 0.04646523
 0.04813872 0.04967636 0.05110191 0.05243314 0.05368373 0.05486448
 0.05598405 0.05704953 0.05806679 0.05904073]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,12.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.04582898704596156, 0.05029079137123701, 0.05407767266659372, 0.05570198838027495, 0.05725479881510899, 0.05944483009026268, 0.06074655597056247, 0.06206791375966102, 0.06389971191505113, 0.06481551594714166, 0.06550915927793032, 0.06646537125475584, 0.06722931425625185, 0.06798642660021191, 0.06890987376238995, 0.06967695991701367]","[0.04697706 0.05036425 0.05305256 0.0553018  0.05724681 0.05896724
 0.06051435 0.06192322 0.06321896 0.06442025 0.06554134 0.06659342
 0.0675854  0.06852452 0.06941675 0.07026707]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,12.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.03206415361578523, 0.03990415326234338, 0.04870599524074574, 0.05293928197488711, 0.055485167582267014, 0.057826179749844865, 0.05900282018745667, 0.06185113278108278, 0.06353608264198163, 0.06509112882798225, 0.06663809208625861, 0.06739025096063424, 0.06793688457339582, 0.06867684089739134, 0.069348748080471, 0.06964317689871521]","[0.03681761 0.04159914 0.04557137 0.04901378 0.05207704 0.05485286
 0.05740177 0.05976607 0.06197664 0.06405682 0.06602471 0.06789468
 0.06967835 0.07138526 0.07302337 0.07459939]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,12.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.05126900822657624, 0.06306160876503351, 0.07041798780304188, 0.07456051605679102, 0.0771671091547207, 0.07875150097506138, 0.07993681273399855, 0.08151350853628742, 0.08282780644873353, 0.08376406492331988, 0.0840632213260962, 0.08420700081088603, 0.08367376546786948, 0.08270020021001859, 0.08207886626872496, 0.08122609416041565]","[0.05969023 0.0639226  0.06727843 0.07008407 0.07250875 0.07465235
 0.07657915 0.07833308 0.07994562 0.08144013 0.08283448 0.08414263
 0.08537576 0.08654291 0.08765155 0.0887079 ]",$f_n e^{\phi_{n}}$,mean (short)
Trace,13.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.04049109776410253, 0.046164294483969845, 0.05228674352412423, 0.056724591053026796, 0.056744139410215236, 0.06039571666371913, 0.06356029721421344, 0.06331786773119599, 0.06599873732853029, 0.06828063099331205, 0.0680128031595062, 0.06886723380897682, 0.06988097806335068, 0.0693392872887066, 0.06984741180376003, 0.0704777792743481]","[0.04339286 0.04759662 0.05100003 0.05389152 0.05642327 0.05868638
 0.0607401  0.06262536 0.06437173 0.06600132 0.06753116 0.06897465
 0.07034255 0.07164365 0.07288522 0.07407337]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,13.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.05127012939764838, 0.051675123225042745, 0.057874130962655534, 0.0622538861612802, 0.06246068598381678, 0.06596987046551143, 0.06879019840599247, 0.06897222606587096, 0.07136940327616094, 0.0731988260924724, 0.07321812539841024, 0.0733451533105085, 0.0737174800461793, 0.07328590023919668, 0.0734750991191597, 0.07376980461716343]","[0.05136113 0.05510353 0.0580756  0.06056345 0.06271562 0.06461992
 0.06633285 0.06789311 0.06932841 0.07065935 0.07190168 0.07306772
 0.07416732 0.07520848 0.07619779 0.07714076]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,13.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.035339802862613685, 0.046423782189176685, 0.0550673236020899, 0.0661376259423299, 0.07263397399853647, 0.08059093900019498, 0.08595412398138022, 0.09017192773750426, 0.09448967698951254, 0.09870240309627423, 0.10157326449989959, 0.10495562157270137, 0.1078308538389494, 0.1093611211597697, 0.11137220699988924, 0.11324823986760126]","[0.03939037 0.04795219 0.05554032 0.06245275 0.068859   0.07486675
 0.08054961 0.08596066 0.09113966 0.09611738 0.10091821 0.10556191
 0.11006473 0.11444024 0.11869993 0.12285363]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,13.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.06448576542447224, 0.08022504881376666, 0.0959899986913573, 0.10913038468159522, 0.12033792958808844, 0.1311713732959446, 0.13893768894995256, 0.1450945003665897, 0.150499646512135, 0.15409484099542428, 0.15630164543564803, 0.15944602179795764, 0.16191992439277628, 0.163966474901587, 0.16674837966008477, 0.16829652074800186]","[0.07175724 0.08436132 0.09519944 0.104845   0.11361604 0.12171064
 0.129262   0.13636475 0.14308897 0.14948826 0.15560469 0.161472
 0.16711775 0.17256477 0.17783225 0.18293647]",$f_n e^{\phi_{n}}$,mean (short)
Trace,14.0,[ 5  7  9 11],"[0.05578545552592136, 0.07133308719966998, 0.0825824649241013, 0.08560495052574923]",[0.05730023 0.06918221 0.07963794 0.0891103 ],$f_n e^{\phi_{n}}$,dfa (short)
Trace,14.0,[ 5  7  9 11],"[0.07269292036505487, 0.08829207384316606, 0.09937618472674264, 0.09934705230549476]",[0.07463932 0.08587465 0.09535639 0.10367372],$f_n e^{\phi_{n}}$,mean (short)
Shuffled,14.0,[ 5  7  9 11],"[0.06149497726828436, 0.07247084163829334, 0.08369207043822438, 0.09519034505023088]",[0.06094387 0.07338153 0.08430048 0.09417451],$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,14.0,[ 5  7  9 11],"[0.0946119480859055, 0.1147119442706871, 0.1298750817843518, 0.1444981414920029]",[0.09502788 0.11374953 0.13010147 0.14483045],$f_n e^{\phi_{n}}$,mean (short)
Trace,16.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.04237330942909484, 0.05084032014904342, 0.05998056086687348, 0.06513005020565818, 0.06833928692907089, 0.0710853315853321, 0.07235734996867615, 0.07368964817300304, 0.07407739262796605, 0.0740903851971486, 0.07481334114502051, 0.07542922786189135, 0.07603667601723371, 0.0768812816021846]","[0.04799226 0.05297203 0.0570257  0.06048412 0.06352262 0.06624655
 0.06872461 0.07100442 0.07312041 0.07509842 0.07695836 0.07871594
 0.08038378 0.08197221]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,16.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.05746394801724554, 0.07198432777366386, 0.07461942232879301, 0.07638248518278197, 0.07913597724540565, 0.07975501246501115, 0.08043843684066308, 0.08175632210725117, 0.08220226497979725, 0.0833633616887594, 0.08480050668078729, 0.08541665375317979, 0.08644257073869104, 0.08740275001261792]","[0.06430845 0.0682753  0.07139701 0.07399181 0.07622372 0.07818907
 0.07994955 0.08154724 0.08301214 0.0843665  0.08562726 0.08680765
 0.08791821 0.0889675 ]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,16.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.043692305794380916, 0.05666408497749501, 0.06627748322859231, 0.0727351185370133, 0.08098421408774958, 0.08559335584217084, 0.08935634775676153, 0.09227673608048122, 0.0944532311715258, 0.09716338578351402, 0.09903994046437237, 0.10020227679450285, 0.10181632500474104, 0.10394481304920902]","[0.04924589 0.05720195 0.06397207 0.06994883 0.07534811 0.08030342
 0.08490404 0.08921307 0.09327706 0.09713145 0.10080399 0.10431685
 0.10768808 0.1109326 ]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,16.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.07503817428051557, 0.09212754905537837, 0.10415133649213319, 0.11293028624928635, 0.12503126895165334, 0.1326216806847938, 0.1391594644010381, 0.14619996997542387, 0.15118361474166067, 0.1562091930277624, 0.16257899865281586, 0.16831705323324342, 0.17396151346889616, 0.18035994149894005]","[0.0782415  0.09137287 0.10259925 0.11254584 0.12155779 0.12984924
 0.13756372 0.14480294 0.15164202 0.15813831 0.16433673 0.17027326
 0.17597722 0.18147287]",$f_n e^{\phi_{n}}$,mean (short)
Trace,18.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.031009718140072806, 0.04352419547529607, 0.04730838081887665, 0.0506846122971179, 0.05547305023826503, 0.056200196499933804, 0.057164867719688955, 0.058478435059069786, 0.05837186320874404, 0.058871996073739385, 0.059637052958673775, 0.0592333856185271, 0.059335704436532445, 0.05989371050212111, 0.059601598179330126, 0.05969221495891742]","[0.03867364 0.04230314 0.04523456 0.04772045 0.04989379 0.05183404
 0.05359284 0.0552058  0.05669864 0.05809056 0.05939634 0.06062761
 0.06179369 0.06290219 0.06395943 0.06497066]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,18.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.04735051315024494, 0.056251898264375544, 0.05680340859761916, 0.058531681773558566, 0.06126921789942899, 0.06081239198644708, 0.061491648960889184, 0.06275689306688925, 0.062294256418744774, 0.06256063019280478, 0.0634550556106552, 0.06327998431282014, 0.06377811249340475, 0.06451717930593805, 0.06421313353280822, 0.06421343010537302]","[0.05205532 0.05424925 0.05594803 0.0573426  0.05853003 0.05956673
 0.06048852 0.06131963 0.06207724 0.06277399 0.06341948 0.06402115
 0.06458492 0.06511555 0.06561695 0.06609237]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,18.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.03328088202424582, 0.040579221279793035, 0.047621310739458945, 0.053812649234662044, 0.05792140956249536, 0.064666260071004, 0.07021725430236592, 0.07526463052954051, 0.0813799918381506, 0.08642943746057298, 0.09086276322060449, 0.09554479534298439, 0.09906362374671446, 0.10202994234264862, 0.10490791121832146, 0.10652165141397017]","[0.03304951 0.0406892  0.04752648 0.05380203 0.05965385 0.06517018
 0.07041166 0.0754222  0.08023486 0.08487529 0.0893639  0.09371727
 0.09794906 0.10207073 0.106092   0.11002118]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,18.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.057691493269193844, 0.070273556945591, 0.08377241533671273, 0.09394531357846927, 0.10163754744715274, 0.11035809970444115, 0.1167082369894453, 0.1219147416397689, 0.12650320095679843, 0.12952794693326608, 0.1316197245078897, 0.13391835445957503, 0.13596413917778233, 0.13761319861664487, 0.13969585125183653, 0.14142944695895426]","[0.06333353 0.07368974 0.08251517 0.09031518 0.09736803 0.10384596
 0.10986426 0.11550445 0.12082672 0.12587691 0.13069093 0.13529749
 0.13971997 0.14397771 0.14808692 0.15206134]",$f_n e^{\phi_{n}}$,mean (short)
Trace,19.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.04773751845566454, 0.05728947995984396, 0.06190877168759363, 0.06792467816264662, 0.07372812844234351, 0.07643635730986535, 0.07908740125978976, 0.08220937912620449, 0.08193768251417918, 0.08272246529049966, 0.08371178214181833, 0.08292324039124428, 0.08386229817421785, 0.08492040306379814, 0.08478072067967232, 0.08557986894408504]","[0.05297711 0.05819572 0.06242621 0.06602396 0.06917667 0.07199676
 0.07455744 0.07690931 0.07908893 0.08112365 0.08303456 0.08483824
 0.08654804 0.08817483 0.08972764 0.09121403]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,19.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.06820395732569033, 0.07794095016124687, 0.0816960827621678, 0.08718228184341283, 0.09221516996026101, 0.09334964039329288, 0.09442434839441205, 0.09586657573603366, 0.09493442262217648, 0.09556339648924897, 0.09704714957822361, 0.09665978550244411, 0.09726502095598358, 0.09826517814138121, 0.0978788933598583, 0.09808531092959712]","[0.07425138 0.07848466 0.08180325 0.08455356 0.08691354 0.08898744
 0.09084191 0.09252227 0.09406086 0.09548156 0.09680257 0.09803806
 0.09919935 0.10029556 0.10133421 0.10232155]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,19.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.04841958893910665, 0.06552485766343712, 0.07815764390523838, 0.08506076853852206, 0.09663237365519688, 0.10577854511142723, 0.113052162437818, 0.12162182865587098, 0.12760117491974485, 0.1328781374793046, 0.1376202143242348, 0.14081426871950836, 0.14314980751026418, 0.14566751520044532, 0.14773467952034372, 0.14979594715204592]","[0.05428454 0.06562733 0.07561997 0.08468074 0.09304637 0.10086665
 0.10824366 0.11525076 0.1219428  0.12836213 0.13454225 0.14051023
 0.14628831 0.15189506 0.15734614 0.16265495]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,19.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.07899909427709038, 0.10413082809731965, 0.12085745906218674, 0.1323971862240201, 0.1431629395147613, 0.1521274550094299, 0.15882217865954248, 0.16592665377399554, 0.17180267803029772, 0.17746090121133368, 0.18406302680727776, 0.18937112144913737, 0.19337813659784756, 0.19826248001349622, 0.20142432906877988, 0.20374592620882243]","[0.08886613 0.10344752 0.11587882 0.1268693  0.13680963 0.14594171
 0.15442746 0.16238145 0.16988822 0.17701223 0.18380394 0.1903037
 0.19654441 0.20255324 0.20835299 0.21396298]",$f_n e^{\phi_{n}}$,mean (short)
Trace,20.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.02646245885060677, 0.0345010091304126, 0.03791578482278546, 0.04086968912985216, 0.042618822164224676, 0.0442892143700868, 0.04644568947184016, 0.04769448199496071, 0.04833520612060554, 0.049204677243533106, 0.04954449300072154, 0.04929198225242337, 0.049521052628151714]","[0.03004134 0.03350627 0.03635253 0.03879787 0.04095856 0.04290488
 0.0446829  0.04632467 0.04785347 0.04928682 0.05063825 0.05191848
 0.05313615]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,20.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.03870432595725023, 0.043672764216051006, 0.04615895500628899, 0.049487985569246815, 0.05190037943477592, 0.053454550944708974, 0.05458597022699169, 0.05555365455028831, 0.05613108489474785, 0.056533560805944204, 0.0570669004247672, 0.057010460919411136, 0.05687720326372358]","[0.04069881 0.04379206 0.04625486 0.04832044 0.05011018 0.05169592
 0.05312397 0.05442607 0.05562499 0.05673765 0.05777702 0.05875324
 0.05967444]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,20.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.025237036112930256, 0.031834970927369, 0.03592585170312949, 0.039111916949896415, 0.04047818323568291, 0.040512980722318216, 0.04177399441274371, 0.04288986730288078, 0.043745003232242514, 0.04543336209447176, 0.04654157173060446, 0.04795092747665749, 0.049152423820515656]","[0.02806979 0.03132701 0.03400411 0.03630508 0.03833891 0.04017149
 0.04184602 0.04339256 0.04483298 0.0461837  0.04745744 0.04866426
 0.04981225]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,20.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.03835034857074994, 0.04441760676760775, 0.048601889336732346, 0.05233808031043502, 0.054284185431013515, 0.05657782119167192, 0.05828882991952845, 0.05991434838126864, 0.06193020387776147, 0.06333380883512052, 0.06450230392809693, 0.06602585182449283, 0.06720368973126184]","[0.0399724  0.04428052 0.04779856 0.0508073  0.05345598 0.0558344
 0.05800128 0.05999734 0.06185209 0.06358769 0.06522121 0.06676617
 0.06823343]",$f_n e^{\phi_{n}}$,mean (short)
Trace,22.0,[ 5  7  9 11 13],"[0.029381449238917303, 0.044562741933584796, 0.04913180817522258, 0.052731190892254275, 0.054323805406443826]",[0.03228675 0.03979807 0.04652749 0.05270902 0.05847694],$f_n e^{\phi_{n}}$,dfa (short)
Trace,22.0,[ 5  7  9 11 13],"[0.04658462287891602, 0.05392284759501534, 0.057090198861491546, 0.06201480381510896, 0.06309883066227265]",[0.04734928 0.05275823 0.05719758 0.06100908 0.06437509],$f_n e^{\phi_{n}}$,mean (short)
Shuffled,22.0,[ 5  7  9 11 13],"[0.03679143042266444, 0.044892606850569644, 0.05101635480067136, 0.055674378927523915, 0.057992296720886585]",[0.03755055 0.04420107 0.04992594 0.05502511 0.05966509],$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,22.0,[ 5  7  9 11 13],"[0.05187256723548461, 0.05712425303719996, 0.0651651497007062, 0.06790877163886627, 0.06798551577849005]",[0.05228294 0.0580156  0.06270379 0.06671782 0.07025472],$f_n e^{\phi_{n}}$,mean (short)
Trace,24.0,[5 7 9],"[0.05710722339563401, 0.061096586445086844, 0.09843745467891479]",[0.05329369 0.07181548 0.08973761],$f_n e^{\phi_{n}}$,dfa (short)
Trace,24.0,[5 7 9],"[0.09400222184656305, 0.11276637232354698, 0.1529461243739878]",[0.09146552 0.12021725 0.14744566],$f_n e^{\phi_{n}}$,mean (short)
Shuffled,24.0,[5 7 9],"[0.05143219625891357, 0.0905176000164961, 0.12029560948359054]",[0.05259356 0.08591166 0.1239462 ],$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,24.0,[5 7 9],"[0.10849815343413444, 0.15083571723779235, 0.17719177092810054]",[0.11000344 0.1460524  0.18049082],$f_n e^{\phi_{n}}$,mean (short)
