dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.3214672793418743,-1.3459925219405529,0.027389245019567746,$r$,dfa (short)
Shuffled,1.0,0.32769369213635213,-1.2587475732180746,0.057326954157388886,$r$,dfa (short)
Trace,2.0,0.6997918644799487,-2.52065296391537,0.004289665393747204,$r$,dfa (short)
Shuffled,2.0,0.4193948098997481,-1.5379487282812496,0.03436744505970488,$r$,dfa (short)
Trace,3.0,0.2608893729798329,-1.0655935323025383,0.02525516423618883,$r$,dfa (short)
Shuffled,3.0,0.5443446534899892,-1.5446787322787385,0.02218073050438376,$r$,dfa (short)
Trace,4.0,0.25882873201720125,-1.1683421307962591,0.022661106727778307,$r$,dfa (short)
Shuffled,4.0,0.42142954300383284,-1.4062053929560716,0.030364385732464142,$r$,dfa (short)
Trace,5.0,0.2407926322471054,-1.0814266527344074,0.02104414118836334,$r$,dfa (short)
Shuffled,5.0,0.36205077602742103,-1.1768082646038545,0.019183279970365723,$r$,dfa (short)
Trace,6.0,0.23503821238937245,-1.0078607442808443,0.016518489354124952,$r$,dfa (short)
Shuffled,6.0,0.4790038289042954,-1.392927828396447,0.019337670397422846,$r$,dfa (short)
Trace,7.0,0.3105506422254247,-1.2922089237152798,0.02521237015127268,$r$,dfa (short)
Shuffled,7.0,0.5081989717612827,-1.479466948593697,0.056983590238276545,$r$,dfa (short)
Trace,8.0,0.3267995879820843,-1.2618260459503823,0.005044210571019756,$r$,dfa (short)
Shuffled,8.0,0.489978505115437,-1.4473804229238079,0.018270671057894785,$r$,dfa (short)
Trace,9.0,0.3793311511808974,-1.448544889963704,0.006972659054927793,$r$,dfa (short)
Shuffled,9.0,0.5188342595589992,-1.579490716396383,0.04082846238792176,$r$,dfa (short)
Trace,10.0,0.5609412145348659,-1.9903723754735558,0.007869648371178713,$r$,dfa (short)
Shuffled,10.0,0.6812773803274307,-2.121063593333242,0.015623323995379317,$r$,dfa (short)
Trace,11.0,0.2874440886268319,-1.0977043885565902,0.0067585373967568585,$r$,dfa (short)
Shuffled,11.0,0.570676064041709,-1.6459475551096965,0.007048230475788949,$r$,dfa (short)
Trace,12.0,0.3221623705357118,-1.2943117936878035,0.014083633477899052,$r$,dfa (short)
Shuffled,12.0,0.5225546978503418,-1.504119706681065,0.027416654397720935,$r$,dfa (short)
Trace,13.0,0.3227467479819903,-1.3197103250321263,0.009961957323520414,$r$,dfa (short)
Shuffled,13.0,0.5602296304743366,-1.6971267077930396,0.0055931409603962225,$r$,dfa (short)
Trace,14.0,0.21795239273689032,-0.8654001737132739,0.016752097849753695,$r$,dfa (short)
Shuffled,14.0,0.3260482700470797,-0.9755956796490842,0.023719928176290792,$r$,dfa (short)
Trace,15.0,0.2460753369650887,-1.062509369203969,0.01239574208903581,$r$,dfa (short)
Shuffled,15.0,0.4544406160824288,-1.409848034015567,0.014802246930969098,$r$,dfa (short)
Trace,16.0,0.37211213302801344,-1.3918497707043598,0.009556615702752503,$r$,dfa (short)
Shuffled,16.0,0.5297361182828413,-1.6693514126524192,0.0032564515218873875,$r$,dfa (short)
Trace,17.0,0.2783467702238987,-1.2864823898839328,0.02111680165685716,$r$,dfa (short)
Shuffled,17.0,0.5365881446126208,-1.6130735822219673,0.04036638769844712,$r$,dfa (short)
Trace,18.0,0.2765817208824912,-1.1557747841404824,0.010637201627171439,$r$,dfa (short)
Shuffled,18.0,0.48628485828306756,-1.5029620599658922,0.013586196919559316,$r$,dfa (short)
Trace,20.0,0.41535742696673944,-1.535936270034791,0.009033065303292152,$r$,dfa (short)
Shuffled,20.0,0.5432291167950238,-1.7250790333830444,0.006798867407136571,$r$,dfa (short)
Trace,21.0,0.457118462984085,-1.6256514588464341,0.01965760205070025,$r$,dfa (short)
Shuffled,21.0,0.44517504483193876,-1.4368213833832955,0.05255981445726002,$r$,dfa (short)
Trace,22.0,0.32626515918193205,-1.3258912724503507,0.006261313769044287,$r$,dfa (short)
Shuffled,22.0,0.43055083307687053,-1.565639968186611,0.017439883772135806,$r$,dfa (short)
Trace,23.0,0.23942536062008463,-1.1379647965291613,0.021366570302645303,$r$,dfa (short)
Shuffled,23.0,0.4842359703680502,-1.536500432199866,0.025425217657373753,$r$,dfa (short)
Trace,24.0,0.27039666452614003,-1.0621146431361619,0.014002577281300676,$r$,dfa (short)
Shuffled,24.0,0.5789220154602545,-1.654177506756081,0.01333614858106249,$r$,dfa (short)
Trace,25.0,0.24490894621773046,-0.9962461347333587,0.01130148419122019,$r$,dfa (short)
Shuffled,25.0,0.5822745140383357,-1.7242556721460547,0.013621175845175833,$r$,dfa (short)
Trace,26.0,0.4821392274281824,-1.917075386389228,0.008278262819241341,$r$,dfa (short)
Shuffled,26.0,0.5465812546665197,-1.844967683624606,0.004732105685341801,$r$,dfa (short)
Trace,27.0,0.18666533831832477,-0.9334959461429295,0.01405107001866835,$r$,dfa (short)
Shuffled,27.0,0.5472986209542681,-1.6129205977436147,0.014021906625852332,$r$,dfa (short)
