0	3.73228104	2.46484375	22356.79239	55106
0.083333333	3.774451753	2.41015625	23092.27877	55656
0.166666667	4.054739743	2.58984375	23485.2006	60823
0.25	4.202827088	2.86328125	20891.06685	59817
0.333333333	4.449253507	2.88671875	22668.99053	65439
0.416666667	4.787367588	2.984375	21989.19372	65624
0.5	5.074062949	3.18359375	22268.8589	70895
0.583333333	5.521903048	3.2890625	21533.79572	70826
0.666666667	2.521509157	1.6328125	19290.02871	31497
0.75	2.646444368	1.77734375	20799.01538	36967
0.833333333	2.938010897	2.21875	16145.57746	35823
0.916666667	3.091407454	2.18359375	20489.15921	44740
1	3.264579628	2.2578125	20353.32872	45954
1.083333333	3.535174566	2.49609375	19189.98435	47900
1.166666667	3.765695245	2.65234375	19452.60677	51595
1.25	4.252036192	2.97265625	18486.16032	54953
1.333333333	4.513007361	2.92578125	18756.35781	54877
1.416666667	4.958458029	3.26171875	17419.95689	56819
1.5	5.502257318	3.44140625	17738.09762	61044
1.583333333	2.644463726	1.92578125	17150.44219	33028
1.666666667	2.742109892	1.87109375	16445.99582	30772
1.75	3.070278778	2.14453125	17058.73953	36583
1.833333333	3.295991147	2.27734375	17117.31046	38982
1.916666667	3.44890873	2.65234375	15497.61414	41105
2	3.792905566	2.7109375	15243.06628	41323
2.083333333	4.124954117	2.91015625	11503.16242	33476
2.166666667	4.945315548	3.30859375	14083.32468	46596
2.25	5.243796883	3.80078125	13373.30319	50829
2.333333333	2.753279948	1.9765625	13351.46245	26390
2.416666667	3.191269689	2.30078125	12148.48217	27951
2.5	3.432838166	2.49609375	12477.09546	31144
2.583333333	3.677357981	2.5625	13278.04878	34025
2.666666667	4.105914416	3.109375	12616.68342	39230
2.75	4.696717493	3.27734375	12525.08224	41049
2.833333333	5.350078123	3.76953125	11318.38342	42665
2.916666667	6.036192354	4.0078125	11769.51267	47170
3	2.918605067	2.1015625	12310.84015	25872
3.083333333	3.546823229	2.453125	11734.01274	28785
3.166666667	3.82664017	2.5546875	9971.474006	25474
3.25	4.023067714	2.75	10784.72727	29658
3.333333333	2.246719862	1.609375	11464.69903	18451
3.416666667	2.615063248	1.83203125	11970.31983	21930
3.5	2.951120716	1.9609375	11234.93227	22031
3.583333333	3.084497636	2.1484375	11808.58182	25370
3.666666667	3.507705379	2.5625	11093.07317	28426
3.75	3.864808769	2.78125	11695.82022	32529
3.833333333	4.209319201	2.9375	11860.42553	34840
3.916666667	4.898478787	3.53125	12153.76991	42918
4	5.48688185	3.51953125	10186.86792	35853
4.083333333	2.713044167	1.76171875	12446.9357	21928
4.166666667	3.036286901	2.21484375	12029.29101	26643
4.25	3.319011506	2.375	11505.26316	27325
4.333333333	3.816417496	2.74609375	11892.89331	32659
4.416666667	4.060007819	2.953125	11671.36508	34467
4.5	4.530804463	3.0546875	12089.289	36929
4.583333333	5.098951461	3.67578125	11673.16472	42908
4.666666667	5.407539788	3.69140625	8191.729101	30239
4.75	3.053220878	1.96484375	11674.21074	22938
4.833333333	3.213250747	1.98046875	9903.211045	19613
4.916666667	3.763415696	2.59765625	11287.09774	29320
5	3.549418273	2.06640625	7869.217391	16261
5.083333333	4.553409735	2.83984375	12235.53232	34747
5.166666667	5.154031024	3.3515625	11416.76457	38264
5.25	2.715693231	1.6875	9082.074074	15326
5.333333333	3.020678372	1.90234375	10681.56057	20320
5.416666667	3.437313766	2.18359375	11953.23077	26101
5.5	3.835473271	2.64453125	11452.69129	30287
5.583333333	4.155694597	2.84765625	10165.55281	28948
5.666666667	4.941856516	2.91015625	12010.00805	34951
5.75	2.192009217	1.2421875	12306.51572	15287
5.833333333	2.728454412	1.8984375	11333.53086	21516
5.916666667	2.85124882	1.8671875	11378.61088	21246
6	3.232958697	2.16015625	10141.39602	21907
6.083333333	3.680236125	2.390625	10306.0915	24638
6.166666667	4.027106879	2.78515625	10340.17391	28799
6.25	4.488365217	2.8046875	10185.80501	28568
6.333333333	5.475386027	3.5546875	9922.953846	35273
6.416666667	2.467271012	1.76953125	10024.12362	17738
6.5	2.510057567	1.859375	7825.747899	14551
6.583333333	2.994889162	1.9921875	9741.05098	19406
6.666666667	3.197130857	2.328125	10250.73826	23865
6.75	3.649593521	2.72265625	11041.42324	30062
6.833333333	3.932273905	3.07421875	10765.98729	33097
6.916666667	4.316700885	3.2265625	12573.13317	40568
7	5.059767953	3.79296875	12812.91864	48599
7.083333333	5.816227746	3.859375	13274.68826	51232
7.166666667	2.731433309	2.10546875	13955.56215	29383
7.25	3.019982573	2.40625	13932.05195	33524
7.333333333	3.443674208	2.65625	14590.49412	38756
7.416666667	3.677945033	2.875	14869.91304	42751
7.5	4.027449853	3.08203125	15049.49049	46383
7.583333333	4.545795277	3.4609375	15273.02935	52859
7.666666667	5.279685291	3.60546875	15742.19718	56758
7.75	2.116136334	1.71484375	15005.44875	25732
7.833333333	2.747534806	2.21484375	14545.04409	32215
7.916666667	3.122158191	2.421875	17650.37419	42747
8	3.502465352	2.80078125	17324.80893	48523
8.083333333	3.856414511	2.88671875	17523.35589	50585
8.166666667	4.123741327	3.3046875	17621.63593	58234
8.25	4.430706805	3.6171875	11196.54428	40500
8.333333333	5.120437564	3.7421875	17705.41962	66257
8.416666667	5.408822504	4.359375	16337.2043	71220
8.5	6.013517994	4.6171875	14774.14552	68215
8.583333333	6.775348578	5.03125	17872.09938	89919
8.666666667	7.317901936	5.5078125	18283.30213	100701
8.75	3.767311219	2.9140625	18059.3244	52626
8.833333333	4.230631843	3.09375	17629.73737	54542
8.916666667	4.352259443	3.25	20529.53846	66721
