 	0	2.7093001	1.921875	46991.60976	90312
	0.05	2.708588256	1.9375	47824.51613	92660
	0.1	2.901159022	2.09375	44639.52239	93464
	0.15	2.98665929	2.1875	46831.54286	102444
	0.2	3.196991054	2.359375	44974.62252	106112
	0.25	3.222244211	2.53125	43902.41975	111128
	0.3	3.475224867	2.546875	48333.74233	123100
	0.35	3.640353443	2.734375	44267.52	121044
	0.4	3.965527133	3.109375	43387.49749	134908
	0.45	4.23985384	2.953125	48645.41799	143656
	0.5	4.36517667	3.21875	48367.84466	155684
	0.55	4.72994273	3.34375	48300.26168	161504
	0.6	4.923110572	3.75	45131.73333	169244
	0.65	5.270992712	3.546875	44465.05727	157712
	0.7	5.824887504	3.859375	41972.59919	161988
	0.75	2.542317375	1.640625	48186.51429	79056
	0.8	2.77376881	2.046875	43068.58015	88156
	0.85	2.895611067	2.109375	45270.28148	95492
	0.9	3.101430631	2	48856	97712
	0.95	3.141307802	2.25	45013.33333	101280
	1	3.404567345	2.203125	45945.64539	101224
	1.05	3.717929578	2.78125	41740.94382	116092
	1.1	3.859695769	2.75	40562.90909	111548
	1.15	3.983922075	2.8125	40062.57778	112676
	1.2	4.163157719	3.125	39804.16	124388
	1.25	4.666506958	3.015625	40633.69948	122536
	1.3	4.9538221	3.203125	41189.77561	131936
	1.35	5.132342906	3.328125	37404.84507	124488
	1.4	5.678536586	3.828125	36960.13061	141488
	1.45	6.170836627	3.984375	37227.41961	148328
	1.5	2.943283643	2.03125	29727.50769	60384
	1.55	3.39228314	2.1875	36668.34286	80212
	1.6	3.29951782	2.25	36147.55556	81332
	1.65	3.664421322	2.484375	35672.55346	88624
	1.7	3.801573651	2.625	37443.04762	98288
	1.75	4.212773134	2.8125	37094.4	104328
	1.8	4.585401854	3.21875	35468.42718	114164
	1.85	4.881281099	3.046875	35589.25128	108436
	1.9	2.43463082	1.515625	32588.53608	49392
	1.95	2.790070359	1.734375	31310.41441	54304
	2	2.840746888	1.828125	30341.47009	55468
	2.05	2.498970443	1.328125	31096.47059	41300
	2.1	3.182757738	1.796875	29680.41739	53332
	2.15	3.224004085	1.8125	28837.51724	52268
	2.2	3.693756769	2.3125	26347.24324	60928
	2.25	3.698631399	2.09375	27583.04478	57752
	2.3	4.323369708	2.734375	26256.82286	71796
	2.35	1.880080777	0.953125	24399.7377	23256
	2.4	1.58771324	0.859375	21517.96364	18492
	2.45	2.453738644	1.328125	25473.50588	33832
	2.5	1.715915072	1.015625	21826.95385	22168
	2.55	2.804484189	1.796875	25103.58261	45108
	2.6	2.369071332	1.484375	21105.17895	31328
	2.65	2.686542431	1.671875	23542.42991	39360
