0	2.425436221	1.984375	31461.79528	62432
0.1	2.602762006	2.21875	33346.70423	73988
0.2	2.865532204	2.390625	36576.20915	87440
0.3	3.033899309	2.484375	40303.09434	100128
0.4	3.312458085	2.75	43294.54545	119060
0.5	3.597883285	3.078125	45862.98477	141172
0.6	4.117225155	3.515625	48305.49333	169824
0.7	4.767557793	4.265625	49818.72527	212508
0.8	5.277998981	4.390625	54103.45907	237548
0.9	5.938050889	5.4375	53822.52874	292660
1	3.127639751	2.65625	57074.44706	151604
1.1	3.311813731	2.984375	56928.50262	169896
1.2	3.954993653	3.40625	56990.53211	194124
1.3	4.768614512	3.96875	57032.56693	226348
1.4	5.756083677	4.640625	56073.48148	260216
1.5	2.738549737	2.0625	57217.93939	118012
1.6	3.287609932	2.484375	56387.62264	140088
1.7	3.749253652	3.0625	53893.22449	165048
1.8	4.643416527	3.203125	53826.18537	172412
1.9	2.377617039	1.75	51334.85714	89836
2	2.577026387	1.734375	49765.47748	86312
2.1	3.00815941	1.75	50493.71429	88364
2.2	3.281972427	2.125	47290.35294	100492
2.3	1.542589857	0.953125	45941.5082	43788
2.4	2.309401077	1.25	44035.2	55044
2.5	2.802130538	1.734375	42302.27027	73368
2.6	3.184472144	2.296875	39653.87755	91080
2.7	3.537517193	2.453125	38569.57962	94616
2.8	4.169846974	2.59375	37355.95181	96892
2.9	2.618240546	1.515625	37848.41237	57364
3	2.768929053	1.9375	36065.03226	69876
3.1	2.916138964	2.359375	34626.11921	81696
3.2	3.702584195	2.8125	34934.04444	98252
3.3	4.054881885	3.15625	35723.40594	112752
3.4	4.722815364	4.015625	35804.14008	143776
3.5	5.446226356	5.078125	32287.50769	163960
3.6	2.69258869	2.1875	41920	91700
3.7	3.122736875	2.5625	42795.70732	109664
3.8	3.410788328	2.84375	43027.69231	122360
3.9	3.742306955	3.1875	44118.58824	140628
4	4.456472288	4.09375	40088.42748	164112
4.1	5.441563364	4.53125	45933.46207	208136
4.2	2.564844692	2.3125	50604.97297	117024
4.3	2.935941343	2.65625	51239.15294	136104
4.4	3.443178244	3.484375	45499.12108	158536
4.5	4.081630778	3.625	50098.75862	181608
4.6	4.484823299	4.203125	51131.47955	214912
4.7	5.253293029	4.59375	53733.87755	246840
4.8	2.66636513	2.53125	54592.79012	138188
4.9	2.979721666	3.15625	51513.0297	162588
5	3.376760913	3.125	57573.12	179916
5.1	3.76730806	3.390625	59381.38249	201340
5.2	4.466183329	3.953125	58980.17391	233156
5.3	5.073887689	4.796875	56824.49511	272580
5.4	2.340905519	2	57808	115616
5.5	3.03704942	2.28125	58781.80822	134096
5.6	3.563316175	2.625	57671.61905	151388
5.7	3.571378295	2.59375	57447.3253	149004
5.8	4.162882523	3.078125	49562.63959	152560
5.9	2.517495418	1.546875	51396.52525	79504
6	2.748742124	2.328125	39164.56376	91180
6.1	2.853098315	2	45636	91272
6.2	3.278687198	2.375	43525.05263	103372
6.3	4.076027829	3.015625	42196.22798	127248
6.4	4.841357801	3.59375	41295.02609	148404
6.5	2.845740054	2.109375	39499.85185	83320
6.6	2.974089564	2.125	39600.94118	84152
6.7	3.587542801	2.703125	38064.09249	102892
6.8	3.783909037	2.6875	38516.09302	103512
6.9	4.502098183	4.203125	30394.52788	127752
7	4.707823022	3.46875	36565.33333	126836
7.1	5.375512749	3.8125	36240.78689	138168
7.2	2.704942105	1.828125	35778.73504	65408
7.3	3.285606614	2.09375	34770.14925	72800
7.4	3.578029322	2.6875	33244.27907	89344
7.5	4.08704048	3.0625	32425.79592	99304
7.6	4.833686946	3.625	30276.41379	109752
7.7	5.623157157	4.484375	27342.94077	122616
7.8	2.593883392	1.703125	28542.82569	48612
7.9	3.180635271	2.46875	27550.78481	68016
8	3.582396929	2.671875	25090.99415	67040
8.1	3.755104373	2.671875	26382.97076	70492
8.2	4.850375155	3.671875	22082.45106	81084
8.3	2.324301807	1.5	24146.66667	36220
8.4	2.684570442	1.859375	23973.64706	44576
8.5	3.197074034	2.171875	23992.17266	52108
8.6	3.565241336	2.46875	24610.02532	60756
8.7	3.87790999	2.4375	25065.02564	61096
8.8	4.427571147	3.234375	24085.02415	77900
8.9	5.835226925	4.171875	21568.2397	89980
9	2.623102091	1.828125	25486.22222	46592
9.1	2.804810236	2.109375	25440.71111	53664
9.2	3.297642636	2.640625	26755.78698	70652
9.3	3.995724085	3.234375	27281.93237	88240
9.4	4.41843489	3.40625	28481.76147	97016
9.5	5.411450645	4.59375	25404.08163	116700
9.6	3.012305029	2.5	27089.6	67724
9.7	3.62152283	2.90625	26356.98925	76600
9.8	4.045083319	3.640625	26275.70815	95660
9.9	4.188662233	3.34375	31312.14953	104700
10	5.188951804	3.734375	34252.58577	127912
10.1	2.538719298	1.984375	35402.58268	70252
10.2	2.798987464	2.203125	36669.7305	80788
10.3	3.061563097	2.546875	34417.07975	87656
10.4	3.548201337	3.15625	33215.36634	104836
10.5	4.372902777	3.328125	39598.2723	131788
10.6	5.185057734	3.78125	40458.57851	152984
10.7	2.951525449	2.5	40393.6	100984
10.8	3.533240389	2.953125	40063.32275	118312
10.9	3.775373812	2.90625	41783.05376	121432
11	4.252055866	3.96875	34699.08661	137712
11.1	5.002284501	4.171875	36467.05618	152136
11.2	5.96485086	4.796875	36717.23779	176128
11.3	3.026654005	2.203125	41642.66667	91744
11.4	3.507855866	2.59375	40972.33735	106272
11.5	3.973956366	3.109375	40522.61307	126000
11.6	4.593407285	3.765625	39030.97095	146976
11.7	5.29228456	3.9375	41270.85714	162504
11.8	5.872428755	4.28125	41303.82482	176832
