0	2.778156622	2.05078125	27842.07238	57098
0.083333333	2.878194884	2.03515625	28525.5739	58054
0.166666667	3.143964448	2.2265625	27684.82807	61642
0.25	3.301213044	2.18359375	28636.27907	62530
0.333333333	3.609163664	2.40625	27521.66234	66224
0.416666667	3.776457382	2.4921875	27941.31661	69635
0.5	3.976987724	2.66015625	29094.90749	77397
0.583333333	4.313390372	2.81640625	29340.58252	82635
0.666666667	4.447997856	3.1171875	29735.45865	92691
0.75	4.9297749	3.28515625	28673.522	94197
0.833333333	1.917556367	1.50390625	29854.25455	44898
0.916666667	2.284807278	1.69921875	30392.7908	51644
1	2.541489378	1.80078125	31134.81996	56067
1.083333333	2.587520529	1.78125	32121.82456	57217
1.166666667	2.834346545	1.953125	29609.984	57832
1.25	2.823334965	2.1796875	27343.82796	59601
1.333333333	3.43479234	2.3046875	30324.28475	69888
1.416666667	3.749795814	2.62109375	29126.77198	76344
1.5	4.155939513	3.07421875	26489.00635	81433
1.583333333	4.547260592	3.03515625	27440.10296	83285
1.666666667	5.037348347	3.0859375	27429.26582	84645
1.75	2.480323291	1.92578125	26401.23327	50843
1.833333333	2.625193554	2.11328125	26046.22551	55043
1.916666667	3.077887182	2.2734375	26406.26804	60033
2	3.28797312	2.46484375	25541.17274	62955
2.083333333	3.655728343	2.79296875	26609.32028	74319
2.166666667	3.903428897	2.91015625	27173.79866	79080
2.25	4.105131666	3.359375	24352.74419	81810
2.333333333	4.907074883	4.0546875	23043.20617	93433
2.416666667	2.502173037	1.9921875	26399.12157	52592
2.5	2.778972594	2.08984375	26486.19065	55352
2.583333333	2.95198879	2.55078125	25394.96478	64777
2.666666667	3.316583245	2.57421875	27318.96813	70325
2.75	3.740945132	2.91015625	27802.63087	80910
2.833333333	3.899099332	3.34765625	24770.76313	82924
2.916666667	4.282314846	3.27734375	29681.04887	97275
3	4.973476789	3.6015625	29680.17354	106895
3.083333333	2.357541216	2.00390625	27257.76218	54622
3.166666667	2.728916258	2.23828125	30376.43281	67991
3.25	2.800292381	2.34765625	28103.77371	65978
3.333333333	2.963276515	2.38671875	31249.1784	74583
3.416666667	3.490260769	2.6953125	33035.87246	89042
3.5	3.827370505	3.01953125	32842.1837	99168
3.583333333	4.213933175	2.86328125	32670.55935	93545
3.666666667	4.590617049	4.0078125	31068.07018	124515
3.75	5.103500305	3.76171875	36595.50571	137662
3.833333333	5.51366211	3.76953125	38586.76062	145454
3.916666667	6.385742475	4.32421875	37078.14273	160334
4	2.954167431	2.28515625	37716.89573	86189
4.083333333	3.215212271	2.42578125	34891.02738	84638
4.166666667	3.725852195	2.62890625	38582.58544	101430
4.25	4.029444503	3.07421875	36428.44219	111989
4.333333333	4.45593563	2.9921875	38010.31854	113734
4.416666667	4.874046082	3.51171875	38744.84538	136061
4.5	5.374906813	3.84765625	35444.95431	136380
4.583333333	2.853891927	2.08984375	38549.77196	80563
4.666666667	2.91437393	1.98828125	39220.30648	77981
4.75	3.161767562	2.375	36160	85880
4.833333333	3.806269671	2.55859375	36545.85649	93506
