 	0	4.226644329	2.359375	24457.3245	57704
	0.05	3.437059398	2.15625	26427.36232	56984
	0.1	4.324969437	2.640625	25913.56213	68428
	0.15	5.051814855	2.734375	26101.76	71372
	0.2	5.042937767	2.703125	24901.54913	67312
	0.25	6.106598584	3.40625	27279.26606	92920
	0.3	3.714333233	2.546875	20085.79141	51156
	0.35	4.82424635	3.03125	26567.25773	80532
	0.4	5.191677612	3.46875	26920.36036	93380
	0.45	6.090714489	4.359375	27308.50179	119048
	0.5	6.588343261	4.625	27494.91892	127164
	0.55	7.211289133	4.953125	28534.71293	141336
	0.6	7.437629969	5.453125	28773.95989	156908
	0.65	7.437629969	5.453125	28773.95989	156908
	0.7	3.817558156	2.421875	27794.99355	67316
	0.75	4.435408609	2.78125	27350.29213	76068
	0.8	4.447740404	3.25	21065.84615	68464
	0.85	5.571765355	3.71875	26294.85714	97784
	0.9	6.072409352	4.84375	20868.95484	101084
	0.95	3.678059914	2.40625	28509.09091	68600
	1	3.910818024	2.78125	29303.37079	81500
	1.05	4.030731384	3.25	23827.69231	77440
	1.1	4.381879612	2.890625	32420.67027	93716
	1.15	5.112728603	3.703125	30289.01266	112164
	1.2	5.753463972	4.640625	25552.59259	118580
	1.25	6.387780356	4.640625	31430.24916	145856
	1.3	7.599381167	5.1875	34524.53012	179096
	1.35	4.021987905	3.140625	27519.36318	86428
	1.4	4.303083447	3.171875	34756.72906	110244
	1.45	4.805287104	4.828125	23114.56311	111600
	1.5	5.435198343	4.015625	37192.71595	149352
	1.55	6.137520354	4.515625	37689.57785	170192
	1.6	6.736820366	4.953125	36238.94006	179496
	1.65	3.838139394	2.875	39680	114080
	1.7	4.144414154	3.09375	39678.70707	122756
	1.75	4.309040912	4.171875	28209.85768	117688
	1.8	5.038574657	3.703125	43107.37553	159632
	1.85	5.305474306	5.546875	29919.5493	165960
	1.9	5.927442569	6.109375	29800.1023	182060
	1.95	6.903747649	5.0625	44065.18519	223080
	2	8.113589962	5.640625	42605.9169	240324
	2.05	4.105267093	4.265625	26359.56044	112440
	2.1	4.806723108	3.65625	38584.88889	141076
	2.15	5.436762555	3.90625	43148.288	168548
	2.2	6.23592102	4.21875	43512.41481	183568
	2.25	6.690898157	4.96875	39362.81761	195584
	2.3	7.763106894	6	36795.33333	220772
	2.35	3.737149132	2.65625	42608.94118	113180
	2.4	4.461122196	3.296875	37388.1327	123264
	2.45	5.038983597	3.59375	40996.73043	147332
	2.5	5.418510426	3.984375	41523.2	165444
	2.55	6.123249278	4.21875	42775.7037	180460
	2.6	3.114394834	2.0625	39736.24242	81956
	2.65	3.138103438	2.03125	41026.95385	83336
	2.7	3.773889637	2.515625	39439.90062	99216
	2.75	4.097062203	2.828125	39009.59116	110324
	2.8	4.841111865	3.3125	38827.4717	128616
	2.85	5.046530338	3.09375	38913.29293	120388
	2.9	2.736364635	2.171875	25353.20863	55064
	2.95	3.400957325	2.140625	35535.41606	76068
	3	3.809669349	2.34375	36270.08	85008
	3.05	4.320113323	2.5	36982.4	92456
	3.1	4.593028183	3.046875	33651.52821	102532
	3.15	1.953344419	1.453125	30128.17204	43780
	3.2	2.521943424	1.578125	34362.29703	54228
	3.25	2.998055586	1.796875	33709.63478	60572
	3.3	3.357817516	2.140625	33134.24818	70928
	3.35	3.670451784	2.421875	26171.45806	63384
	3.4	3.816540493	2.484375	33405.58491	82992
	3.45	4.259764908	3.015625	23704.53886	71484
	3.5	4.989964344	3.265625	31778.29665	103776
	3.55	5.511150639	3.53125	31020.17699	109540
	3.6	6.234186083	4.09375	30668.21374	125548
	3.65	3.058491216	2.359375	23584.21192	55644
	3.7	3.467235739	2.34375	28779.52	67452
	3.75	3.639449592	2.9375	24494.29787	71952
	3.8	4.478414734	3.21875	28171.18447	90676
	3.85	4.756709636	3.25	33628.30769	109292
	3.9	5.564645841	3.609375	33673.41991	121540
	3.95	3.08391718	2.125	32668.23529	69420
	4	3.628711416	2.46875	34224.60759	84492
	4.05	3.816153122	3.453125	23952.79638	82712
