value,type,lineage_ID
985,end,2
553,end,2
826,end,2
526,end,2
2186,start,2
451,end,2
1045,end,2
2215,start,2
36,end,2
65,end,2
97,end,2
120,end,2
149,end,2
179,end,2
214,end,2
252,end,2
288,end,2
318,end,2
348,end,2
375,end,2
407,end,2
486,end,2
1082,end,2
2249,end,2
1141,end,2
1795,end,2
1826,end,2
1857,end,2
1900,end,2
1932,end,2
1955,end,2
1984,end,2
2019,end,2
2056,end,2
2092,end,2
2114,end,2
2146,end,2
2185,end,2
2214,end,2
2147,start,2
1759,end,2
1116,end,2
1725,end,2
1662,end,2
1176,end,2
1208,end,2
1240,end,2
1276,end,2
1304,end,2
1339,end,2
1372,end,2
1403,end,2
1435,end,2
1466,end,2
1499,end,2
1531,end,2
1560,end,2
1595,end,2
1635,end,2
1693,end,2
2115,start,2
919,start,2
2057,start,2
349,start,2
376,start,2
408,start,2
452,start,2
487,start,2
527,start,2
289,start,2
554,start,2
620,start,2
652,start,2
684,start,2
714,start,2
747,start,2
795,start,2
586,start,2
253,start,2
215,start,2
180,start,2
2093,start,2
0,outsider,2
98,outsider,2
747,outsider,2
1933,outsider,2
36,outsider,2
120,outsider,2
794,outsider,2
1955,outsider,2
0,start,2
37,start,2
66,start,2
98,start,2
121,start,2
150,start,2
827,start,2
854,start,2
319,start,2
1985,start,2
1532,start,2
1561,start,2
1596,start,2
1636,start,2
1663,start,2
1726,start,2
1760,start,2
1796,start,2
1827,start,2
1858,start,2
1901,start,2
1933,start,2
1956,start,2
882,start,2
2020,start,2
1500,start,2
1467,start,2
1694,start,2
986,start,2
956,start,2
1436,start,2
1018,start,2
1046,start,2
1083,start,2
1142,start,2
1177,start,2
1117,start,2
1241,start,2
1277,start,2
1305,start,2
1340,start,2
1373,start,2
1404,start,2
1209,start,2
556,end,3
742,end,3
591,end,3
631,end,3
668,end,3
704,end,3
781,end,3
991,end,3
837,end,3
864,end,3
892,end,3
928,end,3
962,end,3
524,end,3
801,end,3
496,end,3
2186,start,3
422,end,3
1022,end,3
2225,start,3
2255,start,3
27,end,3
56,end,3
91,end,3
126,end,3
159,end,3
190,end,3
219,end,3
257,end,3
288,end,3
319,end,3
360,end,3
397,end,3
454,end,3
1059,end,3
2290,end,3
1137,end,3
1836,end,3
1866,end,3
1902,end,3
1933,end,3
1960,end,3
1996,end,3
2028,end,3
2054,end,3
2086,end,3
2120,end,3
2156,end,3
2185,end,3
2224,end,3
2254,end,3
2157,start,3
1805,end,3
1095,end,3
1776,end,3
1728,end,3
1194,end,3
1223,end,3
1259,end,3
1291,end,3
1332,end,3
1372,end,3
1396,end,3
1430,end,3
1464,end,3
1503,end,3
1549,end,3
1579,end,3
1623,end,3
1651,end,3
1706,end,3
1748,end,3
2121,start,3
1167,end,3
2055,start,3
289,start,3
320,start,3
361,start,3
398,start,3
423,start,3
455,start,3
497,start,3
525,start,3
557,start,3
592,start,3
632,start,3
669,start,3
705,start,3
743,start,3
782,start,3
258,start,3
802,start,3
220,start,3
160,start,3
2087,start,3
1168,outsider,3
1550,outsider,3
1652,outsider,3
1707,outsider,3
27,outsider,3
1194,outsider,3
1579,outsider,3
1706,outsider,3
1728,outsider,3
0,start,3
28,start,3
57,start,3
92,start,3
127,start,3
191,start,3
838,start,3
0,outsider,3
893,start,3
1580,start,3
1624,start,3
1652,start,3
1707,start,3
865,start,3
1749,start,3
1777,start,3
1806,start,3
1837,start,3
1867,start,3
1903,start,3
1934,start,3
1961,start,3
1997,start,3
2029,start,3
1550,start,3
1504,start,3
1729,start,3
1431,start,3
1465,start,3
929,start,3
963,start,3
992,start,3
1023,start,3
1096,start,3
1138,start,3
1060,start,3
1195,start,3
1224,start,3
1260,start,3
1292,start,3
1333,start,3
1373,start,3
1397,start,3
1168,start,3
683,end,4
518,end,4
549,end,4
583,end,4
623,end,4
649,end,4
720,end,4
956,end,4
808,end,4
828,end,4
849,end,4
886,end,4
929,end,4
975,end,4
754,end,4
482,end,4
2148,start,4
419,end,4
2110,start,4
1002,end,4
2177,start,4
2211,start,4
36,end,4
64,end,4
92,end,4
450,end,4
122,end,4
184,end,4
222,end,4
256,end,4
286,end,4
316,end,4
357,end,4
387,end,4
151,end,4
1050,end,4
1623,end,4
1109,end,4
1791,end,4
1821,end,4
1854,end,4
1892,end,4
1913,end,4
1943,end,4
1973,end,4
2016,end,4
2042,end,4
2074,end,4
2109,end,4
2147,end,4
2176,end,4
2075,start,4
2238,end,4
1752,end,4
1081,end,4
1717,end,4
1656,end,4
1139,end,4
1168,end,4
1202,end,4
1236,end,4
1267,end,4
1309,end,4
1341,end,4
1376,end,4
1406,end,4
1457,end,4
1480,end,4
1503,end,4
1535,end,4
1567,end,4
1592,end,4
1682,end,4
2043,start,4
2210,end,4
1974,start,4
223,start,4
257,start,4
287,start,4
317,start,4
358,start,4
388,start,4
420,start,4
451,start,4
483,start,4
519,start,4
550,start,4
584,start,4
624,start,4
650,start,4
684,start,4
152,start,4
721,start,4
123,start,4
65,start,4
2017,start,4
0,outsider,4
755,outsider,4
809,outsider,4
957,outsider,4
1407,outsider,4
1458,outsider,4
36,outsider,4
808,outsider,4
828,outsider,4
975,outsider,4
1457,outsider,4
1480,outsider,4
0,start,4
37,start,4
93,start,4
755,start,4
185,start,4
829,start,4
1481,start,4
1504,start,4
1536,start,4
1568,start,4
1593,start,4
1624,start,4
1657,start,4
1458,start,4
1683,start,4
1753,start,4
1792,start,4
1822,start,4
1855,start,4
1893,start,4
1914,start,4
809,start,4
1718,start,4
1407,start,4
1944,start,4
850,start,4
1377,start,4
887,start,4
930,start,4
957,start,4
976,start,4
1051,start,4
1082,start,4
1003,start,4
1140,start,4
1169,start,4
1203,start,4
1237,start,4
1268,start,4
1310,start,4
1342,start,4
1110,start,4
707,end,5
547,end,5
583,end,5
613,end,5
641,end,5
672,end,5
744,end,5
1016,end,5
811,end,5
846,end,5
880,end,5
907,end,5
946,end,5
973,end,5
516,end,5
780,end,5
490,end,5
193,end,5
422,end,5
2131,start,5
2160,start,5
2196,start,5
2229,start,5
33,end,5
61,end,5
93,end,5
129,end,5
160,end,5
228,end,5
257,end,5
291,end,5
325,end,5
357,end,5
392,end,5
453,end,5
1041,end,5
2262,end,5
1109,end,5
1774,end,5
1802,end,5
1832,end,5
1863,end,5
1896,end,5
1933,end,5
1965,end,5
1996,end,5
2031,end,5
2070,end,5
2097,end,5
2130,end,5
2159,end,5
2195,end,5
2228,end,5
1756,end,5
1712,end,5
1672,end,5
1638,end,5
1142,end,5
1169,end,5
1171,end,5
1215,end,5
1246,end,5
1279,end,5
1313,end,5
1077,end,5
1342,end,5
1408,end,5
1447,end,5
1471,end,5
1502,end,5
1534,end,5
1562,end,5
1603,end,5
1367,end,5
2098,start,5
2032,start,5
1997,start,5
292,start,5
326,start,5
358,start,5
393,start,5
423,start,5
454,start,5
491,start,5
517,start,5
548,start,5
584,start,5
614,start,5
642,start,5
673,start,5
708,start,5
745,start,5
258,start,5
781,start,5
229,start,5
161,start,5
2071,start,5
1170,outsider,5
1172,outsider,5
1713,outsider,5
1757,outsider,5
33,outsider,5
1171,outsider,5
1215,outsider,5
1756,outsider,5
1774,outsider,5
0,start,5
34,start,5
62,start,5
94,start,5
130,start,5
194,start,5
812,start,5
0,outsider,5
881,start,5
1503,start,5
1535,start,5
1563,start,5
1604,start,5
1639,start,5
847,start,5
1713,start,5
1757,start,5
1775,start,5
1803,start,5
1833,start,5
1864,start,5
1897,start,5
1934,start,5
1966,start,5
1472,start,5
1448,start,5
1673,start,5
1368,start,5
1409,start,5
908,start,5
947,start,5
974,start,5
1017,start,5
1078,start,5
1110,start,5
1042,start,5
1170,start,5
1172,start,5
1216,start,5
1247,start,5
1280,start,5
1314,start,5
1343,start,5
1143,start,5
746,end,6
587,end,6
617,end,6
651,end,6
685,end,6
718,end,6
780,end,6
1049,end,6
851,end,6
882,end,6
916,end,6
952,end,6
981,end,6
1016,end,6
815,end,6
559,end,6
2249,start,6
488,end,6
1088,end,6
37,end,6
68,end,6
97,end,6
122,end,6
153,end,6
180,end,6
214,end,6
248,end,6
274,end,6
315,end,6
349,end,6
398,end,6
425,end,6
450,end,6
524,end,6
1125,end,6
1700,end,6
1178,end,6
1872,end,6
1901,end,6
1940,end,6
1975,end,6
2009,end,6
2044,end,6
1834,end,6
2077,end,6
2139,end,6
2177,end,6
2213,end,6
2248,end,6
2278,end,6
2214,start,6
2107,end,6
1795,end,6
1766,end,6
1731,end,6
1217,end,6
1252,end,6
1279,end,6
1314,end,6
1356,end,6
1388,end,6
1416,end,6
1446,end,6
1479,end,6
1510,end,6
1543,end,6
1571,end,6
1602,end,6
1637,end,6
1670,end,6
1149,end,6
2178,start,6
917,start,6
2108,start,6
426,start,6
451,start,6
489,start,6
525,start,6
560,start,6
588,start,6
350,start,6
618,start,6
686,start,6
719,start,6
747,start,6
781,start,6
816,start,6
852,start,6
652,start,6
883,start,6
316,start,6
249,start,6
0,outsider,6
350,outsider,6
1941,outsider,6
37,outsider,6
398,outsider,6
1975,outsider,6
275,start,6
0,start,6
69,start,6
98,start,6
123,start,6
154,start,6
181,start,6
215,start,6
38,start,6
2140,start,6
399,start,6
982,start,6
1603,start,6
1638,start,6
1671,start,6
1701,start,6
1732,start,6
1767,start,6
1796,start,6
1835,start,6
1873,start,6
1902,start,6
1941,start,6
1976,start,6
2010,start,6
2045,start,6
953,start,6
1572,start,6
1544,start,6
2078,start,6
1150,start,6
1017,start,6
1050,start,6
1089,start,6
1126,start,6
1511,start,6
1179,start,6
1218,start,6
1253,start,6
1280,start,6
1315,start,6
1357,start,6
1389,start,6
1417,start,6
1447,start,6
1480,start,6
735,end,7
704,end,7
1064,end,7
636,end,7
603,end,7
671,end,7
767,end,7
1032,end,7
839,end,7
875,end,7
913,end,7
951,end,7
972,end,7
1000,end,7
570,end,7
793,end,7
545,end,7
286,end,7
484,end,7
2193,start,7
32,end,7
61,end,7
92,end,7
125,end,7
149,end,7
506,end,7
184,end,7
249,end,7
314,end,7
342,end,7
382,end,7
417,end,7
452,end,7
216,end,7
1095,end,7
2224,end,7
1167,end,7
1798,end,7
1825,end,7
1853,end,7
1887,end,7
1921,end,7
1949,end,7
1761,end,7
1992,end,7
2057,end,7
2091,end,7
2125,end,7
2158,end,7
2192,end,7
2159,start,7
2025,end,7
1726,end,7
1699,end,7
1671,end,7
1195,end,7
1237,end,7
1264,end,7
1290,end,7
1324,end,7
1353,end,7
1376,end,7
1404,end,7
1440,end,7
1471,end,7
1503,end,7
1541,end,7
1567,end,7
1602,end,7
1644,end,7
1129,end,7
2126,start,7
2092,start,7
0,outsider,7
383,start,7
418,start,7
453,start,7
485,start,7
507,start,7
546,start,7
315,start,7
571,start,7
637,start,7
672,start,7
705,start,7
736,start,7
768,start,7
794,start,7
604,start,7
287,start,7
250,start,7
217,start,7
2058,start,7
1196,outsider,7
1238,outsider,7
1265,outsider,7
32,outsider,7
1237,outsider,7
1264,outsider,7
1290,outsider,7
0,start,7
33,start,7
62,start,7
93,start,7
126,start,7
150,start,7
185,start,7
840,start,7
876,start,7
343,start,7
952,start,7
1568,start,7
1603,start,7
1645,start,7
1672,start,7
1700,start,7
1727,start,7
1762,start,7
1799,start,7
1826,start,7
1854,start,7
1888,start,7
1922,start,7
1950,start,7
1993,start,7
914,start,7
1542,start,7
1504,start,7
2026,start,7
1441,start,7
1472,start,7
1001,start,7
1033,start,7
1065,start,7
1096,start,7
1130,start,7
1168,start,7
1196,start,7
973,start,7
1265,start,7
1291,start,7
1325,start,7
1354,start,7
1377,start,7
1405,start,7
1238,start,7
638,end,8
669,end,8
718,end,8
752,end,8
784,end,8
1078,end,8
821,end,8
913,end,8
879,end,8
945,end,8
979,end,8
1019,end,8
1052,end,8
591,end,8
851,end,8
563,end,8
254,end,8
492,end,8
1106,end,8
2226,start,8
32,end,8
64,end,8
95,end,8
124,end,8
154,end,8
184,end,8
223,end,8
294,end,8
317,end,8
353,end,8
396,end,8
430,end,8
463,end,8
534,end,8
1134,end,8
2185,start,8
1200,end,8
1836,end,8
1865,end,8
1894,end,8
1929,end,8
1962,end,8
1995,end,8
1807,end,8
2025,end,8
2088,end,8
2124,end,8
2148,end,8
2184,end,8
2225,end,8
2250,end,8
2056,end,8
1766,end,8
1740,end,8
1703,end,8
1239,end,8
1263,end,8
1293,end,8
1330,end,8
1363,end,8
1390,end,8
1424,end,8
1454,end,8
1486,end,8
1546,end,8
1561,end,8
1583,end,8
1607,end,8
1635,end,8
1673,end,8
1164,end,8
2149,start,8
0,outsider,8
2089,start,8
431,start,8
464,start,8
493,start,8
535,start,8
564,start,8
592,start,8
397,start,8
639,start,8
719,start,8
753,start,8
785,start,8
822,start,8
852,start,8
880,start,8
670,start,8
914,start,8
318,start,8
255,start,8
2125,start,8
1487,outsider,8
1547,outsider,8
32,outsider,8
1546,outsider,8
1561,outsider,8
295,start,8
0,start,8
65,start,8
96,start,8
125,start,8
155,start,8
185,start,8
224,start,8
33,start,8
946,start,8
354,start,8
1020,start,8
1608,start,8
1636,start,8
1674,start,8
1704,start,8
1741,start,8
1808,start,8
1837,start,8
1866,start,8
1895,start,8
1930,start,8
1963,start,8
1996,start,8
2026,start,8
980,start,8
2057,start,8
1584,start,8
1562,start,8
1767,start,8
1547,start,8
1053,start,8
1107,start,8
1135,start,8
1165,start,8
1201,start,8
1240,start,8
1264,start,8
1079,start,8
1331,start,8
1364,start,8
1391,start,8
1425,start,8
1455,start,8
1487,start,8
1294,start,8
536,end,9
574,end,9
610,end,9
656,end,9
673,end,9
725,end,9
750,end,9
893,end,9
852,end,9
868,end,9
914,end,9
946,end,9
1011,end,9
978,end,9
506,end,9
786,end,9
470,end,9
2206,start,9
400,end,9
1043,end,9
2170,start,9
2236,start,9
2271,start,9
35,end,9
65,end,9
98,end,9
133,end,9
170,end,9
201,end,9
237,end,9
272,end,9
296,end,9
329,end,9
364,end,9
437,end,9
1076,end,9
2235,end,9
1161,end,9
1840,end,9
1881,end,9
1908,end,9
1946,end,9
1976,end,9
2027,end,9
2054,end,9
2076,end,9
2300,end,9
2108,end,9
2136,end,9
2169,end,9
2205,end,9
2270,end,9
2137,start,9
1807,end,9
1776,end,9
1748,end,9
1709,end,9
1186,end,9
1217,end,9
1246,end,9
1285,end,9
1315,end,9
1344,end,9
1380,end,9
1115,end,9
1414,end,9
1477,end,9
1507,end,9
1539,end,9
1568,end,9
1606,end,9
1643,end,9
1672,end,9
1448,end,9
2109,start,9
35,outsider,9
2055,start,9
273,start,9
297,start,9
330,start,9
365,start,9
401,start,9
438,start,9
471,start,9
507,start,9
537,start,9
575,start,9
611,start,9
657,start,9
674,start,9
726,start,9
751,start,9
238,start,9
787,start,9
202,start,9
134,start,9
0,outsider,9
726,outsider,9
787,outsider,9
853,outsider,9
1977,outsider,9
2028,outsider,9
750,outsider,9
852,outsider,9
868,outsider,9
2027,outsider,9
2054,outsider,9
0,start,9
36,start,9
66,start,9
99,start,9
171,start,9
853,start,9
2077,start,9
894,start,9
1540,start,9
1569,start,9
1607,start,9
1644,start,9
1673,start,9
869,start,9
1749,start,9
1777,start,9
1808,start,9
1841,start,9
1882,start,9
1909,start,9
1947,start,9
1977,start,9
2028,start,9
1508,start,9
1478,start,9
1710,start,9
1415,start,9
1449,start,9
915,start,9
947,start,9
979,start,9
1012,start,9
1077,start,9
1116,start,9
1044,start,9
1187,start,9
1218,start,9
1247,start,9
1286,start,9
1316,start,9
1345,start,9
1381,start,9
1162,start,9
681,end,10
520,end,10
550,end,10
582,end,10
620,end,10
650,end,10
714,end,10
988,end,10
785,end,10
817,end,10
846,end,10
877,end,10
917,end,10
947,end,10
753,end,10
510,end,10
2190,start,10
445,end,10
1026,end,10
2215,start,10
2246,start,10
28,end,10
59,end,10
91,end,10
122,end,10
481,end,10
151,end,10
229,end,10
258,end,10
284,end,10
314,end,10
344,end,10
380,end,10
413,end,10
182,end,10
1049,end,10
1652,end,10
1112,end,10
1828,end,10
1855,end,10
1890,end,10
1916,end,10
1945,end,10
1980,end,10
2016,end,10
2051,end,10
2085,end,10
2117,end,10
2146,end,10
2189,end,10
2214,end,10
2245,end,10
2147,start,10
1798,end,10
1082,end,10
1764,end,10
1684,end,10
1150,end,10
1176,end,10
1211,end,10
1249,end,10
1278,end,10
1318,end,10
1350,end,10
1387,end,10
1419,end,10
1450,end,10
1481,end,10
1518,end,10
1548,end,10
1586,end,10
1621,end,10
1723,end,10
2277,end,10
2118,start,10
2052,start,10
285,start,10
315,start,10
345,start,10
381,start,10
414,start,10
446,start,10
482,start,10
511,start,10
521,start,10
551,start,10
583,start,10
621,start,10
651,start,10
682,start,10
715,start,10
230,start,10
754,start,10
183,start,10
123,start,10
2086,start,10
0,outsider,10
511,outsider,10
521,outsider,10
989,outsider,10
1027,outsider,10
28,outsider,10
520,outsider,10
550,outsider,10
1026,outsider,10
1049,outsider,10
0,start,10
29,start,10
60,start,10
92,start,10
152,start,10
786,start,10
259,start,10
847,start,10
1519,start,10
1549,start,10
1587,start,10
1622,start,10
1653,start,10
1685,start,10
1724,start,10
1482,start,10
1765,start,10
1829,start,10
1856,start,10
1891,start,10
1917,start,10
1946,start,10
1981,start,10
818,start,10
1799,start,10
1451,start,10
2017,start,10
878,start,10
1420,start,10
918,start,10
948,start,10
989,start,10
1027,start,10
1083,start,10
1113,start,10
1050,start,10
1177,start,10
1212,start,10
1250,start,10
1279,start,10
1319,start,10
1351,start,10
1388,start,10
1151,start,10
690,end,11
533,end,11
566,end,11
597,end,11
632,end,11
663,end,11
727,end,11
985,end,11
797,end,11
826,end,11
860,end,11
892,end,11
925,end,11
952,end,11
505,end,11
757,end,11
469,end,11
175,end,11
399,end,11
2096,start,11
2126,start,11
2151,start,11
2183,start,11
25,end,11
56,end,11
79,end,11
107,end,11
136,end,11
204,end,11
234,end,11
265,end,11
295,end,11
334,end,11
366,end,11
429,end,11
1012,end,11
2066,start,11
1081,end,11
1779,end,11
1811,end,11
1843,end,11
1869,end,11
1923,end,11
1944,end,11
1966,end,11
1991,end,11
2017,end,11
2065,end,11
2095,end,11
2125,end,11
2150,end,11
2182,end,11
2224,end,11
1742,end,11
1716,end,11
1675,end,11
1642,end,11
1109,end,11
1142,end,11
1174,end,11
1210,end,11
1238,end,11
1275,end,11
1308,end,11
1051,end,11
1344,end,11
1402,end,11
1431,end,11
1467,end,11
1500,end,11
1530,end,11
1569,end,11
1608,end,11
1371,end,11
2018,start,11
633,start,11
1967,start,11
235,start,11
266,start,11
296,start,11
335,start,11
367,start,11
400,start,11
430,start,11
470,start,11
506,start,11
534,start,11
567,start,11
598,start,11
1992,start,11
664,start,11
691,start,11
176,start,11
728,start,11
137,start,11
80,start,11
0,outsider,11
57,outsider,11
1870,outsider,11
1924,outsider,11
1945,outsider,11
2183,outsider,11
25,outsider,11
79,outsider,11
1923,outsider,11
1944,outsider,11
1966,outsider,11
2224,outsider,11
0,start,11
26,start,11
57,start,11
108,start,11
758,start,11
205,start,11
827,start,11
1468,start,11
1501,start,11
1531,start,11
1570,start,11
1609,start,11
1643,start,11
1676,start,11
1717,start,11
1743,start,11
1780,start,11
1812,start,11
1844,start,11
1870,start,11
1924,start,11
798,start,11
1432,start,11
1403,start,11
1945,start,11
1345,start,11
1372,start,11
893,start,11
926,start,11
953,start,11
986,start,11
1013,start,11
1052,start,11
1082,start,11
861,start,11
1143,start,11
1175,start,11
1211,start,11
1239,start,11
1276,start,11
1309,start,11
1110,start,11
536,end,12
566,end,12
599,end,12
633,end,12
669,end,12
1011,end,12
707,end,12
838,end,12
787,end,12
808,end,12
868,end,12
900,end,12
948,end,12
984,end,12
507,end,12
741,end,12
474,end,12
202,end,12
405,end,12
1041,end,12
2128,start,12
2162,start,12
2200,start,12
2230,start,12
42,end,12
79,end,12
108,end,12
139,end,12
170,end,12
231,end,12
265,end,12
299,end,12
338,end,12
373,end,12
442,end,12
1080,end,12
2264,end,12
1140,end,12
1836,end,12
1863,end,12
1882,end,12
1903,end,12
1936,end,12
1974,end,12
2009,end,12
2036,end,12
2070,end,12
2102,end,12
2127,end,12
2161,end,12
2199,end,12
2229,end,12
2103,start,12
1790,end,12
1755,end,12
1717,end,12
1684,end,12
1174,end,12
1207,end,12
1237,end,12
1276,end,12
1307,end,12
1338,end,12
1369,end,12
1108,end,12
1401,end,12
1471,end,12
1500,end,12
1538,end,12
1564,end,12
1598,end,12
1626,end,12
1653,end,12
1435,end,12
2071,start,12
2037,start,12
2010,start,12
266,start,12
300,start,12
339,start,12
374,start,12
406,start,12
443,start,12
475,start,12
508,start,12
537,start,12
567,start,12
600,start,12
634,start,12
670,start,12
708,start,12
742,start,12
232,start,12
788,start,12
203,start,12
140,start,12
742,outsider,12
788,outsider,12
1791,outsider,12
1837,outsider,12
1864,outsider,12
42,outsider,12
787,outsider,12
808,outsider,12
1836,outsider,12
1863,outsider,12
1882,outsider,12
0,start,12
43,start,12
80,start,12
109,start,12
171,start,12
809,start,12
0,outsider,12
869,start,12
1539,start,12
1565,start,12
1599,start,12
1627,start,12
1654,start,12
839,start,12
1718,start,12
1756,start,12
1791,start,12
1837,start,12
1864,start,12
1883,start,12
1904,start,12
1937,start,12
1975,start,12
1501,start,12
1472,start,12
1685,start,12
1402,start,12
1436,start,12
901,start,12
949,start,12
985,start,12
1012,start,12
1081,start,12
1109,start,12
1042,start,12
1175,start,12
1208,start,12
1238,start,12
1277,start,12
1308,start,12
1339,start,12
1370,start,12
1141,start,12
748,end,13
561,end,13
593,end,13
671,end,13
693,end,13
733,end,13
775,end,13
1036,end,13
849,end,13
882,end,13
907,end,13
938,end,13
967,end,13
1009,end,13
812,end,13
529,end,13
2156,start,13
463,end,13
1077,end,13
2184,start,13
2213,start,13
2248,start,13
36,end,13
70,end,13
109,end,13
497,end,13
141,end,13
224,end,13
273,end,13
293,end,13
325,end,13
365,end,13
391,end,13
428,end,13
185,end,13
1111,end,13
1667,end,13
1168,end,13
1825,end,13
1855,end,13
1889,end,13
1917,end,13
1979,end,13
1993,end,13
2016,end,13
2045,end,13
2116,end,13
2155,end,13
2183,end,13
2212,end,13
2247,end,13
2280,end,13
2117,start,13
1796,end,13
1141,end,13
1764,end,13
1700,end,13
1196,end,13
1226,end,13
1263,end,13
1294,end,13
1326,end,13
1376,end,13
1394,end,13
1417,end,13
1444,end,13
1478,end,13
1511,end,13
1535,end,13
1568,end,13
1615,end,13
1637,end,13
1729,end,13
2077,start,13
2076,end,13
2017,start,13
274,start,13
294,start,13
326,start,13
366,start,13
392,start,13
429,start,13
464,start,13
498,start,13
530,start,13
562,start,13
594,start,13
672,start,13
694,start,13
734,start,13
749,start,13
225,start,13
776,start,13
186,start,13
110,start,13
2046,start,13
0,outsider,13
672,outsider,13
1377,outsider,13
1918,outsider,13
1980,outsider,13
36,outsider,13
671,outsider,13
693,outsider,13
1394,outsider,13
1979,outsider,13
1993,outsider,13
0,start,13
37,start,13
71,start,13
142,start,13
813,start,13
594,outsider,13
883,start,13
1536,start,13
1569,start,13
1616,start,13
1638,start,13
1668,start,13
850,start,13
1730,start,13
1765,start,13
1797,start,13
1826,start,13
1856,start,13
1890,start,13
1918,start,13
1980,start,13
1994,start,13
1512,start,13
1479,start,13
1701,start,13
1418,start,13
908,start,13
939,start,13
1445,start,13
968,start,13
1010,start,13
1037,start,13
1112,start,13
1142,start,13
1078,start,13
1197,start,13
1227,start,13
1264,start,13
1295,start,13
1327,start,13
1377,start,13
1395,start,13
1169,start,13
543,end,14
714,end,14
567,end,14
600,end,14
657,end,14
677,end,14
744,end,14
965,end,14
819,end,14
841,end,14
871,end,14
899,end,14
931,end,14
998,end,14
776,end,14
511,end,14
2178,start,14
440,end,14
2145,start,14
1030,end,14
2220,start,14
42,end,14
79,end,14
116,end,14
137,end,14
171,end,14
201,end,14
241,end,14
272,end,14
301,end,14
337,end,14
369,end,14
411,end,14
483,end,14
1067,end,14
1703,end,14
1133,end,14
1807,end,14
1842,end,14
1869,end,14
1900,end,14
1936,end,14
1969,end,14
1995,end,14
2025,end,14
2061,end,14
2116,end,14
2144,end,14
2177,end,14
2219,end,14
2117,start,14
2254,end,14
1779,end,14
1102,end,14
1746,end,14
1655,end,14
1170,end,14
1193,end,14
1218,end,14
1251,end,14
1284,end,14
1323,end,14
1355,end,14
1386,end,14
1424,end,14
1452,end,14
1489,end,14
1527,end,14
1557,end,14
1592,end,14
1621,end,14
1722,end,14
2086,start,14
2085,end,14
2026,start,14
338,start,14
370,start,14
412,start,14
441,start,14
484,start,14
512,start,14
302,start,14
544,start,14
601,start,14
658,start,14
678,start,14
715,start,14
745,start,14
777,start,14
568,start,14
273,start,14
242,start,14
202,start,14
0,outsider,14
658,outsider,14
1656,outsider,14
1704,outsider,14
42,outsider,14
657,outsider,14
677,outsider,14
1703,outsider,14
1722,outsider,14
0,start,14
43,start,14
80,start,14
117,start,14
138,start,14
172,start,14
820,start,14
842,start,14
601,outsider,14
900,start,14
1593,start,14
1622,start,14
1656,start,14
1704,start,14
1723,start,14
1747,start,14
1780,start,14
1808,start,14
1843,start,14
1870,start,14
1901,start,14
1937,start,14
1970,start,14
1996,start,14
872,start,14
1558,start,14
1528,start,14
2062,start,14
1453,start,14
1490,start,14
932,start,14
999,start,14
1031,start,14
1068,start,14
1103,start,14
1134,start,14
1171,start,14
966,start,14
1219,start,14
1252,start,14
1285,start,14
1324,start,14
1356,start,14
1387,start,14
1194,start,14
1425,start,14
622,end,15
657,end,15
693,end,15
730,end,15
759,end,15
790,end,15
890,end,15
858,end,15
920,end,15
945,end,15
974,end,15
1005,end,15
1050,end,15
823,end,15
591,end,15
322,end,15
526,end,15
27,end,15
55,end,15
