dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,40.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.10398541584492338, 0.13503480445690072, 0.15830307336311458, 0.1761886221067607, 0.19177953494687308, 0.2012965809585444, 0.21133596039592542, 0.21704609216140183, 0.22021781357563208, 0.22345445261680763, 0.2254110555739192, 0.2274053561326579, 0.23047619749771195, 0.23335050872101548, 0.23656667122609354, 0.2402680837041895]","[0.12217648 0.13903454 0.15312658 0.16539765 0.17635984 0.18632616
 0.19550386 0.20403825 0.21203568 0.21957666 0.22672379 0.23352685
 0.24002619 0.24625499 0.25224095 0.25800742]",$f_n e^{\phi_{n}}$,mean (short)
Trace,41.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.03502685128957402, 0.041968611220259314, 0.048944294421924314, 0.054862926155811474, 0.05581658856112499, 0.059147610800319654, 0.06129145471940025, 0.061001251282190846, 0.06264998098665278, 0.06400903576923579, 0.06318602282304754, 0.0644933969844696, 0.06547989115194615, 0.06470640667938267, 0.06573706591811258]","[0.03957007 0.04383574 0.04731917 0.05029836 0.05292105 0.05527616
 0.05742182 0.05939835 0.06123496 0.06295359 0.06457116 0.06610103
 0.06755397 0.06893876 0.07026272]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,41.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.0474613666970896, 0.05227105225346997, 0.058791699900751476, 0.06139051422998043, 0.06080162778747904, 0.06372717984806806, 0.06517932123346175, 0.06461931102515826, 0.06613260288559744, 0.06717316990625109, 0.06605437124683337, 0.06716629085481743, 0.06817337417010698, 0.06722527199163786, 0.06830681402807029]","[0.05087579 0.05392754 0.05632575 0.05831704 0.06002833 0.06153413
 0.06288211 0.06410475 0.06522521 0.06626065 0.06722412 0.06812584
 0.06897391 0.06977493 0.07053429]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,41.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.03354385001437317, 0.04509631274159674, 0.05559154218413656, 0.06081718665535285, 0.0659983901209449, 0.06999512875057023, 0.07173212870145533, 0.074039258322021, 0.07604806595878937, 0.07614117966286102, 0.0782272334290076, 0.08020543064734616, 0.08093619902597175, 0.08293806810543071, 0.08418275079687453]","[0.04006974 0.04630265 0.05158266 0.05622779 0.06041226 0.0642435
 0.06779317 0.07111183 0.07423667 0.077196   0.08001191 0.08270207
 0.08528083 0.08776002 0.09014957]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,41.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.05710668389056559, 0.06951110114203497, 0.07632793042556561, 0.08062340976325287, 0.0855514365715935, 0.0892521518956656, 0.09137257680876344, 0.09420389557821043, 0.09620821293238722, 0.09845579017700593, 0.10092718392830548, 0.1027027584518835, 0.10463146409383904, 0.10645445894980222, 0.10794611317155205]","[0.06176141 0.06851196 0.07403109 0.07875557 0.08291778 0.08665766
 0.09006679 0.09320867 0.09612939 0.09886353 0.1014378  0.10387329
 0.10618699 0.10839279 0.11050223]",$f_n e^{\phi_{n}}$,mean (short)
Trace,42.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.03243836602779577, 0.04208880884084186, 0.04820121352346745, 0.05379234602113759, 0.061035516773757285, 0.06381355564025494, 0.06873679180097897, 0.07435615920107523, 0.0767213423192647, 0.08004450241758262, 0.08309877704742187, 0.08393946581428555, 0.08468016876693402, 0.08530137577366628, 0.08512881243611477]","[0.03543721 0.04212246 0.04792615 0.05312936 0.05788927 0.06230436
 0.06644123 0.07034737 0.07405813 0.0776006  0.08099615 0.08426195
 0.08741205 0.09045814 0.09341004]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,42.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.04559664463992279, 0.059939528991262536, 0.06540040306835897, 0.07163132469341879, 0.07892227619645946, 0.08114055201310574, 0.08343557035009591, 0.08607097283742265, 0.08623741340503054, 0.08643885545648353, 0.08734834932456616, 0.08708019604274764, 0.08716740593129435, 0.0877584893679911, 0.08759977911268475]","[0.05370048 0.05952676 0.06428721 0.06836027 0.07194716 0.07516903
 0.07810511 0.08081034 0.08332456 0.08567769 0.08789281 0.08998816
 0.0919784  0.09387555 0.09568957]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,42.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.03380567497203129, 0.041525455981694555, 0.04779461363657076, 0.0551706276872796, 0.061139429921122646, 0.06285506844958864, 0.06611940390280889, 0.06839838069973203, 0.06895777474223298, 0.071511347270941, 0.07335950187899122, 0.07468779873306605, 0.0772815208840188, 0.07899638988613535, 0.08039511743379744]","[0.03699758 0.04282551 0.04776976 0.05212447 0.05605096 0.05964882
 0.06298453 0.066105   0.06904481 0.07183025 0.07448188 0.07701612
 0.07944632 0.08178351 0.08403693]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,42.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.05260898214825407, 0.06378845794884398, 0.06890677245719828, 0.07694435152129057, 0.08095440740750713, 0.08460453666030915, 0.09037535577586862, 0.09388916546879966, 0.09688529787774547, 0.10067763786602592, 0.10318081664179662, 0.10609381888715866, 0.10957101322260326, 0.1121155723457905, 0.11515245426627901]","[0.0547193  0.06256378 0.06914806 0.07489966 0.08005098 0.0847445
 0.08907475 0.09310814 0.09689336 0.10046731 0.10385873 0.10709053
 0.11018125 0.11314618 0.11599809]",$f_n e^{\phi_{n}}$,mean (short)
Trace,43.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.047392683381305936, 0.05576405586680873, 0.0642176577712828, 0.07147025356202734, 0.07993774720755917, 0.08404928467613608, 0.08912049297959675, 0.09463347504936948, 0.095697997880234, 0.09607763103272914, 0.09722369235957937, 0.09817829589307499, 0.0973552276150821, 0.097708415598363, 0.09866271826356501, 0.09823448430646664]","[0.05201958 0.05908311 0.06497777 0.0701041  0.07467881 0.07883423
 0.0826579  0.08621114 0.0895388  0.09267482 0.09564557 0.098472
 0.1011711  0.10375682 0.1062408  0.10863288]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,43.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.06568374573961608, 0.07670958471673765, 0.08411535708963165, 0.09086339451001102, 0.09747967187004598, 0.10113681695941606, 0.10427670662119094, 0.1091357672264832, 0.11038342277254644, 0.11066491995004993, 0.11187724636919694, 0.11325787671504164, 0.11288972786966378, 0.11323588519006188, 0.11413598312400372, 0.11412292417096273]","[0.07151165 0.07840887 0.08399102 0.0887323  0.09288283 0.09659228
 0.09995799 0.10304721 0.10590849 0.10857814 0.11108411 0.11344842
 0.11568873 0.11781947 0.11985257 0.12179804]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,43.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.048338229218209385, 0.05643221887941253, 0.06639859670278533, 0.07591347416518487, 0.07927244417127888, 0.08727826581288568, 0.09346433640812679, 0.09660176423118493, 0.10210396308352206, 0.10783812571014398, 0.11138726303434346, 0.11566549421790918, 0.12048150380941403, 0.12467557273401964, 0.12974292144119762, 0.13520634726637545]","[0.04859598 0.0578985  0.06599067 0.07325691 0.07991252 0.08609263
 0.09188865 0.0973659  0.10257298 0.10754721 0.11231801 0.11690906
 0.12133973 0.12562616 0.12978192 0.13381858]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,43.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.07386351118659516, 0.08140455977534082, 0.09607290251500637, 0.10936492907432716, 0.11689100604579492, 0.1284805752306318, 0.13837600945855155, 0.144705549143896, 0.15231368044093122, 0.16023602130601516, 0.16544015180525237, 0.1700444818489905, 0.1752433639274028, 0.17956180259463275, 0.18324400426589124, 0.1875465054136612]","[0.07258275 0.08599286 0.09760152 0.10798629 0.11746932 0.12625212
 0.1344707  0.142222   0.14957798 0.15659384 0.16331301 0.16977036
 0.17599445 0.18200898 0.18783387 0.1934861 ]",$f_n e^{\phi_{n}}$,mean (short)
Trace,44.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.023842486589767276, 0.029747534012870683, 0.03321672406414175, 0.03476599130899716, 0.03803936487150745, 0.04085028480808264, 0.04170199870580842, 0.04392014196681586, 0.04631338666737919, 0.04701587448141484, 0.04888025894707298, 0.050749993449070496, 0.05140341370338191, 0.05302343317414044, 0.05458496206698547]","[0.02523859 0.02900588 0.03218214 0.0349663  0.03746691 0.03975069
 0.04186205 0.04383221 0.04568415 0.04743528 0.04909921 0.05068676
 0.05220673 0.05366639 0.0550718 ]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,44.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.03473226936800553, 0.03979676861869424, 0.04450264039286966, 0.046648690501808726, 0.05003981194496154, 0.05306084147571159, 0.05447368263381236, 0.056593645660850685, 0.05896674118100687, 0.06022502293528253, 0.062205456324180536, 0.06427722759652402, 0.06527009090190099, 0.06699454398865488, 0.0687676471546627]","[0.0354382  0.03989331 0.04358252 0.0467718  0.0496041  0.05216629
 0.05451557 0.05669189 0.05872436 0.06063494 0.06244066 0.06415502
 0.06578893 0.06735135 0.06884974]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,44.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.021847771768545802, 0.02892425477528218, 0.033563965935141625, 0.04172433948222928, 0.04681803840103472, 0.05163728916290857, 0.05840464446128323, 0.06361134413364744, 0.06892869512213344, 0.07565742638938576, 0.0806151335799801, 0.08501307505856623, 0.08930719622931604, 0.09245048371873472, 0.0950005868787886]","[0.02183555 0.02856628 0.03491484 0.04098295 0.04683149 0.05250077
 0.05801931 0.06340827 0.06868393 0.07385916 0.0789444  0.08394824
 0.08887789 0.09373946 0.09853821]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,44.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.04197404632174467, 0.052677043525016745, 0.06191212542151765, 0.07453346364575067, 0.08280147098447727, 0.0893581930930442, 0.09652198119661821, 0.10147127095498547, 0.10587732765703274, 0.11005692072120256, 0.1132174065865923, 0.11598185718434406, 0.11768642463245417, 0.11884481440710627, 0.11964289647488434]","[0.0454791  0.05495534 0.06330012 0.07086424 0.0778462  0.08437156
 0.09052587 0.09637057 0.10195164 0.10730453 0.11245731 0.11743263
 0.12224913 0.12692234 0.13146539]",$f_n e^{\phi_{n}}$,mean (short)
Trace,45.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.03282665043010735, 0.04390275567703577, 0.04862302119394817, 0.05064219424477519, 0.0533874352962314, 0.0556915082793451, 0.056103946489662326, 0.056445935967157725, 0.056245920401129544, 0.055876225752800095, 0.055698505202522154, 0.05560848459827423, 0.05549954232622092, 0.05553208257383759, 0.055575157510767255]","[0.04022975 0.04323332 0.04562211 0.04762395 0.04935728 0.05089215
 0.0522737  0.05353286 0.05469178 0.05576694 0.05677095 0.05771369
 0.05860304 0.05944541 0.06024609]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,45.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.04606301117115986, 0.055336114907927204, 0.057780153268872605, 0.058894088546858576, 0.0608587255838486, 0.0621943950330947, 0.06225734081104461, 0.06190477366786335, 0.06165684715655149, 0.06200320310698706, 0.06214285695943053, 0.06222495286911496, 0.0627471599362819, 0.06299057306184222, 0.06321081677712716]","[0.05178371 0.05395421 0.05563453 0.05701373 0.05818793 0.05921298
 0.06012433 0.06094596 0.06169487 0.06238359 0.06302159 0.06361626
 0.06417343 0.06469784 0.06519333]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,45.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.032168890339674454, 0.03919562783239511, 0.048294888870987165, 0.051499742279437315, 0.05669269216205537, 0.06316005058359399, 0.06568182516380255, 0.06846953938665085, 0.07132230837653845, 0.07275325486473573, 0.07434947937471248, 0.07609628275932462, 0.0776682386726636, 0.07824199272205928, 0.07836275241126799]","[0.03504727 0.04104184 0.04617899 0.05073888 0.05487649 0.05868811
 0.06223837 0.06557312 0.06872627 0.0717237  0.07458574 0.07732864
 0.07996568 0.08250784 0.08496436]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,45.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.04983337634893683, 0.058507971422465437, 0.06932509013221501, 0.07492877413220754, 0.07940220064655913, 0.0837678599610354, 0.0874695990783806, 0.09104758300920192, 0.09459151933622274, 0.09786270519312414, 0.10034166989439038, 0.10212052023653156, 0.10387536226592088, 0.10533694050698744, 0.1064446883644259]","[0.05294151 0.06045091 0.06674668 0.07224137 0.07715905 0.08163695
 0.08576609 0.08961036 0.0932166  0.09662028 0.09984902 0.10292482
 0.10586549 0.10868571 0.11139774]",$f_n e^{\phi_{n}}$,mean (short)
Trace,46.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.03692965298179718, 0.04722248473758947, 0.05014666807544833, 0.05544759433258064, 0.06014191383861935, 0.06130859912612441, 0.06653078461565035, 0.06994409206703825, 0.07054016164846258, 0.07366136132624149, 0.07391296093562867, 0.07381955515914125, 0.07417712481770757, 0.07387067267794598, 0.07351029755137209]","[0.04090591 0.04613109 0.05046474 0.05421562 0.05754993 0.06056874
 0.06333869 0.06590631 0.06830557 0.07056209 0.07269575 0.07472234
 0.07665458 0.07850297 0.0802762 ]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,46.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.05329603207157422, 0.06177082206964336, 0.06279172315516515, 0.06891624579044885, 0.07279220190757191, 0.07246070580105288, 0.07598170008547, 0.07770033991531675, 0.0765538424705724, 0.07869620576645636, 0.07776603529768862, 0.07705973563614557, 0.07728731780273042, 0.076784454867836, 0.07655651166610708]","[0.05779834 0.06146511 0.06435481 0.06675944 0.06882964 0.07065397
 0.07228922 0.07377411 0.07513631 0.07639629 0.0775697  0.07866875
 0.07970316 0.08068082 0.08160822]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,46.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.030886254464253117, 0.04783337934863203, 0.05520166512346729, 0.05954674848679267, 0.06818883978563309, 0.07379419773065775, 0.07913768936371088, 0.0861104741684059, 0.09149181878706152, 0.09636126855986626, 0.10257377368255939, 0.10806172237076754, 0.11318928274935046, 0.11971028177748218, 0.12504900904385827]","[0.03485331 0.04376813 0.05188452 0.05943327 0.06654863 0.07331738
 0.07979976 0.08603972 0.09207058 0.09791837 0.10360391 0.1091442
 0.11455332 0.11984314 0.12502375]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,46.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.05595472186831338, 0.07231959979049087, 0.08512671194704391, 0.09529415158199016, 0.1053798936390041, 0.11390327405745589, 0.12254705438233601, 0.13206195328397677, 0.1400742312385111, 0.14859869373459209, 0.15636429962613121, 0.16325126269292384, 0.1698315502766997, 0.175855056277477, 0.18104537915563698]","[0.05815629 0.07144166 0.08330893 0.09418515 0.10431481 0.11385402
 0.12290999 0.13156025 0.13986313 0.14786386 0.15559842 0.16309598
 0.17038061 0.17747246 0.18438862]",$f_n e^{\phi_{n}}$,mean (short)
Trace,47.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.04136507920727982, 0.054881529496614415, 0.05726484586676705, 0.0639248773083141, 0.06762361954954682, 0.06776219972728798, 0.07132915256233702, 0.07330604075066302, 0.0728169329479857, 0.07524051676009537, 0.07660764685804373, 0.07638195164013872, 0.0773045747218448, 0.077370882090117, 0.07683074385271216, 0.07646862297874314]","[0.04838418 0.05308969 0.05690045 0.06013877 0.06297473 0.06551017
 0.06781133 0.069924   0.07188123 0.07370776 0.07542264 0.07704085
 0.07857444 0.08003324 0.08142539 0.08275772]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,47.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.061996317455366066, 0.06801370723386614, 0.06906066014152588, 0.07397887785715823, 0.07710267329139878, 0.07694469500191141, 0.07914596217815795, 0.08040955664923553, 0.07951102121691753, 0.08058630956335319, 0.08125094205762859, 0.08044089366657334, 0.08111449468620179, 0.08111841274054324, 0.08053869848407345, 0.0801891239444628]","[0.06542769 0.06829852 0.07052465 0.07235417 0.07391335 0.07527566
 0.07648777 0.07758128 0.0785786  0.07949624 0.08034673 0.0811398
 0.08188318 0.08258311 0.08324469 0.08387217]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,47.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.03602364882336827, 0.04939600761789094, 0.05719728032162872, 0.06605634485267305, 0.07134185409194548, 0.07610965835276015, 0.08174036837167836, 0.08792543822313606, 0.09201171184212618, 0.09679687213328173, 0.10184402294657083, 0.10448268822574336, 0.10870822800742905, 0.11239455027753956, 0.11485194111824848, 0.11919819316988849]","[0.03975754 0.04830834 0.05587437 0.06275802 0.06913108 0.07510254
 0.08074686 0.08611765 0.09125511 0.09619026 0.10094774 0.10554743
 0.11000573 0.11433631 0.11855075 0.12265893]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,47.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.0784014751893095, 0.10081447721831836, 0.11615737626129642, 0.13406666004951653, 0.1508095860486308, 0.16523140613467555, 0.18125248010614411, 0.19631634528043257, 0.20920174647539672, 0.22186906085348584, 0.2333106854315279, 0.2425202761353578, 0.2512181508225377, 0.258737725418832, 0.26563204646364225, 0.27250159901567633]","[0.08057316 0.10021459 0.11794882 0.13433726 0.14970418 0.16425813
 0.17814313 0.1914639  0.20429955 0.2167117  0.22874949 0.24045293
 0.25185512 0.26298385 0.27386274 0.28451206]",$f_n e^{\phi_{n}}$,mean (short)
Trace,48.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.039532208476037396, 0.04567883856564794, 0.05194045022524363, 0.05502919277292264, 0.055696383568836445, 0.05701901552710642, 0.05857716645144093, 0.058290333720951576, 0.05978858006445305, 0.061242888991789375, 0.061017263930354296, 0.06221711702926259, 0.06384701445329231, 0.06360969142773781, 0.06477025465640361]","[0.04317845 0.04661029 0.04935035 0.05165346 0.05365253 0.05542636
 0.05702586 0.05848594 0.05983168 0.06108174 0.06225044 0.06334898
 0.06438633 0.06536979 0.06630539]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,48.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.05022588790575293, 0.0516670992454987, 0.05720495679145952, 0.05976458695567744, 0.059096901615194986, 0.06118453363305601, 0.06332223547837398, 0.06308233100376591, 0.06480396199088137, 0.06649094696511819, 0.06657024482968915, 0.06770372699393361, 0.06911344580116438, 0.06916482272182616, 0.07016882859657642]","[0.05034648 0.05344592 0.05588478 0.05791184 0.05965529 0.06119043
 0.06256549 0.06381335 0.06495746 0.06601519 0.06699979 0.06792161
 0.06878887 0.06960826 0.07038527]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,48.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.03734794454984933, 0.04829112031970322, 0.05293639060480956, 0.05790304904554658, 0.0626905752958525, 0.06673163081824753, 0.07250013420326536, 0.07616105776352486, 0.07973381724225838, 0.08358983035596375, 0.08545425613028088, 0.08723174652339011, 0.08730823654192899, 0.08690652422377154, 0.0862795964939467]","[0.04040628 0.04699909 0.0526159  0.05757909 0.06206611 0.06618679
 0.07001461 0.07360158 0.07698602 0.08019718 0.08325792 0.08618655
 0.08899795 0.09170447 0.09431641]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,48.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.05577838830084026, 0.07033962501845592, 0.07907525550583015, 0.08694009596674722, 0.09200774062112123, 0.09585447648586344, 0.10001317955909697, 0.10148085826056796, 0.10203676620040078, 0.1011317747100597, 0.09995417038729419, 0.09888086576639155, 0.0975683902410386, 0.09636598948052753, 0.09524243264137686]","[0.06638306 0.07237181 0.07719474 0.08127553 0.08483677 0.08801121
 0.09088496 0.09351735 0.09595115 0.09821828 0.10034327 0.10234542
 0.10424018 0.10604015 0.10775577]",$f_n e^{\phi_{n}}$,mean (short)
Trace,49.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.0304689279249957, 0.04291926539999607, 0.04887048225083695, 0.050105883310127115, 0.054310147422285966, 0.057195529368751025, 0.05675539676268806, 0.059462604317475076, 0.06118087057663229, 0.06075660130078557, 0.06262592174531806, 0.06401078992631394, 0.06367636967163483, 0.06529219393830217, 0.06600292383505421]","[0.03678161 0.04121751 0.04487632 0.04802967 0.05082313 0.05334489
 0.05565292 0.0577876  0.05977834 0.06164728 0.06341156 0.06508476
 0.06667785 0.06819981 0.06965812]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,49.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.043975319346603474, 0.0523680207507643, 0.05658575019131876, 0.05622525809253564, 0.05991645460279467, 0.062072268096089254, 0.06231852504489735, 0.06484990320956179, 0.066942781139838, 0.0674559333100513, 0.06971361798621417, 0.07174903789928083, 0.07246203818735944, 0.07430710145414002, 0.07563151892789138]","[0.04638004 0.05055999 0.05392599 0.05677388 0.05925907 0.06147425
 0.06347954 0.06531636 0.06701456 0.06859642 0.07007908 0.071476
 0.07279797 0.07405379 0.07525073]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,49.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.029705100628302894, 0.04648898716545855, 0.0554715515846882, 0.06059879484263822, 0.06997916043638995, 0.07515275036903067, 0.07844679374809363, 0.08376327654653261, 0.08681797460346506, 0.0890244946415326, 0.09386115896260096, 0.09699681021229183, 0.0997421560304021, 0.10440958500860574, 0.10762834040204158]","[0.03614294 0.04428123 0.05153405 0.05816934 0.0643402  0.07014424
 0.07564842 0.08090108 0.08593859 0.09078912 0.09547503 0.10001447
 0.10442241 0.10871134 0.11289188]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,49.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.055028991378022016, 0.07645131315982513, 0.08524270440413005, 0.09103810665537186, 0.10012789814028439, 0.10644723210381053, 0.11174499820367281, 0.1189008366123801, 0.12393649214285975, 0.12856698066085612, 0.13347333306249065, 0.13680858446365554, 0.13941270582179544, 0.14294345435039715, 0.14518354842722558]","[0.0617725  0.07249132 0.08169386 0.08987387 0.09730491 0.10415713
 0.11054489 0.11654935 0.12223057 0.12763449 0.13279712 0.13774734
 0.14250874 0.14710082 0.15154   ]",$f_n e^{\phi_{n}}$,mean (short)
Trace,50.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.030844351671539066, 0.04717122885573089, 0.051833528014410414, 0.05497169856136883, 0.05873313883312859, 0.06103378112565048, 0.062002666994678365, 0.06384329258177075, 0.06539601504169751, 0.06531905001479245, 0.06724682464965431, 0.06874912547490272, 0.06863866243098116, 0.0702775418203763, 0.07157250866894035]","[0.03890228 0.04378241 0.04782275 0.051315   0.05441597 0.05722089
 0.0597925  0.06217457 0.06439902 0.06648993 0.06846596 0.07034191
 0.07212973 0.07383925 0.07547862]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,50.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.04798407494507688, 0.05895125488173542, 0.0628871043594001, 0.06331080694783678, 0.0663325929723658, 0.068979394139683, 0.06874022086604267, 0.070958472560502, 0.07299026538008349, 0.07245742431064636, 0.07439758047356027, 0.07617550002461639, 0.07568813016776677, 0.07741265530380886, 0.079053401896693]","[0.05262546 0.05666894 0.05989045 0.06259379 0.0649371  0.06701405
 0.06888504 0.07059148 0.07216307 0.07362192 0.07498495 0.0762654
 0.07747388 0.078619   0.07970786]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,50.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.038139942171862874, 0.05098918382282999, 0.06239605825786366, 0.0689300559800579, 0.07606883609722613, 0.08195032712164367, 0.08527809995536609, 0.08939006485348107, 0.09196216371846194, 0.0950452158270116, 0.09728256387135842, 0.09943397020365478, 0.10073108176952181, 0.10230667073683346, 0.10345959347540253]","[0.04420255 0.05219485 0.05909351 0.0652511  0.0708638  0.07605409
 0.0809045  0.08547378 0.08980549 0.09393301 0.09788256 0.10167521
 0.10532816 0.10885571 0.11226984]",$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,50.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.06177715542480266, 0.07610649289180436, 0.08521095045562521, 0.09253166364345983, 0.09939069037582697, 0.10314677504474049, 0.10708830228710232, 0.11128662318959402, 0.11406327167896178, 0.11653928419352719, 0.1182457689990349, 0.11891042232004492, 0.11934101033034239, 0.11993704557856213, 0.12037943589939917]","[0.06846403 0.07665144 0.08339925 0.08921134 0.09435755 0.09900129
 0.10324992 0.10717821 0.11084057 0.11427796 0.11752211 0.12059812
 0.12352626 0.12632315 0.1290026 ]",$f_n e^{\phi_{n}}$,mean (short)
Trace,51.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.03214983907674375, 0.04446952341063416, 0.051350364666533206, 0.052372192398266224, 0.05819469284322726, 0.06260354183957305, 0.06231800646737223, 0.06615497441388159, 0.06929880946572607, 0.06879491802139567, 0.07126304164196343, 0.07376042040602185, 0.0732968170066841, 0.07522453501562809, 0.07698918112896867, 0.0766901899549806]","[0.03779099 0.04316998 0.04768133 0.05161978 0.05514548 0.05835651
 0.06131797 0.06407553 0.06666269 0.06910484 0.07142172 0.07362908
 0.07573967 0.07776399 0.07971081 0.08158754]",$f_n e^{\phi_{n}}$,dfa (short)
Trace,51.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.04212348616824061, 0.05243218436416485, 0.06013738219498582, 0.05899311684792088, 0.06439963874246979, 0.07002486739150916, 0.06916064599194258, 0.07318018065960072, 0.07753593053418395, 0.07710917625552255, 0.08027801761351067, 0.08404251152716805, 0.08393527840355962, 0.08681493306926939, 0.09014824395374543, 0.09042321835623184]","[0.04523828 0.0510978  0.05596426 0.06018078 0.06393225 0.06733123
 0.07045198 0.07334639 0.07605235 0.07859848 0.08100697 0.08329545
 0.08547816 0.08756682 0.08957118 0.09149945]",$f_n e^{\phi_{n}}$,mean (short)
Shuffled,51.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.04186085049274874, 0.05789747803711456, 0.07183030987750369, 0.08175635790375779, 0.09125833030438316, 0.09856638213123968, 0.10369328647913721, 0.10941650963635312, 0.11210458484365703, 0.11627480646308427, 0.12202767934814175, 0.12489676454325001, 0.1284350162870499, 0.13223603122534558, 0.1344876315898376, 0.13744199859228645]","[0.04907698 0.05934348 0.06838951 0.07659303 0.084168   0.09124982
 0.09793076 0.10427713 0.11033853 0.11615325 0.12175158 0.12715799
 0.1323926  0.1374722  0.14241097 0.147221  ]",$f_n e^{\phi_{n}}$,dfa (short)
