value,variable,lineage_ID,kind
0.031200938049101068,added_length,4.0,Trace
0.028892822665811835,added_length,4.0,Trace
0.008459657631576079,added_length,5.0,Trace
0.007567713989391378,added_length,5.0,Trace
0.006045543444188506,added_length,6.0,Trace
0.005532722320605199,added_length,6.0,Trace
0.009645417555381064,added_length,7.0,Trace
0.011026160452022538,added_length,7.0,Trace
0.006278008665145718,added_length,8.0,Trace
0.006731342916424632,added_length,8.0,Trace
0.017719539128676853,added_length,9.0,Trace
0.014994553311222791,added_length,9.0,Trace
0.01188399549572039,added_length,10.0,Trace
0.011112735853250566,added_length,10.0,Trace
0.018319060937135534,added_length,11.0,Trace
0.01624559698403627,added_length,11.0,Trace
0.018164872597949744,added_length,12.0,Trace
0.015295254214398146,added_length,12.0,Trace
0.06606886972670212,added_length,13.0,Trace
0.05110601000911208,added_length,13.0,Trace
0.027745284086136524,added_length,14.0,Trace
0.022536170009438306,added_length,14.0,Trace
0.0023315994404453644,added_length,15.0,Trace
0.002489265040341526,added_length,15.0,Trace
0.005310340874142616,added_length,16.0,Trace
0.005727181858539709,added_length,16.0,Trace
0.009156829110151588,added_length,17.0,Trace
0.008129338210904224,added_length,17.0,Trace
0.008406573270003936,added_length,18.0,Trace
0.007483272392132534,added_length,18.0,Trace
0.003048501571307982,added_length,19.0,Trace
0.0028366934745910344,added_length,19.0,Trace
0.012793473483577289,generationtime,0.0,Trace
0.01486887864183839,generationtime,0.0,Trace
0.003724435043749752,generationtime,1.0,Trace
0.0034697764798657937,generationtime,1.0,Trace
0.00915663022064428,generationtime,2.0,Trace
0.00998055780244067,generationtime,2.0,Trace
0.01681274170968261,generationtime,3.0,Trace
0.017834966515348216,generationtime,3.0,Trace
0.026272090325105246,generationtime,4.0,Trace
0.02151497301489458,generationtime,4.0,Trace
0.009847961707063035,generationtime,5.0,Trace
0.008664411596414956,generationtime,5.0,Trace
0.003034585191033168,generationtime,6.0,Trace
0.0029154075948357727,generationtime,6.0,Trace
0.0018800196162801486,generationtime,7.0,Trace
0.001959342591079216,generationtime,7.0,Trace
0.040407976719658234,generationtime,8.0,Trace
0.033243812948918094,generationtime,8.0,Trace
0.02493951110876713,generationtime,9.0,Trace
0.024421019372746544,generationtime,9.0,Trace
0.01007556853327618,generationtime,10.0,Trace
0.011458775130956389,generationtime,10.0,Trace
0.006441484502349715,generationtime,11.0,Trace
0.006272469997624652,generationtime,11.0,Trace
0.0038575740395189184,generationtime,12.0,Trace
0.003578801646130114,generationtime,12.0,Trace
0.04225443557301589,generationtime,13.0,Trace
0.04742959317976836,generationtime,13.0,Trace
0.012921962265355469,generationtime,14.0,Trace
0.011165940667158814,generationtime,14.0,Trace
0.013274221989472146,generationtime,15.0,Trace
0.014729445925708906,generationtime,15.0,Trace
0.0031039731244023594,generationtime,16.0,Trace
0.0028909333027191675,generationtime,16.0,Trace
0.013115023226522693,generationtime,17.0,Trace
0.01326378179174481,generationtime,17.0,Trace
0.0004698248329927379,generationtime,18.0,Trace
0.00045826615637634127,generationtime,18.0,Trace
0.08177894772945526,generationtime,19.0,Trace
0.05783685862145571,generationtime,19.0,Trace
0.093745444676539,length_birth,0.0,Trace
0.10815399728426744,length_birth,0.0,Trace
0.02510954246927688,length_birth,1.0,Trace
0.025499868283730964,length_birth,1.0,Trace
0.0128479007668173,length_birth,2.0,Trace
0.014040601703478206,length_birth,2.0,Trace
0.12067090242098588,length_birth,3.0,Trace
0.13324924458213805,length_birth,3.0,Trace
0.1538186499323677,length_birth,4.0,Trace
0.1343013142464463,length_birth,4.0,Trace
0.009157351910531686,length_birth,5.0,Trace
0.008159109535694875,length_birth,5.0,Trace
0.0034687080934294734,length_birth,6.0,Trace
0.0032311292468076847,length_birth,6.0,Trace
0.06081172395189205,length_birth,7.0,Trace
0.06413369491983945,length_birth,7.0,Trace
0.2183454243765658,length_birth,8.0,Trace
0.14645872855726538,length_birth,8.0,Trace
0.012544050747002045,length_birth,9.0,Trace
0.011760157557950013,length_birth,9.0,Trace
0.12580975422522644,length_birth,10.0,Trace
0.08844780324464674,length_birth,10.0,Trace
0.06062219048954898,length_birth,11.0,Trace
0.04769711556006939,length_birth,11.0,Trace
0.02131477500202461,length_birth,12.0,Trace
0.0177061194376682,length_birth,12.0,Trace
0.20079220381448293,length_birth,13.0,Trace
0.14417840930509085,length_birth,13.0,Trace
0.08244403653220389,length_birth,14.0,Trace
0.060376372473354145,length_birth,14.0,Trace
0.012029228329506814,length_birth,15.0,Trace
0.013559661807409307,length_birth,15.0,Trace
0.00873118281860974,length_birth,16.0,Trace
0.009172926357432165,length_birth,16.0,Trace
0.0035729788557189446,length_birth,17.0,Trace
0.0038669590971192047,length_birth,17.0,Trace
0.04457467782123892,length_birth,18.0,Trace
0.03760882158092271,length_birth,18.0,Trace
0.15190699381026807,length_birth,19.0,Trace
0.09688465500985666,length_birth,19.0,Trace
0.08092347594272986,length_final,0.0,Trace
0.09890814962405636,length_final,0.0,Trace
0.01666522035311424,length_final,1.0,Trace
0.015672503340501187,length_final,1.0,Trace
0.02537162365389478,length_final,2.0,Trace
0.029726984925870226,length_final,2.0,Trace
0.11696237328883063,length_final,3.0,Trace
0.10852806030988926,length_final,3.0,Trace
0.1497017466050221,length_final,4.0,Trace
0.12813786579217357,length_final,4.0,Trace
0.006139767050672207,length_final,5.0,Trace
0.0061090375107388795,length_final,5.0,Trace
0.005537712425421781,length_final,6.0,Trace
0.005028910433984457,length_final,6.0,Trace
0.038588425159039375,length_final,7.0,Trace
0.04718429808164337,length_final,7.0,Trace
0.0843420769104839,length_final,8.0,Trace
0.07055903291785703,length_final,8.0,Trace
0.022466793223878456,length_final,9.0,Trace
0.01920058799225799,length_final,9.0,Trace
0.0868133582405588,length_final,10.0,Trace
0.0666477357438987,length_final,10.0,Trace
0.05778802065545219,length_final,11.0,Trace
0.04780621009766439,length_final,11.0,Trace
0.025184798594428015,length_final,12.0,Trace
0.02060513616325821,length_final,12.0,Trace
0.27166657095284863,length_final,13.0,Trace
0.1736867618767507,length_final,13.0,Trace
0.046358458269451064,length_final,14.0,Trace
0.037334364500160366,length_final,14.0,Trace
0.006785448556623108,length_final,15.0,Trace
0.007558876095863365,length_final,15.0,Trace
0.011203460253138786,length_final,16.0,Trace
0.01158067875283586,length_final,16.0,Trace
0.0009533593041020083,length_final,17.0,Trace
0.0009211423412248676,length_final,17.0,Trace
0.038287752982631096,length_final,18.0,Trace
0.03118469568602078,length_final,18.0,Trace
0.025981458881054076,length_final,19.0,Trace
0.02166368167695698,length_final,19.0,Trace
0.006180388498866041,growth_rate,0.0,Trace
0.006878120891383399,growth_rate,0.0,Trace
0.0014657249063877442,growth_rate,1.0,Trace
0.0014728694900499884,growth_rate,1.0,Trace
0.03727359119928619,growth_rate,2.0,Trace
0.0399189730024504,growth_rate,2.0,Trace
0.01097850739024231,growth_rate,3.0,Trace
0.010151850456361466,growth_rate,3.0,Trace
0.014254176483609715,growth_rate,4.0,Trace
0.012230458591652615,growth_rate,4.0,Trace
0.010743986761104662,growth_rate,5.0,Trace
0.009412962708565065,growth_rate,5.0,Trace
0.020217475911659344,growth_rate,6.0,Trace
0.01687138616620032,growth_rate,6.0,Trace
0.06368455734069445,growth_rate,7.0,Trace
0.06814277753573417,growth_rate,7.0,Trace
0.01158114773414709,growth_rate,8.0,Trace
0.010083556613907252,growth_rate,8.0,Trace
0.06283524877959445,growth_rate,9.0,Trace
0.06058797498192925,growth_rate,9.0,Trace
0.001140323975824531,growth_rate,10.0,Trace
0.0011108793340421919,growth_rate,10.0,Trace
0.021526750692474672,growth_rate,11.0,Trace
0.019767785321521125,growth_rate,11.0,Trace
0.03300285692039073,growth_rate,12.0,Trace
0.02636590216081358,growth_rate,12.0,Trace
0.06658668068987894,growth_rate,13.0,Trace
0.08607760478283522,growth_rate,13.0,Trace
0.009015361790393861,growth_rate,14.0,Trace
0.008928970906587619,growth_rate,14.0,Trace
0.009240565027100689,growth_rate,15.0,Trace
0.008839709095578185,growth_rate,15.0,Trace
0.002349583264002586,growth_rate,16.0,Trace
0.002216060509684037,growth_rate,16.0,Trace
0.06500848401569925,growth_rate,17.0,Trace
0.09316278708718406,growth_rate,17.0,Trace
0.016473767392817695,growth_rate,18.0,Trace
0.01428183627918711,growth_rate,18.0,Trace
0.0770656424301579,growth_rate,19.0,Trace
0.05526900859772965,growth_rate,19.0,Trace
0.004677882734254513,fold_growth,0.0,Artificial
0.005133427997985218,fold_growth,0.0,Artificial
0.0131268098932249,fold_growth,1.0,Artificial
0.014424295131721054,fold_growth,1.0,Artificial
0.0019766515218052616,fold_growth,2.0,Artificial
0.00186794211523722,fold_growth,2.0,Artificial
0.0016078469579735577,fold_growth,3.0,Artificial
0.0016899863593314857,fold_growth,3.0,Artificial
0.001999658961126638,fold_growth,4.0,Artificial
0.002124431042433317,fold_growth,4.0,Artificial
0.010493880100071129,fold_growth,5.0,Artificial
0.009207763242443767,fold_growth,5.0,Artificial
0.0038882334629694038,fold_growth,6.0,Artificial
0.0035841976325704517,fold_growth,6.0,Artificial
0.0005544974260407454,fold_growth,7.0,Artificial
0.0005723252207693319,fold_growth,7.0,Artificial
9.276665791946304e-05,fold_growth,8.0,Artificial
9.396950775431012e-05,fold_growth,8.0,Artificial
0.002332896668145623,fold_growth,9.0,Artificial
0.0023625538550408054,fold_growth,9.0,Artificial
0.016365488897424063,fold_growth,10.0,Artificial
0.015747367293578174,fold_growth,10.0,Artificial
0.01076749920174791,fold_growth,11.0,Artificial
0.009420294131626483,fold_growth,11.0,Artificial
0.004490469755810245,fold_growth,12.0,Artificial
0.004114661341072967,fold_growth,12.0,Artificial
0.0034543219047333817,fold_growth,13.0,Artificial
0.003741259932415364,fold_growth,13.0,Artificial
0.0025923490397002924,fold_growth,14.0,Artificial
0.002722558149125698,fold_growth,14.0,Artificial
0.005338966984001381,fold_growth,15.0,Artificial
0.005525037979531189,fold_growth,15.0,Artificial
0.0059183009597169045,fold_growth,16.0,Artificial
0.0054429866359080314,fold_growth,16.0,Artificial
0.007925526922587633,fold_growth,17.0,Artificial
0.00883357068659496,fold_growth,17.0,Artificial
0.0018572440810442625,fold_growth,18.0,Artificial
0.001954805415034677,fold_growth,18.0,Artificial
0.02094009103467165,fold_growth,19.0,Artificial
0.018316615710640916,fold_growth,19.0,Artificial
0.0005099981579658186,division_ratio,0.0,Artificial
0.0005251571832934898,division_ratio,0.0,Artificial
0.0019241285699901356,division_ratio,1.0,Artificial
0.0018585960305756988,division_ratio,1.0,Artificial
0.0005942447769234915,division_ratio,2.0,Artificial
0.0005753964502257514,division_ratio,2.0,Artificial
0.0101989801974538,division_ratio,3.0,Artificial
0.00939126994747741,division_ratio,3.0,Artificial
0.003020546811001168,division_ratio,4.0,Artificial
0.0028120426995006387,division_ratio,4.0,Artificial
0.010592669562603407,division_ratio,5.0,Artificial
0.012126031017751338,division_ratio,5.0,Artificial
0.00203450782607284,division_ratio,6.0,Artificial
0.0021264649789320966,division_ratio,6.0,Artificial
0.0060042110404738835,division_ratio,7.0,Artificial
0.005429390674581813,division_ratio,7.0,Artificial
0.008431807095416244,division_ratio,8.0,Artificial
0.007858282387306015,division_ratio,8.0,Artificial
0.012645140852099113,division_ratio,9.0,Artificial
0.014694617479232064,division_ratio,9.0,Artificial
0.01399988576974498,division_ratio,10.0,Artificial
0.012028494625701436,division_ratio,10.0,Artificial
0.004356378167954533,division_ratio,11.0,Artificial
0.0047665770844069755,division_ratio,11.0,Artificial
0.00044522821769577003,division_ratio,12.0,Artificial
0.00043533561978936763,division_ratio,12.0,Artificial
0.008409588431969595,division_ratio,13.0,Artificial
0.009335075305194285,division_ratio,13.0,Artificial
0.0020646379898980882,division_ratio,14.0,Artificial
0.002098666880681055,division_ratio,14.0,Artificial
0.009232497536732942,division_ratio,15.0,Artificial
0.008154537187768596,division_ratio,15.0,Artificial
0.008948192685325318,division_ratio,16.0,Artificial
0.009675988485270404,division_ratio,16.0,Artificial
0.0036904046023522596,division_ratio,17.0,Artificial
0.004008322450102075,division_ratio,17.0,Artificial
0.001569702270418416,division_ratio,18.0,Artificial
0.001490057007772938,division_ratio,18.0,Artificial
0.00797316430784889,division_ratio,19.0,Artificial
0.007218193697660302,division_ratio,19.0,Artificial
0.0021806991102634177,added_length,0.0,Artificial
0.002316357240319422,added_length,0.0,Artificial
0.0038368924066722876,added_length,1.0,Artificial
0.004015801805082986,added_length,1.0,Artificial
0.018023278812754895,added_length,2.0,Artificial
0.015212452657550335,added_length,2.0,Artificial
0.0018230419518132646,added_length,3.0,Artificial
0.0018374736718762552,added_length,3.0,Artificial
0.0015010593972195618,added_length,4.0,Artificial
0.0015653412350125073,added_length,4.0,Artificial
0.00013114848901207843,added_length,5.0,Artificial
0.00013064661218975537,added_length,5.0,Artificial
0.0003087484253837536,added_length,6.0,Artificial
0.000301861686027749,added_length,6.0,Artificial
0.005519531035405811,added_length,7.0,Artificial
0.00610021262914362,added_length,7.0,Artificial
0.0016389081469863065,added_length,8.0,Artificial
0.0015539029058089238,added_length,8.0,Artificial
0.004255465555889959,added_length,9.0,Artificial
0.003977743916672383,added_length,9.0,Artificial
0.022661700092317272,added_length,10.0,Artificial
0.025875332678073293,added_length,10.0,Artificial
0.007446746776101243,added_length,11.0,Artificial
0.006659031506909607,added_length,11.0,Artificial
0.013277788254479672,added_length,12.0,Artificial
0.011459434840663807,added_length,12.0,Artificial
0.002074677736250141,added_length,13.0,Artificial
0.0022065705906921806,added_length,13.0,Artificial
0.0017389459359316017,added_length,14.0,Artificial
0.0018012403536538102,added_length,14.0,Artificial
0.003548496369221499,added_length,15.0,Artificial
0.0034966812314438656,added_length,15.0,Artificial
0.005752110352108097,added_length,16.0,Artificial
0.005286524051963837,added_length,16.0,Artificial
0.0044265573882582565,added_length,17.0,Artificial
0.004846781072473938,added_length,17.0,Artificial
0.004289034171738537,added_length,18.0,Artificial
0.004685945336110664,added_length,18.0,Artificial
0.010587625196476047,added_length,19.0,Artificial
0.009446572479414606,added_length,19.0,Artificial
0.000960824678215566,generationtime,0.0,Artificial
0.0010008943714872043,generationtime,0.0,Artificial
0.019197887515733814,generationtime,1.0,Artificial
0.022133490852467186,generationtime,1.0,Artificial
0.004627971395071873,generationtime,2.0,Artificial
0.004494510255163786,generationtime,2.0,Artificial
0.0015625735092156257,generationtime,3.0,Artificial
0.001640903822233697,generationtime,3.0,Artificial
0.014653920465425685,generationtime,4.0,Artificial
0.017335383126718673,generationtime,4.0,Artificial
0.005385898086655794,generationtime,5.0,Artificial
0.0048958834003967056,generationtime,5.0,Artificial
0.0025903987557569508,generationtime,6.0,Artificial
0.0024232055514753492,generationtime,6.0,Artificial
0.00014048040723080302,generationtime,7.0,Artificial
0.0001424432511534235,generationtime,7.0,Artificial
0.004020337516811301,generationtime,8.0,Artificial
0.004380354127489272,generationtime,8.0,Artificial
0.00013846879491785646,generationtime,9.0,Artificial
0.00013770609795982214,generationtime,9.0,Artificial
0.012954505959776319,generationtime,10.0,Artificial
0.014041606024616793,generationtime,10.0,Artificial
0.006870380921931929,generationtime,11.0,Artificial
0.006171535493450286,generationtime,11.0,Artificial
0.00751669544965472,generationtime,12.0,Artificial
0.0067238813749666,generationtime,12.0,Artificial
0.0006552568111168888,generationtime,13.0,Artificial
0.0006340286291391939,generationtime,13.0,Artificial
0.00017430679097185653,generationtime,14.0,Artificial
0.00017740419191414336,generationtime,14.0,Artificial
0.005196817397496001,generationtime,15.0,Artificial
0.005310351052308593,generationtime,15.0,Artificial
0.006696613139934193,generationtime,16.0,Artificial
0.006088878758514493,generationtime,16.0,Artificial
0.009894265755215681,generationtime,17.0,Artificial
0.011285797627750283,generationtime,17.0,Artificial
0.0015386971283561923,generationtime,18.0,Artificial
0.0014626368127340639,generationtime,18.0,Artificial
0.04562827351882526,generationtime,19.0,Artificial
0.03693230097492228,generationtime,19.0,Artificial
5.823595858100994e-05,length_birth,0.0,Artificial
5.7655907438891596e-05,length_birth,0.0,Artificial
0.01024468801309053,length_birth,1.0,Artificial
0.010227949984773499,length_birth,1.0,Artificial
0.0015444190110636136,length_birth,2.0,Artificial
0.001628584681574341,length_birth,2.0,Artificial
0.020797944940358137,length_birth,3.0,Artificial
0.018304122976854686,length_birth,3.0,Artificial
0.012577448694984894,length_birth,4.0,Artificial
0.014645315845615126,length_birth,4.0,Artificial
0.0014092263201324062,length_birth,5.0,Artificial
0.0014392361452887359,length_birth,5.0,Artificial
0.000845917163482035,length_birth,6.0,Artificial
0.0008146702232887382,length_birth,6.0,Artificial
0.005547948344729159,length_birth,7.0,Artificial
0.00608921713389543,length_birth,7.0,Artificial
4.867831286625712e-05,length_birth,8.0,Artificial
4.846722851081786e-05,length_birth,8.0,Artificial
0.005538852088284418,length_birth,9.0,Artificial
0.005027736598836818,length_birth,9.0,Artificial
0.0005418207309946244,length_birth,10.0,Artificial
0.000552669457873245,length_birth,10.0,Artificial
0.000792413104161338,length_birth,11.0,Artificial
0.0007636505455469456,length_birth,11.0,Artificial
0.0011648170903826305,length_birth,12.0,Artificial
0.001183639850169338,length_birth,12.0,Artificial
0.0008036436116453105,length_birth,13.0,Artificial
0.0007771686096325059,length_birth,13.0,Artificial
0.003140321534506385,length_birth,14.0,Artificial
0.0033821047320103936,length_birth,14.0,Artificial
0.0026329363787040982,length_birth,15.0,Artificial
0.0027585493898943936,length_birth,15.0,Artificial
0.0004449422711810813,length_birth,16.0,Artificial
0.00045145342902730423,length_birth,16.0,Artificial
0.013772384208158628,length_birth,17.0,Artificial
0.012153579274564064,length_birth,17.0,Artificial
0.002272011724061773,length_birth,18.0,Artificial
0.002134278458817973,length_birth,18.0,Artificial
0.009814706057419742,length_birth,19.0,Artificial
0.009835672087136538,length_birth,19.0,Artificial
0.0015223099365553328,length_final,0.0,Artificial
0.0014524132423298086,length_final,0.0,Artificial
9.784337186213854e-05,length_final,1.0,Artificial
9.750191307222877e-05,length_final,1.0,Artificial
0.012651812953442532,length_final,2.0,Artificial
0.010973875310574588,length_final,2.0,Artificial
0.011603906690832777,length_final,3.0,Artificial
0.011187453184885565,length_final,3.0,Artificial
0.006867994967610591,length_final,4.0,Artificial
0.007606108182367954,length_final,4.0,Artificial
0.007088727593687727,length_final,5.0,Artificial
0.007956637051327653,length_final,5.0,Artificial
0.00025205297735508836,length_final,6.0,Artificial
0.000257474381885503,length_final,6.0,Artificial
0.009234435782801698,length_final,7.0,Artificial
0.010475393293809754,length_final,7.0,Artificial
0.0016973042012772277,length_final,8.0,Artificial
0.0016077815133259676,length_final,8.0,Artificial
0.01384668986819515,length_final,9.0,Artificial
0.011914710034334197,length_final,9.0,Artificial
0.01697331611160957,length_final,10.0,Artificial
0.01971169211507584,length_final,10.0,Artificial
0.0012370346385544018,length_final,11.0,Artificial
0.0011810421760518608,length_final,11.0,Artificial
0.00395187364682692,length_final,12.0,Artificial
0.0037064468999263855,length_final,12.0,Artificial
8.302614402333486e-05,length_final,13.0,Artificial
8.203444707632901e-05,length_final,13.0,Artificial
0.0002705447555497731,length_final,14.0,Artificial
0.00027420358789664867,length_final,14.0,Artificial
0.0009361718647702411,length_final,15.0,Artificial
0.0009046964275936098,length_final,15.0,Artificial
0.0011420929113751255,length_final,16.0,Artificial
0.0011442413685872621,length_final,16.0,Artificial
0.0018742788064567417,length_final,17.0,Artificial
0.0018136096446768057,length_final,17.0,Artificial
0.0013902185513245957,length_final,18.0,Artificial
0.0014607356439996222,length_final,18.0,Artificial
0.009406197216959233,length_final,19.0,Artificial
0.008298602834126423,length_final,19.0,Artificial
0.001202952315968342,growth_rate,0.0,Artificial
0.0012605555965313764,growth_rate,0.0,Artificial
0.0013667646720152415,growth_rate,1.0,Artificial
0.0013391007405031408,growth_rate,1.0,Artificial
0.009110306536480262,growth_rate,2.0,Artificial
0.009665449490377287,growth_rate,2.0,Artificial
0.00657488371596171,growth_rate,3.0,Artificial
0.007347685761738942,growth_rate,3.0,Artificial
0.002012155144055061,growth_rate,4.0,Artificial
0.00212971831098252,growth_rate,4.0,Artificial
0.010223241090039248,growth_rate,5.0,Artificial
0.011753511462600286,growth_rate,5.0,Artificial
0.008706069448217502,growth_rate,6.0,Artificial
0.007716410838903176,growth_rate,6.0,Artificial
0.004180303653164352,growth_rate,7.0,Artificial
0.0038483454296756037,growth_rate,7.0,Artificial
0.004771109968979781,growth_rate,8.0,Artificial
0.005080264473578899,growth_rate,8.0,Artificial
0.004198962969968689,growth_rate,9.0,Artificial
0.004278403460134972,growth_rate,9.0,Artificial
0.0008337427168422229,growth_rate,10.0,Artificial
0.0008080681496469566,growth_rate,10.0,Artificial
0.0012980486486305898,growth_rate,11.0,Artificial
0.0012379507576196769,growth_rate,11.0,Artificial
0.005833969682232265,growth_rate,12.0,Artificial
0.005616807334869689,growth_rate,12.0,Artificial
0.0019153823635589262,growth_rate,13.0,Artificial
0.002018829129612709,growth_rate,13.0,Artificial
0.009689458517515792,growth_rate,14.0,Artificial
0.008828004900084507,growth_rate,14.0,Artificial
7.39191991999677e-05,growth_rate,15.0,Artificial
7.347632706378171e-05,growth_rate,15.0,Artificial
0.008833679759975288,growth_rate,16.0,Artificial
0.007822843282029424,growth_rate,16.0,Artificial
0.008125568358519408,growth_rate,17.0,Artificial
0.009196988560921548,growth_rate,17.0,Artificial
0.004112469963030718,growth_rate,18.0,Artificial
0.0038106471494224747,growth_rate,18.0,Artificial
0.009509511783037605,growth_rate,19.0,Artificial
0.010582276600354379,growth_rate,19.0,Artificial
