lineage_ID,dataset,kind,variable1,variable2,lag,r
0.0,Artificial,normalized_cumsum,length_final,length_birth,104,-0.5336219868913502
0.0,Artificial,normalized_cumsum,length_final,length_birth,112,-0.4753502032438927
0.0,Artificial,normalized_cumsum,length_final,length_birth,120,-0.3745627202487796
0.0,Artificial,normalized_cumsum,length_final,length_birth,128,-0.043757751833819365
0.0,Artificial,normalized_cumsum,length_final,length_birth,136,0.307391782085307
0.0,Artificial,normalized_cumsum,length_final,length_birth,144,0.7573068559147671
0.0,Artificial,normalized_cumsum,length_final,length_birth,152,0.579520854999383
0.0,Artificial,normalized_cumsum,length_final,length_birth,160,0.20708747991908874
0.0,Artificial,normalized_cumsum,length_final,length_birth,168,0.07677802213223328
0.0,Artificial,normalized_cumsum,length_final,length_birth,176,-0.3530820630504408
0.0,Artificial,normalized_cumsum,length_final,length_birth,184,-0.6449205480129522
0.0,Artificial,normalized_cumsum,length_final,length_birth,192,-0.5273007223695362
0.0,Shuffled,normalized_cumsum,length_final,length_birth,0,0.44436876312913504
0.0,Shuffled,normalized_cumsum,length_final,length_birth,8,0.28954420478980436
0.0,Shuffled,normalized_cumsum,length_final,length_birth,16,0.24009292697588774
0.0,Shuffled,normalized_cumsum,length_final,length_birth,24,0.279833374426049
0.0,Shuffled,normalized_cumsum,length_final,length_birth,32,0.1971148235202244
0.0,Shuffled,normalized_cumsum,length_final,length_birth,40,0.027126284809758434
0.0,Shuffled,normalized_cumsum,length_final,length_birth,48,0.1047357711931903
0.0,Shuffled,normalized_cumsum,length_final,length_birth,56,0.2494223036373806
0.0,Shuffled,normalized_cumsum,length_final,length_birth,64,0.09563766857780842
0.0,Shuffled,normalized_cumsum,length_final,length_birth,72,-0.18903269610781473
0.0,Shuffled,normalized_cumsum,length_final,length_birth,80,-0.3802827531203143
0.0,Shuffled,normalized_cumsum,length_final,length_birth,88,-0.4599265791681448
0.0,Shuffled,normalized_cumsum,length_final,length_birth,96,-0.2781998520424248
0.0,Shuffled,normalized_cumsum,length_final,length_birth,104,-0.23497429517422896
0.0,Shuffled,normalized_cumsum,length_final,length_birth,112,0.026880962205394994
0.0,Shuffled,normalized_cumsum,length_final,length_birth,120,0.4900438144008212
0.0,Shuffled,normalized_cumsum,length_final,length_birth,128,0.5657756708892696
0.0,Shuffled,normalized_cumsum,length_final,length_birth,136,0.46420516778612336
0.0,Shuffled,normalized_cumsum,length_final,length_birth,144,0.24533262894590005
0.0,Shuffled,normalized_cumsum,length_final,length_birth,152,0.29863225734734195
0.0,Shuffled,normalized_cumsum,length_final,length_birth,160,-0.2598201478175996
0.0,Shuffled,normalized_cumsum,length_final,length_birth,168,-0.21617900450625854
0.0,Shuffled,normalized_cumsum,length_final,length_birth,176,-0.5405179389215237
0.0,Shuffled,normalized_cumsum,length_final,length_birth,184,-0.3504715741617764
0.0,Shuffled,normalized_cumsum,length_final,length_birth,192,0.21313992396383108
0.0,Trace,normalized_cumsum,length_final,length_final,0,0.9999999999999998
0.0,Trace,normalized_cumsum,length_final,length_final,8,0.8612828317507238
0.0,Trace,normalized_cumsum,length_final,length_final,16,0.7428147857188714
0.0,Trace,normalized_cumsum,length_final,length_final,24,0.63143491114431
0.0,Trace,normalized_cumsum,length_final,length_final,32,0.309795971278749
0.0,Trace,normalized_cumsum,length_final,length_final,40,0.016457463654689055
0.0,Trace,normalized_cumsum,length_final,length_final,48,-0.313308250630173
0.0,Trace,normalized_cumsum,length_final,length_final,56,-0.5184119795903576
0.0,Trace,normalized_cumsum,length_final,length_final,64,-0.6167818807202011
0.0,Trace,normalized_cumsum,length_final,length_final,72,-0.5086058129622695
0.0,Trace,normalized_cumsum,length_final,length_final,80,-0.4831850276705755
0.0,Trace,normalized_cumsum,length_final,length_final,88,-0.4596948973616932
0.0,Trace,normalized_cumsum,length_final,length_final,96,-0.5845427811013602
0.0,Trace,normalized_cumsum,length_final,length_final,104,-0.5764710670242996
0.0,Trace,normalized_cumsum,length_final,length_final,112,-0.7527461513295257
0.0,Trace,normalized_cumsum,length_final,length_final,120,-0.827209352387818
0.0,Trace,normalized_cumsum,length_final,length_final,128,-0.6440048601957965
0.0,Trace,normalized_cumsum,length_final,length_final,136,-0.2383828642023892
0.0,Trace,normalized_cumsum,length_final,length_final,144,-0.02979920902048351
0.0,Trace,normalized_cumsum,length_final,length_final,152,0.44480661396311444
0.0,Trace,normalized_cumsum,length_final,length_final,160,0.8259743266520098
0.0,Trace,normalized_cumsum,length_final,length_final,168,0.596848022045318
0.0,Trace,normalized_cumsum,length_final,length_final,176,0.4402619723385701
0.0,Trace,normalized_cumsum,length_final,length_final,184,0.4147079853539712
0.0,Trace,normalized_cumsum,length_final,length_final,192,-0.07627376827511716
0.0,Artificial,normalized_cumsum,length_final,length_final,0,0.9999999999999999
0.0,Artificial,normalized_cumsum,length_final,length_final,8,0.7079452346819417
0.0,Artificial,normalized_cumsum,length_final,length_final,16,0.3981028771307594
0.0,Artificial,normalized_cumsum,length_final,length_final,24,0.11136249097885212
0.0,Artificial,normalized_cumsum,length_final,length_final,32,-0.027271614649540532
0.0,Artificial,normalized_cumsum,length_final,length_final,40,-0.18431226676732707
0.0,Artificial,normalized_cumsum,length_final,length_final,48,-0.5066164061368346
0.0,Artificial,normalized_cumsum,length_final,length_final,56,-0.548977677027963
0.0,Artificial,normalized_cumsum,length_final,length_final,64,-0.49443590267751386
0.0,Artificial,normalized_cumsum,length_final,length_final,72,-0.3854456546499263
0.0,Artificial,normalized_cumsum,length_final,length_final,80,-0.2343502621002937
0.0,Artificial,normalized_cumsum,length_final,length_final,88,-0.18077507573921653
0.0,Artificial,normalized_cumsum,length_final,length_final,96,-0.17859829902469174
0.0,Artificial,normalized_cumsum,length_final,length_final,104,0.12449255455392261
0.0,Artificial,normalized_cumsum,length_final,length_final,112,0.3119871290535661
0.0,Artificial,normalized_cumsum,length_final,length_final,120,0.516824285337448
0.0,Artificial,normalized_cumsum,length_final,length_final,128,0.4144216845098362
0.0,Artificial,normalized_cumsum,length_final,length_final,136,0.7346182747774677
0.0,Artificial,normalized_cumsum,length_final,length_final,144,0.8430106631689048
0.0,Artificial,normalized_cumsum,length_final,length_final,152,0.5283436722462387
0.0,Artificial,normalized_cumsum,length_final,length_final,160,0.1875911636948766
0.0,Artificial,normalized_cumsum,length_final,length_final,168,-0.1918232640012205
0.0,Artificial,normalized_cumsum,length_final,length_final,176,-0.7264951777728139
0.0,Artificial,normalized_cumsum,length_final,length_final,184,-0.8734682587828148
0.0,Artificial,normalized_cumsum,length_final,length_final,192,-0.6189220588467707
0.0,Shuffled,normalized_cumsum,length_final,length_final,0,0.9999999999999999
0.0,Shuffled,normalized_cumsum,length_final,length_final,8,0.34238318844972615
0.0,Shuffled,normalized_cumsum,length_final,length_final,16,0.009792721478086047
0.0,Shuffled,normalized_cumsum,length_final,length_final,24,0.08061160783664557
0.0,Shuffled,normalized_cumsum,length_final,length_final,32,-0.18454929368225728
0.0,Shuffled,normalized_cumsum,length_final,length_final,40,-0.020458185336717064
0.0,Shuffled,normalized_cumsum,length_final,length_final,48,-0.18121571336375944
0.0,Shuffled,normalized_cumsum,length_final,length_final,56,-0.12188700897218979
0.0,Shuffled,normalized_cumsum,length_final,length_final,64,-0.1160359221660341
0.0,Shuffled,normalized_cumsum,length_final,length_final,72,-0.17004524302183624
0.0,Shuffled,normalized_cumsum,length_final,length_final,80,-0.23095041257047397
0.0,Shuffled,normalized_cumsum,length_final,length_final,88,-0.20183607660976777
0.0,Shuffled,normalized_cumsum,length_final,length_final,96,-0.1412230931930425
0.0,Shuffled,normalized_cumsum,length_final,length_final,104,-0.03909320254745601
0.0,Shuffled,normalized_cumsum,length_final,length_final,112,0.282507066650762
0.0,Shuffled,normalized_cumsum,length_final,length_final,120,0.4283533167785984
0.0,Shuffled,normalized_cumsum,length_final,length_final,128,0.2926140458967036
0.0,Shuffled,normalized_cumsum,length_final,length_final,136,0.11590562107717454
0.0,Shuffled,normalized_cumsum,length_final,length_final,144,0.02740734655229266
0.0,Shuffled,normalized_cumsum,length_final,length_final,152,1.3840972054425548e-05
0.0,Shuffled,normalized_cumsum,length_final,length_final,160,-0.2229653365205178
0.0,Shuffled,normalized_cumsum,length_final,length_final,168,-0.43640740463645544
0.0,Shuffled,normalized_cumsum,length_final,length_final,176,-0.2755089082837238
0.0,Shuffled,normalized_cumsum,length_final,length_final,184,0.04915721990404094
0.0,Shuffled,normalized_cumsum,length_final,length_final,192,-0.06356177015761014
0.0,Trace,normalized_cumsum,length_final,growth_rate,0,0.4062501847764782
0.0,Trace,normalized_cumsum,length_final,growth_rate,8,0.4804233404812655
0.0,Trace,normalized_cumsum,length_final,growth_rate,16,0.4976029856518939
0.0,Trace,normalized_cumsum,length_final,growth_rate,24,0.5749689130404994
0.0,Trace,normalized_cumsum,length_final,growth_rate,32,0.49731056753458275
0.0,Trace,normalized_cumsum,length_final,growth_rate,40,0.1230012944217643
0.0,Trace,normalized_cumsum,length_final,growth_rate,48,-0.19762416639505895
0.0,Trace,normalized_cumsum,length_final,growth_rate,56,-0.44070567654624615
0.0,Trace,normalized_cumsum,length_final,growth_rate,64,-0.5008273019787018
0.0,Trace,normalized_cumsum,length_final,growth_rate,72,-0.504749278338554
0.0,Trace,normalized_cumsum,length_final,growth_rate,80,-0.5397461089908981
0.0,Trace,normalized_cumsum,length_final,growth_rate,88,-0.341688907532482
0.0,Trace,normalized_cumsum,length_final,growth_rate,96,-0.4007852145866412
0.0,Trace,normalized_cumsum,length_final,growth_rate,104,-0.2559676223844597
0.0,Trace,normalized_cumsum,length_final,growth_rate,112,-0.014275128740266995
0.0,Trace,normalized_cumsum,length_final,growth_rate,120,0.13612249209579597
0.0,Trace,normalized_cumsum,length_final,growth_rate,128,0.17252093444443195
0.0,Trace,normalized_cumsum,length_final,growth_rate,136,0.4081310550237399
0.0,Trace,normalized_cumsum,length_final,growth_rate,144,0.5287006146605506
0.0,Trace,normalized_cumsum,length_final,growth_rate,152,0.33266415448793185
0.0,Trace,normalized_cumsum,length_final,growth_rate,160,-0.0028308158345624213
0.0,Trace,normalized_cumsum,length_final,growth_rate,168,-0.5195315519051801
0.0,Trace,normalized_cumsum,length_final,growth_rate,176,-0.4474044088266563
0.0,Trace,normalized_cumsum,length_final,growth_rate,184,0.11235956258678438
0.0,Trace,normalized_cumsum,length_final,growth_rate,192,0.3019599781241092
0.0,Artificial,normalized_cumsum,length_final,growth_rate,0,0.3476368288059427
0.0,Artificial,normalized_cumsum,length_final,growth_rate,8,0.4156112331822239
0.0,Artificial,normalized_cumsum,length_final,growth_rate,16,0.28945659381267386
0.0,Artificial,normalized_cumsum,length_final,growth_rate,24,-0.05341957076932783
0.0,Artificial,normalized_cumsum,length_final,growth_rate,32,-0.33773418218020645
0.0,Artificial,normalized_cumsum,length_final,growth_rate,40,-0.3680203560688585
0.0,Artificial,normalized_cumsum,length_final,growth_rate,48,-0.20984057297526298
0.0,Artificial,normalized_cumsum,length_final,growth_rate,56,-0.20854219190938528
0.0,Artificial,normalized_cumsum,length_final,growth_rate,64,-0.37062030556089004
0.0,Artificial,normalized_cumsum,length_final,growth_rate,72,-0.4522750774836256
0.0,Artificial,normalized_cumsum,length_final,growth_rate,80,-0.16973804593273276
0.0,Artificial,normalized_cumsum,length_final,growth_rate,88,-0.14150408551915755
0.0,Artificial,normalized_cumsum,length_final,growth_rate,96,-0.10428459751697683
0.0,Artificial,normalized_cumsum,length_final,growth_rate,104,0.2735086150627109
0.0,Artificial,normalized_cumsum,length_final,growth_rate,112,0.6345849379483706
0.0,Artificial,normalized_cumsum,length_final,growth_rate,120,0.8638455780272003
0.0,Artificial,normalized_cumsum,length_final,growth_rate,128,0.9359680004713324
0.0,Artificial,normalized_cumsum,length_final,growth_rate,136,0.8038510091739277
0.0,Artificial,normalized_cumsum,length_final,growth_rate,144,0.582077756693462
0.0,Artificial,normalized_cumsum,length_final,growth_rate,152,0.19072134184700085
0.0,Artificial,normalized_cumsum,length_final,growth_rate,160,-0.3500545569772571
0.0,Artificial,normalized_cumsum,length_final,growth_rate,168,-0.5498819935590779
0.0,Artificial,normalized_cumsum,length_final,growth_rate,176,-0.8094425521448562
0.0,Artificial,normalized_cumsum,length_final,growth_rate,184,-0.8186306688261068
0.0,Artificial,normalized_cumsum,length_final,growth_rate,192,-0.6285482627790888
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,0,0.484600800576363
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,8,0.4588566041648507
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,16,0.21326320828336734
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,24,0.24948662064278126
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,32,0.015318757535016892
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,40,-0.26129706514606016
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,48,-0.06979775823726145
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,56,0.1799269245838144
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,64,0.043783582194470226
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,72,0.016234170118582084
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,80,-0.038421626101868306
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,88,-0.2348307435684342
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,96,-0.37542486240049605
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,104,-0.30765484776818497
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,112,0.04780027438723973
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,120,0.4451155395382481
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,128,0.34438170370199656
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,136,0.16409814704868897
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,144,0.05245707557109379
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,152,0.1037499302808168
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,160,0.08072671496039842
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,168,0.006756421064861657
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,176,-0.43112290153335625
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,184,-0.24100664922971088
0.0,Shuffled,normalized_cumsum,length_final,growth_rate,192,0.05017564181283774
0.0,Trace,normalized_cumsum,growth_rate,fold_growth,0,-0.051443797747292505
0.0,Trace,normalized_cumsum,growth_rate,fold_growth,8,-0.13345766778230722
0.0,Trace,normalized_cumsum,growth_rate,fold_growth,16,-0.2196606158270292
0.0,Trace,normalized_cumsum,growth_rate,fold_growth,24,-0.09131084409808579
0.0,Trace,normalized_cumsum,growth_rate,fold_growth,32,0.18335372739869704
0.0,Trace,normalized_cumsum,growth_rate,fold_growth,40,0.37609462804838734
0.0,Trace,normalized_cumsum,growth_rate,fold_growth,48,0.6191490261893906
0.0,Trace,normalized_cumsum,growth_rate,fold_growth,56,0.5899255469887702
0.0,Trace,normalized_cumsum,growth_rate,fold_growth,64,0.48207524067173707
0.0,Trace,normalized_cumsum,growth_rate,fold_growth,72,0.23054558087743254
0.0,Trace,normalized_cumsum,growth_rate,fold_growth,80,0.10465646628975761
0.0,Trace,normalized_cumsum,growth_rate,fold_growth,88,-0.07812528585518143
0.0,Trace,normalized_cumsum,growth_rate,fold_growth,96,-0.2619870701318401
0.0,Trace,normalized_cumsum,growth_rate,fold_growth,104,-0.41555530137123486
0.0,Trace,normalized_cumsum,growth_rate,fold_growth,112,-0.5437169778994303
