param1,param2,n,generation,gamma_ta,label
division_ratio,division_ratio,20,3,0.2765529489659029,Trace
division_ratio,added_length,20,3,-0.029169734493834587,Trace
division_ratio,generationtime,20,3,-0.14252937407009986,Trace
division_ratio,length_birth,20,3,0.294173959277791,Trace
division_ratio,length_final,20,3,0.15410102741493265,Trace
division_ratio,growth_rate,20,3,-0.03680137949499611,Trace
division_ratio,size_fraction,20,3,-0.10969062424524889,Trace
added_length,added_length,20,3,0.25514452961754674,Trace
added_length,generationtime,20,3,0.0563351089197185,Trace
added_length,length_birth,20,3,0.19414429694411953,Trace
added_length,length_final,20,3,0.32426576142717994,Trace
added_length,growth_rate,20,3,0.07903549118983505,Trace
added_length,size_fraction,20,3,0.11503343435698474,Trace
generationtime,generationtime,20,3,0.17581606026291186,Trace
generationtime,length_birth,20,3,-0.1639351468487132,Trace
generationtime,length_final,20,3,-0.05336739096509846,Trace
generationtime,growth_rate,20,3,-0.13355386082647488,Trace
generationtime,size_fraction,20,3,0.11684831158059604,Trace
length_birth,length_birth,20,3,0.6118710022929229,Trace
length_birth,length_final,20,3,0.5272081611986313,Trace
length_birth,growth_rate,20,3,0.052695914538308714,Trace
length_birth,size_fraction,20,3,-0.06608230138789102,Trace
length_final,length_final,20,3,0.581591498510955,Trace
length_final,growth_rate,20,3,0.09594899995988825,Trace
length_final,size_fraction,20,3,0.053372989665383,Trace
growth_rate,growth_rate,20,3,0.39915629848802237,Trace
growth_rate,size_fraction,20,3,-0.009486828805170119,Trace
size_fraction,size_fraction,20,3,0.1285358996458456,Trace
fold_growth,fold_growth,20,4,0.16588085382980416,Trace
fold_growth,division_ratio,20,4,-0.16476714019493466,Trace
fold_growth,added_length,20,4,0.07163769560300903,Trace
fold_growth,generationtime,20,4,0.11382270859265393,Trace
fold_growth,length_birth,20,4,-0.16184322323048958,Trace
fold_growth,length_final,20,4,-0.039217737137877455,Trace
fold_growth,growth_rate,20,4,0.05250520653121975,Trace
fold_growth,size_fraction,20,4,0.12041844488026694,Trace
division_ratio,division_ratio,20,4,0.24350468311181553,Trace
division_ratio,added_length,20,4,0.0015438322336479423,Trace
division_ratio,generationtime,20,4,-0.10711696168466019,Trace
division_ratio,length_birth,20,4,0.2552941046668361,Trace
division_ratio,length_final,20,4,0.15045324441939234,Trace
division_ratio,growth_rate,20,4,-0.051519855491029526,Trace
division_ratio,size_fraction,20,4,-0.08559199413489835,Trace
added_length,added_length,20,4,0.25191482204607657,Trace
added_length,generationtime,20,4,0.041793891280863485,Trace
added_length,length_birth,20,4,0.2202717764195035,Trace
added_length,length_final,20,4,0.3236151516521411,Trace
added_length,growth_rate,20,4,0.07519329306191068,Trace
added_length,size_fraction,20,4,0.1002683696841015,Trace
generationtime,generationtime,20,4,0.1431480942682574,Trace
generationtime,length_birth,20,4,-0.11949663539403806,Trace
generationtime,length_final,20,4,-0.03754086646049114,Trace
generationtime,growth_rate,20,4,-0.1107383489090474,Trace
generationtime,size_fraction,20,4,0.10202008385002796,Trace
length_birth,length_birth,20,4,0.5457634938418998,Trace
length_birth,length_final,20,4,0.4894429900688589,Trace
length_birth,growth_rate,20,4,0.016651931883909277,Trace
length_birth,size_fraction,20,4,-0.05463717733770375,Trace
length_final,length_final,20,4,0.5364410466088813,Trace
length_final,growth_rate,20,4,0.06789044537385941,Trace
length_final,size_fraction,20,4,0.0456040019322387,Trace
growth_rate,growth_rate,20,4,0.369165679814867,Trace
growth_rate,size_fraction,20,4,0.004084866028984816,Trace
size_fraction,size_fraction,20,4,0.11527104906707022,Trace
fold_growth,fold_growth,20,5,0.12012999829807922,Trace
fold_growth,division_ratio,20,5,-0.1107620532437156,Trace
fold_growth,added_length,20,5,0.04013891231227615,Trace
fold_growth,generationtime,20,5,0.08794342682061426,Trace
fold_growth,length_birth,20,5,-0.13609096281970512,Trace
fold_growth,length_final,20,5,-0.04891511988969089,Trace
fold_growth,growth_rate,20,5,0.022583615512464794,Trace
fold_growth,size_fraction,20,5,0.08562130366939136,Trace
division_ratio,division_ratio,20,5,0.1735545683518949,Trace
division_ratio,added_length,20,5,0.02050678809051191,Trace
division_ratio,generationtime,20,5,-0.06087719799234649,Trace
division_ratio,length_birth,20,5,0.19114073723531158,Trace
division_ratio,length_final,20,5,0.12822954182352575,Trace
division_ratio,growth_rate,20,5,-0.05939582464244702,Trace
division_ratio,size_fraction,20,5,-0.03844647330347364,Trace
added_length,added_length,20,5,0.21632294636300436,Trace
added_length,generationtime,20,5,0.039811007725774214,Trace
added_length,length_birth,20,5,0.21086402294876858,Trace
added_length,length_final,20,5,0.29143823926523893,Trace
added_length,growth_rate,20,5,0.01087928424488739,Trace
added_length,size_fraction,20,5,0.08342425161945966,Trace
generationtime,generationtime,20,5,0.11964299860051231,Trace
generationtime,length_birth,20,5,-0.08525322814925006,Trace
generationtime,length_final,20,5,-0.019286817552216454,Trace
generationtime,growth_rate,20,5,-0.10324353933642613,Trace
generationtime,size_fraction,20,5,0.08183208340306342,Trace
length_birth,length_birth,20,5,0.48302820197929835,Trace
length_birth,length_final,20,5,0.4471884078417324,Trace
length_birth,growth_rate,20,5,-0.023510263889269894,Trace
length_birth,size_fraction,20,5,-0.029799838139315443,Trace
length_final,length_final,20,5,0.4885084923248237,Trace
length_final,growth_rate,20,5,-0.005395675432153229,Trace
length_final,size_fraction,20,5,0.04707705268284495,Trace
growth_rate,growth_rate,20,5,0.27811858427200736,Trace
growth_rate,size_fraction,20,5,-0.01933088096037457,Trace
size_fraction,size_fraction,20,5,0.09252553827981531,Trace
fold_growth,fold_growth,20,6,0.09401966814596625,Trace
fold_growth,division_ratio,20,6,-0.09020902142902384,Trace
fold_growth,added_length,20,6,0.022269670127715694,Trace
fold_growth,generationtime,20,6,0.07320005706930413,Trace
fold_growth,length_birth,20,6,-0.11336593171596271,Trace
fold_growth,length_final,20,6,-0.047547662119879125,Trace
fold_growth,growth_rate,20,6,0.005320896806874927,Trace
fold_growth,size_fraction,20,6,0.06447347820631598,Trace
division_ratio,division_ratio,20,6,0.179569357500715,Trace
division_ratio,added_length,20,6,0.05452551658025999,Trace
division_ratio,generationtime,20,6,-0.04099604127208159,Trace
division_ratio,length_birth,20,6,0.19830073869418796,Trace
division_ratio,length_final,20,6,0.15348755341886583,Trace
division_ratio,growth_rate,20,6,-0.06376585511534331,Trace
division_ratio,size_fraction,20,6,-0.01557173753163681,Trace
added_length,added_length,20,6,0.2028752250498092,Trace
added_length,generationtime,20,6,0.04579852468308944,Trace
added_length,length_birth,20,6,0.21915185167625612,Trace
added_length,length_final,20,6,0.2769045215023853,Trace
added_length,growth_rate,20,6,-0.03953522832196352,Trace
added_length,size_fraction,20,6,0.07724244021445331,Trace
generationtime,generationtime,20,6,0.11368348306841757,Trace
generationtime,length_birth,20,6,-0.05027146072038696,Trace
generationtime,length_final,20,6,0.005937141316146406,Trace
generationtime,growth_rate,20,6,-0.10898488243627616,Trace
generationtime,size_fraction,20,6,0.0755029977112396,Trace
length_birth,length_birth,20,6,0.44752699612761376,Trace
length_birth,length_final,20,6,0.41867844637506435,Trace
length_birth,growth_rate,20,6,-0.06186911411407022,Trace
length_birth,size_fraction,20,6,-0.001006355932686129,Trace
length_final,length_final,20,6,0.44575835575508466,Trace
length_final,growth_rate,20,6,-0.06483000439508232,Trace
length_final,size_fraction,20,6,0.057531978900467066,Trace
growth_rate,growth_rate,20,6,0.23532855762193228,Trace
growth_rate,size_fraction,20,6,-0.0432473680764621,Trace
size_fraction,size_fraction,20,6,0.08036188967711182,Trace
fold_growth,fold_growth,20,7,0.08915991761863787,Trace
fold_growth,division_ratio,20,7,-0.08689802562533407,Trace
fold_growth,added_length,20,7,0.02195622322469588,Trace
fold_growth,generationtime,20,7,0.05711531030345825,Trace
fold_growth,length_birth,20,7,-0.10487748653182469,Trace
fold_growth,length_final,20,7,-0.04325408279666042,Trace
fold_growth,growth_rate,20,7,0.03434375754906857,Trace
fold_growth,size_fraction,20,7,0.05938953022839847,Trace
division_ratio,division_ratio,20,7,0.178191235581032,Trace
division_ratio,added_length,20,7,0.06055727262294974,Trace
division_ratio,generationtime,20,7,-0.029557791241702366,Trace
division_ratio,length_birth,20,7,0.20628846515503335,Trace
division_ratio,length_final,20,7,0.16321076664832587,Trace
division_ratio,growth_rate,20,7,-0.08569183397758506,Trace
division_ratio,size_fraction,20,7,-0.019948694191880577,Trace
added_length,added_length,20,7,0.18740907674100551,Trace
added_length,generationtime,20,7,0.03762216026823946,Trace
added_length,length_birth,20,7,0.20790248364364483,Trace
added_length,length_final,20,7,0.259666261946972,Trace
added_length,growth_rate,20,7,-0.02956592707893491,Trace
added_length,size_fraction,20,7,0.06122830624229278,Trace
generationtime,generationtime,20,7,0.0884324179773029,Trace
generationtime,length_birth,20,7,-0.034633706164448115,Trace
generationtime,length_final,20,7,0.008589796623334771,Trace
generationtime,growth_rate,20,7,-0.08150845542507372,Trace
generationtime,size_fraction,20,7,0.052631081622870786,Trace
length_birth,length_birth,20,7,0.42756687071879546,Trace
length_birth,length_final,20,7,0.40032941531083754,Trace
length_birth,growth_rate,20,7,-0.09414327995256794,Trace
length_birth,size_fraction,20,7,-0.00914146893473405,Trace
length_final,length_final,20,7,0.42378617591519,Trace
length_final,growth_rate,20,7,-0.07593724718563186,Trace
length_final,size_fraction,20,7,0.04090112793744478,Trace
growth_rate,growth_rate,20,7,0.2261915492379018,Trace
growth_rate,size_fraction,20,7,-0.004629289762923001,Trace
size_fraction,size_fraction,20,7,0.06159050010156789,Trace
fold_growth,fold_growth,20,8,0.06086292572390755,Trace
fold_growth,division_ratio,20,8,-0.07633105818555097,Trace
fold_growth,added_length,20,8,-0.0020581493219863634,Trace
fold_growth,generationtime,20,8,0.04048339972898421,Trace
fold_growth,length_birth,20,8,-0.09621325639462815,Trace
fold_growth,length_final,20,8,-0.05770171896320612,Trace
fold_growth,growth_rate,20,8,0.027060244190945933,Trace
fold_growth,size_fraction,20,8,0.033294632115779585,Trace
division_ratio,division_ratio,20,8,0.1328647016488976,Trace
division_ratio,added_length,20,8,0.035525206622028536,Trace
division_ratio,generationtime,20,8,-0.04001518056989082,Trace
division_ratio,length_birth,20,8,0.15900987197083954,Trace
division_ratio,length_final,20,8,0.11970018931717119,Trace
division_ratio,growth_rate,20,8,-0.0523019955511082,Trace
division_ratio,size_fraction,20,8,-0.02349523410552374,Trace
added_length,added_length,20,8,0.15368003824695115,Trace
added_length,generationtime,20,8,0.019738130599828128,Trace
added_length,length_birth,20,8,0.1925816142318319,Trace
added_length,length_final,20,8,0.22880658701968287,Trace
added_length,growth_rate,20,8,-0.03209560678927233,Trace
added_length,size_fraction,20,8,0.03617739819602462,Trace
generationtime,generationtime,20,8,0.08018774898434122,Trace
generationtime,length_birth,20,8,-0.0372896118138406,Trace
generationtime,length_final,20,8,-0.006805234289285429,Trace
generationtime,growth_rate,20,8,-0.08277997032328535,Trace
generationtime,size_fraction,20,8,0.035285047808328605,Trace
length_birth,length_birth,20,8,0.38827346809752866,Trace
length_birth,length_final,20,8,0.3724694787992492,Trace
length_birth,growth_rate,20,8,-0.08214094437537214,Trace
length_birth,size_fraction,20,8,-0.00628490435982426,Trace
length_final,length_final,20,8,0.39069232829585593,Trace
length_final,growth_rate,20,8,-0.07224724577234656,Trace
length_final,size_fraction,20,8,0.02374138858422499,Trace
growth_rate,growth_rate,20,8,0.208900831339655,Trace
growth_rate,size_fraction,20,8,-0.009256257682115004,Trace
size_fraction,size_fraction,20,8,0.03426558781838201,Trace
fold_growth,fold_growth,20,9,0.05294153605766205,Trace
fold_growth,division_ratio,20,9,-0.06832504253209491,Trace
fold_growth,added_length,20,9,-0.00806920334783671,Trace
fold_growth,generationtime,20,9,0.038269599813242815,Trace
fold_growth,length_birth,20,9,-0.09009159237279402,Trace
fold_growth,length_final,20,9,-0.0585342666095853,Trace
fold_growth,growth_rate,20,9,0.016707595526995793,Trace
fold_growth,size_fraction,20,9,0.025398909625672542,Trace
division_ratio,division_ratio,20,9,0.12717259821372512,Trace
division_ratio,added_length,20,9,0.044129993673908324,Trace
division_ratio,generationtime,20,9,-0.03195032493554256,Trace
division_ratio,length_birth,20,9,0.1573296793373144,Trace
division_ratio,length_final,20,9,0.12514286337913763,Trace
division_ratio,growth_rate,20,9,-0.05421848321184442,Trace
division_ratio,size_fraction,20,9,-0.014920768353981097,Trace
added_length,added_length,20,9,0.13480173582245403,Trace
added_length,generationtime,20,9,0.01619732605514387,Trace
added_length,length_birth,20,9,0.18092165454568016,Trace
added_length,length_final,20,9,0.20805110853685826,Trace
added_length,growth_rate,20,9,-0.03847523314479165,Trace
added_length,size_fraction,20,9,0.025798513842768715,Trace
generationtime,generationtime,20,9,0.07871514295799509,Trace
generationtime,length_birth,20,9,-0.036955678887490184,Trace
generationtime,length_final,20,9,-0.009124580147467913,Trace
generationtime,growth_rate,20,9,-0.08530329174202714,Trace
generationtime,size_fraction,20,9,0.030281430078840075,Trace
length_birth,length_birth,20,9,0.3657536142554951,Trace
length_birth,length_final,20,9,0.3507015125319127,Trace
length_birth,growth_rate,20,9,-0.07437929173849389,Trace
length_birth,size_fraction,20,9,-0.0054798188918397175,Trace
length_final,length_final,20,9,0.3626534438302161,Trace
length_final,growth_rate,20,9,-0.07260276781527755,Trace
length_final,size_fraction,20,9,0.016501317147962824,Trace
growth_rate,growth_rate,20,9,0.19533529647695513,Trace
growth_rate,size_fraction,20,9,-0.015334447635038953,Trace
size_fraction,size_fraction,20,9,0.026250841712994816,Trace
fold_growth,fold_growth,20,10,0.0510196821959,Trace
fold_growth,division_ratio,20,10,-0.06267086500532114,Trace
fold_growth,added_length,20,10,-0.0020463508187768126,Trace
fold_growth,generationtime,20,10,0.039631318219577556,Trace
fold_growth,length_birth,20,10,-0.0844171996167565,Trace
fold_growth,length_final,20,10,-0.047115743180125534,Trace
fold_growth,growth_rate,20,10,0.007825956116731843,Trace
fold_growth,size_fraction,20,10,0.02649534597728786,Trace
division_ratio,division_ratio,20,10,0.12840858588581797,Trace
division_ratio,added_length,20,10,0.039936927273216336,Trace
division_ratio,generationtime,20,10,-0.029843677407782047,Trace
division_ratio,length_birth,20,10,0.1491475591873651,Trace
division_ratio,length_final,20,10,0.11154504998661731,Trace
division_ratio,growth_rate,20,10,-0.04860927262599735,Trace
division_ratio,size_fraction,20,10,-0.009694660316900453,Trace
added_length,added_length,20,10,0.1109139692439442,Trace
added_length,generationtime,20,10,0.02663245450104501,Trace
added_length,length_birth,20,10,0.15255221847691033,Trace
added_length,length_final,20,10,0.16868570202353766,Trace
added_length,growth_rate,20,10,-0.052131824654429254,Trace
added_length,size_fraction,20,10,0.02440680205237894,Trace
generationtime,generationtime,20,10,0.072446720177138,Trace
generationtime,length_birth,20,10,-0.02576511195022377,Trace
generationtime,length_final,20,10,0.006858172928049556,Trace
generationtime,growth_rate,20,10,-0.0765249578498605,Trace
generationtime,size_fraction,20,10,0.035371095729639784,Trace
length_birth,length_birth,20,10,0.3441415496144799,Trace
length_birth,length_final,20,10,0.3044427657928885,Trace
length_birth,growth_rate,20,10,-0.08592557394175364,Trace
length_birth,size_fraction,20,10,-0.011060366812590847,Trace
length_final,length_final,20,10,0.29560661627011015,Trace
length_final,growth_rate,20,10,-0.08695530436395246,Trace
length_final,size_fraction,20,10,0.013053369553390797,Trace
growth_rate,growth_rate,20,10,0.16914694127701574,Trace
growth_rate,size_fraction,20,10,-0.02666149965062712,Trace
size_fraction,size_fraction,20,10,0.028886272302593233,Trace
fold_growth,fold_growth,20,11,0.04994361953305204,Trace
fold_growth,division_ratio,20,11,-0.05554528418605036,Trace
fold_growth,added_length,20,11,-0.001962998774910202,Trace
fold_growth,generationtime,20,11,0.03789071950713433,Trace
fold_growth,length_birth,20,11,-0.08138580401702512,Trace
fold_growth,length_final,20,11,-0.04599853713858169,Trace
fold_growth,growth_rate,20,11,0.011324635439485385,Trace
fold_growth,size_fraction,20,11,0.02872443803603013,Trace
division_ratio,division_ratio,20,11,0.1172910301573961,Trace
division_ratio,added_length,20,11,0.02868339094816344,Trace
division_ratio,generationtime,20,11,-0.030351288404066288,Trace
division_ratio,length_birth,20,11,0.12358697825445455,Trace
division_ratio,length_final,20,11,0.09000482851907542,Trace
division_ratio,growth_rate,20,11,-0.03993250589225722,Trace
division_ratio,size_fraction,20,11,-0.010758049808299515,Trace
added_length,added_length,20,11,0.082718727752442,Trace
added_length,generationtime,20,11,0.0306665161408906,Trace
added_length,length_birth,20,11,0.11449624987143142,Trace
added_length,length_final,20,11,0.12741043724921186,Trace
added_length,growth_rate,20,11,-0.055191796149179635,Trace
added_length,size_fraction,20,11,0.02294173121031613,Trace
generationtime,generationtime,20,11,0.0743204164256795,Trace
generationtime,length_birth,20,11,-0.019073245932460632,Trace
generationtime,length_final,20,11,0.013627779982266962,Trace
generationtime,growth_rate,20,11,-0.0701703183237144,Trace
generationtime,size_fraction,20,11,0.036795463305138366,Trace
length_birth,length_birth,20,11,0.2852398453669624,Trace
length_birth,length_final,20,11,0.2456021332002691,Trace
length_birth,growth_rate,20,11,-0.09165809461268189,Trace
length_birth,size_fraction,20,11,-0.015122536185681643,Trace
length_final,length_final,20,11,0.2340755587728851,Trace
length_final,growth_rate,20,11,-0.0933492871247666,Trace
length_final,size_fraction,20,11,0.009728594524979007,Trace
growth_rate,growth_rate,20,11,0.1423658063342164,Trace
growth_rate,size_fraction,20,11,-0.020907241292285817,Trace
size_fraction,size_fraction,20,11,0.031092781653469122,Trace
fold_growth,fold_growth,20,12,0.040992563813352145,Trace
fold_growth,division_ratio,20,12,-0.05637739763497168,Trace
fold_growth,added_length,20,12,-0.003979542326625622,Trace
fold_growth,generationtime,20,12,0.0280681321559472,Trace
fold_growth,length_birth,20,12,-0.06686791005949967,Trace
fold_growth,length_final,20,12,-0.04102753241416591,Trace
fold_growth,growth_rate,20,12,0.016872925365995422,Trace
fold_growth,size_fraction,20,12,0.01938060693691399,Trace
division_ratio,division_ratio,20,12,0.10335834244549555,Trace
division_ratio,added_length,20,12,0.023575691793412103,Trace
division_ratio,generationtime,20,12,-0.02558507862106288,Trace
division_ratio,length_birth,20,12,0.1151636144836822,Trace
division_ratio,length_final,20,12,0.08371318397955935,Trace
division_ratio,growth_rate,20,12,-0.04871109142776242,Trace
division_ratio,size_fraction,20,12,-0.01182878037263171,Trace
added_length,added_length,20,12,0.07634566073257988,Trace
added_length,generationtime,20,12,0.024088833856968268,Trace
added_length,length_birth,20,12,0.10558476812835409,Trace
added_length,length_final,20,12,0.11947378615195449,Trace
added_length,growth_rate,20,12,-0.04659234488734017,Trace
added_length,size_fraction,20,12,0.01812403345204757,Trace
generationtime,generationtime,20,12,0.06545258415558868,Trace
generationtime,length_birth,20,12,-0.011543634938275418,Trace
generationtime,length_final,20,12,0.012257560795125572,Trace
generationtime,growth_rate,20,12,-0.06855598595812498,Trace
generationtime,size_fraction,20,12,0.02671329581996408,Trace
length_birth,length_birth,20,12,0.24052036224530993,Trace
length_birth,length_final,20,12,0.21882066179055792,Trace
length_birth,growth_rate,20,12,-0.08584651473493396,Trace
length_birth,size_fraction,20,12,-0.004507199962317129,Trace
length_final,length_final,20,12,0.21735659152509898,Trace
length_final,growth_rate,20,12,-0.085054386056458,Trace
length_final,size_fraction,20,12,0.011591763958010348,Trace
growth_rate,growth_rate,20,12,0.14925879242559278,Trace
growth_rate,size_fraction,20,12,-0.017042515628701578,Trace
size_fraction,size_fraction,20,12,0.02106338124973931,Trace
fold_growth,fold_growth,20,13,0.03133110927904318,Trace
fold_growth,division_ratio,20,13,-0.04497742211971648,Trace
fold_growth,added_length,20,13,-0.01074250777878004,Trace
fold_growth,generationtime,20,13,0.014322397248396922,Trace
fold_growth,length_birth,20,13,-0.06140280127500447,Trace
fold_growth,length_final,20,13,-0.04326212722585127,Trace
fold_growth,growth_rate,20,13,0.026639756365148287,Trace
fold_growth,size_fraction,20,13,0.010432062862146015,Trace
division_ratio,division_ratio,20,13,0.09850110140906891,Trace
division_ratio,added_length,20,13,0.030497950434288396,Trace
division_ratio,generationtime,20,13,-0.012577379211696394,Trace
division_ratio,length_birth,20,13,0.10861406829549794,Trace
division_ratio,length_final,20,13,0.0855151356742166,Trace
division_ratio,growth_rate,20,13,-0.0554426949847629,Trace
division_ratio,size_fraction,20,13,-0.0031200971073485615,Trace
added_length,added_length,20,13,0.06136061774666656,Trace
added_length,generationtime,20,13,0.014412250190697652,Trace
added_length,length_birth,20,13,0.09651863924999671,Trace
added_length,length_final,20,13,0.10278261086932965,Trace
added_length,growth_rate,20,13,-0.04174392920999506,Trace
added_length,size_fraction,20,13,0.009214823048633972,Trace
generationtime,generationtime,20,13,0.052402403238469564,Trace
generationtime,length_birth,20,13,-0.002949111962186006,Trace
generationtime,length_final,20,13,0.009596045483143745,Trace
generationtime,growth_rate,20,13,-0.06603056768510496,Trace
generationtime,size_fraction,20,13,0.011963926716555056,Trace
length_birth,length_birth,20,13,0.22090832184159973,Trace
length_birth,length_final,20,13,0.20089854223571513,Trace
length_birth,growth_rate,20,13,-0.09515653306087445,Trace
length_birth,size_fraction,20,13,-0.0031107701270327802,Trace
length_final,length_final,20,13,0.19443641800549738,Trace
length_final,growth_rate,20,13,-0.08666898943019444,Trace
length_final,size_fraction,20,13,0.0054398667917064355,Trace
growth_rate,growth_rate,20,13,0.15924924863469606,Trace
