lineage_ID,dataset,variable,ws,length,num_of_ind_means,ebp,cv_means,var_means
0.0,White Noise,$\Delta$,27,243,9,0.03810328687155012,0.43105961026274225,0.02869814901366946
0.0,White Noise,$\Delta$,28,224,8,0.041955668169778006,0.4593300927972103,0.03232933921494609
0.0,White Noise,$\Delta$,29,232,8,0.041094700601993994,0.40071323925991675,0.03097445625347322
0.0,White Noise,$\Delta$,30,240,8,0.032604430411427306,0.3521196528489578,0.024238772224544996
0.0,White Noise,$\Delta$,31,248,8,0.042672325193196484,0.4175805377211678,0.03171687637981385
0.0,White Noise,$\Delta$,32,224,7,0.028509864537348637,0.31212561484146023,0.021968547321671285
0.0,White Noise,$\Delta$,33,231,7,0.034793559491587085,0.33841775888551334,0.026336388181857833
0.0,White Noise,$\Delta$,34,238,7,0.025969192819291147,0.2834267556984193,0.01942465086562767
0.0,White Noise,$\Delta$,35,245,7,0.03383331364226653,0.3667999931176675,0.02531744035324746
0.0,White Noise,$\Delta$,36,216,6,0.03051875057520219,0.34691780871362665,0.023872694508468833
0.0,White Noise,$\Delta$,37,222,6,0.029573936520256385,0.3437201720511657,0.022927902100810665
0.0,White Noise,$\Delta$,38,228,6,0.04013168020519217,0.3915447322207988,0.030756417163121757
0.0,White Noise,$\Delta$,39,234,6,0.0369128749811961,0.3399195649422007,0.02765526404031354
0.0,White Noise,$\Delta$,40,240,6,0.027341457593555392,0.2952808693401668,0.020326175140448762
0.0,White Noise,$\Delta$,41,246,6,0.016493400781998326,0.1729785975043412,0.012310416277884135
0.0,White Noise,$\Delta$,42,210,5,0.016075078169559023,0.2046929332218454,0.012735254060345102
0.0,White Noise,$\Delta$,43,215,5,0.02558142709135205,0.3106657349961581,0.01999396389530675
0.0,White Noise,$\Delta$,44,220,5,0.024572307356939986,0.2862421400157451,0.01913698157030137
0.0,White Noise,$\Delta$,45,225,5,0.0203865142778216,0.21011342748799236,0.01573109843967782
0.0,White Noise,$\Delta$,46,230,5,0.016169007125268642,0.1577585570472039,0.012292031629497414
0.0,White Noise,$\Delta$,47,235,5,0.015976913855564073,0.15671808216216201,0.012003845791415323
0.0,White Noise,$\Delta$,48,240,5,0.01319804423496986,0.1425355602186498,0.009811684608015184
0.0,White Noise,$\Delta$,49,245,5,0.021987714509444024,0.23837728742779501,0.016453388411286303
0.0,White Noise,$\Delta$,50,250,5,0.037253864145848255,0.3254621124678555,0.028015545978753265
0.0,White Noise,$\Delta$,51,204,4,0.036731392574824336,0.44245479291505846,0.02949814590632306
0.0,White Noise,$\Delta$,52,208,4,0.02619186463843312,0.3756545623114245,0.020822890147086822
0.0,White Noise,$\Delta$,53,212,4,0.022275822229647663,0.29377990000145815,0.017506512515717134
0.0,White Noise,$\Delta$,54,216,4,0.028277355224857685,0.32143904733752227,0.02211940692418108
0.0,White Noise,$\Delta$,55,220,4,0.023370945593440867,0.27224750951068794,0.018201357674938773
0.0,White Noise,$\Delta$,56,224,4,0.025616816163956634,0.2804525600246575,0.019739281377194905
0.0,White Noise,$\Delta$,57,228,4,0.02251576121378278,0.21967502108365344,0.017255797442209883
0.0,White Noise,$\Delta$,58,232,4,0.026094617426370675,0.25444786123254776,0.019668389697065213
0.0,White Noise,$\Delta$,59,236,4,0.022243322467467113,0.2206159041608888,0.016647863881005153
0.0,White Noise,$\Delta$,60,240,4,0.013345638643823713,0.14412954273428527,0.009921409182641436
0.0,White Noise,$\Delta$,61,244,4,0.00896528206633277,0.10076392915607574,0.006724740532672552
0.0,White Noise,$\Delta$,62,248,4,0.010255786212189874,0.10036051941979461,0.007622774292170216
0.0,White Noise,$\Delta$,63,189,3,0.004438564685675919,0.07380845472153004,0.003510687534565982
0.0,White Noise,$\Delta$,64,192,3,0.008161272040025178,0.1095578182213115,0.006474496927108244
0.0,White Noise,$\Delta$,65,195,3,0.01022874969456708,0.13105956965201315,0.008053560677775878
0.0,White Noise,$\Delta$,66,198,3,0.010933164905962878,0.13394446663811782,0.008825927676572802
0.0,White Noise,$\Delta$,67,201,3,0.015160531959371339,0.16325434059782568,0.012233309338999625
0.0,White Noise,$\Delta$,68,204,3,0.012543315027741052,0.15109282453046352,0.010073250995958176
0.0,White Noise,$\Delta$,69,207,3,0.00649586331842033,0.090262788100298,0.005183845741880757
0.0,White Noise,$\Delta$,70,210,3,0.007363043292995521,0.09375773561939912,0.005833267247881155
0.0,White Noise,$\Delta$,71,213,3,0.007850074331843985,0.10599629270361023,0.006144752669742975
0.0,White Noise,$\Delta$,72,216,3,0.01170031965358053,0.1330018162266214,0.009152345737519154
0.0,White Noise,$\Delta$,73,219,3,0.015903395912376377,0.18262732547004834,0.012436757097149405
0.0,White Noise,$\Delta$,74,222,3,0.021960815641503335,0.2552374225024548,0.017025647929468635
0.0,White Noise,$\Delta$,75,225,3,0.02975374183463278,0.3066566747150451,0.022959248225115556
0.0,White Noise,$\Delta$,76,228,3,0.034773107981702564,0.3392638230835682,0.026649674513382404
0.0,White Noise,$\Delta$,77,231,3,0.029837090066573223,0.2902089150848859,0.02258467364916572
0.0,White Noise,$\Delta$,78,234,3,0.03058999054373063,0.2816940236301804,0.022918135363569358
0.0,White Noise,$\Delta$,79,237,3,0.02120915538995252,0.21832044382128615,0.01584809520019416
0.0,White Noise,$\Delta$,80,240,3,0.014474005945216722,0.15631562595791262,0.010760259536994008
0.0,White Noise,$\Delta$,81,243,3,0.01201516884476264,0.13592669884160363,0.009049432063270425
0.0,White Noise,$\Delta$,82,246,3,0.01131925605060718,0.11871348197417238,0.008448515608195284
0.0,White Noise,$\Delta$,83,249,3,0.013258637825942608,0.12018810511431743,0.009980093361515957
1.0,Trace,$\Delta$,3,189,63,0.34719213015241096,0.06574361073531716,0.18414169843678344
1.0,Trace,$\Delta$,4,188,47,0.24367156717975763,0.04615259976355035,0.12942162094093385
1.0,Trace,$\Delta$,5,185,37,0.22068922176347333,0.04223612301199916,0.11860859454603961
1.0,Trace,$\Delta$,6,186,31,0.1901628616677273,0.036195858692885274,0.10167468816746751
1.0,Trace,$\Delta$,7,189,27,0.17807611228704068,0.03372013819068569,0.09444695003069417
1.0,Trace,$\Delta$,8,184,23,0.12675527958146837,0.024178891074019816,0.06800972273218439
1.0,Trace,$\Delta$,9,189,21,0.1612883622178513,0.030541243250912502,0.08554316292781339
1.0,Trace,$\Delta$,10,180,18,0.15700606297422579,0.030376121506781803,0.08543223312527434
1.0,Trace,$\Delta$,11,187,17,0.09040984276287328,0.01716391024967931,0.04817344473659866
1.0,Trace,$\Delta$,12,180,15,0.08899097993328009,0.01721717472722475,0.048422958958945814
1.0,Trace,$\Delta$,13,182,14,0.10437187388272022,0.019968265515215435,0.056192429371741126
1.0,Trace,$\Delta$,14,182,13,0.087333177017015,0.0167084483787522,0.047019021492828245
1.0,Trace,$\Delta$,15,180,12,0.10327569236224392,0.01998085246177741,0.056195747214639324
1.0,Trace,$\Delta$,16,176,11,0.06494894735855646,0.012692357722641597,0.03566197337713348
1.0,Trace,$\Delta$,17,187,11,0.08002993160388434,0.015193329856128486,0.04264267439890599
1.0,Trace,$\Delta$,18,180,10,0.0776380351120046,0.01502070903145435,0.042245443197730874
1.0,Trace,$\Delta$,19,171,9,0.04682894861089035,0.008959930907122295,0.025225956796708107
1.0,Trace,$\Delta$,20,180,9,0.04240231765698187,0.00820361920373153,0.023072514643704474
1.0,Trace,$\Delta$,21,189,9,0.06718628930325823,0.012722262018913855,0.035633864795656736
1.0,Trace,$\Delta$,22,176,8,0.06651158236569218,0.012997728684098396,0.036519980323959075
1.0,Trace,$\Delta$,23,184,8,0.051882908274201715,0.009896796345741235,0.027837437761319785
1.0,Trace,$\Delta$,24,168,7,0.04877631224629169,0.00943173104346537,0.026601161475260423
1.0,Trace,$\Delta$,25,175,7,0.05463891190683577,0.010703509175324127,0.03010268547356127
1.0,Trace,$\Delta$,26,182,7,0.05506319894082212,0.010534606074074724,0.029645294295866258
1.0,Trace,$\Delta$,27,189,7,0.04405067695515134,0.008341348512408283,0.023363336226114386
1.0,Trace,$\Delta$,28,168,6,0.043341167104701095,0.008380753124125489,0.023636993687772126
1.0,Trace,$\Delta$,29,174,6,0.04185007033864143,0.008216252596313868,0.023130733621916744
1.0,Trace,$\Delta$,30,180,6,0.06293422226483285,0.012175947515894346,0.0342446084325397
1.0,Trace,$\Delta$,31,186,6,0.055339447433626184,0.010533385971808956,0.02958843284029523
1.0,Trace,$\Delta$,32,160,5,0.04888850154290486,0.009660843253377679,0.02724703261959242
1.0,Trace,$\Delta$,33,165,5,0.03270508769518462,0.006412774645689529,0.018063931715656397
1.0,Trace,$\Delta$,34,170,5,0.03309654644957356,0.006368539106519654,0.017932570529433128
1.0,Trace,$\Delta$,35,175,5,0.023034951696796563,0.0045124400950774446,0.012690843972326466
1.0,Trace,$\Delta$,36,180,5,0.02337003751677461,0.004521424751247542,0.01271641652212661
1.0,Trace,$\Delta$,37,185,5,0.02462816155024308,0.004713406719564676,0.01323631305772551
1.0,Trace,$\Delta$,38,152,4,0.016497387032386367,0.003257631512785553,0.009235431766572126
1.0,Trace,$\Delta$,39,156,4,0.028567207224275384,0.005719385879778106,0.016117603593350367
1.0,Trace,$\Delta$,40,160,4,0.03241080691931601,0.006404690581244516,0.018063517708410484
1.0,Trace,$\Delta$,41,164,4,0.03709085257210405,0.007299385568821247,0.02057832235118886
1.0,Trace,$\Delta$,42,168,4,0.05232302683564966,0.010117548739683322,0.02853543496075433
1.0,Trace,$\Delta$,43,172,4,0.054556414500551396,0.01039325058548421,0.0292439376007255
1.0,Trace,$\Delta$,44,176,4,0.051400685982677836,0.010044749302551543,0.028222934622190873
1.0,Trace,$\Delta$,45,180,4,0.06366533343233986,0.012317396331554435,0.03464243039253116
1.0,Trace,$\Delta$,46,184,4,0.04243525629166778,0.008094632767662297,0.02276836139681747
1.0,Trace,$\Delta$,47,188,4,0.04604870718775415,0.008721852849157085,0.02445791437815589
1.0,Trace,$\Delta$,48,144,3,0.022004930488834153,0.0043610998850922246,0.012463264054145396
1.0,Trace,$\Delta$,49,147,3,0.012118739854877615,0.002363091120640056,0.006753366721153948
1.0,Trace,$\Delta$,50,150,3,0.016819207661349447,0.0033001684236915727,0.00938370679092709
1.0,Trace,$\Delta$,51,153,3,0.017895648407445744,0.00355027328845187,0.010044457328752771
1.0,Trace,$\Delta$,52,156,3,0.024616377832407003,0.004928397889252284,0.013888547686583924
1.0,Trace,$\Delta$,53,159,3,0.01907106179301906,0.003779382123377357,0.01067015050918374
1.0,Trace,$\Delta$,54,162,3,0.019614827493968562,0.0038456941935095163,0.010859956860675313
1.0,Trace,$\Delta$,55,165,3,0.017327184812606984,0.003397493762532332,0.009570287234715947
1.0,Trace,$\Delta$,56,168,3,0.016402054573870846,0.0031716167167343042,0.008945196595479476
1.0,Trace,$\Delta$,57,171,3,0.022652717701070385,0.004334216152205812,0.012202633093546236
1.0,Trace,$\Delta$,58,174,3,0.016118429120208184,0.0031644650543187275,0.008908732706215672
1.0,Trace,$\Delta$,59,177,3,0.02052952068124801,0.003989582680567863,0.011214862042985633
1.0,Trace,$\Delta$,60,180,3,0.022380608767132756,0.004329998972191113,0.012178035353915753
1.0,Trace,$\Delta$,61,183,3,0.02094716687495196,0.003991107538800594,0.011241668523575188
1.0,Trace,$\Delta$,62,186,3,0.030512261716006767,0.005807745549194929,0.01631404085977553
1.0,Artificial,$\Delta$,3,189,63,0.25156052663720313,0.056745070977018794,0.1579570110128585
1.0,Artificial,$\Delta$,4,188,47,0.218956629407219,0.049605012883242136,0.1381462067781436
1.0,Artificial,$\Delta$,5,185,37,0.1530179899392106,0.0349472633855385,0.09730817332882416
1.0,Artificial,$\Delta$,6,186,31,0.1083721818904515,0.024753049796032447,0.06882998326476004
1.0,Artificial,$\Delta$,7,189,27,0.12161543596312915,0.027433066061200762,0.07636337470968159
1.0,Artificial,$\Delta$,8,184,23,0.08106788039109314,0.018367867772851196,0.05100773961669081
1.0,Artificial,$\Delta$,9,189,21,0.05025310147676021,0.011335704564757269,0.03155435317895772
1.0,Artificial,$\Delta$,10,180,18,0.06050816331805703,0.013944227335851737,0.038747814690317586
1.0,Artificial,$\Delta$,11,187,17,0.03554295736046485,0.00807398827146235,0.02245597146377879
1.0,Artificial,$\Delta$,12,180,15,0.07009349960282754,0.01615318726647884,0.04488600850979231
1.0,Artificial,$\Delta$,13,182,14,0.06903505417517675,0.015740416941663938,0.043777499976529875
1.0,Artificial,$\Delta$,14,182,13,0.051411657597218705,0.011722174131837935,0.03260189864622269
1.0,Artificial,$\Delta$,15,180,12,0.01624334595320912,0.0037433115838576806,0.010401805714004233
1.0,Artificial,$\Delta$,16,176,11,0.04741373653915126,0.011051927350809832,0.03076149917151348
1.0,Artificial,$\Delta$,17,187,11,0.030788780529203714,0.006994022764181377,0.01945229177067286
1.0,Artificial,$\Delta$,18,180,10,0.029807885292858483,0.006869286822338089,0.019088175087496786
1.0,Artificial,$\Delta$,19,171,9,0.014953357231445337,0.0035239122954969374,0.009849374456416262
1.0,Artificial,$\Delta$,20,180,9,0.03600047827051571,0.008296382267707231,0.02305374654088145
1.0,Artificial,$\Delta$,21,189,9,0.022252836761123516,0.005019622189259725,0.013972746950134186
1.0,Artificial,$\Delta$,22,176,8,0.009854318734456417,0.002296997087647929,0.006393371198144284
1.0,Artificial,$\Delta$,23,184,8,0.03715088962063138,0.008417422842481521,0.023375261511164258
1.0,Artificial,$\Delta$,24,168,7,0.013034889174575256,0.0031047880260365785,0.008679337812417748
1.0,Artificial,$\Delta$,25,175,7,0.009456569897362788,0.0022079192618723043,0.00615264238788824
1.0,Artificial,$\Delta$,26,182,7,0.022259430783981134,0.005075287122030792,0.01411546991982654
1.0,Artificial,$\Delta$,27,189,7,0.015241696642564582,0.0034381036220354614,0.009570391971298145
1.0,Artificial,$\Delta$,28,168,6,0.014298458667572447,0.003405758397121504,0.009520691070762225
1.0,Artificial,$\Delta$,29,174,6,0.013146154782982254,0.0030671758210138295,0.008560192949499959
1.0,Artificial,$\Delta$,30,180,6,0.008106204097826612,0.0018680909578555167,0.005190996999420483
1.0,Artificial,$\Delta$,31,186,6,0.0068565285691605206,0.0015660844890242368,0.004354759112875709
1.0,Artificial,$\Delta$,32,160,5,0.010178675163256136,0.002391971776208338,0.006709556003162777
1.0,Artificial,$\Delta$,33,165,5,0.01041951793454349,0.002442378313300263,0.006808058766487063
1.0,Artificial,$\Delta$,34,170,5,0.01259973405626755,0.002984828280122921,0.008345677026717527
1.0,Artificial,$\Delta$,35,175,5,0.015521430581158562,0.003623942499648939,0.01009856774187573
1.0,Artificial,$\Delta$,36,180,5,0.010525190772994537,0.0024255512784346345,0.006740051577974892
1.0,Artificial,$\Delta$,37,185,5,0.011331166951143083,0.002587887058668218,0.007205787751738935
1.0,Artificial,$\Delta$,38,152,4,0.010139418809148319,0.0022928737393353147,0.006405562867516749
1.0,Artificial,$\Delta$,39,156,4,0.013998087215246785,0.003341452465903418,0.009371566209474316
1.0,Artificial,$\Delta$,40,160,4,0.010195711936162935,0.002395975389576201,0.006720786264478513
1.0,Artificial,$\Delta$,41,164,4,0.013773110311068532,0.0032346189210268384,0.00902748654259108
1.0,Artificial,$\Delta$,42,168,4,0.010530833076692161,0.00250834541075177,0.007012001137460544
1.0,Artificial,$\Delta$,43,172,4,0.009577980389890045,0.0022584512919686596,0.006302640926249598
1.0,Artificial,$\Delta$,44,176,4,0.006903925976065154,0.001609273891751514,0.00447918954916267
1.0,Artificial,$\Delta$,45,180,4,0.005785918717922917,0.0013333765483078239,0.0037051480990567946
1.0,Artificial,$\Delta$,46,184,4,0.015797578322567587,0.003579319310685497,0.009939803011555476
1.0,Artificial,$\Delta$,47,188,4,0.004161157294924018,0.0009427175682359014,0.0026253970827795426
1.0,Artificial,$\Delta$,48,144,3,0.00609043037203073,0.0013634242408337037,0.0037792445131543105
1.0,Artificial,$\Delta$,49,147,3,0.0028208577180654486,0.0006393835838057432,0.0017832875813508571
1.0,Artificial,$\Delta$,50,150,3,0.0035284854733453404,0.0008066983223328049,0.0022561921771226037
1.0,Artificial,$\Delta$,51,153,3,0.002989405803176579,0.0006717380938409332,0.0018763088670853743
1.0,Artificial,$\Delta$,52,156,3,0.004007697968682721,0.0009566687258145438,0.002683109933775598
1.0,Artificial,$\Delta$,53,159,3,0.0036449436679487773,0.0008612946652524974,0.002416971014571984
1.0,Artificial,$\Delta$,54,162,3,0.0036293988145374313,0.0008464646258706295,0.0023714497956852407
1.0,Artificial,$\Delta$,55,165,3,0.0030903531279543686,0.0007243916184579298,0.002019220643074046
1.0,Artificial,$\Delta$,56,168,3,0.003915176230001697,0.0009325581610960189,0.002606937169946455
1.0,Artificial,$\Delta$,57,171,3,0.006146223477807775,0.0014484207224564056,0.004048352192004351
1.0,Artificial,$\Delta$,58,174,3,0.006301858827153759,0.0014703089489795092,0.004103490974469422
1.0,Artificial,$\Delta$,59,177,3,0.004073796282981392,0.0009441403446901469,0.002628844737022879
1.0,Artificial,$\Delta$,60,180,3,0.001284620670923129,0.00029604340461513936,0.0008226368307138231
1.0,Artificial,$\Delta$,61,183,3,0.007956557318971066,0.0018056475185552546,0.005019837307082988
1.0,Artificial,$\Delta$,62,186,3,0.0024540384285044454,0.0005605214766604223,0.0015586234494732595
1.0,White Noise,$\Delta$,3,189,63,0.3565263508102379,6.494640272250883,0.3718665926489735
1.0,White Noise,$\Delta$,4,188,47,0.3221011129350664,5.934503880846408,0.3377398658562925
1.0,White Noise,$\Delta$,5,185,37,0.2220431125512539,3.9738097219729216,0.23628283975152845
1.0,White Noise,$\Delta$,6,186,31,0.18821994409064544,3.381674164283558,0.19922416911777285
1.0,White Noise,$\Delta$,7,189,27,0.1619117837111603,2.949456018195333,0.1688783541007702
1.0,White Noise,$\Delta$,8,184,23,0.21129755185000898,4.583961726381171,0.22115361066605962
1.0,White Noise,$\Delta$,9,189,21,0.10134931746238497,1.846223588412091,0.10571006958219475
1.0,White Noise,$\Delta$,10,180,18,0.1006890219539163,2.2921537470879954,0.1045005624448935
1.0,White Noise,$\Delta$,11,187,17,0.0783533038462006,1.3858891456045637,0.08249618404345747
1.0,White Noise,$\Delta$,12,180,15,0.13032935896479464,2.9669066469178396,0.13526292192148695
1.0,White Noise,$\Delta$,13,182,14,0.06924635318280685,2.0888038298231004,0.07206462497794251
1.0,White Noise,$\Delta$,14,182,13,0.07293244886610402,2.199994245295799,0.07590074183955332
1.0,White Noise,$\Delta$,15,180,12,0.07486948939862355,1.7043802525578613,0.0777036423662852
1.0,White Noise,$\Delta$,16,176,11,0.04965272227707128,1.5191164090453768,0.05217294798231184
1.0,White Noise,$\Delta$,17,187,11,0.05948999460164129,1.0522407319584473,0.06263548953895538
1.0,White Noise,$\Delta$,18,180,10,0.0562577680986223,1.2806903021571063,0.058387382200326896
1.0,White Noise,$\Delta$,19,171,9,0.07083924388856856,2.8152179815847593,0.07462218587356068
1.0,White Noise,$\Delta$,20,180,9,0.02931243560238682,0.6672883279473866,0.030422045498476522
1.0,White Noise,$\Delta$,21,189,9,0.021317751739334333,0.3883335092777424,0.022234989599583203
1.0,White Noise,$\Delta$,22,176,8,0.025420966192492764,0.7777500428135913,0.026711259443542905
1.0,White Noise,$\Delta$,23,184,8,0.026015076597461877,0.5643800147589578,0.027228560250271344
1.0,White Noise,$\Delta$,24,168,7,0.02808346509747614,1.4017228252794196,0.029350057592884983
1.0,White Noise,$\Delta$,25,175,7,0.013821962070162078,0.44645489146274675,0.01459995437212247
1.0,White Noise,$\Delta$,26,182,7,0.021870256715548944,0.6597123730985959,0.02276035886274926
1.0,White Noise,$\Delta$,27,189,7,0.02645921086487918,0.48199258221585545,0.027597670035167516
1.0,White Noise,$\Delta$,28,168,6,0.0380202339384112,1.897694232138175,0.03973498469345275
1.0,White Noise,$\Delta$,29,174,6,0.038200489908282904,1.0161073313252613,0.040262254724594715
1.0,White Noise,$\Delta$,30,180,6,0.02701245232137394,0.6149299358058256,0.02803499731968201
1.0,White Noise,$\Delta$,31,186,6,0.011735898955978284,0.21085430922751294,0.012422034921171323
1.0,White Noise,$\Delta$,32,160,5,0.013103480795599887,0.2617990600930976,0.013705080061868106
1.0,White Noise,$\Delta$,33,165,5,0.006861485088164095,0.17149974178825153,0.007121546168691295
1.0,White Noise,$\Delta$,34,170,5,0.0015230681732582329,0.0905834700040441,0.0015931205564832993
1.0,White Noise,$\Delta$,35,175,5,0.0013275423262991744,0.04288014698575645,0.0014022652712142767
1.0,White Noise,$\Delta$,36,180,5,0.00491488376515896,0.11188577483618002,0.005100934618725934
1.0,White Noise,$\Delta$,37,185,5,0.008926687372418942,0.1597570699579485,0.00949915995004073
1.0,White Noise,$\Delta$,38,152,4,0.0094954081114965,0.30774259890906847,0.010010732902835525
1.0,White Noise,$\Delta$,39,156,4,0.0017576866188441054,0.032385902700871765,0.001876899196640676
1.0,White Noise,$\Delta$,40,160,4,0.0015617129852059256,0.03120201403274383,0.0016334134288267473
1.0,White Noise,$\Delta$,41,164,4,0.001143123925673982,0.03119152253878863,0.0011916026459508902
1.0,White Noise,$\Delta$,42,168,4,0.001790050321539491,0.08934632479971877,0.0018707833897629654
1.0,White Noise,$\Delta$,43,172,4,0.006483929733912463,0.21053872307124605,0.006829480388122005
1.0,White Noise,$\Delta$,44,176,4,0.010447841483419356,0.3196498944811431,0.010978143095561808
1.0,White Noise,$\Delta$,45,180,4,0.016936795392370443,0.38556079172218677,0.017577930643986675
1.0,White Noise,$\Delta$,46,184,4,0.017011019051275274,0.36904289507878413,0.01780450483860396
1.0,White Noise,$\Delta$,47,188,4,0.020401837653752964,0.37589061282443703,0.021392393989614893
1.0,White Noise,$\Delta$,48,144,3,0.020596621284129018,0.6729744349543372,0.022145785157733158
1.0,White Noise,$\Delta$,49,147,3,0.014287913889710702,0.41317984387357115,0.015077369455034205
1.0,White Noise,$\Delta$,50,150,3,0.009206477619106083,0.28829738125700566,0.009552669569646911
1.0,White Noise,$\Delta$,51,153,3,0.0064373412210864435,0.1922361326514349,0.0067488447647476415
1.0,White Noise,$\Delta$,52,156,3,0.009794123293753877,0.18045965681894258,0.01045839568030346
1.0,White Noise,$\Delta$,53,159,3,0.00970849594821659,0.17945700531161113,0.010187740018926743
1.0,White Noise,$\Delta$,54,162,3,0.007949249378783987,0.2112969440148745,0.008359131176423047
1.0,White Noise,$\Delta$,55,165,3,0.010810254890061608,0.27019747160986773,0.011219980558974496
1.0,White Noise,$\Delta$,56,168,3,0.015386193011755107,0.7679671245650547,0.01608012577731516
1.0,White Noise,$\Delta$,57,171,3,0.01346159478343061,0.534976400294936,0.014180467957335399
1.0,White Noise,$\Delta$,58,174,3,0.010212045441318846,0.2716335383568177,0.010763212089810528
1.0,White Noise,$\Delta$,59,177,3,0.01006769503601391,0.2788971563646242,0.010539993445284036
1.0,White Noise,$\Delta$,60,180,3,0.00961213872613407,0.21881729875896244,0.009976002186604644
1.0,White Noise,$\Delta$,61,183,3,0.004248172117525834,0.10808176673717203,0.004429390335646923
1.0,White Noise,$\Delta$,62,186,3,0.0036244633872119713,0.06511931695199967,0.003836366599213017
2.0,Trace,$\Delta$,3,234,78,0.3065562512783103,0.08590669796648277,0.2429877522783205
2.0,Trace,$\Delta$,4,232,58,0.23307898941329397,0.06541120905229934,0.18521178695214865
2.0,Trace,$\Delta$,5,230,46,0.19058029442328386,0.053722870078006905,0.15227184850300043
2.0,Trace,$\Delta$,6,234,39,0.17138418150120766,0.04802723498562953,0.13584540150587557
2.0,Trace,$\Delta$,7,231,33,0.11433982470718272,0.03208883605130377,0.09096494281891475
2.0,Trace,$\Delta$,8,232,29,0.11606415792950368,0.0325722061731783,0.09222817614462203
2.0,Trace,$\Delta$,9,234,26,0.09690446653833575,0.02715567764088503,0.07681004191463346
2.0,Trace,$\Delta$,10,230,23,0.06575686721754134,0.018536269161273412,0.05253911351790867
2.0,Trace,$\Delta$,11,231,21,0.09469131980373505,0.026574592399849536,0.07533324905345273
2.0,Trace,$\Delta$,12,228,19,0.11234299347241827,0.031847000349264735,0.09033725975058832
2.0,Trace,$\Delta$,13,234,18,0.10874871061662532,0.03047480714625981,0.08619822510782682
2.0,Trace,$\Delta$,14,224,16,0.05649226452460767,0.016221465221255244,0.04596484818027302
2.0,Trace,$\Delta$,15,225,15,0.05890033414461634,0.016836934037372756,0.04771150814900605
2.0,Trace,$\Delta$,16,224,14,0.037642801311123734,0.010808938134052532,0.030628010080783724
2.0,Trace,$\Delta$,17,221,13,0.05784234512506087,0.016794867389397523,0.04747784576998566
2.0,Trace,$\Delta$,18,234,13,0.039681023291932294,0.011119870068629658,0.0314526375423893
2.0,Trace,$\Delta$,19,228,12,0.04642437191963857,0.01316038448897226,0.0373307708405683
2.0,Trace,$\Delta$,20,220,11,0.03629735901882378,0.010032500089427488,0.028214469418286318
2.0,Trace,$\Delta$,21,231,11,0.018607028488571004,0.005221959086440558,0.014803129940310744
2.0,Trace,$\Delta$,22,220,10,0.030858950104379782,0.008529337341630671,0.023987114421986415
2.0,Trace,$\Delta$,23,230,10,0.03909208672658178,0.011019707481539865,0.031234206693349316
2.0,Trace,$\Delta$,24,216,9,0.020918866000879385,0.005816042972403699,0.016343236437068604
2.0,Trace,$\Delta$,25,225,9,0.030479655885304883,0.008712751176634967,0.02468967912100623
2.0,Trace,$\Delta$,26,234,9,0.05986763304093795,0.01677679267074194,0.04745328639093413
2.0,Trace,$\Delta$,27,216,8,0.031136402769108135,0.00865681038845938,0.024325868918226252
2.0,Trace,$\Delta$,28,224,8,0.02399148380438893,0.0068890320367610775,0.01952063561211746
2.0,Trace,$\Delta$,29,232,8,0.012382395266601084,0.003474991235334611,0.009839434947988529
2.0,Trace,$\Delta$,30,210,7,0.017346142095939824,0.004900523143569939,0.013824242878935331
2.0,Trace,$\Delta$,31,217,7,0.026254864310247414,0.007266648255763188,0.020430422018548538
2.0,Trace,$\Delta$,32,224,7,0.015862947986684476,0.004554964493598872,0.012906864365154128
2.0,Trace,$\Delta$,33,231,7,0.019344754628437467,0.005428997825686143,0.015390040199276329
2.0,Trace,$\Delta$,34,204,6,0.018293302423609815,0.0053114610618061235,0.014981909445558043
2.0,Trace,$\Delta$,35,210,6,0.015457862820658513,0.004367058339761747,0.0123193531357077
2.0,Trace,$\Delta$,36,216,6,0.013652383265645869,0.0037957529698494927,0.010666167450498967
2.0,Trace,$\Delta$,37,222,6,0.028622926246872533,0.008272762966769025,0.02339502530386206
2.0,Trace,$\Delta$,38,228,6,0.024957582404272243,0.007074977361545932,0.02006889379314064
2.0,Trace,$\Delta$,39,234,6,0.03941244100670419,0.01104460486963265,0.031239749351340457
2.0,Trace,$\Delta$,40,200,5,0.019658567733353977,0.005781258123186879,0.01630409539530595
2.0,Trace,$\Delta$,41,205,5,0.016092856134210656,0.0046509890144444165,0.013116435148793116
2.0,Trace,$\Delta$,42,210,5,0.013485036180645647,0.0038097077453666224,0.010747082225050544
2.0,Trace,$\Delta$,43,215,5,0.009128148566734004,0.0025499680789989646,0.007163447127930905
2.0,Trace,$\Delta$,44,220,5,0.01555211005392785,0.004298564681411177,0.012088883196124882
2.0,Trace,$\Delta$,45,225,5,0.0180518990978496,0.005160219186763022,0.014622724020502178
2.0,Trace,$\Delta$,46,230,5,0.024264023997372083,0.006839810027186133,0.019386725145858583
2.0,Trace,$\Delta$,47,188,4,0.010342124862769779,0.003128429341363266,0.008776633012172227
2.0,Trace,$\Delta$,48,192,4,0.004597313154807647,0.0014039597670739998,0.003952079447182424
2.0,Trace,$\Delta$,49,196,4,0.011158165766750161,0.003343779423207981,0.00941979159800051
2.0,Trace,$\Delta$,50,200,4,0.010773767104181708,0.0031683858881893933,0.008935367470100972
