dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,65.0,[ 5  7  9 11 13],"[0.4392263739368517, 0.6263630696117988, 0.7323955131801332, 0.8197003179413118, 0.8897614265590664]",[0.46211812 0.59035264 0.70884574 0.82032042 0.92637994],$f$,dfa (short)
Trace,66.0,[ 5  7  9 11 13 15],"[0.42142023830268693, 0.5525623556958241, 0.6849931189719887, 0.7830106147979597, 0.8821459256756345, 0.9111315143864879]",[0.4322791  0.55182391 0.66221659 0.76601922 0.86473949 0.95936146],$f$,dfa (short)
Shuffled,66.0,[ 5  7  9 11 13 15],"[0.4933982797366042, 0.6220200328145064, 0.7162990016362819, 0.8034340907083243, 0.8231855675215636, 0.8758053924040672]",[0.5119757  0.60971492 0.69470506 0.77099842 0.84086382 0.90572463],$f$,dfa (short)
Trace,67.0,[ 5  7  9 11 13],"[0.39251731865520917, 0.5644990455244953, 0.7252100562385342, 0.8401461201905285, 1.0242898838512495]",[0.39828577 0.5545312  0.71003578 0.86496979 1.01943985],$f$,dfa (short)
Shuffled,67.0,[ 5  7  9 11 13],"[0.5048363381980461, 0.6846441304687015, 0.835517335884377, 0.9746906521224759, 1.0527539530230725]",[0.51677522 0.67213645 0.81794014 0.95676123 1.09013535],$f$,dfa (short)
Trace,68.0,[ 5  7  9 11 13],"[0.4179464982892386, 0.6547475354219308, 0.7357690273105781, 0.7489137110487553, 0.7851254055816861]",[0.46718762 0.57679756 0.67513346 0.7655596  0.85000894],$f$,dfa (short)
Shuffled,68.0,[ 5  7  9 11 13],"[0.49187402321473983, 0.5729146150365892, 0.6031500397213986, 0.6528161436450939, 0.6771135972410683]",[0.49966809 0.55834831 0.60663    0.648163   0.68489915],$f$,dfa (short)
Trace,69.0,[ 5  7  9 11 13 15],"[0.3507092357380755, 0.5117374324469985, 0.5427471927090722, 0.6553255227601009, 0.7479299975135455, 0.758441239888041]",[0.37081271 0.46917368 0.55930945 0.64356336 0.72330567 0.79942617],$f$,dfa (short)
Shuffled,69.0,[ 5  7  9 11 13 15],"[0.45531219552310004, 0.46779238094080405, 0.5763048696891343, 0.703224898976541, 0.7358377205071771, 0.8467549110667959]",[0.42134552 0.51573718 0.59979067 0.6766395  0.74807298 0.81523136],$f$,dfa (short)
Trace,70.0,[ 5  7  9 11 13 15],"[0.45701308727953494, 0.6476923904874288, 0.7315668732107994, 0.8363556023059718, 0.9365590286003675, 0.9935008635260241]",[0.48159237 0.60766942 0.72292985 0.83047175 0.93210317 1.02899639],$f$,dfa (short)
Shuffled,70.0,[ 5  7  9 11 13 15],"[0.4403680127580373, 0.6352903363132361, 0.6388463804442117, 0.6786145994845004, 0.7032874914054296, 0.7074209891971514]",[0.49079792 0.5592964  0.61662507 0.66659227 0.71126363 0.75190279],$f$,dfa (short)
Trace,71.0,[ 5  7  9 11],"[0.38291861378318626, 0.6187855203289638, 0.7009125575783528, 0.7653888611601496]",[0.41135936 0.5513004  0.68607332 0.81698179],$f$,dfa (short)
Shuffled,71.0,[ 5  7  9 11],"[0.4798694387439597, 0.45625169479025524, 0.5986753593631714, 0.6912818668688202]",[0.44403905 0.52434415 0.59366273 0.6555363 ],$f$,dfa (short)
Trace,72.0,[ 5  7  9 11],"[0.45166743426611916, 0.5732722511008549, 0.7946181471434748, 0.9639296745798717]",[0.43791877 0.60976346 0.78080576 0.95123007],$f$,dfa (short)
Shuffled,72.0,[ 5  7  9 11],"[0.4367157565850554, 0.5150283445404696, 0.57612403156366, 0.6846519209599408]",[0.43113183 0.51888769 0.59589836 0.66551856],$f$,dfa (short)
Trace,73.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.3026936646627124, 0.49803528750669984, 0.5829190380107094, 0.6083701372127489, 0.6637233322232239, 0.7068815245012495, 0.7302943163113074, 0.7820769961814719, 0.8185511943451135, 0.8505712715144282, 0.8892411394286346, 0.8999700754954576, 0.9250192455083694, 0.9448114302802691, 0.9562356506876537]","[0.38254037 0.4558263  0.51958395 0.57683903 0.62928629 0.67798927
 0.72366774 0.76683592 0.8078764  0.84708307 0.88468755 0.92087624
 0.95580181 0.98959122 1.02235137]",$f$,dfa (short)
Shuffled,73.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.3232120564369512, 0.4469191327434546, 0.519095740829737, 0.6301410469808837, 0.7056147397943203, 0.7664005361616752, 0.853816466587617, 0.9140891083349748, 0.9580130796579354, 1.0187706712528561, 1.062283850779221, 1.0897958876700653, 1.1417985771850192, 1.1808215194911016, 1.2086385654173957]","[0.35193493 0.44311396 0.52631537 0.60383363 0.67700572 0.74669744
 0.8135103  0.87788374 0.94015125 1.00057352 1.0593593  1.11667898
 1.17267404 1.22746352 1.28114884]",$f$,dfa (short)
Trace,74.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.3772291014083119, 0.5251998431148893, 0.6272068518244711, 0.7054298547158535, 0.8391262456729194, 0.8991308791799252, 0.9336056469861248, 0.9929724395480012, 1.03646296147389, 1.0745536205392379, 1.1344983495909862, 1.1804293568557134, 1.2217872636052511, 1.2709502270675122, 1.3147178650174711, 1.3432755395464555]","[0.42645959 0.52409439 0.61133824 0.69131801 0.76582432 0.8360009
 0.9026332  0.96628946 1.02739718 1.08628798 1.14322555 1.19842379
 1.25205925 1.3042797  1.3552104  1.40495866]",$f$,dfa (short)
Shuffled,74.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.43728104865337847, 0.5890343858520815, 0.7371330137127218, 0.8097725773553318, 0.8862217668969493, 0.9603331814801102, 1.0037977951762889, 1.0573998947245784, 1.081504027832671, 1.0866403767038726, 1.1033981981294518, 1.1099639725968447, 1.1151363044423366, 1.1266385166008157, 1.1397930627907318, 1.149563157551388]","[0.53130124 0.61824219 0.6923387  0.75783051 0.81705214 0.87144891
 0.921988   0.9693537  1.01405087 1.05646438 1.09689549 1.13558517
 1.17272963 1.2084912  1.2430059  1.27638903]",$f$,dfa (short)
Trace,77.0,[ 5  7  9 11 13],"[0.3452933991591753, 0.3944551162942441, 0.44042929438618234, 0.44952482040551084, 0.4771234604415593]",[0.35021434 0.39195288 0.42634159 0.45595442 0.48216936],$f$,dfa (short)
Shuffled,77.0,[ 5  7  9 11 13],"[0.32290880950296086, 0.36103875245386696, 0.45576694593979383, 0.511253696572665, 0.5630170152284313]",[0.31273415 0.38418411 0.44800856 0.50650379 0.56098442],$f$,dfa (short)
Trace,78.0,[ 5  7  9 11],"[0.28387695913590183, 0.5257778205385383, 0.6696264571797383, 0.7350755466246929]",[0.30883878 0.46553265 0.63250383 0.80788928],$f$,dfa (short)
Shuffled,78.0,[ 5  7  9 11],"[0.5177736687441972, 0.5698287779136143, 0.6878676304008522, 0.7696871145724276]",[0.50385005 0.59956742 0.68274283 0.757368  ],$f$,dfa (short)
Trace,79.0,[ 5  7  9 11 13 15 17 19 21],"[0.44289479193580383, 0.5406725569712043, 0.6161390283799608, 0.6716115212184003, 0.719001593960447, 0.7829241237427496, 0.8162951033453621, 0.8380413399599933, 0.8625468547881134]","[0.45855854 0.53609176 0.60243853 0.66126393 0.71459286 0.76368227
 0.80937519 0.8522692  0.8928059 ]",$f$,dfa (short)
Shuffled,79.0,[ 5  7  9 11 13 15 17 19 21],"[0.432577720265894, 0.5944303130019332, 0.6378411764774131, 0.7639607567700868, 0.8402862827953388, 0.8996671490890648, 0.9641790943709662, 1.016997016895851, 1.0518063616028899]","[0.4574622  0.56116507 0.65368419 0.73839615 0.81723207 0.89142408
 0.96181765 1.02902395 1.09350248]",$f$,dfa (short)
Trace,80.0,[ 5  7  9 11 13 15 17 19 21],"[0.23585776748241566, 0.40734939695295425, 0.4099374383913011, 0.4238834941513824, 0.45593009723615635, 0.479592289929134, 0.5136219823866661, 0.5515371085794293, 0.5820859148966638]","[0.28197029 0.33505069 0.38111797 0.42240959 0.46017626 0.49520162
 0.52801531 0.55899528 0.58842245]",$f$,dfa (short)
Shuffled,80.0,[ 5  7  9 11 13 15 17 19 21],"[0.27837697579849224, 0.418101138610958, 0.4485310327155597, 0.5568446471938386, 0.5494491346037458, 0.5425566327032425, 0.5398290735081325, 0.5328818139197952, 0.5257510557424079]","[0.33932918 0.38797173 0.42879968 0.46446404 0.49640614 0.52550939
 0.55236002 0.57736982 0.6008407 ]",$f$,dfa (short)
Trace,83.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.3145270034866879, 0.47467742022778503, 0.5222327972536036, 0.665555798349998, 0.7499224260566268, 0.7722747711966546, 0.8391027083902727, 0.880579276203532, 0.8987196772209879, 0.96894352506805]","[0.35252891 0.44582692 0.5312878  0.61114641 0.68670912 0.75882403
 0.82808157 0.89491389 0.95964946 1.02254541]",$f$,dfa (short)
Shuffled,83.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.4474821899807163, 0.4559182126579118, 0.5762403867848924, 0.6938779792264647, 0.7117346679883763, 0.8282583866753355, 0.9149753363229813, 0.9476092764356459, 1.0343559943119907, 1.1074429763048017]","[0.4065586  0.50452644 0.592809   0.67426923 0.75055816 0.82273617
 0.89153488 0.95748568 1.02098973 1.0823592 ]",$f$,dfa (short)
Trace,84.0,[ 5  7  9 11 13 15 17 19 21],"[0.3289019040166734, 0.47192781030794667, 0.511342418504221, 0.6542638700101726, 0.7346032894662777, 0.7885671884607324, 0.873891497150239, 0.93090665153003, 0.9643813952640229]","[0.3461812  0.44516888 0.53715951 0.62408309 0.70708134 0.78690253
 0.86407173 0.93897588 1.01191084]",$f$,dfa (short)
Shuffled,84.0,[ 5  7  9 11 13 15 17 19 21],"[0.28863380306047687, 0.44431347400076754, 0.5319549542714682, 0.54455692382052, 0.6312809594234036, 0.6916497928486047, 0.7074409362822877, 0.781908119966099, 0.8388264050684323]","[0.32500288 0.40765019 0.48281849 0.55267462 0.61847771 0.68104141
 0.74092996 0.79855495 0.8542283 ]",$f$,dfa (short)
Trace,85.0,[ 5  7  9 11 13 15 17],"[0.3528838436550167, 0.6057084693640478, 0.7063704635101331, 0.8648647691026526, 0.9595771234557645, 0.9900470232511075, 1.0662192558786603]","[0.40508278 0.54141483 0.67240448 0.79940777 0.92324923 1.04448127
 1.16349866]",$f$,dfa (short)
Shuffled,85.0,[ 5  7  9 11 13 15 17],"[0.43671516892998546, 0.6009808854086084, 0.6708797084792605, 0.674987800749657, 0.7538319165727928, 0.7995380595224583, 0.8271254932607515]","[0.47320084 0.55674966 0.62864084 0.69265468 0.75088933 0.804652
 0.85482206]",$f$,dfa (short)
Trace,86.0,[ 5  7  9 11 13 15 17],"[0.4490878291835327, 0.6927660520085809, 0.8432849828645009, 0.9858475410775961, 1.1044511514049764, 1.1546338595674166, 1.1939184969200716]","[0.49878817 0.65042351 0.79304907 0.92907899 1.05995566 1.18663196
 1.30978098]",$f$,dfa (short)
Shuffled,86.0,[ 5  7  9 11 13 15 17],"[0.5082230578255349, 0.5964546500516957, 0.6876582899821123, 0.7701665920496769, 0.8518997518566115, 0.904020017228612, 0.9633788115043913]","[0.50467704 0.60377512 0.69028885 0.76818752 0.83970077 0.90623104
 0.96872928]",$f$,dfa (short)
Trace,89.0,[ 5  7  9 11],"[0.47684179826685, 0.4701783212096705, 0.6020028957605437, 0.6104982754943608]",[0.45777365 0.51801857 0.56813338 0.6116085 ],$f$,dfa (short)
Shuffled,89.0,[ 5  7  9 11],"[0.20547874329682164, 0.2484630748324888, 0.2887208626889959, 0.3196123062820935]",[0.20570311 0.24876249 0.28670671 0.32111959],$f$,dfa (short)
Trace,90.0,[ 5  7  9 11],"[0.2524486316125976, 0.4714930008458793, 0.4965906616909138, 0.6490553941313238]",[0.27321784 0.39913285 0.52974288 0.66410527],$f$,dfa (short)
Shuffled,90.0,[ 5  7  9 11],"[0.33707775320764316, 0.4670740200658934, 0.5833377404273101, 0.6273116092541936]",[0.34620726 0.45481316 0.55762147 0.65616118],$f$,dfa (short)
Trace,91.0,[ 5  7  9 11],"[0.34978751127248253, 0.5364969925892191, 0.6980176864786036, 0.7618723275009492]",[0.36426705 0.51219734 0.6606828  0.80959907],$f$,dfa (short)
Shuffled,91.0,[ 5  7  9 11],"[0.4842303705419297, 0.5724728248781641, 0.7218249802539786, 0.8403728637751424]",[0.47214926 0.59990365 0.71740064 0.82753858],$f$,dfa (short)
Trace,92.0,[ 5  7  9 11 13],"[0.2630918868527598, 0.5095287737469327, 0.6681156039364227, 0.710655292592064, 0.7097520516625808]",[0.30907117 0.43849295 0.56940503 0.70148164 0.83451611],$f$,dfa (short)
Shuffled,92.0,[ 5  7  9 11 13],"[0.3071317201726577, 0.5085268113202142, 0.609544724140302, 0.6221603113438184, 0.7158080423834712]",[0.34068802 0.45093814 0.55598207 0.65717045 0.75531887],$f$,dfa (short)
Trace,93.0,[5 7 9],"[0.4091261004753329, 0.5114901661706224, 0.6185825344335577]",[0.4075835  0.51602934 0.61546186],$f$,dfa (short)
Shuffled,93.0,[5 7 9],"[0.4636901632125536, 0.6453173167093879, 0.7164115482829897]",[0.47451055 0.61142436 0.73888213],$f$,dfa (short)
Trace,94.0,[5 7 9],"[0.43895109745399824, 0.5225572733263579, 0.5830565280765311]",[0.44042384 0.51847954 0.58567712],$f$,dfa (short)
Shuffled,94.0,[5 7 9],"[0.514582099684369, 0.5883565174532768, 0.6413318155342156]",[0.51573868 0.58527521 0.64326245],$f$,dfa (short)
Trace,95.0,[ 5  7  9 11],"[0.5302906675043685, 0.585903203451785, 0.7049126941633324, 0.767934121894273]",[0.5194213  0.61231446 0.69238042 0.76376562],$f$,dfa (short)
Shuffled,95.0,[ 5  7  9 11],"[0.5072298987266103, 0.5680917571350295, 0.7058378570302335, 0.7325537651833334]",[0.50076894 0.5932437  0.67329056 0.74489445],$f$,dfa (short)
Trace,96.0,[ 5  7  9 11 13],"[0.5095109312001288, 0.5485581229601189, 0.6896475326265964, 0.7408349472671836, 0.8400529795159056]",[0.49023021 0.5881265  0.67379753 0.75108112 0.8221374 ],$f$,dfa (short)
Shuffled,96.0,[ 5  7  9 11 13],"[0.4159654159192801, 0.45906125435589235, 0.515519674989804, 0.4911347655304303, 0.5144371184008094]",[0.42522614 0.4575878  0.48335572 0.50496904 0.523697  ],$f$,dfa (short)
Trace,97.0,[ 5  7  9 11 13 15 17 19],"[0.27916914498272755, 0.4305302788757476, 0.4909682766387737, 0.5267493035957194, 0.5593710872476364, 0.5844535676429135, 0.6157176983662578, 0.6474085438023468]","[0.32228513 0.38926194 0.44821852 0.50164359 0.55094473 0.59701212
 0.64045212 0.68170028]",$f$,dfa (short)
Shuffled,97.0,[ 5  7  9 11 13 15 17 19],"[0.4181454817022756, 0.45999702118286595, 0.5989344828010996, 0.6930809324220744, 0.7318382676942233, 0.7561517585011847, 0.7786289950798053, 0.8026911078075354]","[0.42037301 0.50219612 0.57353981 0.63771748 0.69658841 0.75132114
 0.80270746 0.85131362]",$f$,dfa (short)
Trace,98.0,[ 5  7  9 11 13 15],"[0.4734751214517126, 0.5922919743791957, 0.7257500319779074, 0.8274396689423537, 0.9332428489276692, 1.0289767748995386]",[0.47194709 0.59978023 0.71737229 0.82761571 0.93220718 1.03225129],$f$,dfa (short)
Shuffled,98.0,[ 5  7  9 11 13 15],"[0.47036321661260133, 0.60648164935936, 0.7691891571762067, 0.8553826413870282, 0.9278134937158038, 0.9973363569318359]",[0.48350261 0.6104294  0.72652418 0.83488603 0.93732426 1.0350124 ],$f$,dfa (short)
Trace,99.0,[ 5  7  9 11],"[0.509468576227011, 0.714156382063984, 0.8222435505907544, 0.895453649193276]",[0.5293808  0.67368303 0.80658043 0.9312855 ],$f$,dfa (short)
Shuffled,99.0,[ 5  7  9 11],"[0.5332127316116693, 0.566157914258917, 0.6683386101008313, 0.7032577304915998]",[0.52260756 0.59297329 0.65164369 0.70263236],$f$,dfa (short)
Trace,100.0,[5 7 9],"[0.5961995076424295, 0.6173964001798791, 0.7387197064720098]",[0.58157113 0.65433087 0.71455414],$f$,dfa (short)
Shuffled,100.0,[5 7 9],"[0.36255659792803135, 0.6240212828477295, 0.7740059152935105]",[0.37390297 0.58062848 0.80660748],$f$,dfa (short)
Trace,101.0,[5 7 9],"[0.2777129843568748, 0.4505392077535344, 0.5836948076228399]",[0.28236228 0.43337946 0.59681482],$f$,dfa (short)
Shuffled,101.0,[5 7 9],"[0.2690285863245083, 0.30180735644510837, 0.31637120963512283]",[0.27072291 0.29740808 0.31904168],$f$,dfa (short)
Trace,102.0,[5 7 9],"[0.5570195722416046, 0.6541685528333512, 0.8264339945898765]",[0.54685329 0.6829668  0.80630225],$f$,dfa (short)
Shuffled,102.0,[5 7 9],"[0.4874146920531568, 0.6446815521227628, 0.7599318534608174]",[0.49093352 0.63392591 0.76728607],$f$,dfa (short)
Trace,103.0,[ 5  7  9 11 13],"[0.2803753490431549, 0.47638605415661595, 0.6147347966037257, 0.6553663315222104, 0.6877530060408028]",[0.31390675 0.43006533 0.54407934 0.65646219 0.76753159],$f$,dfa (short)
Shuffled,103.0,[ 5  7  9 11 13],"[0.314886492101768, 0.46770566182679524, 0.594257897895603, 0.6182643221130908, 0.7225904004490293]",[0.33389861 0.4430484  0.54726667 0.64782578 0.74549542],$f$,dfa (short)
Trace,104.0,[ 5  7  9 11],"[0.40425471769540805, 0.5166368224310659, 0.6015297071304416, 0.6621776471425562]",[0.41002336 0.50689062 0.59389391 0.67396961],$f$,dfa (short)
Shuffled,104.0,[ 5  7  9 11],"[0.5101787972637317, 0.6622929213492817, 0.7802809627822747, 0.8294605724990445]",[0.52192584 0.64538936 0.75630436 0.85840466],$f$,dfa (short)
Trace,105.0,[ 5  7  9 11],"[0.2812509212127036, 0.5030707826528715, 0.5225265414984301, 0.6976533514785004]",[0.30083307 0.43184365 0.56570773 0.70182181],$f$,dfa (short)
Shuffled,105.0,[ 5  7  9 11],"[0.3055761271898279, 0.3387849014642824, 0.35516767256309073, 0.35183145065237564]",[0.31113425 0.33147864 0.34753724 0.36091658],$f$,dfa (short)
Trace,106.0,[ 5  7  9 11],"[0.2573089785831337, 0.29690789097281617, 0.44270468352813835, 0.6066615452952804]",[0.23608797 0.34208667 0.45126866 0.56297885],$f$,dfa (short)
Shuffled,106.0,[ 5  7  9 11],"[0.2666908761282191, 0.43639794592892767, 0.45335045936312907, 0.6130413245792061]",[0.2789873  0.38770478 0.49573212 0.60322873],$f$,dfa (short)
Trace,107.0,[ 5  7  9 11 13 15 17 19],"[0.4543318091924414, 0.5714219165627193, 0.7132667271159879, 0.8467381029338987, 0.9588634396380393, 1.1003472673578871, 1.2390495101896948, 1.3371918589340317]","[0.44286824 0.58465309 0.71943786 0.84904906 0.97458762 1.09678593
 1.21616435 1.33311046]",$f$,dfa (short)
Shuffled,107.0,[ 5  7  9 11 13 15 17 19],"[0.5238554700319245, 0.5807340349431142, 0.6661754374664941, 0.7464795722043687, 0.8136092567319146, 0.8941873908563351, 0.9730116790313306, 1.0089873232009021]","[0.5027504  0.59846023 0.68165335 0.7563112  0.82466221 0.88810403
 0.9475821  1.00377156]",$f$,dfa (short)
Trace,108.0,[ 5  7  9 11 13 15 17],"[0.4771508725200736, 0.6090109739057122, 0.7974384807394547, 0.962423008297455, 1.0600786794257429, 1.1243260908725088, 1.1151593219932163]","[0.49249899 0.63382511 0.76525106 0.88950322 1.00819531 1.12238543
 1.23281636]",$f$,dfa (short)
Shuffled,108.0,[ 5  7  9 11 13 15 17],"[0.44790788453417213, 0.5762735591407043, 0.6267104248015746, 0.7614303913384564, 0.8440397319382021, 0.8436051822713805, 0.8683202486974405]","[0.46411756 0.560486   0.64530369 0.72215581 0.79306987 0.859328
 0.92180347]",$f$,dfa (short)
Trace,109.0,[5 7 9],"[0.5291219267427167, 0.6279940316436067, 0.646447321590747]",[0.53767767 0.60487067 0.66048033],$f$,dfa (short)
Shuffled,109.0,[5 7 9],"[0.5544954887183388, 0.5922754673919209, 0.6250783163419193]",[0.55407571 0.59332549 0.62444483],$f$,dfa (short)
Trace,110.0,[ 5  7  9 11],"[0.5082232896622323, 0.6717003055932647, 0.7561034433400146, 0.9026843838330711]",[0.51364436 0.65124151 0.77755875 0.89579667],$f$,dfa (short)
Shuffled,110.0,[ 5  7  9 11],"[0.5528847943715179, 0.6398658999240473, 0.7128222055819736, 0.6994581420658751]",[0.56450353 0.6291825  0.68228141 0.72787991],$f$,dfa (short)
Trace,111.0,[ 5  7  9 11],"[0.39688870487176453, 0.5210800222945681, 0.5928919634412257, 0.6454837558163623]",[0.40716196 0.50120102 0.58535138 0.6625799 ],$f$,dfa (short)
Shuffled,111.0,[ 5  7  9 11],"[0.5343916087399505, 0.6195382297772902, 0.7497946261927095, 0.8072453869463023]",[0.52982456 0.63645063 0.72986598 0.81420864],$f$,dfa (short)
Trace,112.0,[ 5  7  9 11],"[0.42786178170674016, 0.45015035779014234, 0.6432002875793035, 0.7668481763718507]",[0.39756773 0.51685581 0.62876153 0.73527572],$f$,dfa (short)
Shuffled,112.0,[ 5  7  9 11],"[0.39371832517870203, 0.5522711760497049, 0.6021257044010043, 0.752135976479415]",[0.40147824 0.52160951 0.63424466 0.74140788],$f$,dfa (short)
Trace,113.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79]","[0.46055069241915925, 0.6380733796386855, 0.7342002450563831, 0.8247206153759049, 0.9263170358343623, 0.9939339662857564, 1.0662254789734413, 1.1315352472880813, 1.1791179074354514, 1.2279369979909103, 1.2731654688990397, 1.3092166971707413, 1.3514890511605293, 1.3917971370897482, 1.4268578251869048, 1.4661773657328596, 1.4972560081631958, 1.5238252815584472, 1.5527850471514388, 1.5757358899381895, 1.5960652027593507, 1.612239322817164, 1.6197374979961943, 1.6270434184065445, 1.636109389121662, 1.641596687376739, 1.6490085885298695, 1.660462649352067, 1.6704750823483545, 1.6828467331791535, 1.6991752022790476, 1.7134629892051825, 1.7304840662530543, 1.7505469402675842, 1.768405384898698, 1.788876299167145, 1.8117997664621646, 1.8325627768316244]","[0.59325539 0.68596551 0.76454464 0.83370409 0.89602616 0.95310382
 1.00599981 1.05546409 1.10204872 1.14617372 1.18816722 1.22829128
 1.26675897 1.30374627 1.33940048 1.37384632 1.40719047 1.43952499
 1.47093001 1.50147571 1.531224   1.56022982 1.58854214 1.61620489
 1.6432576  1.66973599 1.69567252 1.72109671 1.74603555 1.77051379
 1.79455416 1.8181776  1.8414035  1.86424976 1.88673305 1.90886883
 1.93067154 1.95215465]",$f$,dfa (short)
Shuffled,113.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79]","[0.4599585882323678, 0.5952801386842146, 0.702834315969417, 0.7830448664122145, 0.8612574309401607, 0.9329477576446502, 0.9992923256459849, 1.0691026652133842, 1.1319553452763178, 1.2075597521465078, 1.2877559008779973, 1.3646589028949934, 1.4488267051926715, 1.531218565694324, 1.60716422382621, 1.6830981626929764, 1.7563894939274671, 1.8227022197293528, 1.8868684632756494, 1.9503423636927755, 2.0072649340938002, 2.0614376321121015, 2.112990182136491, 2.157396039927545, 2.1996939248122986, 2.2371002766862764, 2.270504082598536, 2.3014542653817944, 2.329488615816332, 2.3535659331903087, 2.376198943998488, 2.397525089449638, 2.416495006305434, 2.43704957814431, 2.457716414160793, 2.4768404717020336, 2.4975643839032666, 2.5176832405331755]","[0.47596198 0.58867672 0.6899539  0.78319547 0.87035855 0.95269772
 1.03107723 1.10612391 1.17831044 1.24800424 1.31549796 1.38102945
 1.44479528 1.50696023 1.56766417 1.62702707 1.68515279 1.74213203
 1.79804455 1.85296099 1.90694423 1.96005061 2.01233081 2.06383066
 2.11459176 2.16465199 2.21404603 2.26280566 2.31096013 2.35853644
 2.40555958 2.4520527  2.49803734 2.54353356 2.58856011 2.6331345
 2.67727316 2.7209915 ]",$f$,dfa (short)
Trace,114.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81 83]","[0.37670066780388783, 0.5656417635855819, 0.6786274580552752, 0.8031818131529839, 0.8865163956935747, 0.9474831079334639, 1.0424455896739575, 1.1161975346158488, 1.1958845150504875, 1.2769711661479877, 1.3444115095658145, 1.4098864975250034, 1.470237789952692, 1.5231169662782758, 1.5717047015130405, 1.6164265654798968, 1.6542236716693872, 1.6907086561556022, 1.7262737324060413, 1.7567529433649358, 1.7874141282153728, 1.8199288020520579, 1.853110254143906, 1.8869850466236409, 1.9208825329453014, 1.9564723936419732, 1.9941915226050446, 2.031473694615156, 2.068028884667195, 2.1026969217818277, 2.133456888769227, 2.1604698394685937, 2.1848136956652127, 2.2061616656627656, 2.2241566577205862, 2.241917892440303, 2.2599170771994648, 2.276277061673617, 2.294506625452588, 2.3144874303608582]","[0.49367708 0.59965127 0.69339328 0.77866155 0.85759045 0.93153417
 1.00141757 1.06790658 1.13150008 1.19258364 1.2514628  1.3083847
 1.3635527  1.4171366  1.46927997 1.52010556 1.56971926 1.61821329
 1.66566848 1.71215622 1.75773992 1.80247621 1.84641596 1.88960503
 1.93208495 1.9738935  2.01506514 2.05563143 2.09562137 2.13506163
 2.17397688 2.21238996 2.25032205 2.28779285 2.32482076 2.36142292
 2.39761539 2.43341322 2.46883056 2.50388069]",$f$,dfa (short)
Shuffled,114.0,"[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39 41 43 45 47 49 51
 53 55 57 59 61 63 65 67 69 71 73 75 77 79 81 83]","[0.43913463750753506, 0.62705001234237, 0.6972347294196882, 0.8129258794189109, 0.9058157855222628, 0.9789149493597775, 1.0638516007707461, 1.1243571374374397, 1.1694216467060428, 1.225920597977879, 1.2577852435670267, 1.2811411691700063, 1.3144324540876198, 1.332488583775283, 1.349705492968252, 1.3790249985751852, 1.3977500954081015, 1.4179043953013737, 1.4458311759612974, 1.46431915965922, 1.4831672431458067, 1.5073164430688013, 1.5228746963660298, 1.5392868467599274, 1.5635906647023203, 1.5808718575646787, 1.5996473097314583, 1.6238765830507054, 1.6405449317526737, 1.6573993108882623, 1.674491853437503, 1.68177324733486, 1.6894325060485789, 1.6950038246840329, 1.6978113131245134, 1.7029437984816465, 1.7084434264754689, 1.7105421198994197, 1.7143409861463217, 1.7180849278634462]","[0.58790996 0.67586707 0.7500445  0.81507784 0.87349737 0.92685879
 0.97619714 1.02224111 1.06552598 1.10645825 1.14535501 1.18246905
 1.21800567 1.25213419 1.28499619 1.31671138 1.34738206 1.37709645
 1.40593122 1.43395349 1.46122242 1.48779046 1.51370434 1.53900591
 1.56373284 1.58791915 1.61159569 1.63479055 1.65752938 1.67983566
 1.70173098 1.7232352  1.7443667  1.76514245 1.78557822 1.80568867
 1.82548746 1.84498731 1.86420014 1.88313712]",$f$,dfa (short)
Trace,117.0,[5 7 9],"[0.5342123774079225, 0.5964074153486567, 0.6643725522922045]",[0.53199571 0.6022358  0.66068427],$f$,dfa (short)
Shuffled,117.0,[5 7 9],"[0.4508788006716885, 0.5425918042632204, 0.6607207975648726]",[0.44661228 0.55479266 0.6523635 ],$f$,dfa (short)
Trace,118.0,[5 7 9],"[0.4189838387388533, 0.5189901276896727, 0.6965124252066005]",[0.4099632  0.54609329 0.67650892],$f$,dfa (short)
Shuffled,118.0,[5 7 9],"[0.5008988109477117, 0.7478611048436679, 0.8805798938571102]",[0.51206015 0.71029027 0.906949  ],$f$,dfa (short)
