div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation
,-0.12690008722577428,,-0.43864653248239893,-0.04318181818181821,0.17096949001843775,-0.2676770424639612,-0.1518063739671427,1.0,0.0
0.05976428033106512,0.09075650712150551,0.01707618275294498,0.41076285583018324,0.07348484848484849,-0.056656302655175406,0.35410655317500783,-0.14390741033848453,1.0,1.0
-0.04322342858464978,-0.07812346848699347,-0.0015121617950298871,-0.20587832475819567,-0.026515151515151547,0.18591190777086997,-0.019966416987325708,-0.09448112358994276,1.0,2.0
-0.046479142590403366,-0.11026866219353992,0.022484891142103502,-0.3945493222881038,0.00681818181818189,0.10382446488435848,-0.2907248574037453,-0.36677621204076605,1.0,3.0
0.004195111169389865,-0.0018935380539341073,0.009405268470517925,-0.09337000310111865,0.00681818181818189,-0.10367363064655244,-0.1970436337476711,-0.05713300021332102,1.0,4.0
-0.06551547299701971,-0.05348165818330175,-0.05791853184290735,-0.518426582895156,0.023484848484848497,-0.3624076163875669,-0.8808341992827229,-0.28565017969858997,1.0,5.0
0.008230945454914929,0.026547417050197475,-0.006505391483140555,-0.31266928916072345,0.05681818181818171,-0.48217710241866163,-0.7948463915793851,-0.22754195506722463,1.0,6.0
0.02011115336660535,0.03551187128198596,0.003607385794091811,-0.20012279764051577,0.040151515151515105,-0.3970823658108378,-0.5972051634513535,-0.12756156202516955,1.0,7.0
-0.008610418003226206,0.01609684073610551,-0.022933736941596394,-0.28319992389431414,0.040151515151515105,-0.4034497431293098,-0.686649667023624,-0.17820946779703162,1.0,8.0
0.04785487352102252,0.09967224645107231,-0.004468840811582275,0.11909961534411684,0.12348484848484814,-0.37281243530727837,-0.25371281996316153,-0.3225147186453441,1.0,9.0
0.06333726098780779,0.20818543738252493,-0.05093980308382062,0.645496551524066,0.1401515151515152,-0.3573428267327863,0.28815372479127976,-0.15547739335550714,1.0,10.0
-0.03442231202561746,-0.04585710619026706,-0.014394544347117844,-0.13208882836723568,-0.009848484848485162,0.08590411590563818,-0.0461847124615975,-0.09241916757662416,1.0,11.0
-0.028234863072249372,0.014557886311864054,-0.05014553615646017,-0.15556837902444887,0.02348484848484894,-0.2548422311910574,-0.4104106102155063,-0.10008778562086729,1.0,12.0
0.045692195544650926,0.05237594128621825,0.026383152210284755,0.17493635500744986,0.04015151515151466,-0.0935477719592841,0.08138858304816576,-0.08356833592716995,1.0,13.0
-0.07119152213372026,-0.11026900175813148,-0.02103350118150893,-0.5520614926434129,-0.0931818181818182,-0.052340512537039086,-0.604402005180452,0.2822014413354377,1.0,14.0
0.029012116470249705,0.05864689549039426,-0.0009638401583518252,-0.02260163029938056,0.04015151515151555,-0.3152021592418093,-0.33780378954118984,-0.06720932495975873,1.0,15.0
0.037000053592930515,0.03928005361966602,0.02436352598312208,0.12235958147891557,-0.009848484848485162,-0.06237345919009174,0.05998612228882383,0.1629923118531753,1.0,16.0
0.026263875124204417,0.07074650306315178,-0.013128230162395282,0.32560475838553415,0.02348484848484894,-0.024853002889210885,0.30075175549632327,0.05315389642809887,1.0,17.0
-0.03215878349467427,-0.0611206531799241,0.0019477734389143908,-0.1454558038105831,-0.04318181818181838,0.17549050814200173,0.030034704331418638,0.06745840618569243,1.0,18.0
0.03840768635685493,0.02649641929827007,0.03635912641957295,0.3210038000584512,0.006818181818182334,0.19810611317997262,0.5191099132384238,0.023981163650117043,1.0,19.0
0.013303783408854852,-0.006354934836799386,0.026524953541675056,0.3487041314015831,-0.009848484848485162,0.4213163515768543,0.7700204829784374,0.026087346483778973,1.0,20.0
-0.04793183866933809,-0.08716607498926698,-0.0014432042469946227,-0.09114695110263726,-0.043181818181819265,0.4047323210394036,0.31358536993676633,-0.01935966651211163,1.0,21.0
-0.017447889362955382,-0.017572617610659313,-0.010634314152390245,0.025116890620881627,-0.00984848484848605,0.11810943531614981,0.14322632593703144,-0.00756570183779548,1.0,22.0
-0.010875467522188709,-0.07000821241890076,0.04467276444095847,-0.07800835781474724,-0.02651515151515177,0.3028221506604494,0.22481379284570213,-0.0688539991643855,1.0,23.0
-0.004356461445718551,0.010122888995422352,-0.012380139716946514,0.10617970884163386,-0.00984848484848605,0.06354822809661043,0.16972793693824428,0.07552081798044963,1.0,24.0
-0.022035017285308545,-0.08268171334507046,0.038092586986084864,-0.17988000297109963,-0.07651515151515248,0.2853539856391665,0.10547398266806685,0.24368969898051018,1.0,25.0
-0.002445110046370047,0.06132282227788255,-0.04540791270294253,0.142075844552227,0.02348484848484894,-0.15939221805843173,-0.01731637350620474,0.027452948831910184,1.0,26.0
0.06367833589163546,0.10570707875996765,0.011697653967099764,0.5858251046086504,0.02348484848484894,0.053837015917812536,0.639662120526463,0.1485009210557786,1.0,27.0
-0.06970392690409721,-0.12091970796276019,-0.008697997633279053,-0.3258399445013809,-0.04318181818181749,0.2968959986088415,-0.028943945892539347,-0.1318717764237669,1.0,28.0
0.0464622502879673,0.10373461895774838,-0.00896346061795894,0.46768283181542225,0.04015151515151644,-0.05071311892015151,0.41696971289527074,0.05041082321594281,1.0,29.0
