value,type,lineage_ID
1472.0,end,2
1490.0,end,2
1523.0,end,2
1539.0,end,2
1584.0,end,2
1596.0,end,2
1612.0,end,2
1634.0,end,2
1650.0,end,2
1672.0,end,2
1688.0,end,2
1716.0,end,2
1735.0,end,2
1651.0,start,2
1386.0,end,2
1361.0,end,2
1340.0,end,2
1293.0,end,2
932.0,end,2
952.0,end,2
972.0,end,2
987.0,end,2
1010.0,end,2
1033.0,end,2
1056.0,end,2
1073.0,end,2
893.0,end,2
1093.0,end,2
1132.0,end,2
1152.0,end,2
1176.0,end,2
1195.0,end,2
1208.0,end,2
1229.0,end,2
1248.0,end,2
1271.0,end,2
1109.0,end,2
1635.0,start,2
521.0,end,2
1597.0,start,2
280.0,start,2
305.0,start,2
330.0,start,2
351.0,start,2
370.0,start,2
392.0,start,2
416.0,start,2
434.0,start,2
258.0,start,2
459.0,start,2
500.0,start,2
522.0,start,2
543.0,start,2
563.0,start,2
589.0,start,2
614.0,start,2
635.0,start,2
658.0,start,2
480.0,start,2
676.0,start,2
230.0,start,2
163.0,start,2
1613.0,start,2
0.0,outsider,2
1341.0,outsider,2
1491.0,outsider,2
1540.0,outsider,2
1585.0,outsider,2
20.0,outsider,2
1361.0,outsider,2
185.0,start,2
1523.0,outsider,2
1596.0,outsider,2
0.0,start,2
21.0,start,2
46.0,start,2
68.0,start,2
89.0,start,2
115.0,start,2
142.0,start,2
1584.0,outsider,2
695.0,start,2
208.0,start,2
740.0,start,2
1196.0,start,2
1209.0,start,2
1230.0,start,2
1249.0,start,2
1272.0,start,2
1294.0,start,2
1341.0,start,2
1362.0,start,2
1177.0,start,2
1387.0,start,2
1425.0,start,2
1447.0,start,2
1473.0,start,2
1491.0,start,2
1524.0,start,2
1540.0,start,2
718.0,start,2
1585.0,start,2
1405.0,start,2
1153.0,start,2
1314.0,start,2
1133.0,start,2
761.0,start,2
780.0,start,2
806.0,start,2
826.0,start,2
845.0,start,2
871.0,start,2
894.0,start,2
933.0,start,2
953.0,start,2
912.0,start,2
988.0,start,2
1110.0,start,2
1011.0,start,2
1034.0,start,2
1057.0,start,2
1074.0,start,2
973.0,start,2
1094.0,start,2
297.0,end,3
318.0,end,3
338.0,end,3
381.0,end,3
426.0,end,3
272.0,end,3
403.0,end,3
362.0,end,3
249.0,end,3
62.0,end,3
203.0,end,3
179.0,end,3
155.0,end,3
132.0,end,3
108.0,end,3
85.0,end,3
39.0,end,3
445.0,end,3
17.0,end,3
225.0,end,3
468.0,end,3
884.0,end,3
515.0,end,3
950.0,end,3
926.0,start,3
925.0,end,3
904.0,end,3
859.0,end,3
841.0,end,3
822.0,end,3
804.0,end,3
785.0,end,3
770.0,end,3
737.0,end,3
715.0,end,3
686.0,end,3
672.0,end,3
653.0,end,3
631.0,end,3
618.0,end,3
593.0,end,3
574.0,end,3
551.0,end,3
532.0,end,3
490.0,end,3
905.0,start,3
575.0,start,3
860.0,start,3
319.0,start,3
298.0,start,3
273.0,start,3
250.0,start,3
226.0,start,3
204.0,start,3
180.0,start,3
156.0,start,3
133.0,start,3
109.0,start,3
63.0,start,3
40.0,start,3
18.0,start,3
0.0,start,3
770.0,outsider,3
17.0,outsider,3
738.0,outsider,3
0.0,outsider,3
885.0,start,3
339.0,start,3
363.0,start,3
86.0,start,3
404.0,start,3
842.0,start,3
382.0,start,3
823.0,start,3
805.0,start,3
786.0,start,3
771.0,start,3
716.0,start,3
687.0,start,3
673.0,start,3
654.0,start,3
738.0,start,3
619.0,start,3
594.0,start,3
552.0,start,3
533.0,start,3
516.0,start,3
491.0,start,3
469.0,start,3
632.0,start,3
446.0,start,3
427.0,start,3
760.0,end,4
559.0,end,4
578.0,end,4
601.0,end,4
622.0,end,4
713.0,end,4
670.0,end,4
692.0,end,4
738.0,end,4
536.0,end,4
646.0,end,4
516.0,end,4
279.0,end,4
469.0,end,4
451.0,end,4
425.0,end,4
399.0,end,4
378.0,end,4
352.0,end,4
326.0,end,4
304.0,end,4
254.0,end,4
228.0,end,4
781.0,end,4
492.0,end,4
827.0,end,4
8.0,rises,4
869.0,end,4
206.0,end,4
4.0,rises,4
5.0,rises,4
6.0,rises,4
7.0,rises,4
9.0,rises,4
10.0,rises,4
11.0,rises,4
12.0,rises,4
13.0,rises,4
14.0,rises,4
15.0,rises,4
16.0,rises,4
17.0,rises,4
18.0,rises,4
19.0,rises,4
20.0,rises,4
21.0,rises,4
22.0,rises,4
977.0,rises,4
23.0,rises,4
970.0,end,4
934.0,end,4
914.0,end,4
893.0,end,4
846.0,end,4
187.0,end,4
810.0,end,4
138.0,end,4
426.0,start,4
400.0,start,4
379.0,start,4
353.0,start,4
327.0,start,4
305.0,start,4
280.0,start,4
255.0,start,4
229.0,start,4
207.0,start,4
188.0,start,4
160.0,start,4
139.0,start,4
113.0,start,4
87.0,start,4
65.0,start,4
61.0,start,4
51.0,start,4
64.0,outsider,4
60.0,outsider,4
50.0,outsider,4
61.0,outsider,4
51.0,outsider,4
0.0,outsider,4
159.0,end,4
452.0,start,4
470.0,start,4
0.0,start,4
60.0,end,4
112.0,end,4
86.0,end,4
64.0,end,4
50.0,end,4
935.0,start,4
915.0,start,4
894.0,start,4
847.0,start,4
828.0,start,4
811.0,start,4
782.0,start,4
870.0,start,4
739.0,start,4
517.0,start,4
537.0,start,4
560.0,start,4
761.0,start,4
579.0,start,4
602.0,start,4
493.0,start,4
647.0,start,4
671.0,start,4
693.0,start,4
714.0,start,4
623.0,start,4
1305.0,end,5
1149.0,end,5
1257.0,end,5
1237.0,end,5
1217.0,end,5
1194.0,end,5
1171.0,end,5
1154.0,end,5
1284.0,end,5
1871.0,end,5
1073.0,end,5
1044.0,end,5
1025.0,end,5
1004.0,end,5
984.0,end,5
963.0,end,5
940.0,end,5
1322.0,end,5
910.0,end,5
1101.0,end,5
1345.0,end,5
1681.0,end,5
1388.0,end,5
886.0,end,5
1844.0,end,5
1818.0,end,5
1792.0,end,5
1768.0,end,5
1748.0,end,5
1720.0,end,5
1700.0,end,5
1366.0,end,5
1660.0,end,5
1619.0,end,5
1594.0,end,5
1568.0,end,5
1550.0,end,5
1515.0,end,5
1455.0,end,5
1436.0,end,5
1417.0,end,5
1636.0,end,5
866.0,end,5
234.0,end,5
820.0,end,5
279.0,end,5
257.0,end,5
1890.0,end,5
211.0,end,5
182.0,end,5
164.0,end,5
142.0,end,5
109.0,end,5
89.0,end,5
64.0,end,5
40.0,end,5
10.0,end,5
3982.0,start,5
3963.0,start,5
3941.0,start,5
3917.0,start,5
3894.0,start,5
3871.0,start,5
3848.0,start,5
300.0,end,5
843.0,end,5
319.0,end,5
363.0,end,5
798.0,end,5
775.0,end,5
757.0,end,5
732.0,end,5
712.0,end,5
687.0,end,5
666.0,end,5
647.0,end,5
625.0,end,5
603.0,end,5
576.0,end,5
555.0,end,5
526.0,end,5
506.0,end,5
485.0,end,5
460.0,end,5
440.0,end,5
409.0,end,5
383.0,end,5
342.0,end,5
1921.0,end,5
2543.0,end,5
1968.0,end,5
3470.0,end,5
3452.0,end,5
3433.0,end,5
3413.0,end,5
3388.0,end,5
3367.0,end,5
3355.0,end,5
3304.0,end,5
3274.0,end,5
3250.0,end,5
3225.0,end,5
3208.0,end,5
3191.0,end,5
3168.0,end,5
3149.0,end,5
3129.0,end,5
3111.0,end,5
3087.0,end,5
3060.0,end,5
3491.0,end,5
3038.0,end,5
3518.0,end,5
3560.0,end,5
4007.0,end,5
3981.0,end,5
3962.0,end,5
3940.0,end,5
3916.0,end,5
3893.0,end,5
3870.0,end,5
3847.0,end,5
3826.0,end,5
3803.0,end,5
3774.0,end,5
3753.0,end,5
3730.0,end,5
3706.0,end,5
3683.0,end,5
3662.0,end,5
3635.0,end,5
3611.0,end,5
3588.0,end,5
3541.0,end,5
1943.0,end,5
3009.0,end,5
2965.0,end,5
2418.0,end,5
2393.0,end,5
2364.0,end,5
2346.0,end,5
2327.0,end,5
2301.0,end,5
2274.0,end,5
2246.0,end,5
2226.0,end,5
2200.0,end,5
2176.0,end,5
2153.0,end,5
2130.0,end,5
2104.0,end,5
2085.0,end,5
2060.0,end,5
2037.0,end,5
2015.0,end,5
1996.0,end,5
2438.0,end,5
2987.0,end,5
2457.0,end,5
2501.0,end,5
2937.0,end,5
2915.0,end,5
2890.0,end,5
2869.0,end,5
2848.0,end,5
2828.0,end,5
2801.0,end,5
2764.0,end,5
2747.0,end,5
2723.0,end,5
2702.0,end,5
2679.0,end,5
2655.0,end,5
2632.0,end,5
2610.0,end,5
2589.0,end,5
2570.0,end,5
3827.0,start,5
2522.0,end,5
2481.0,end,5
3804.0,start,5
3663.0,start,5
3754.0,start,5
1026.0,start,5
1005.0,start,5
985.0,start,5
964.0,start,5
941.0,start,5
911.0,start,5
887.0,start,5
867.0,start,5
1045.0,start,5
844.0,start,5
799.0,start,5
776.0,start,5
758.0,start,5
733.0,start,5
713.0,start,5
688.0,start,5
667.0,start,5
648.0,start,5
821.0,start,5
1074.0,start,5
3775.0,start,5
1150.0,start,5
1595.0,start,5
1569.0,start,5
1551.0,start,5
1516.0,start,5
1456.0,start,5
1437.0,start,5
1418.0,start,5
1389.0,start,5
1367.0,start,5
1346.0,start,5
1323.0,start,5
1306.0,start,5
1285.0,start,5
1258.0,start,5
1238.0,start,5
1218.0,start,5
1195.0,start,5
1172.0,start,5
1155.0,start,5
626.0,start,5
604.0,start,5
577.0,start,5
556.0,start,5
0.0,start,5
3388.0,outsider,5
3367.0,outsider,5
3355.0,outsider,5
1550.0,outsider,5
1515.0,outsider,5
1154.0,outsider,5
1149.0,outsider,5
506.0,outsider,5
10.0,outsider,5
3368.0,outsider,5
3356.0,outsider,5
3305.0,outsider,5
1516.0,outsider,5
1456.0,outsider,5
1150.0,outsider,5
1102.0,outsider,5
486.0,outsider,5
0.0,outsider,5
11.0,start,5
1620.0,start,5
41.0,start,5
90.0,start,5
527.0,start,5
507.0,start,5
486.0,start,5
461.0,start,5
441.0,start,5
410.0,start,5
384.0,start,5
364.0,start,5
343.0,start,5
320.0,start,5
301.0,start,5
280.0,start,5
258.0,start,5
235.0,start,5
212.0,start,5
183.0,start,5
165.0,start,5
143.0,start,5
110.0,start,5
65.0,start,5
1637.0,start,5
1102.0,start,5
1682.0,start,5
3169.0,start,5
3150.0,start,5
3130.0,start,5
3112.0,start,5
3088.0,start,5
3061.0,start,5
3039.0,start,5
3010.0,start,5
3192.0,start,5
2988.0,start,5
2938.0,start,5
2916.0,start,5
2891.0,start,5
2870.0,start,5
2849.0,start,5
2829.0,start,5
2802.0,start,5
2765.0,start,5
2966.0,start,5
1661.0,start,5
3226.0,start,5
3251.0,start,5
3731.0,start,5
3707.0,start,5
3684.0,start,5
3636.0,start,5
3612.0,start,5
3589.0,start,5
3561.0,start,5
3542.0,start,5
3519.0,start,5
3492.0,start,5
3471.0,start,5
3453.0,start,5
3434.0,start,5
3414.0,start,5
3389.0,start,5
3368.0,start,5
3356.0,start,5
3305.0,start,5
3275.0,start,5
2748.0,start,5
2724.0,start,5
3209.0,start,5
2680.0,start,5
2131.0,start,5
2105.0,start,5
2086.0,start,5
2061.0,start,5
2038.0,start,5
2016.0,start,5
1997.0,start,5
1969.0,start,5
1922.0,start,5
1891.0,start,5
1872.0,start,5
1845.0,start,5
1819.0,start,5
1793.0,start,5
1769.0,start,5
1749.0,start,5
1721.0,start,5
1701.0,start,5
2703.0,start,5
2154.0,start,5
2177.0,start,5
1944.0,start,5
2227.0,start,5
2656.0,start,5
2201.0,start,5
2633.0,start,5
2611.0,start,5
2590.0,start,5
2571.0,start,5
2544.0,start,5
2502.0,start,5
2482.0,start,5
2458.0,start,5
2523.0,start,5
2275.0,start,5
2419.0,start,5
2394.0,start,5
2365.0,start,5
2347.0,start,5
2328.0,start,5
2302.0,start,5
2439.0,start,5
2247.0,start,5
303.0,end,6
326.0,end,6
354.0,end,6
440.0,end,6
397.0,end,6
418.0,end,6
279.0,end,6
374.0,end,6
256.0,end,6
922.0,start,6
180.0,end,6
156.0,end,6
134.0,end,6
107.0,end,6
88.0,end,6
60.0,end,6
37.0,end,6
15.0,end,6
462.0,end,6
229.0,end,6
487.0,end,6
944.0,end,6
535.0,end,6
898.0,start,6
921.0,end,6
897.0,end,6
880.0,end,6
861.0,end,6
848.0,end,6
824.0,end,6
806.0,end,6
786.0,end,6
508.0,end,6
764.0,end,6
725.0,end,6
708.0,end,6
681.0,end,6
663.0,end,6
644.0,end,6
623.0,end,6
597.0,end,6
573.0,end,6
558.0,end,6
747.0,end,6
881.0,start,6
204.0,end,6
849.0,start,6
327.0,start,6
304.0,start,6
280.0,start,6
257.0,start,6
230.0,start,6
205.0,start,6
181.0,start,6
157.0,start,6
135.0,start,6
355.0,start,6
108.0,start,6
38.0,start,6
16.0,start,6
0.0,start,6
861.0,outsider,6
848.0,outsider,6
15.0,outsider,6
849.0,outsider,6
825.0,outsider,6
0.0,outsider,6
61.0,start,6
375.0,start,6
89.0,start,6
419.0,start,6
398.0,start,6
825.0,start,6
807.0,start,6
787.0,start,6
765.0,start,6
748.0,start,6
709.0,start,6
682.0,start,6
664.0,start,6
645.0,start,6
726.0,start,6
862.0,start,6
624.0,start,6
598.0,start,6
574.0,start,6
559.0,start,6
536.0,start,6
509.0,start,6
488.0,start,6
463.0,start,6
441.0,start,6
439.0,end,7
451.0,end,7
474.0,end,7
498.0,end,7
520.0,end,7
608.0,end,7
564.0,end,7
584.0,end,7
635.0,end,7
422.0,end,7
541.0,end,7
419.0,end,7
133.0,end,7
376.0,end,7
358.0,end,7
299.0,end,7
274.0,end,7
251.0,end,7
228.0,end,7
203.0,end,7
181.0,end,7
158.0,end,7
116.0,end,7
659.0,end,7
403.0,end,7
679.0,end,7
703.0,rises,7
777.0,end,7
699.0,rises,7
700.0,rises,7
701.0,rises,7
702.0,rises,7
112.0,end,7
704.0,rises,7
705.0,rises,7
706.0,rises,7
707.0,rises,7
708.0,rises,7
709.0,rises,7
710.0,rises,7
711.0,rises,7
712.0,rises,7
713.0,rises,7
714.0,rises,7
716.0,rises,7
973.0,end,7
933.0,end,7
905.0,end,7
883.0,end,7
857.0,end,7
839.0,end,7
817.0,end,7
796.0,end,7
749.0,end,7
97.0,end,7
715.0,rises,7
37.0,end,7
252.0,start,7
229.0,start,7
204.0,start,7
182.0,start,7
159.0,start,7
134.0,start,7
117.0,start,7
113.0,start,7
98.0,start,7
94.0,start,7
38.0,start,7
0.0,start,7
973.0,outsider,7
749.0,outsider,7
422.0,outsider,7
376.0,outsider,7
358.0,outsider,7
16.0,outsider,7
934.0,outsider,7
680.0,outsider,7
420.0,outsider,7
359.0,outsider,7
300.0,outsider,7
0.0,outsider,7
93.0,end,7
275.0,start,7
300.0,start,7
17.0,start,7
377.0,start,7
16.0,end,7
359.0,start,7
934.0,start,7
906.0,start,7
884.0,start,7
858.0,start,7
840.0,start,7
818.0,start,7
797.0,start,7
750.0,start,7
680.0,start,7
660.0,start,7
636.0,start,7
778.0,start,7
420.0,start,7
404.0,start,7
609.0,start,7
423.0,start,7
440.0,start,7
452.0,start,7
499.0,start,7
475.0,start,7
542.0,start,7
565.0,start,7
585.0,start,7
521.0,start,7
881.0,end,8
930.0,end,8
952.0,end,8
904.0,end,8
854.0,end,8
741.0,end,8
813.0,end,8
790.0,end,8
765.0,end,8
974.0,end,8
718.0,end,8
834.0,end,8
999.0,end,8
1288.0,end,8
1041.0,end,8
1064.0,end,8
1083.0,end,8
1113.0,end,8
1136.0,end,8
1156.0,end,8
1181.0,end,8
1200.0,end,8
1221.0,end,8
1240.0,end,8
1263.0,end,8
699.0,end,8
1315.0,end,8
1019.0,end,8
673.0,end,8
37.0,end,8
623.0,end,8
2645.0,start,8
2681.0,start,8
9.0,end,8
1331.0,end,8
61.0,end,8
81.0,end,8
109.0,end,8
133.0,end,8
156.0,end,8
182.0,end,8
206.0,end,8
229.0,end,8
256.0,end,8
284.0,end,8
306.0,end,8
327.0,end,8
351.0,end,8
355.0,end,8
373.0,end,8
398.0,end,8
422.0,end,8
449.0,end,8
475.0,end,8
500.0,end,8
527.0,end,8
546.0,end,8
562.0,end,8
581.0,end,8
606.0,end,8
652.0,end,8
1351.0,end,8
1936.0,end,8
1398.0,end,8
2104.0,end,8
2125.0,end,8
2150.0,end,8
2172.0,end,8
2189.0,end,8
2213.0,end,8
2240.0,end,8
2264.0,end,8
2288.0,end,8
2311.0,end,8
2344.0,end,8
2364.0,end,8
2391.0,end,8
2081.0,end,8
2413.0,end,8
2460.0,end,8
2484.0,end,8
2506.0,end,8
2527.0,end,8
2551.0,end,8
2574.0,end,8
2595.0,end,8
2618.0,end,8
2644.0,end,8
2680.0,end,8
2716.0,end,8
205.0,singularities,8
2619.0,start,8
2434.0,end,8
1377.0,end,8
2059.0,end,8
2017.0,end,8
1418.0,end,8
1440.0,end,8
1456.0,end,8
1477.0,end,8
1503.0,end,8
1520.0,end,8
1547.0,end,8
1571.0,end,8
1592.0,end,8
1607.0,end,8
1629.0,end,8
1647.0,end,8
1671.0,end,8
2039.0,end,8
1692.0,end,8
1731.0,end,8
1752.0,end,8
1771.0,end,8
1792.0,end,8
1812.0,end,8
1831.0,end,8
1853.0,end,8
1874.0,end,8
1897.0,end,8
1915.0,end,8
1958.0,end,8
1975.0,end,8
2000.0,end,8
1708.0,end,8
2596.0,start,8
1419.0,start,8
2552.0,start,8
501.0,start,8
528.0,start,8
547.0,start,8
563.0,start,8
582.0,start,8
2575.0,start,8
624.0,start,8
653.0,start,8
674.0,start,8
700.0,start,8
719.0,start,8
742.0,start,8
766.0,start,8
476.0,start,8
791.0,start,8
835.0,start,8
855.0,start,8
882.0,start,8
905.0,start,8
931.0,start,8
953.0,start,8
975.0,start,8
1000.0,start,8
1020.0,start,8
1042.0,start,8
1065.0,start,8
1084.0,start,8
1114.0,start,8
814.0,start,8
1137.0,start,8
450.0,start,8
399.0,start,8
0.0,outsider,8
352.0,outsider,8
356.0,outsider,8
2645.0,outsider,8
2681.0,outsider,8
9.0,outsider,8
355.0,outsider,8
373.0,outsider,8
2680.0,outsider,8
2716.0,outsider,8
0.0,start,8
10.0,start,8
38.0,start,8
423.0,start,8
62.0,start,8
110.0,start,8
134.0,start,8
157.0,start,8
183.0,start,8
207.0,start,8
230.0,start,8
257.0,start,8
285.0,start,8
307.0,start,8
328.0,start,8
352.0,start,8
356.0,start,8
374.0,start,8
82.0,start,8
1157.0,start,8
607.0,start,8
1201.0,start,8
1916.0,start,8
1937.0,start,8
1959.0,start,8
1976.0,start,8
2001.0,start,8
2018.0,start,8
2040.0,start,8
2060.0,start,8
2082.0,start,8
2105.0,start,8
2126.0,start,8
2151.0,start,8
2173.0,start,8
1898.0,start,8
2190.0,start,8
2241.0,start,8
2265.0,start,8
2289.0,start,8
2312.0,start,8
2345.0,start,8
2365.0,start,8
2392.0,start,8
1182.0,start,8
2435.0,start,8
2461.0,start,8
2485.0,start,8
2507.0,start,8
2528.0,start,8
2214.0,start,8
1875.0,start,8
2414.0,start,8
1832.0,start,8
1854.0,start,8
1222.0,start,8
1241.0,start,8
1289.0,start,8
1316.0,start,8
1332.0,start,8
1352.0,start,8
1378.0,start,8
1399.0,start,8
1441.0,start,8
1457.0,start,8
1478.0,start,8
1504.0,start,8
1521.0,start,8
1264.0,start,8
1572.0,start,8
1548.0,start,8
1793.0,start,8
1753.0,start,8
1732.0,start,8
1709.0,start,8
1693.0,start,8
1772.0,start,8
1648.0,start,8
1593.0,start,8
1672.0,start,8
1608.0,start,8
1813.0,start,8
1630.0,start,8
555.0,end,9
532.0,end,9
512.0,end,9
467.0,end,9
443.0,end,9
580.0,end,9
418.0,end,9
413.0,end,9
905.0,rises,9
397.0,end,9
488.0,end,9
253.0,end,9
354.0,end,9
329.0,end,9
298.0,end,9
278.0,end,9
226.0,end,9
207.0,end,9
184.0,end,9
158.0,end,9
136.0,end,9
602.0,end,9
115.0,end,9
374.0,end,9
622.0,end,9
940.0,end,9
670.0,end,9
95.0,end,9
906.0,rises,9
907.0,rises,9
908.0,rises,9
909.0,rises,9
910.0,rises,9
911.0,rises,9
912.0,rises,9
913.0,rises,9
914.0,rises,9
915.0,rises,9
935.0,end,9
914.0,end,9
886.0,end,9
864.0,end,9
845.0,end,9
827.0,end,9
801.0,end,9
776.0,end,9
757.0,end,9
737.0,end,9
711.0,end,9
692.0,end,9
645.0,end,9
74.0,end,9
623.0,start,9
23.0,end,9
330.0,start,9
299.0,start,9
279.0,start,9
254.0,start,9
227.0,start,9
208.0,start,9
185.0,start,9
159.0,start,9
137.0,start,9
116.0,start,9
96.0,start,9
75.0,start,9
58.0,start,9
24.0,start,9
0.0,start,9
940.0,outsider,9
935.0,outsider,9
418.0,outsider,9
23.0,outsider,9
916.0,outsider,9
414.0,outsider,9
0.0,outsider,9
57.0,end,9
355.0,start,9
375.0,start,9
936.0,outsider,9
414.0,start,9
936.0,start,9
398.0,start,9
916.0,start,9
865.0,start,9
846.0,start,9
828.0,start,9
802.0,start,9
777.0,start,9
758.0,start,9
738.0,start,9
712.0,start,9
887.0,start,9
671.0,start,9
693.0,start,9
468.0,start,9
489.0,start,9
513.0,start,9
419.0,start,9
556.0,start,9
581.0,start,9
603.0,start,9
646.0,start,9
533.0,start,9
444.0,start,9
1345.0,end,10
1186.0,end,10
1320.0,end,10
1299.0,end,10
1274.0,end,10
1251.0,end,10
1227.0,end,10
1205.0,end,10
1084.0,end,10
1144.0,end,10
1117.0,end,10
1100.0,end,10
1050.0,end,10
1031.0,end,10
1014.0,end,10
982.0,end,10
958.0,end,10
1368.0,end,10
940.0,end,10
1164.0,end,10
1390.0,end,10
1638.0,end,10
1433.0,end,10
920.0,end,10
1854.0,end,10
1833.0,end,10
1810.0,end,10
1785.0,end,10
1765.0,end,10
1742.0,end,10
1721.0,end,10
1702.0,end,10
1685.0,end,10
1662.0,end,10
1612.0,end,10
1589.0,end,10
1566.0,end,10
1546.0,end,10
1521.0,end,10
1499.0,end,10
1475.0,end,10
1452.0,end,10
1410.0,end,10
894.0,end,10
287.0,end,10
850.0,end,10
1876.0,end,10
266.0,end,10
245.0,end,10
219.0,end,10
194.0,end,10
174.0,end,10
146.0,end,10
120.0,end,10
99.0,end,10
76.0,end,10
47.0,end,10
18.0,end,10
3992.0,start,10
3969.0,start,10
3947.0,start,10
3922.0,start,10
3896.0,start,10
3873.0,start,10
3857.0,start,10
308.0,end,10
873.0,end,10
338.0,end,10
385.0,end,10
833.0,end,10
809.0,end,10
787.0,end,10
766.0,end,10
744.0,end,10
723.0,end,10
692.0,end,10
676.0,end,10
650.0,end,10
629.0,end,10
600.0,end,10
585.0,end,10
557.0,end,10
537.0,end,10
505.0,end,10
485.0,end,10
454.0,end,10
433.0,end,10
409.0,end,10
360.0,end,10
1904.0,end,10
2591.0,end,10
1963.0,end,10
3585.0,end,10
3561.0,end,10
3535.0,end,10
3517.0,end,10
3500.0,end,10
3473.0,end,10
3450.0,end,10
3426.0,end,10
3406.0,end,10
3385.0,end,10
3361.0,end,10
3338.0,end,10
3317.0,end,10
3297.0,end,10
3269.0,end,10
3244.0,end,10
3223.0,end,10
3201.0,end,10
3176.0,end,10
3614.0,end,10
3632.0,end,10
3657.0,end,10
3681.0,end,10
2099.0,rises,10
2100.0,rises,10
2101.0,rises,10
2102.0,rises,10
2103.0,rises,10
4019.0,end,10
3991.0,end,10
3968.0,end,10
3946.0,end,10
3151.0,end,10
3921.0,end,10
3872.0,end,10
3856.0,end,10
3833.0,end,10
3814.0,end,10
3790.0,end,10
3771.0,end,10
3744.0,end,10
3720.0,end,10
3698.0,end,10
3895.0,end,10
1935.0,end,10
3132.0,end,10
3078.0,end,10
2477.0,end,10
2453.0,end,10
2429.0,end,10
2405.0,end,10
2381.0,end,10
2355.0,end,10
2323.0,end,10
2301.0,end,10
2276.0,end,10
2245.0,end,10
2215.0,end,10
2196.0,end,10
2177.0,end,10
2155.0,end,10
2136.0,end,10
2117.0,end,10
2069.0,end,10
2042.0,end,10
1993.0,end,10
2500.0,end,10
2524.0,end,10
2547.0,end,10
2572.0,end,10
3053.0,end,10
3026.0,end,10
3002.0,end,10
2976.0,end,10
2948.0,end,10
2923.0,end,10
2900.0,end,10
2875.0,end,10
2850.0,end,10
3111.0,end,10
2831.0,end,10
2780.0,end,10
2760.0,end,10
2735.0,end,10
2711.0,end,10
2694.0,end,10
2659.0,end,10
2633.0,end,10
2612.0,end,10
3834.0,start,10
2804.0,end,10
3815.0,start,10
3318.0,start,10
3772.0,start,10
959.0,start,10
941.0,start,10
921.0,start,10
895.0,start,10
874.0,start,10
851.0,start,10
834.0,start,10
810.0,start,10
788.0,start,10
767.0,start,10
745.0,start,10
724.0,start,10
693.0,start,10
677.0,start,10
651.0,start,10
630.0,start,10
601.0,start,10
586.0,start,10
558.0,start,10
983.0,start,10
538.0,start,10
1015.0,start,10
1051.0,start,10
1476.0,start,10
1453.0,start,10
3791.0,start,10
1411.0,start,10
1391.0,start,10
1369.0,start,10
1346.0,start,10
1321.0,start,10
1300.0,start,10
1275.0,start,10
1252.0,start,10
1228.0,start,10
1206.0,start,10
1187.0,start,10
1165.0,start,10
1145.0,start,10
1118.0,start,10
1101.0,start,10
1085.0,start,10
1032.0,start,10
506.0,start,10
486.0,start,10
455.0,start,10
2069.0,outsider,10
2042.0,outsider,10
1993.0,outsider,10
1100.0,outsider,10
1031.0,outsider,10
1014.0,outsider,10
18.0,outsider,10
2695.0,outsider,10
2660.0,outsider,10
2197.0,outsider,10
2118.0,outsider,10
2070.0,outsider,10
