	5.4	4.211314453	3.55859375	20455.55214	72793
	5.45	5.334336098	3.5703125	26664.89278	95202
	5.5	6.076860161	4.03125	26707.5969	107665
	5.55	6.824140643	4.52734375	29413.05263	133163
	5.6	3.245442378	2.16796875	20331.01261	44077
	5.65	4.051631741	2.6796875	27867.42857	74676
	5.7	4.44304492	2.8515625	21926.22466	62524
	5.75	5.013060902	3.12109375	27268.96621	85109
	5.8	5.65162657	3.546875	24269.53304	86081
	5.85	6.283520204	3.828125	21359.02041	81765
	5.9	3.29319494	2.08984375	21306.85607	44528
	5.95	3.634444926	2.35546875	22109.39967	52078
	6	4.166777646	2.71875	23798.06897	64701
	6.05	4.447935237	2.76953125	23872.2708	66115
	6.1	5.144497666	3.2734375	24633.12649	80635
	6.15	5.535770045	3.59375	23019.13043	82725
	6.2	6.201451614	3.85546875	22857.14286	88125
	6.25	3.052918479	1.9609375	23384.73307	45856
	6.3	3.330213697	2.1484375	24583.44727	52816
	6.35	3.736513112	2.44921875	24111.36204	59054
	6.4	4.239517696	2.77734375	23581.88467	65495
	6.45	4.783276494	3.11328125	22672.54203	70586
	6.5	5.408844077	3.3359375	20884.08431	69668
	6.55	2.886991791	1.74609375	23680.28635	41348
	6.6	3.240193123	2.23046875	18644.06305	41585
	6.65	3.664853015	2.42578125	20982.93076	50900
	6.7	4.23175082	2.73828125	21861.15835	59862
	6.75	4.866309003	2.97265625	23175.90539	68894
	6.8	2.145554069	1.5	16814.66667	25222
	6.85	2.591087899	1.62890625	22410.1295	36504
	6.9	2.548981492	1.73828125	17639.8382	30663
	6.95	3.123587687	2.015625	21077.33333	42484
	7	3.441833857	2.3515625	18397.98007	43264
	7.05	4.292182588	2.64453125	21772.47858	57578
	7.1	4.716073986	2.8515625	19968.35068	56941
	7.15	5.618060402	3.4375	19403.34545	66699
	7.2	2.706208762	1.69921875	18670.93333	31726
	7.25	3.225065265	1.9609375	18687.49004	36645
	7.3	3.495727371	2.3203125	19957.22559	46307
	7.35	4.025990985	2.54296875	20252.70661	51502
	7.4	4.445511034	2.828125	19272.83978	54506
	7.45	5.203636413	3.1328125	19410.67332	60810
	7.5	2.677992408	1.65234375	18950.65721	31313
	7.55	2.855925245	1.6953125	16692.4977	28299
	7.6	3.171620199	1.78125	16864	30039
	7.65	3.284347367	1.83984375	15626.32696	28750
	7.7	4.018849371	2.3203125	17138.63973	39767
	7.75	4.524163861	2.2890625	15969.85666	36556
	7.8	2.052947407	1.05078125	13730.73606	14428
	7.85	2.540332405	1.234375	14248.50633	17588
	7.9	3.254288706	2.16796875	10760.76396	23329
	7.95	3.141357359	1.80078125	9978.446855	17969
	8	4.001393779	2.5234375	10260.21053	25891
	8.05	4.241255499	2.39453125	9383.047308	22468
	8.1	4.783961338	2.7890625	9516.10084	26541
	8.15	2.094016586	0.91796875	7988.289362	7333
	8.2	3.035450217	1.56640625	8802.314214	13788
	8.25	2.806803077	1.2578125	8110.906832	10202
	8.3	3.472517877	1.6796875	9246.362791	15531
	8.35	3.96941997	2.18359375	8704.915921	19008
	8.4	4.741710958	2.9140625	8863.227882	25828
	8.45	5.222914646	2.9921875	8146.214099	24375
	8.5	2.654873103	1.421875	8701.186813	12372
	8.55	2.831480919	1.50390625	8432.706494	12682
	8.6	3.11842358	1.87890625	9038.237006	16982
	8.65	3.052918951	1.75	8445.714286	14780
	8.7	3.802460607	2.33984375	10346.84474	24210
	8.75	4.155193346	2.4453125	10851.3738	26535
	8.8	4.469090372	2.6171875	11196.75224	29304
	8.85	1.635279306	0.75	9200	6900
	8.9	2.371939782	1.484375	9949.642105	14769
	8.95	2.582987585	1.703125	8539.009174	14543
	9	3.03373684	1.85546875	9768.96	18126
	9.05	2.839207666	1.4609375	8504.812834	12425
	9.1	3.626164629	2.19140625	9919.657754	21738
	9.15	4.098468287	2.5234375	10383.05882	26201
	9.2	4.395076301	2.578125	10296.6303	26546
	9.25	5.072572042	2.78515625	10968.50491	30549
	9.3	1.936227604	1.078125	9820.753623	10588
	9.35	2.378273846	1.29296875	10565.60725	13661
	9.4	2.817532561	1.76171875	10228.07982	18019
	9.45	2.52527301	1.171875	13802.66667	16175
	9.5	2.833368432	1.31640625	12980.79525	17088
	9.55	3.043413043	1.640625	13942.85714	22875
	9.6	3.554076592	1.7890625	13993.9214	25036
	9.65	4.10019319	2.3125	16352.43243	37815
	9.7	2.000615612	0.89453125	15418.131	13792
	9.75	2.27733508	1.296875	17295.42169	22430
	9.8	2.564309218	1.48046875	17581.59367	26029
	9.85	2.734274341	1.66796875	16752.11241	27942
	9.9	3.107054194	1.85546875	17532.49684	32531
	9.95	3.308176947	1.921875	16847.08943	32378
	10	3.81919361	2.16015625	16549.26582	35749
	10.05	4.305086842	2.3671875	16749.41254	39649
	10.1	2.248525755	1.34765625	16771.33913	22602
	10.15	2.552310161	1.48046875	16307.67282	24143
	10.2	2.716346552	1.640625	17286.09524	28360
	10.25	2.934286242	1.73046875	18273.08352	31621
	10.3	3.505313089	2.09375	18534.20896	38806
	10.35	3.878147978	2.36328125	18917.34215	44707
	10.4	4.53396686	2.83984375	19421.49106	55154
	10.45	2.119906414	1.35546875	19522.39769	26462
	10.5	2.529092692	1.640625	20814.62857	34149
	10.55	2.898194035	1.84375	21099.9322	38903
	10.6	3.077776892	2.03515625	21142.84837	43029
	10.65	3.387823384	2.08984375	22250.46729	46500
	10.7	3.997378869	2.44921875	21332.92504	52249
	10.75	1.996240055	1.2578125	20966.55901	26372
	10.8	2.204342211	1.33984375	21583.86006	28919
	10.85	2.528075002	1.65234375	21645.61702	35766
	10.9	2.78251347	1.8203125	21201.30472	38593
	10.95	2.860897566	1.80078125	19934.68113	35898
	11	3.377146502	2.265625	22592	51185
	11.05	3.804173534	2.5625	24000.39024	61501
	11.1	3.741778573	2.66796875	19858.55344	52982
	11.15	4.593099592	3.10546875	24767.59748	76915
	11.2	5.073681398	3.5703125	24197.04158	86391
	11.25	5.237004559	3.94921875	21554.38971	85123
	11.3	6.061942921	4.3359375	28623.10631	124108
	11.35	6.747503564	5.0390625	27268.36589	137407
	11.4	7.723451579	5.38671875	33416.63234	180006
	11.45	8.511441187	6.0859375	32575.26059	198251
	11.5	9.265882631	6.67578125	31875.37039	212793
	11.55	10.28581296	7.546875	31221.00207	235621
	11.6	11.45519522	8.25	35838.78788	295670
	11.65	12.84623978	8.8515625	35468.99206	313956
	11.7	7.49210841	5.91796875	32617.94851	193032
	11.75	8.446603079	5.9140625	36553.5535	216180
	11.8	9.583434541	6.83984375	35186.6225	240671
	11.85	4.318227101	3.125	35615.04	111297
	11.9	4.787946657	3.3828125	33738.78984	114132
	11.95	5.440794467	3.85546875	33687.73252	129882
	12	6.095338969	4.17578125	34322.91862	143325
	12.05	2.986038426	2.21875	36187.04225	80290
	12.1	3.356496548	2.47265625	43311.31754	107094
	12.15	3.705881496	2.7109375	43815.46974	118781
	12.2	4.135476374	3.1640625	38731.85185	122550
	12.25	4.761965134	3.2265625	43336.83293	139829
	12.3	2.366665688	1.70703125	39184.40275	66889
	12.35	2.545637679	1.8828125	37957.04564	71466
	12.4	2.773499699	2.15234375	37640.36298	81015
	12.45	3.198927236	2.3671875	45465.34653	107625
	12.5	3.527973817	2.53515625	45199.18644	114587
	12.55	3.96621426	2.8515625	41513.38082	118378
	12.6	4.623007436	3.16015625	41076.76638	129809
	12.65	2.394734204	1.59375	39053.80392	62242
	12.7	2.522053309	1.7109375	39489.46119	67564
	12.75	3.020208011	2.21875	41069.97183	91124
	12.8	3.184765332	2.31640625	38058.09106	88158
	12.85	3.665380507	2.62890625	39691.79198	104346
	12.9	4.066667706	2.83984375	37138.663	105468
	12.95	4.752057673	3.2265625	34045.21065	109849
	13	2.353704269	1.61328125	34643.06053	55889
	13.05	2.619057687	1.84375	36932.88136	68095
	13.1	2.799227787	2.078125	34332.39098	71347
	13.15	3.032257357	2.19921875	34425.86146	75710
	13.2	3.411373699	2.3984375	35501.86319	85149
	13.25	3.917296052	2.734375	34865.37143	95335
	13.3	4.49436351	2.98046875	34634.82045	103228
	13.35	4.843445138	3.15625	31189.22772	98441
	13.4	2.71553742	1.83203125	34712.28998	63594
	13.45	2.569254417	1.83203125	31251.10448	57253
	13.5	3.014293015	2.26171875	29715.01209	67207
	13.55	3.362864923	2.3203125	37307.90572	86566
	13.6	3.647757796	2.6328125	36172.34421	95235
	13.65	4.163677987	2.953125	36830.81481	108766
	13.7	4.564146268	3.27734375	36041.68772	118121
	13.75	5.194263757	3.6796875	37699.94055	138724
	13.8	5.790447643	4.05078125	38430.36451	155673
	13.85	2.794837775	1.98828125	32085.50098	63795
	13.9	3.139143177	2.109375	43278.22222	91290
	13.95	3.210304459	2.2109375	38123.19435	84288
	14	3.641776578	2.61328125	34624.66966	90484
	14.05	4.164949888	2.9609375	35765.36148	105899
	14.1	4.65080958	3.1640625	41027.00247	129812
	14.15	5.256717833	3.46875	37486.12613	130030
	14.2	2.448920105	1.74609375	32464.46532	56686
	14.25	2.813837282	1.91796875	34562.08554	66289
	14.3	3.009417886	2	35941.5	71883
	14.35	3.348553587	2.24609375	38376.8487	86198
	14.4	3.613372633	2.49609375	30586.59155	76347
	14.45	4.244473894	2.81640625	38325.79196	107941
	14.5	4.646549635	3.0390625	36040.39075	109529
	14.55	5.096623988	3.48046875	29286.28507	101930
	14.6	2.682387363	1.765625	34349.87611	60649
	14.65	2.931695013	2.15234375	30221.00907	65046
	14.7	3.348955898	2.29296875	36814.28279	84414
	14.75	3.613244313	2.76171875	28075.27016	77536
	14.8	4.073283366	2.984375	35236.18848	105158
	14.85	4.479204631	3.00390625	38469.24317	115558
	14.9	2.250948136	1.5859375	36473.69458	57845
	14.95	2.391077243	1.72265625	38152.12698	65723
	15	2.64898717	1.82421875	39663.5546	72355
	15.05	3.145767444	2.23046875	37023.60771	82580
	15.1	3.47674119	2.3515625	38379.58804	90252
	15.15	3.678099782	2.62890625	33365.58692	87715
	15.2	4.078529631	3.015625	32344.20725	97538
	15.25	2.148895186	1.5078125	33380.80829	50332
	15.3	2.296076475	1.59765625	34464.86064	55063
	15.35	2.629235944	1.7734375	37491.59471	66489
	15.4	3.023846636	2.05859375	36170.32258	74460
	15.45	3.334980052	2.34765625	33732.36606	79192
	15.5	3.745111383	2.5859375	35271.54079	91210
	15.55	4.102585086	2.7421875	37144.06838	101856
	15.6	4.545205281	3.19140625	32965.71848	105207
	15.65	5.260961135	3.57421875	33791.44044	120778
	15.7	5.850399819	3.96484375	34492.15369	136756
	15.75	6.501260773	4.1875	34172.65672	143098
	15.8	3.208326296	2.14453125	32612.25501	69938
	15.85	3.407142657	2.3359375	29577.84615	69092
	15.9	4.015749004	2.6484375	32086.84366	84980
	15.95	4.482441692	3.00390625	29757.58648	89389
	16	4.994684321	3.2578125	27230.54197	88712
	16.05	5.589898931	3.6484375	25666.87794	93644
	16.1	6.187717105	3.91796875	24383.55334	95534
	16.15	3.142082557	2.21875	20827.94366	46212
	16.2	3.514482534	2.30078125	27116.00679	62388
	16.25	3.875095146	2.49609375	24962.20344	62308
	16.3	4.324097508	2.828125	24685.96685	69815
	16.35	4.75302889	3.02734375	28393.86839	85958
	16.4	5.395395817	3.1171875	27585.12281	85988
	16.45	2.743761294	1.83203125	29153.97868	53411
	16.5	2.872835377	1.9453125	32172.72289	62586
	16.55	3.097475059	2.171875	30748.54676	66782
	16.6	3.409259112	2.3359375	31720.02676	74096
	16.65	3.84653681	2.73046875	33817.63662	92338
	16.7	4.413424013	3	36856.66667	110570
	16.75	1.768648138	1.390625	32585.34831	45314
	16.8	2.189433607	1.5859375	37355.19212	59243
	16.85	2.264023736	1.7578125	33053.58222	58102
	16.9	2.757197663	1.89453125	45990.26804	87130
	16.95	3.006679216	2.19140625	46737.56863	102421
	17	3.066936096	2.3359375	44923.71906	104939
	17.05	3.432493989	2.46875	44380.75949	109565
	17.1	3.746332602	2.6640625	51788.57478	137968
	17.15	4.282815325	3.140625	45418.98507	142644
	17.2	4.771814366	3.375	49336.59259	166511
	17.25	2.359144804	1.77734375	47223.84176	83933
	17.3	2.694526146	2.06640625	50551.04726	104459
	17.35	2.785964973	2.16796875	45418.09009	98465
	17.4	2.74777244	2.51171875	42599.91291	106999
	17.45	3.597970735	2.71484375	55132.45468	149676
	17.5	3.977723041	3.015625	51962.36269	156699
	17.55	4.390412065	3.1640625	46164.06914	146066
	17.6	2.244220916	1.5546875	51390.39196	79896
	17.65	2.559462963	1.8359375	53090.04255	97470
	17.7	2.766327558	2.01953125	47195.60542	95313
	17.75	3.049118023	2.23046875	46458.3958	103624
	17.8	3.079043734	2.19921875	43033.46359	94640
	17.85	3.75811054	2.64453125	51723.7223	136785
	17.9	4.285110105	2.9375	44035.06383	129353
	17.95	5.019437563	3.33203125	50662.18992	168808
	18	2.494053169	1.7890625	45180.08734	80830
	18.05	2.834871716	2.03125	48669.53846	98860
	18.1	2.971971626	2.15625	43768.11594	94375
	18.15	3.208772247	2.375	41021.05263	97425
	18.2	3.451812505	2.41015625	41991.4684	101206
	18.25	4.064255567	2.796875	48817.69832	136537
	18.3	4.449903886	3.07421875	45385.8399	139526
	18.35	1.99000455	1.45703125	39279.87131	57232
	18.4	2.237815462	1.50390625	44621.13247	67106
	18.45	2.542119364	1.859375	45327.59664	84281
	18.5	2.757169618	2	47521	95042
	18.55	3.031551183	2.29296875	46434.56218	106473
	18.6	3.364254827	2.5	52906.4	132266
	18.65	3.710350243	2.65625	49845.83529	132403
	18.7	4.233557738	3.07421875	52897.3418	162618
	18.75	4.945829398	3.21875	52721.70874	169698
	18.8	2.356613759	1.75	46892.57143	82062
	18.85	2.707058109	2.046875	47137.70992	96485
	18.9	2.977749026	2.23828125	48186.97382	107856
	18.95	3.337870217	2.4140625	50915.00324	122912
	19	3.631409421	2.63671875	50453.99704	133033
	19.05	4.219202945	3.02734375	42698.48774	129263
	19.1	4.614864123	3.30078125	46408.10414	153183
	19.15	5.313127174	3.609375	46816.9697	168980
	19.2	2.689978227	1.84765625	44976.98097	83102
	19.25	2.889828022	2.1328125	36254.94505	77325
	19.3	3.072909443	2.30078125	32651.08319	75123
	19.35	3.398700581	2.4140625	39498.56311	95352
	19.4	3.881849642	2.57421875	47951.24734	123437
	19.45	4.465533785	2.8828125	41157.37669	118649
	19.5	1.940720596	1.43359375	45641.94005	65432
	19.55	2.151082089	1.5	46106	69159
	19.6	2.227324885	1.60546875	41342.44282	66374
	19.65	2.7293866	1.8515625	49376.13502	91423
	19.7	2.956645966	2.140625	46777.92701	100134
	19.75	2.945878034	2.265625	39557.73793	89623
	19.8	3.268703293	2.39453125	42951.20392	102848
	19.85	3.640303213	2.6171875	49140.15522	128609
	19.9	4.152094772	2.98828125	48921.43268	146191
	19.95	4.664932201	3.21484375	43404.90887	139540
	20	2.418897941	1.68359375	49116.95592	82693
	20.05	2.650959067	1.90625	47083.01639	89752
	20.1	2.870752783	2.1171875	43418.92251	91926
	20.15	3.003554922	2.265625	40179.2	91031
	20.2	3.340240974	2.58984375	40912.50679	105957
	20.25	3.827778906	2.84375	41449.84615	117873
	20.3	4.291855548	3.10546875	43586.6566	135357
	20.35	4.806720508	3.59765625	44892.2823	161507
	20.4	5.32551549	3.8828125	46440.56338	180320
	20.45	2.458401581	1.76171875	45002.07539	79281
	20.5	2.654703981	2.0234375	46816.86486	94731
	20.55	2.919090211	2.15625	49216.46377	106123
	20.6	3.128254688	2.39453125	47007.53018	112561
	20.65	3.555905232	2.67578125	45603.87737	122026
	20.7	4.020832731	3.0078125	45816.02078	137806
	20.75	4.62226708	3.25	47794.46154	155332
	20.8	5.118927129	3.69140625	34325.94286	126711
	20.85	5.938167912	3.828125	39829.68163	152473
	20.9	2.738514548	2.1328125	37249.87546	79447
	20.95	3.033840867	2.2109375	38092.43816	84220
	21	3.542829175	2.5625	40859.70732	104703
	21.05	3.983916921	2.88671875	37163.64817	107281
	21.1	4.456919073	3.33984375	32024.25263	106956
	21.15	4.907155156	3.55078125	33607.25193	119332
	21.2	5.666812102	3.89453125	40045.12738	155957
	21.25	6.128611677	4.3125	35362.08696	152499
	21.3	3.04687487	2.203125	33230.52482	73211
	21.35	3.272001383	2.328125	34781.20805	80975
	21.4	3.92782232	2.85546875	39362.71409	112399
	21.45	4.34464071	3.01171875	36087.03502	108684
	21.5	4.891899937	3.203125	33165.73659	106234
	21.55	2.432939182	1.65625	34012.98113	56334
	21.6	2.665737035	2.03515625	31375.47793	63854
	21.65	2.976273669	2.1171875	37067.09963	78478
	21.7	3.109287201	2.08203125	33059.06191	68830
	21.75	3.615760744	2.40234375	35963.21301	86396
	21.8	4.01674873	2.6484375	31360.37758	83056
	21.85	4.644900228	3.15234375	35962.44857	113366
	21.9	2.077073006	1.47265625	30216.82759	44499
	21.95	2.479734146	1.5390625	34527.51269	53140
	22	2.338721632	1.58984375	27610.26044	43896
	22.05	3.036121324	1.9765625	33601.77075	66416
	22.1	3.153795702	2.109375	32897.42222	69393
	22.15	3.218457824	2.12890625	33823.00183	72006
	22.2	3.661223261	2.39453125	28901.27243	69205
	22.25	4.082776841	2.765625	29574.14689	81791
	22.3	4.831405267	3.03125	33081.40206	100278
	22.35	2.43610124	1.46875	25517.61702	37479
	22.4	2.94375359	1.86328125	29486.69182	54942
	22.45	2.961661554	1.9375	24350.96774	47180
	22.5	3.142228999	2.1484375	28790.22545	61854
	22.55	3.518342425	2.32421875	27836.88067	64699
	22.6	3.943368653	2.6953125	32874.11014	88606
	22.65	4.469550525	2.91796875	30875.24498	90093
	22.7	4.90482304	3.22265625	29148.00485	93934
	22.75	2.588557675	1.796875	30008.2087	53921
	22.8	2.898953406	1.94921875	26658.88577	51964
	22.85	3.296487821	2.26171875	31215.64076	70601
	22.9	3.426628569	2.3046875	34609.46441	79764
	22.95	3.948096301	2.65625	38272	101660
	23	4.284930772	3	35545.33333	106636
	23.05	4.762743658	3.17578125	41482.70603	131740
	23.1	5.203750189	3.65234375	39448.36791	144079
	23.15	6.018516234	3.9140625	43541.71657	170425
	23.2	2.914706014	1.9453125	41428.81928	80592
	23.25	2.968762187	2.09375	41860.77612	87646
	23.3	3.313797648	2.3984375	42997.57655	103127
	23.35	3.765280139	2.73046875	40922.27754	111737
	23.4	4.067186043	2.91015625	41836.92886	121752
	23.45	4.549459526	3.19140625	42149.75765	134517
	23.5	5.046228077	3.4375	39831.27273	136920
	23.55	2.351271297	1.6953125	40396.09217	68484
	23.6	2.569599919	1.77734375	40276.3956	71585
	23.65	2.895987553	2.0390625	38798.22222	79112
	23.7	3.104930412	2.203125	38471.26241	84757
	23.75	3.373581172	2.453125	39640.86624	97244
	23.8	3.841458112	2.66015625	41187.80617	109566
	23.85	4.175835049	3.04296875	35491.9846	108001
	23.9	4.794983265	3.2578125	43002.16787	140093
	23.95	2.387401444	1.68359375	35991.46172	60595
	24	2.671678927	1.84375	42933.69492	79159
	24.05	2.715124836	2.0078125	33632.12451	67527
	24.1	3.148446447	2.18359375	44548.57961	97276
	24.15	3.140737924	2.34375	40743.25333	95492
	24.2	3.588311333	2.57421875	38623.36874	99425
	24.25	4.267372927	2.8359375	45595.50413	129306
	24.3	4.462132677	3.3046875	38442.96927	127042
	24.35	4.959006004	3.640625	36715.12446	133666
	24.4	5.735238944	3.88671875	39691.57789	154270
	24.45	2.73801702	2.02734375	40885.02505	82888
	24.5	3.190626899	2.265625	44754.53793	101397
	24.55	3.17622126	2.30078125	39482.67572	90841
	24.6	3.229514108	2.34375	32637.01333	76493
	24.65	4.115130621	2.88671875	43150.37618	124563
	24.7	4.394172172	3.30078125	36700.70533	121141
	24.75	5.017095744	3.38671875	40365.91465	136708
	24.8	2.718160907	2.140625	36400.58394	77920
	24.85	3.017398264	2.1328125	44868.45421	95696
	24.9	3.276372238	2.3828125	43142.71475	102801
	24.95	3.58219449	2.74609375	37966.29303	104259
	25	4.00073187	2.98828125	39152.94118	117000
	25.05	4.354776517	3.33203125	39876.57679	132870
	25.1	4.874552464	3.6328125	41710.65806	151527
	25.15	5.477582161	4.15625	40268.75188	167367
	25.2	6.052997262	4.37890625	36164.05352	158359
	25.25	2.98604991	2.22265625	45396.58348	100901
	25.3	2.950881339	2.2578125	42397.67474	95726
	25.35	3.377908969	2.57421875	46078.8346	118617
	25.4	3.815027692	2.8515625	44294.31233	126308
	25.45	4.460944366	3.1796875	46456.13759	147716
	25.5	4.818839453	3.4609375	35449.93228	122690
	25.55	5.910009395	3.8046875	44038.04517	167551
	25.6	2.702377883	2.0625	32635.15152	67310
	25.65	3.299367816	2.4453125	42122.63259	103003
	25.7	3.574078907	2.65234375	41786.81591	110833
	25.75	4.155926457	3.109375	40580.50251	126180
	25.8	4.372719083	3.33984375	38750.6152	129421
	25.85	4.93826517	3.65234375	37628.16684	137431
	25.9	5.616948405	4.1875	43345.43284	181509
	25.95	6.292516746	4.38671875	47548.29564	208581
	26	3.178056418	2.40625	45839.37662	110301
	26.05	3.618301623	2.62890625	42301.2422	111206
	26.1	4.168610861	2.96875	45557.89474	135250
	26.15	4.674453106	3.26171875	41876.38802	136589
	26.2	5.421372883	3.71875	45806.78992	170344
	26.25	2.569942096	1.8984375	39116.3786	74260
	26.3	2.901427946	2.22265625	40273.43409	89514
	26.35	3.202374801	2.25390625	44819.52166	101019
	26.4	3.322626016	2.44921875	45996.29984	112655
	26.45	3.758543878	2.79296875	45282.9986	126474
	26.5	4.224112657	3.09375	42837.65657	132529
	26.55	4.807715438	3.234375	44438.87923	143732
	26.6	2.370931097	1.734375	41925.18919	72714
	26.65	2.577366383	2.01171875	40675.16893	81827
	26.7	2.900541956	2.1015625	43526.18587	91473
	26.75	3.134789558	2.390625	41353.20261	98860
	26.8	3.435607043	2.625	40613.33333	106610
	26.85	4.006290725	2.9765625	42256.12598	125778
	26.9	4.55817804	3.19921875	42318.76923	135387
	26.95	5.236905839	3.5703125	38112.6302	136074
	27	2.449088863	1.8515625	41430.4135	76711
	27.05	2.774304323	2.04296875	43143.587	88141
	27.1	2.952119184	2.24609375	41523.2	93265
	27.15	3.320789794	2.3515625	48079.52159	113062
	27.2	3.621047269	2.80859375	44082.20306	123809
	27.25	3.933362446	3.11328125	41067.92472	127856
	27.3	4.599497207	3.29296875	49384.31317	162621
