time division length width area intensity CMx CMy
0 0 39.0302 12.8106 500 122.754 64.266 507.356
1 0 39.0063 12.4339 485 124.553 63.3237 506.806
2 0 41.0362 12.3306 506 122.069 63.166 506.694
3 0 44.0208 13.2892 585 115.282 63.0735 506.388
4 0 43.0124 12.9033 555 117.521 62.9405 506.166
5 0 45.0117 12.5967 567 116.501 63.3721 505.951
6 0 48.0088 13.0601 627 111.821 64.6316 504.946
7 0 49.0469 12.8245 629 111.515 64.6184 504.374
8 0 48.0589 13.1089 630 113.106 64.4064 503.835
9 0 52.0217 13.6674 711 109.305 63.7314 504.062
10 0 53.046 13.6862 726 110.138 63.8127 502.922
11 0 54.0215 14.1981 767 108.776 62.7823 501.119
12 0 56.0275 13.3327 747 111.829 63.2905 500.699
13 0 60.0451 14.3559 862 108.012 62.7877 498.425
14 0 62.0275 14.0099 869 109.632 62.7906 499.23
15 0 62.0503 14.1176 876 109.787 63.3425 498.309
16 0 64.0633 14.0642 901 109.584 62.8357 498.639
17 0 66.0435 13.9908 924 109.609 62.7468 497.215
18 0 70.0435 13.9056 974 108.686 62.3593 496.371
19 0 72.0524 13.9066 1002 108.623 62.4301 495.029
20 0 76.0837 14.4183 1097 108.582 61.9417 493.382
21 0 78.1852 14.6575 1146 116.049 61.8229 491.061
22 0 81.0798 15.1579 1229 112.649 60.9186 490.321
23 0 81.0822 15.3055 1241 179.278 59.9645 490.157
24 0 88.1633 14.8361 1308 109.839 61.6514 488.638
25 0 90.0906 14.6408 1319 109.582 61.2866 486.035
26 1 48.0666 12.8572 618 112.594 62.2573 507.385
27 0 50.072 13.7602 689 109.917 62.2235 506.229
28 0 51.0615 13.6698 698 110.02 61.6762 505.481
29 0 52.0625 13.8872 723 107.938 62.4813 504.419
30 0 54.1143 14.0628 761 106.102 61.6649 503.459
31 0 55.0524 14.0593 774 105.947 61.9096 503.049
32 0 59.0187 13.8769 819 104.062 60.7692 502.602
33 0 59.0985 14.2812 844 102.827 60.9348 500.61
34 0 61.0692 14.197 867 102.86 60.8858 499.72
35 0 65.1399 14.3844 937 103.237 60.9168 499.641
36 0 67.0566 13.9584 936 104.792 61.3579 498.3
37 0 68.0339 13.993 952 104.73 61.188 495.048
38 0 71.0611 14.382 1022 105.202 60.7896 494.176
39 0 74.0918 14.3336 1062 105.679 61.2862 493.263
40 0 76.0867 13.9972 1065 108.031 61.2207 490.723
41 0 77.0739 13.9736 1077 109.389 61.1857 489.64
42 0 81.0694 14.3457 1163 108.638 61.129 488.58
43 0 86.0406 14.1794 1220 106.975 60.1803 487.369
44 0 89.0358 14.7806 1316 105.047 60.715 484.78
45 0 91.0716 14.0988 1284 106.485 60.4681 483.242
46 0 94.087 14.189 1335 106.143 61.0562 482.81
47 1 48.0494 12.279 590 103.027 60.3017 504.864
48 0 50.0389 12.4903 625 103.03 60.7296 503.426
49 0 52.0407 13.182 686 100.927 60.3615 503.27
50 0 53.0624 12.4759 662 101.249 61.3474 503.458
51 0 55.0557 13.2048 727 100.345 61.3122 504.169
52 0 55.0811 13.7615 758 101.142 60.7045 501.392
53 0 58.0906 13.5306 786 100.907 59.8053 499.517
54 0 61.0452 13.2361 808 100.949 60.4443 499.459
55 0 63.0563 13.258 836 101.971 60.4486 497.349
56 0 63.0767 13.6183 859 103.66 61.4878 495.127
57 0 68.1232 13.593 926 102.751 60.5724 494.281
58 0 69.0345 13.486 931 104.549 60.58 493.725
59 0 72.095 13.08 943 104.94 59.755 491.78
60 0 73.0704 13.8907 1015 102.168 61.0286 491.774
