time division length width area intensity CMx CMy
0 0 65.1414 13.4784 878 124.811 558.346 490.203
1 0 68.0892 13.5117 920 121.651 558.321 489.139
2 0 69.094 13.6047 940 119.014 558.413 488.991
3 0 71.0574 13.2147 939 116.801 558.441 487.263
4 0 74.1427 13.2447 982 115.01 558.068 488.249
5 0 74.1427 13.2312 981 128.896 558.075 488.251
6 0 78.0718 13.0008 1015 111.87 558.204 485.215
7 0 79.0827 12.43 983 113.201 557.949 484.299
8 0 84.1945 13.2788 1118 108.707 557.963 483.497
9 0 85.1721 12.5158 1066 111.661 557.621 481.688
10 1 46.0863 11.8473 546 112.183 558.676 500.872
11 0 49.0364 12.8884 632 110.948 558.248 498.617
12 0 51.0267 12.4249 634 111.162 557.423 498.5
13 0 49.1447 12.0257 591 105.396 556.904 500.518
14 0 51.0829 12.4112 634 102.82 556.468 498.708
15 0 54.1204 12.6015 682 99.4311 557.318 497.503
16 0 55.2128 12.6782 700 98.12 556.431 496.683
17 0 58.122 13.4545 782 94.1049 556.267 494.302
18 0 62.0826 13.4981 838 92 555.924 495.224
19 0 65.1607 14.0422 915 89.5279 555.417 492.492
20 0 66.1287 13.4586 890 90.818 555.463 490.099
21 0 70.1474 13.6427 957 89.744 556.02 489.405
22 0 72.15 13.3333 962 89.6954 555.554 487.264
23 0 74.1969 13.8416 1027 87.6573 555.625 487.138
24 0 74.093 13.6045 1008 88.2579 555.24 485.894
25 0 77.1304 14.093 1087 86.5244 555.106 484.444
26 0 80.1007 13.121 1051 87.7574 555.915 484.966
27 0 84.1284 13.5269 1138 87.5545 555.743 482.853
28 0 87.2663 13.5218 1180 86.4356 555.013 482.264
29 0 89.104 13.8265 1232 86.1948 554.962 480.929
30 0 93.2501 13.4584 1255 85.941 555.288 480.449
31 0 96.2697 13.6699 1316 84.7948 555.509 478.073
32 1 45.1576 11.3602 513 89.6257 555.877 503.583
33 0 47.223 12.4304 587 84.3237 555.637 502.322
34 0 50.1283 12.9268 648 80.2052 555.542 501.628
35 0 53.1732 12.2806 653 80.2006 555.309 501.508
36 0 51.1475 11.809 604 81.3775 555.853 500.954
37 0 53.1702 12.0556 641 80.4384 555.54 498.602
38 0 57.1329 12.8122 732 78.7268 555.806 496.773
39 0 58.1605 12.775 743 79.0242 555.739 496.818
40 0 62.1717 12.6263 785 78.3121 555.654 494.911
41 0 62.1405 13.2925 826 77.615 555.458 494.789
42 0 67.118 13.2453 889 77 555.694 493.256
43 0 68.1001 13.5095 920 77.0837 554.518 491.491
44 0 71.135 13.3268 948 77.3829 555.024 489.896
45 0 73.1434 13.4804 986 73.8316 555.068 488.665
46 0 77.0723 13.4549 1037 77.8785 555.074 487.139
47 0 80.0988 13.4084 1074 79.7849 554.756 483.845
48 0 81.0948 13.5027 1095 78.7333 554.444 483.344
49 0 84.1445 12.5023 1052 78.6046 554.33 482.75
50 0 88.1148 12.9717 1143 76.7323 554.59 480.535
51 0 91.0967 13.096 1193 75.7544 554.62 481.204
52 0 94.1328 12.5355 1180 76.1229 554.288 479.058
53 0 96.1534 12.9585 1246 74.8515 553.871 476.014
54 1 49.0524 12.0891 593 71.0776 555.418 500.363
55 0 51.1159 10.8968 557 72.3501 555.555 500.196
56 0 51.1203 12.3043 629 69.5501 556.143 498.623
57 0 53.1732 11.9609 636 70.7846 556.316 497.248
58 0 55.1025 11.3969 628 72.0143 555.417 497.471
59 0 56.1339 12.007 674 72.2062 555.395 497.068
60 0 58.1084 11.4269 664 71.9232 555.994 495.574
61 0 62.145 12.5835 782 70.4412 555.335 494.517
62 0 62.1435 11.5378 717 73.0042 555.775 493.838
63 0 66.0876 12.6499 836 71.1962 555.531 492.486
64 0 67.1771 12.4447 836 73.2859 555.311 491.824
65 0 70.117 12.8072 898 73.3463 555.885 491.322
66 0 74.1626 13.5648 1006 74.0527 554.827 488.49
67 0 76.1473 13.3163 1014 77.4675 554.738 488.409
68 0 80.1335 13.8644 1111 76.0198 554.493 487.638
69 0 81.2036 13.5955 1104 78.2926 555.094 486.286
70 0 84.1353 14.132 1189 77.7662 555.123 485.427
71 0 87.0979 13.7546 1198 78.0743 554.685 483.626
72 0 89.323 13.8374 1236 78.0914 554.38 481.902
73 0 92.2014 14.49 1336 77.988 554.122 480.66
74 0 94.2571 13.1449 1239 80.6538 553.939 478.197
75 0 98.3695 12.7885 1258 80.5763 554.172 477.199
76 0 104.276 12.7066 1325 79.7555 553.789 476.146
77 1 53.2397 10.9505 583 74.4117 554.334 502.259
78 0 54.2096 11.9905 650 72.7969 554.997 501.166
79 0 55.1308 12.0622 665 76.6647 555.047 500.376
80 0 57.1435 11.8474 677 73.7917 555.445 500.733
81 0 59.2 12.1115 717 73.1757 555.618 499.282
82 0 61.139 11.6783 714 74.6583 555.322 497.822
83 0 63.1379 12.2272 772 74.0415 555.527 496.193
84 0 64.108 12.0578 773 75.9884 555.571 496.256
85 0 67.1939 12.1291 815 75.9031 555.323 495.548
86 0 70.1271 12.0353 844 75.4479 555.491 493.488
87 0 70.1299 12.2202 857 77.5718 555.301 492.306
88 0 73.2247 12.9738 950 78.4947 555.404 490.931
89 0 75.1812 12.3169 926 80.9384 555.917 489.283
90 0 77.1364 12.8344 990 80.4333 554.947 487.996
91 0 79.1435 12.5595 994 81.3028 555.656 486.543
92 0 83.1902 12.3813 1030 80.9583 555.786 485.649
93 0 85.1841 12.6197 1075 81.5795 555.516 485.209
94 0 90.1346 12.0819 1089 84.2801 555.304 482.951
95 0 93.1745 13.1259 1223 81.8602 554.626 480.63
96 0 96.2908 12.94 1246 81.2745 554.573 479.944
97 1 50.2002 10.8565 545 80.2239 554.934 502.488
98 0 53.2939 11.521 614 78.3192 555.303 502.134
99 0 54.4218 11.2822 614 78.7655 555.963 501.107
100 0 54.4218 11.2822 614 137.298 555.941 501.037
101 0 59.3774 11.9743 711 77.7496 555.104 499.488
102 0 61.2293 12.788 783 77.7395 554.586 498.51
103 0 61.1254 12.8588 786 77.0407 554.295 497.653
104 0 62.1638 12.7566 793 78.1715 554.277 496.032
105 0 67.1 12.9508 869 77.2037 554.524 494.85
106 0 67.084 12.5216 840 80.0262 553.86 493.146
107 0 70.089 13.2974 932 77.9839 554.474 492.028
108 0 70.1145 12.6793 889 81.3971 553.854 493.01
109 0 72.1264 12.6029 909 82.154 553.828 491.499
110 0 73.1427 12.127 887 83.3957 554.575 490.205
111 0 75.125 12.5258 941 82.0351 553.625 489.832
112 0 78.0908 12.4727 974 82.6253 554.35 489.773
113 0 81.115 12.9323 1049 81.1439 554.483 488.192
114 0 84.1526 13.0121 1095 80.4146 555.198 485.708
115 0 87.132 12.372 1078 81.0139 554.257 483.398
116 0 89.0799 12.4607 1110 81.145 553.897 483.627
117 0 92.0625 12.3938 1141 81.3979 553.433 482.353
118 0 94.1382 11.8443 1115 82.2377 554.412 481.167
119 1 50.0377 11.3714 569 85.0791 555.466 502.54
120 0 52.0257 11.5904 603 89.4527 556.123 501.464
121 0 53.0375 12.1989 647 89.3308 556.096 500.272
122 0 51.1071 11.1726 571 82.9825 555.175 501.851
123 0 53.1371 11.2539 598 83.8796 555.662 501.065
124 0 55.1363 11.6439 642 80.8255 555.813 501.192
125 0 57.0831 11.5446 659 81.4795 555.715 499.777
126 0 58.2553 12.2392 713 80.0295 555.115 499.24
127 0 60.2062 11.2945 680 81.6176 555.025 498.082
128 0 63.1459 11.9564 755 79.5642 554.746 498.707
129 0 67.1449 11.8847 798 79.9073 554.723 496.652
130 0 69.0964 12.924 893 78.3236 554.532 495.01
131 0 71.1639 12.5063 890 80.0494 554.566 494.088
132 0 72.1162 12.6463 912 81.9342 554.231 492.751
133 0 75.0799 12.1604 913 83.988 553.421 489.521
134 0 78.1194 12.8265 1002 84.2884 554.333 489.644
135 0 83.2063 13.3884 1114 88.7226 554.359 486.159
136 0 87.277 13.2681 1158 88.5596 554.739 484.904
137 0 88.2633 13.709 1210 89.3223 554.683 482.054
138 0 92.1873 13.9932 1290 88.324 554.468 481.581
139 0 95.2895 13.9155 1326 88.9668 554.095 479.232
140 1 47.0687 11.6638 549 84.2769 554.61 504.597
141 0 51.0157 11.8787 606 83.3482 555.12 505.038
