time division length width area intensity CMx CMy
0 0 48.0228 14.2432 684 114.611 988.898 499.155
1 0 50.0599 15.002 751 110.144 989.427 498.7
2 0 51.0224 14.719 751 109.077 989.25 499.478
3 0 51.0298 14.4621 738 108.863 988.958 499.164
4 0 54.0222 14.4941 783 103.264 989.481 499.741
5 0 54.0144 14.6628 792 102.229 989.356 499.694
6 0 56.0286 14.5462 815 101.45 989.042 497.69
7 0 57.058 14.1084 805 101.282 989.486 497.842
8 0 60.0121 13.8972 834 99.554 989.621 496.878
9 0 60.0153 13.9464 837 99.8698 989.369 495.695
10 0 63.0531 13.7979 870 96.2609 988.16 495.81
11 0 64.02 13.8238 885 95.1356 989.15 494.533
12 0 66.1429 14.257 943 92.7232 988.943 495.063
13 0 68.0633 14.5012 987 92.3688 987.847 492.909
14 0 71.0766 14.0412 998 92.1092 988.428 491.714
15 0 72.0841 14.0669 1014 91.999 988.078 490.6
16 0 75.0457 14.5112 1089 90.2525 988.781 491.158
17 0 76.0282 14.008 1065 91.5549 988.023 487.322
18 0 77.0526 14.263 1099 91.2611 988.461 488.139
19 0 86.0432 14.8414 1277 90.4393 987.842 482.217
20 0 85.0593 13.5552 1153 91.3547 987.519 482.682
21 1 42.0681 12.8126 539 94.2709 986.861 502.894
22 0 45.0132 13.7515 619 91.1389 987.68 502.008
23 0 45.0324 13.568 611 92.2357 987.372 500.903
24 0 48.0889 13.6206 655 91.5069 987.434 502.539
25 0 48.0429 13.7793 662 91.2326 987.553 501.612
26 0 49.068 13.2877 652 90.5429 987.276 502.495
27 0 53.0669 13.9447 740 89.3041 987.164 501.384
28 0 55.042 13.5533 746 89.6997 987.346 501.586
29 0 56.0546 14.2361 798 90.2719 986.728 500.728
30 0 58.0367 13.8705 805 91.0124 987.27 500.251
31 0 58.0174 14.0303 814 91.0025 987.178 499.974
32 0 60.0361 13.8084 829 92.4427 986.414 500.081
33 0 63.0713 14.222 897 90.9799 986.573 497.949
34 0 66.0208 14.1774 936 91.6741 986.467 497.234
35 0 69.0327 14.6163 1009 92.5401 986.919 495.42
36 0 72.0491 14.6983 1059 92.6459 985.828 492.77
37 0 72.0741 14.388 1037 95.5574 986.28 490.565
38 0 73.1183 13.7448 1005 93.0776 986.118 486.185
39 0 78.0403 14.39 1123 94.2734 986.528 486.453
40 0 80.0618 14.3014 1145 95.3205 986.541 483.07
41 0 82.1166 14.5038 1191 95.4114 986.231 483.987
42 0 85.109 14.6635 1248 94.6154 986.3 483.192
43 0 88.126 14.9332 1316 92.8055 985.811 480.839
44 0 91.1183 14.5306 1324 93.0053 985.823 480.843
45 0 93.0715 14.5909 1358 92.9713 985.954 478.294
46 0 95.2716 14.1805 1351 93.1088 985.77 478.562
47 0 98.0592 13.859 1359 93.4224 985.929 475.79
48 0 103.11 14.3147 1476 92.7107 986.307 474.501
49 0 107.079 13.7562 1473 95.5567 986.695 473.541
50 1 58.0101 12.8598 746 92.8539 986.306 496.882
51 0 60.0498 12.9393 777 92.1544 986.753 497.377
52 0 59.0495 12.6504 747 144.078 987.691 497.539
53 0 63.038 12.9922 819 92.3358 985.891 495.193
54 0 66.0129 13.1338 867 91.8454 985.874 494.178
55 0 67.0612 13.8232 927 90.2708 986.427 492.661
56 0 69.0249 13.6617 943 91.684 986.343 490.287
57 0 71.0584 13.8478 984 91.7348 986.042 488.622
58 0 76.0422 13.6503 1038 90.8295 986.429 489.014
59 0 76.0736 13.9207 1059 91.2398 986.509 486.628
60 0 81.055 14.7431 1195 88.2494 985.998 486.569
61 0 83.0427 14.4263 1198 89.2571 986.154 484.838
62 0 85.0623 13.7076 1166 91.6587 986.815 483.237
63 0 88.0408 13.9027 1224 91.1144 986.379 481.28
64 0 93.0251 13.9532 1298 90.3197 986.737 481.055
65 0 95.0505 14.2977 1359 88.4827 986.485 480.525
66 0 98.0275 14.3021 1402 88.0984 986.467 477.969
67 0 98.0417 12.6987 1245 91.5012 986.1 477.716
68 0 103.062 13.4967 1391 87.2329 985.603 474.898
69 1 54.0243 11.4763 620 84.6742 986.027 496.326
70 0 58.0541 12.8329 745 86.1544 986.664 496.601
71 0 59.0631 12.0549 712 82.3118 986.437 498.765
72 0 61.051 12.5305 765 81.0902 986.025 496.956
73 0 62.0332 12.5578 779 82.1553 986.162 496.671
74 0 65.1133 12.4399 810 82.1728 986.096 494.9
75 0 67.1014 11.9223 800 83.8562 986.208 495.249
76 0 70.0233 12.9243 905 81.3094 986.105 494.296
77 0 72.0675 12.8074 923 83.8581 985.506 491.189
78 0 74.1224 13.046 967 83.4674 986.003 490.533
79 0 76.1255 12.7421 970 84.834 985.224 489.79
80 0 79.0696 12.7483 1008 84.753 986.366 489.615
81 0 83.0764 13.2167 1098 84.7623 986.739 486.066
82 0 85.0528 13.4034 1140 83.8868 986.379 485.812
83 0 87.1101 12.5473 1093 85.2983 986.356 483.265
84 0 89.0724 12.7312 1134 84.8801 986.638 481.374
85 1 49.0457 11.2548 552 82.2192 986.464 503.92
86 0 52.0569 11.8524 617 81.9806 985.932 502.17
87 0 52.0542 12.1988 635 80.3795 986.589 501.085
88 0 52.0224 11.7642 612 72.1193 986.768 502.869
89 0 52.0681 11.2353 585 73.7316 986.244 501.128
90 0 53.1194 10.9 579 73.5371 986.415 499.594
91 0 55.1391 11.0448 609 72.5074 986.34 498.99
92 0 57.0804 10.3713 592 72.8142 986.502 499.395
93 0 58.136 11.3183 658 72.2097 985.982 498.153
94 0 58.0639 11.0051 639 73.9327 986.715 496.986
95 0 64.1636 12.0317 772 72.1347 985.742 494.093
96 0 64.0985 11.966 767 73.0756 986.008 493.568
97 0 68.2506 11.7215 800 72.2512 985.102 495.53
98 0 69.0741 12.0306 831 72.6041 985.984 493.232
99 0 70.088 11.5997 813 73.2891 985.446 493.048
100 0 74.059 11.5178 853 71.7808 985.911 493.292
101 0 77.0504 11.7196 903 73.6102 986.238 490.01
102 0 77.0845 11.2214 865 74.8231 985.531 489.825
103 0 81.0956 11.2707 914 74.7932 985.674 488.675
104 0 85.0524 11.5693 984 73.4482 986.235 487.325
105 0 87.0883 11.2415 979 73.6762 986.485 484.899
106 0 93.159 12.5806 1172 74.291 986.305 481.06
107 1 50.0469 11.0496 553 73.1899 986.363 501.315
108 0 49.0674 10.7403 527 76.1992 986.966 500.658
109 0 54.1039 11.4409 619 76.3522 986.84 498.943
110 0 53.0237 12.2587 650 71.7769 986.14 499.258
111 0 56.1545 12.1095 680 77.5618 987.354 497.228
112 0 59.0536 12.1754 719 77.4367 986.709 495.968
113 0 61.0476 12.3838 756 77.2156 986.857 496.222
114 0 63.1344 13.004 821 76.391 986.904 495.789
115 0 64.0891 12.467 799 78.1702 986.974 495.559
116 0 67.1471 13.0609 877 77.1539 987.54 495.035
117 0 68.1378 12.827 874 77.7449 986.638 493.066
118 0 68.0604 11.9306 812 72.8781 986.698 494.772
119 0 71.1695 12.0838 860 73.6674 987.442 492.02
120 0 74.0749 11.9744 887 74.1522 986.506 492.593
121 0 74.1411 12.4627 924 75.0823 986.168 490.357
122 0 78.176 13.0986 1024 76.5742 986.556 489.533
123 0 82.1237 12.8343 1054 81.3947 986.685 487.02
124 0 84.0891 13.117 1103 82.9039 987.167 486.131
125 0 87.1566 13.1946 1150 84.1348 986.703 484.31
126 0 89.094 13.4352 1197 86.0769 986.362 482.062
127 0 90.1119 13.117 1182 88.0305 986.135 482.753
128 0 93.1237 12.8861 1200 88.7258 986.568 480.328
129 0 97.2216 13.2069 1284 87.1215 985.849 479.239
130 0 97.0953 13.0284 1265 87.6119 985.432 476.13
131 1 49.1094 9.57046 470 80.4404 985.432 504.213
132 0 51.0625 10.0857 515 79.699 985.567 502.278
133 0 52.0866 9.465 493 78.4706 985.669 503.132
134 0 56.1341 9.85141 553 77.3617 985.998 501.716
135 0 58.0767 10.6928 621 74.38 985.807 498.94
136 0 60.1427 11.0903 667 73.6342 985.682 497.825
137 0 60.2025 10.963 660 76.6136 985.303 495.174
138 0 63.1602 12.2704 775 80.2774 984.643 492.569
139 0 65.0881 12.2603 798 79.2293 984.857 496.03
140 0 65.0796 12.4002 807 79.9616 984.579 493.164
141 0 68.0527 11.2119 763 81.1547 983.875 494.375
142 0 69.0834 12.3474 853 79.9156 984.359 492.59
143 0 72.0254 12.329 888 79.839 984.257 491.127
144 0 74.111 12.2249 906 79.6115 984.626 489.503
145 0 76.1038 11.9311 908 80.5066 984.565 488.909
146 0 78.0946 11.4092 891 81.2166 985.104 487.43
147 0 81.1496 11.6821 948 81.0011 984.468 484.815
148 0 82.1293 11.5671 950 83.4053 984.387 484.005
149 0 83.2237 11.8957 990 82.5343 985.296 480.737
150 0 85.2458 11.4258 974 84.2505 984.963 479.875
151 0 90.2025 12.2835 1108 81.9215 984.769 477.374
152 0 90.0709 12.1682 1096 81.6651 984.299 471.933
153 0 93.0681 11.6581 1085 82.7032 984.067 468.735
154 0 93.147 11.4443 1066 84.1313 983.8 468.623
155 0 97.1289 11.3869 1106 85.6076 984.236 468.076
156 0 104.294 12.3689 1290 85.2915 983.981 465.56
157 0 109.165 11.8078 1289 85.5718 984.358 464.489
158 1 56.0826 10.3776 582 82.4639 984.069 492.687
159 0 62.1008 11.3686 706 84.8116 983.738 497.001
160 0 61.1104 10.1783 622 79.9068 984.244 499.809
161 0 62.0837 10.3409 642 80.6386 984.456 496.827
162 0 64.1016 10.3898 666 80.5841 984.488 496.998
163 0 66.2268 10.4791 694 81.0058 984.598 496.023
164 0 68.0608 10.52 716 83.1927 984.953 494.138
165 0 70.1858 10.7287 753 83.1713 984.849 493.466
166 0 72.0999 11.4979 829 83.5862 984.531 491.645
167 0 75.1672 10.7893 811 85.7423 984.275 491.767
168 0 78.1605 10.8367 847 88.5797 984.808 490.04
169 0 81.1977 11.5397 937 88.1633 985.086 488.544
170 0 83.1669 12.1082 1007 87.4449 985.02 486.85
171 0 84.1539 11.681 983 89.1455 985.474 487.572
172 0 87.1249 11.7303 1022 86.5362 985.258 483.689
173 0 88.1236 11.4725 1011 87.636 985.564 484.513
174 0 91.1616 11.6716 1064 85.6457 985.069 482.79
175 0 93.1469 11.498 1071 86.9533 984.286 482.432
176 0 96.0896 11.6038 1115 88.2395 985.214 480.797
177 0 101.157 11.5167 1165 85.3768 984.535 480.312
178 0 103.157 11.9915 1237 85.0922 984.759 477.071
179 0 107.072 11.4502 1226 87.7431 985.073 476.554
180 1 56.0507 10.3835 582 79.9845 985.756 500.397
181 0 59.086 11.1702 660 74.4364 985.676 499.353
182 0 59.0318 11.011 650 76.3677 985.771 498.089
183 0 62.0379 11.1222 690 88.0754 985.175 495.651
184 0 66.1544 11.5034 761 86.5309 985.607 495.054
185 0 66.1096 11.3448 750 88.0653 985.909 494.375
186 0 70.1209 11.6941 820 85.35 986.087 494.93
187 0 69.1506 11.0484 764 86.4542 985.514 493.116
188 0 72.1213 11.4807 828 85.3623 986.043 491.696
189 0 75.136 11.9117 895 84.9709 986.495 489.873
190 0 77.136 11.9399 921 85.0217 986.729 487.739
191 0 79.1068 11.3391 897 88.8774 985.643 485.836
192 0 82.1146 11.4961 944 88.1017 985.492 487.414
193 0 82.0897 10.4398 857 91.0128 984.319 485.921
194 0 88.1069 11.9627 1054 86.1034 984.335 485.094
195 0 90.0344 11.1291 1002 88.9521 983.886 481.92
196 0 92.0585 11.4818 1057 87.9499 983.713 482.158
197 1 45.019 9.17391 413 79.8087 984.571 506.913
198 0 48.0088 10.7272 515 73.8602 984 505.483
199 0 49.0624 9.82423 482 76.6556 984.297 504.34
200 0 50.1203 10.6145 532 75.0432 985.22 503.735
201 0 53.0786 11.4359 607 72.14 984.806 504.007
202 0 55.0889 11.2727 621 90.1852 984.692 503.072
203 0 55.054 11.8247 651 90.2873 984.309 501.648
204 0 58.0987 11.9108 692 88.0838 984.543 501.007
205 0 59.0995 12.149 718 88.5432 984.781 500.028
206 0 59.0995 12.1828 720 126.965 985.792 499.976
207 0 60.048 12.1569 730 89.5055 984.59 499.241
208 0 63.0742 11.6846 737 88.4193 985.076 499.285
209 0 65.1132 11.8409 771 88.4825 983.986 497.237
210 0 69.1168 11.9508 826 95.6671 984.547 495.563
211 0 68.2585 11.852 809 95.9468 984.255 494.902
212 0 71.1575 11.6221 827 94.0846 984.274 493.642
213 0 74.1506 11.9621 887 93.1725 984.481 494.081
214 0 75.2051 11.4088 858 94.9592 984.388 491.534
215 0 78.1251 12.416 970 89.8897 984.593 490.977
216 0 79.1374 11.4611 907 92.4079 984.673 489.571
217 0 81.1175 11.132 903 90.9845 984.733 488.72
218 0 85.1683 11.5066 980 89.6898 984.757 486.89
219 0 87.1194 11.203 976 90.4775 984.317 486.74
220 0 91.1093 12.1173 1104 88.8596 983.639 483.736
221 0 94.0927 12.1688 1145 89.5528 983.965 482.067
222 0 98.1929 11.9153 1170 89.0598 984.303 480.289
223 0 99.2119 12.7908 1269 87.5469 984.779 480.241
224 1 47.0431 10.5223 495 84.3919 985.939 506.093
225 0 47.0504 11.3708 535 87.0411 985.884 504.118
