time division length width area intensity CMx CMy
0 0 59.0985 12.4876 738 143.435 403.599 513.976
1 0 60.0513 12.6891 762 141.5 402.764 513.43
2 0 64.0568 12.8168 821 139.633 402.938 512.435
3 0 66.0712 12.4563 823 139.106 402.549 512.156
4 0 68.0372 12.1257 825 141.613 402.524 511.108
5 1 108.144 13.0844 1415 131.346 402.587 494.519
6 0 112.201 12.7985 1436 130.931 402.924 491.483
7 0 115.171 13.7622 1585 126.185 402.842 490.346
8 1 43.0346 13.2684 571 136.075 402.438 523.047
9 0 44.0141 13.8138 608 140.135 403.123 522.189
10 0 46.0427 13.5309 623 138.883 402.764 522.085
11 0 44.0109 13.1104 577 132.627 402.388 521.638
12 0 45.0136 13.1072 590 129.602 402.905 520.88
13 0 48.0313 12.8458 617 129.379 401.989 520.877
14 0 49.0168 13.0159 638 127.027 401.47 519.951
15 0 52.045 14.2569 742 120.993 401.522 518.74
16 0 53.0623 13.5878 721 121.641 401.965 519.35
17 0 54.0382 13.0833 707 121.898 401.59 516.074
18 0 56.0343 12.992 728 120.456 401.217 518.06
19 0 58.0582 13.452 781 118.132 401.392 515.278
20 0 60.0448 13.5232 812 117.458 401.174 514.688
21 0 61.0428 13.253 809 117.831 401.19 515.378
22 0 64.0541 13.1608 843 118.058 401.2 513.883
23 0 65.0737 13.5385 881 116.453 401.778 512.856
24 0 65.0737 13.5692 883 147.511 402.772 512.798
25 0 71.0725 13.9013 988 113.651 401.084 512.678
26 0 71.0487 13.4978 959 114.432 400.945 511.608
27 0 76.0902 13.7863 1049 111.905 400.737 510.428
28 0 77.0763 14.1808 1093 110.833 400.847 511.286
29 0 82.0848 14.2657 1171 108.729 400.411 508.534
30 0 84.1144 14.5873 1227 107.604 400.474 508.059
31 0 89.0578 14.6422 1304 104.941 400.795 505.703
32 0 93.0616 14.8504 1382 103.527 400.721 505.067
33 0 95.125 14.6965 1398 104.815 400.237 502.382
34 1 50.1025 12.7139 637 109.801 400.185 523.931
35 0 51.0602 13.1022 669 109.235 400.016 523.321
36 0 53.0802 13.3006 706 105.613 400.484 520.714
37 0 56.0439 13.4716 755 104.444 399.454 519.248
38 0 56.0463 13.1142 735 94.8694 399.796 518.469
39 0 58.0413 13.1803 765 93.9791 399.107 516.923
40 0 60.0555 13.8206 830 91.8639 400.205 515.846
41 0 62.0425 12.3303 765 92.9346 400.148 515.278
42 0 64.0197 13.6364 873 91.0218 400.312 513.499
43 0 67.0666 13.7326 921 90.5983 399.718 512.303
44 0 71.0516 13.7787 979 89.2012 399.857 511.39
45 0 73.1 14.3912 1052 88.3783 399.323 509.922
46 0 76.0607 14.002 1065 89.553 399.632 508.747
47 0 77.0275 13.5926 1047 91.9494 400.162 507.362
48 0 80.0724 13.1631 1054 93.2808 399.657 506.402
49 0 84.0872 13.6525 1148 89.5828 399.634 504.037
50 0 87.0745 13.8387 1205 90.7037 399.562 503.287
