time division length width area intensity CMx CMy
0 0 50.0124 13.8166 691 115.902 96.0217 522.941
1 0 50.0338 13.7307 687 118.109 95.4687 521.467
2 0 53.0366 13.5567 719 116.266 94.6481 521.956
3 0 54.027 14.067 760 114.63 94.8592 520.787
4 0 56.0198 14.1736 794 114.846 94.7872 519.662
5 0 57.0249 14.292 815 114.88 94.8601 519.669
6 0 59.0405 13.7702 813 115.879 95.3272 519.289
7 0 61.0503 13.3005 812 117.132 95.1059 519.126
8 0 61.051 13.6607 834 116.836 95.3525 518.803
9 0 65.0375 13.9766 909 115.089 95.0682 517.052
10 0 66.0774 13.7869 911 117.233 95.1668 516.252
11 0 67.041 13.8124 926 115.573 94.3035 515.693
12 0 68.069 13.3688 910 117.476 94.8978 516.59
13 0 70.0547 13.4895 945 117.688 94.5386 514.515
14 0 73.0358 14.2396 1040 115.038 94.8433 512.728
15 0 76.0356 14.3222 1089 113.782 94.1019 511.286
16 0 78.0343 14.122 1102 113.112 94.1289 511.289
17 0 81.036 14.1542 1147 112.693 94.0253 509.562
18 0 83.0671 13.8322 1149 113.131 93.96 509.778
19 0 85.0456 13.5104 1149 114.063 94.497 508.645
20 0 89.0714 13.9663 1244 111.552 94.4228 506.477
21 1 48.0313 12.825 616 113.604 94.1315 526.833
22 0 48.031 12.7418 612 115.404 94.0964 525.894
23 0 50.0363 13.2704 664 113.218 94.2229 524.322
24 0 53.0234 13.5601 719 112.1 93.9722 522.926
25 0 54.0347 13.5283 731 109.475 94.5349 522.554
26 0 55.0241 13.6122 749 112.88 93.2243 523.307
27 0 58.0292 14.148 821 112.03 93.4044 521.588
28 0 60.0248 14.0442 843 112.374 93.2432 521.47
29 0 62.0445 13.8127 857 112.982 93.8798 521.782
30 0 64.0604 14.2366 912 116.148 93.5768 519.682
31 0 66.0325 14.3414 947 116.407 93.6188 519.026
32 0 71.0594 14.5371 1033 115.005 93.9187 517.374
33 0 71.0162 14.1095 1002 118.652 93.3812 515.829
34 0 76.0374 14.2693 1085 117.229 93.3198 515.434
35 0 78.1093 14.8638 1161 116.839 93.2834 514.085
36 0 79.0378 13.8288 1093 122.059 93.1885 512.686
37 0 82.0364 15.0909 1238 117.387 93.0355 511.249
38 0 84.0436 14.7424 1239 119.587 92.7514 508.634
39 0 87.0206 14.6632 1276 120.328 93.6466 507.268
40 0 89.0557 14.6874 1308 120.899 93.3242 504.63
41 0 94.0355 15.1007 1420 117.046 93.4225 506.027
42 0 97.0803 14.9567 1452 117.372 93.1267 504.622
43 0 98.0536 14.696 1441 118.752 93.2561 503.119
44 0 104.086 14.3343 1492 117.483 93.0898 500.418
45 0 107.108 14.4528 1548 116.757 92.7565 498.396
46 1 54.0664 12.2812 664 120.464 92.7967 523.931
