time division length width area intensity CMx CMy
0 0 51.0492 15.4557 789 100.029 1296.79 496.345
1 0 52.0693 15.8635 826 94.6949 1296.38 496.116
2 0 53.0563 16.4542 873 92.1638 1296.33 496.515
3 0 53.054 15.4371 819 93.4628 1296.16 496.792
4 0 53.0152 15.8634 841 91.1439 1296.84 496.829
5 0 53.0243 15.7286 834 90.5504 1296.32 496.808
6 0 54.0452 15.9866 864 88.7431 1296.74 496.219
7 0 55.06 17.3447 955 85.0293 1296.48 496.595
8 0 56.0257 16.3496 916 86.2587 1296.96 496.443
9 0 56.0378 15.6145 875 88.68 1296.99 496.219
10 0 55.0412 15.4611 851 90.3619 1296.31 496.129
11 0 56.0437 14.9348 837 91.5699 1296.03 495.079
12 0 56.033 15.705 880 89.5727 1296.59 495.481
13 0 56.0248 14.6899 823 104.394 1295.73 493.632
14 0 57.0187 15.8369 903 97.1595 1295.77 493.627
15 0 58.0385 15.5242 901 94.8413 1295.23 495.831
16 0 58.0118 15.721 912 99.7083 1295.74 496.724
17 0 59.0803 15.7244 929 95.6749 1295.55 492.447
18 0 61.083 15.9455 974 94.1581 1295.5 493.126
19 0 62.0206 16.0914 998 88.1002 1295.9 493.678
20 0 64.02 16.12 1032 93.0523 1296.44 494.196
21 0 65.0477 16.6493 1083 87.9797 1296.1 494.912
22 0 64.0893 16.1493 1035 89.1642 1295.87 493.983
23 0 67.0276 16.4112 1100 85.5 1295.02 491.65
24 0 67.0278 15.7099 1053 88.4758 1295.53 488.706
25 0 69.0406 15.9616 1102 84.5236 1295.57 492.172
26 0 70.095 15.3934 1079 89.507 1295.44 494.102
27 0 70.0513 15.5029 1086 89.9521 1295.6 491.993
28 0 72.0169 15.6491 1127 80.6921 1296.35 488.484
29 0 74.0426 16.423 1216 78.0255 1296.57 487.854
30 0 75.0465 15.8302 1188 80.638 1295.97 488.704
31 0 75.0361 15.8857 1192 80.0545 1296.28 486.701
32 0 77.0697 16.6732 1285 78.0872 1296.37 487.01
33 0 78.0433 15.9655 1246 83.5875 1295.38 488.214
34 0 80.1053 16.2037 1298 88.5539 1294.32 486.422
35 0 82.0454 16.7834 1377 85.0654 1294.79 486.19
36 0 83.1008 16.0287 1332 80.3131 1295.06 485.784
37 0 84.0698 16.1889 1361 82.1315 1294.78 484.862
38 0 86.0387 16.109 1386 85.7662 1294.39 481.447
39 0 87.1527 15.4786 1349 86.8614 1294.8 481.512
40 0 90.064 16.455 1482 82.2348 1294.19 481.545
41 0 91.1018 16.7834 1529 82.8175 1294.64 480.139
42 0 93.1107 16.5717 1543 83.3817 1294.22 479.356
43 0 93.0636 15.9891 1488 86.1257 1294.16 480.951
44 0 95.0582 16.653 1583 83.3455 1294.27 477.985
45 0 97.0688 15.9268 1546 85.5796 1293.73 476.27
46 0 100.066 16.5191 1653 82.6473 1293.85 475.336
47 0 101.097 16.311 1649 83.5591 1293.74 475.173
48 0 103.088 15.6469 1613 84.9547 1293.73 473.777
49 0 107.068 15.803 1692 81.6879 1293.89 473.39
50 0 111.051 17.7395 1970 76.6421 1295 470.734
51 0 112.156 16.4058 1840 79.2614 1294.7 469.637
52 0 114.071 16.3232 1862 79.4812 1295.28 468.868
53 0 117.155 16.4398 1926 78.9569 1295.3 465.889
54 0 120.128 16.2827 1956 78.8834 1295.25 465.719
55 0 124.143 16.8112 2087 77.0987 1295.18 463.347
56 0 127.068 17.2978 2198 76.4195 1294.99 462.294
57 0 130.09 16.3117 2122 78.6381 1295.21 460.222
58 0 134.165 16.0548 2154 78.6527 1294.39 460.095
59 0 137.116 16.2418 2227 79.0808 1295.29 457.744
60 0 139.105 16.5055 2296 79.1337 1295.41 453.757
61 0 143.055 16.2665 2327 79.0103 1295.38 451.068
62 0 147.122 16.3469 2405 78.6644 1295.19 450.2
63 0 151.143 16.0907 2432 79.1661 1295.2 448.289
64 0 158.116 17.544 2774 75.9564 1295.15 444.734
65 0 162.174 17.1729 2785 76.8463 1294.51 444.39
66 0 164.195 16.0054 2628 80.3417 1294.2 442.39
67 0 171.18 16.7192 2862 78.3375 1293.64 439.861
68 0 174.098 16.4678 2867 79.1217 1294.31 437.931
69 0 180.152 16.4861 2970 78.8609 1294.41 437.656
70 0 185.218 17.1852 3183 77.4065 1294.91 435.507
71 0 190.202 16.4825 3135 79.8083 1294.6 433.007
72 0 196.163 17.358 3405 78.4185 1295.57 429.725
73 0 201.157 16.8525 3390 80.2773 1294.94 426.346
74 0 207.231 17.922 3714 78.4001 1295.3 427.411
75 0 213.118 16.9249 3607 82.1478 1294.55 422.234
76 0 219.174 17.1234 3753 82.7445 1294.54 418.804
77 0 226.307 17.7281 4012 80.931 1293.58 417.376
78 0 233.321 16.5137 3853 82.9987 1294.47 412.174
79 0 239.181 17.3509 4150 80.4571 1294.55 410.239
80 0 247.292 17.4692 4320 80.809 1294.88 406.637
81 0 254.232 18.4123 4681 79.5313 1295.39 402.935
82 0 260.24 16.9805 4419 82.9848 1295.7 398.929
83 0 267.211 16.6909 4460 84.2292 1295.36 394.414
84 0 276.192 17.8825 4939 80.7532 1295.64 391.261
85 0 284.31 17.8714 5081 81.3316 1295.31 388.684
86 0 293.303 17.5109 5136 81.8074 1295.69 382.686
87 0 302.299 17.6812 5345 82.3785 1296.26 378.438
88 0 312.187 17.8098 5560 82.137 1295.98 373.496
89 0 322.221 17.5935 5669 82.94 1295.49 369.879
90 0 331.319 17.4666 5787 84.7885 1295.49 361.514
91 0 343.249 19.1231 6564 81.7527 1295.09 359.623
92 0 353.292 17.4728 6173 86.1424 1295.04 352.694
93 0 365.368 17.8642 6527 85.9173 1294.48 348.298
94 0 376.273 17.6813 6653 88.0684 1294.33 338.1
95 0 387.37 17.6085 6821 89.5553 1294.33 334.833
96 0 399.341 17.629 7040 90.6639 1294.3 330.522
97 0 410.453 16.9008 6937 94.4242 1293.85 321.494
98 0 417.451 17.3841 7257 94.808 1293.8 313.66
99 0 415.524 17.366 7216 96.3675 1293.82 309.757
100 0 414.582 17.1064 7092 98.6944 1293.63 307.043
101 0 415.529 17.3706 7218 98.4795 1293.62 306.796
104 0 80.0286 10.8461 868 89.5806 1293.62 478.523
105 0 82.0798 11.1599 916 89.9662 1294.28 476.275
106 0 85.0272 11.7609 1000 88.168 1294.39 473.856
107 0 87.0554 11.6018 1010 88.3089 1294.51 472.09
108 0 94.0454 12.7917 1203 88.1097 1294.64 479.557
109 0 98.0425 13.7695 1350 85.8363 1294.65 476.969
110 0 98.0594 13.0533 1280 90.6586 1295.11 476.885
111 0 103.079 13.4072 1382 90.2424 1294.61 473.25
112 0 107.056 13.1987 1413 91.4501 1294.19 470.495
113 1 53.101 10.7719 572 82.8409 1294.35 501.033
114 0 54.0674 11.0788 599 81.6177 1294.1 500.235
115 0 54.0674 11.0788 599 136.372 1293.1 500.235
