time division length width area intensity CMx CMy
0 0 56.0915 14.0841 790 67.2582 1097.57 486.52
1 0 59.1355 14.2892 845 69.5787 1096.61 486.147
2 0 61.0845 13.5222 826 71.9952 1097.65 485.764
3 0 63.0564 14.1461 892 72.7354 1096.84 486.633
4 0 63.0965 14.2163 897 75.7659 1097.72 484.489
5 0 65.0841 14.5197 945 77.7185 1097.27 485.09
6 0 66.0687 14.2427 941 80.1328 1097.47 483.541
7 0 68.1595 14.334 977 81.3582 1097.24 483.577
8 0 71.0787 13.9564 992 83.6129 1097.1 482.639
9 0 73.1184 13.7038 1002 84.7854 1097.75 483.55
10 0 75.1217 14.177 1065 85.3183 1097.36 482.242
11 0 75.1137 14.1652 1064 87.8778 1096.69 479.821
12 0 79.0735 14.5814 1153 87.4597 1097.75 479.027
13 0 80.1497 14.9845 1201 86.8884 1097.07 477.386
14 0 84.1019 14.8986 1253 87.3871 1096.83 476.504
15 0 87.1522 14.7902 1289 88.0225 1096.7 476.05
16 0 89.1264 14.9787 1335 87.9101 1097.31 473.678
17 0 91.1532 14.6457 1335 89.9858 1096.4 472.63
18 0 93.0995 14.1139 1314 91.0913 1096.65 472.863
19 1 50.0773 13.4592 674 89.8323 1097.42 492.685
20 0 50.0496 12.8872 645 90.938 1096.15 492.522
21 0 52.0365 12.6834 660 89.1227 1096.22 491.482
22 0 52.0334 13.549 705 87.2241 1095.4 490.691
23 0 51.1062 13.1491 672 86.3155 1096.06 490.923
24 0 53.0868 13.6004 722 85.1759 1095.66 490.436
25 0 55.2062 13.7847 761 85.1629 1095.9 488.564
26 0 57.1015 13.0995 748 85.8957 1096.29 487.063
27 0 59.096 13.2496 783 86.2299 1096.22 485.966
28 0 63.0954 13.8996 877 86.8358 1095.04 485.284
29 0 65.1361 13.9861 911 86.1021 1094.64 485.789
30 0 68.0817 14.6589 998 84.501 1094.44 483.458
31 0 71.0744 15.2376 1083 83.1016 1095.14 481.775
32 0 72.0812 14.8305 1069 85.71 1094.43 481.743
33 0 72.0891 14.8982 1074 152.064 1093.43 481.715
34 0 78.1858 14.7597 1154 84.9827 1094.36 480.451
35 0 80.0807 14.398 1153 86.4172 1094.82 479.265
36 0 81.1033 14.6726 1190 83.116 1095.31 478.698
37 0 85.0953 14.6189 1244 82.0322 1094.68 476.609
38 0 87.0533 14.2671 1242 83.058 1094.9 475.288
39 0 89.1224 14.654 1306 82.3093 1094.56 473.287
40 0 91.1753 14.5873 1330 80.4519 1094.89 471.236
41 0 94.146 14.6475 1379 81.7295 1094.93 471.505
42 0 98.1579 14.5174 1425 83.4793 1094.71 470.618
43 0 102.239 14.9356 1527 81.8874 1094.84 469.183
44 0 104.259 14.6655 1529 83.2819 1094.55 467.175
45 0 107.264 14.7206 1579 84.0804 1094.03 465.469
46 0 113.29 15.244 1727 84.8935 1094.31 462.285
47 0 114.261 13.9331 1592 89.0521 1094.03 459.358
48 0 119.273 14.9657 1785 87.0106 1094.52 456.697
49 0 123.212 14.5522 1793 88.9409 1094.23 455.03
50 0 127.421 14.8328 1890 87.1079 1093.87 452.78
51 0 131.567 14.867 1956 88.1462 1093.9 452.005
52 0 136.299 14.7617 2012 87.7087 1094.72 450.23
53 0 139.379 14.6579 2043 89.6877 1093.73 448.409
54 0 144.455 14.9112 2154 89.4522 1094.44 446.552
55 0 148.626 14.3784 2137 93.2288 1094.33 440.373
56 0 155.478 15.1983 2363 90.1536 1095.18 437.066
57 1 80.5685 13.4544 1084 89.3496 1095.46 472.948
58 0 85.4209 13.6969 1170 86.3231 1095.73 473.45
59 0 85.1454 12.8604 1095 86.411 1097.09 474.085
60 0 89.1271 12.959 1155 85.9342 1096.23 471.2
61 0 92.1655 13.4324 1238 84.5565 1095.71 470.958
