time division length width area intensity CMx CMy
0 0 46.009 12.5628 578 130.497 925.163 494.804
1 0 48.014 12.6005 605 117.6 926.636 493.59
2 0 48.0144 12.5171 601 116.03 927.012 494.293
3 0 52.0202 12.6489 658 112.693 926.559 494.188
4 0 53.0085 13.13 696 110.763 926.629 493.346
5 0 54.0326 13.1957 713 109.344 926.317 493.705
6 0 58.015 13.462 781 106.672 926.675 492.604
7 0 57.0161 12.9963 741 108.459 926.762 493.274
8 0 59.0353 13.4157 792 107.837 926.703 490.648
9 0 61.025 12.8472 784 108.422 926.652 492.233
10 0 62.0202 13.1731 817 107.217 927.705 490.763
11 0 65.0523 14.0963 917 105.812 926.186 489.239
12 0 67.0375 13.3358 894 107.585 926.272 489.457
13 0 69.0487 13.3819 924 108.374 925.758 487.326
14 0 73.0489 14.1138 1031 106.932 924.996 486.499
15 0 78.0279 14.4564 1128 107.031 925.675 483.77
16 0 79.0934 14.0593 1112 108.585 925.524 482.74
17 0 82.082 14.8754 1221 104.862 924.487 481.763
18 0 82.0506 13.9426 1144 107.483 925.343 481.243
19 0 86.0485 14.6778 1263 103.772 924.492 480.344
20 0 90.0969 14.3734 1295 104.86 924.999 478.832
21 0 93.0847 15.1153 1407 108.122 924.66 474.716
22 0 99.1217 15.6373 1550 105.132 925.91 473.635
23 1 49.0183 12.6687 621 108.337 925.037 496.694
24 0 51.0203 13.1124 669 107.916 925.173 496.348
25 0 52.0231 13.7247 714 105.72 924.452 495.352
26 0 54.0583 13.5224 731 107.026 924.914 494.633
27 0 56.0212 13.477 755 106.434 924.555 492.98
28 0 59.0317 13.281 784 103.075 924.286 493.256
29 0 58.0342 13.6988 795 103.45 924.501 492.551
30 0 60.0223 13.8782 833 103.448 925.474 491.951
31 0 62.0213 13.447 834 104.089 924.748 491.287
32 0 62.0213 13.4954 837 156.033 923.731 491.233
33 0 68.0406 14.4767 985 100.487 924.978 488.349
34 0 69.0385 13.5721 937 103.116 923.804 488.973
35 0 72.0577 13.6557 984 103.936 924.371 486.76
36 0 74.0486 14.639 1084 101.552 923.891 486.37
37 0 78.0589 14.8606 1160 100.778 924.359 483.074
38 0 80.1229 14.2906 1145 102.565 924.22 481.855
39 0 84.0873 14.699 1236 101.351 924.362 479.477
40 0 86.0873 14.1136 1215 103.298 924.376 477.574
41 0 88.1009 13.5526 1194 104.296 925.076 476.895
42 0 93.1612 14.1475 1318 103.074 924.835 475.351
43 0 95.0303 13.9324 1324 103.731 923.854 472.609
44 0 99.1051 13.9246 1380 103.006 924.335 469.561
45 0 103.095 14.5593 1501 101.471 923.809 468.298
46 0 105.087 13.9408 1465 101.724 924.065 467.482
47 0 110.091 14.1428 1557 99.1047 923.452 465.186
48 0 111.082 13.9087 1545 102.772 924.157 462.401
49 0 116.092 14.2128 1650 100.662 923.559 461.945
50 0 121.055 14.0185 1697 100.498 924.161 459.799
51 0 123.086 13.8846 1709 101.544 924.423 459.223
52 0 130.08 14.345 1866 100.517 924.311 455.399
53 0 134.085 14.446 1937 100.409 923.751 451.825
54 0 138.068 14.6522 2023 99.1429 924.341 450.72
55 0 143.129 14.4066 2062 98.7444 924.44 447.361
56 0 149.277 13.8401 2066 99.4361 923.829 444.07
57 0 154.234 14.115 2177 98.4185 923.813 441.08
58 0 159.176 14.3175 2279 97.8267 924.13 439.802
59 0 163.117 14.2168 2319 98.1302 923.057 438.2
60 0 168.236 13.8555 2331 99.299 923.746 434.331
61 0 175.095 14.415 2524 98.5329 924.119 429.99
62 0 182.112 14.7162 2680 97.4709 923.876 428.301
63 0 188.158 14.5729 2742 97.6466 923.665 424.348
64 0 197.217 14.8719 2933 97.5309 924.098 420.535
65 0 203.158 14.8554 3018 97.8588 923.693 418.959
66 0 210.232 14.5316 3055 98.0439 923.237 413.858
67 0 218.15 14.765 3221 98.2512 922.864 408.803
68 0 228.253 15.4127 3518 97.112 923.301 404.677
69 1 63.061 11.7347 740 84.5365 924.288 488.316
70 0 65.0542 12.3589 804 80.8881 925.124 488.204
71 0 66.0762 11.7592 777 82.7568 924.692 487.227
72 0 69.0705 12.4945 863 83.19 924.331 486.151
73 0 70.1314 12.3768 868 84.3076 924.22 483.268
74 0 74.1165 12.0216 891 83.4658 924.314 482.737
75 0 75.072 12.2016 916 83.071 924.329 481.126
76 0 78.1127 12.4948 976 81.7879 923.995 479.602
77 0 80.0912 12.6356 1012 81.8962 923.928 477.048
78 0 83.0848 12.5294 1041 81.2219 924.414 474.798
79 0 85.0721 13.3416 1135 80.5322 924.337 474.416
80 0 89.1075 13.2649 1182 79.3232 924.601 472.794
81 0 91.1513 13.0223 1187 80.2527 924.361 472.145
82 0 92.0999 12.519 1153 80.7129 924.506 471.377
83 0 97.1868 13.2014 1283 79.2783 923.995 468.807
84 0 101.053 13.1119 1325 76.4974 924.654 468.248
85 0 104.05 13.3205 1386 75.5786 924.398 467.162
86 0 108.096 13.229 1430 76.2776 924.552 463.896
87 0 111.153 13.7289 1526 75.5282 924.857 463.001
88 1 57.0388 11.3256 646 74.2307 924.655 490.314
89 0 62.0287 11.9783 743 66.0377 925.253 490.723
90 0 64.0628 11.8009 756 67.3638 924.87 489.433
91 0 65.1906 11.3206 738 76.2724 925.236 487.682
92 0 68.0462 11.5363 785 76.4318 925.726 486.036
93 0 71.0445 11.725 833 76.8523 925.152 485.875
94 0 71.0781 11.9165 847 78.5596 924.948 484.096
95 0 75.148 11.7368 882 78.9943 924.68 483.565
96 0 77.1059 11.9187 919 80.0914 924.867 481.103
97 0 81.1235 12.4625 1011 78.9674 924.469 481.321
98 0 82.0374 11.4094 936 81.5865 924.927 480.546
99 0 85.1433 12.5905 1072 80.0271 925.059 479.244
100 0 86.1245 11.7504 1012 82.336 924.477 479.581
101 0 89.1558 12.9549 1155 79.91 924.786 475.759
102 0 91.0617 12.3213 1122 80.8922 923.706 476.157
103 0 95.0822 12.2841 1168 78.2226 924.137 472.419
104 0 96.218 12.6795 1220 79.5221 923.692 474.679
105 1 46.0647 10.5287 485 72.5278 924.569 498.577
106 0 49.1888 11.283 555 70.8126 922.739 496.341
107 0 49.0766 11.0847 544 71.7059 923.583 497.901
108 0 51.0223 11.2304 573 71.4747 923.166 497.366
109 0 53.0251 11.0514 586 71.8379 923.886 497.287
110 0 54.0282 11.4015 616 69.4383 924.149 495.617
111 0 56.0178 10.7109 600 68.795 923.738 493.983
112 0 58.0181 11.5998 673 69.8366 923.64 493.877
113 0 61.0686 11.9374 729 69.6982 923.701 491.683
114 0 62.0631 11.4883 713 71 923.727 491.769
115 0 62.0326 11.5101 714 71.7241 923.392 489.702
116 0 66.0542 11.3392 749 71.9386 923.218 490.199
117 0 66.033 11.3277 748 72.8623 923.195 489.535
118 0 71.0437 11.7392 834 71.8094 923.707 488.579
119 0 73.1942 11.5719 847 74.5301 924.315 485.357
120 0 74.088 10.744 796 78.4359 924.025 483.701
121 0 78.0715 11.8225 923 77.5341 923.723 483.568
122 0 82.062 11.6497 956 76.9759 923.783 481.81
123 0 84.0846 11.7739 990 80.1737 923.631 479.481
124 0 88.0707 11.9222 1050 82.0543 923.892 477.477
125 1 46.0485 11.1839 515 81.033 923.934 497.482
126 0 48.0251 11.0359 530 80.0679 923.891 497.108
127 0 50.0629 12.3445 618 76.2249 923.18 495.699
128 0 48.0465 10.9061 524 79.7481 923.391 497.905
129 0 50.1174 10.9144 547 78.9214 923.667 496.985
130 0 51.0167 11.5845 591 78.4721 923.668 496.173
131 0 53.0351 11.3133 600 78.63 922.928 495.043
132 0 56.0436 11.4197 640 77.6562 922.631 494.334
133 0 59.0727 11.6297 687 76.246 922.546 492.917
134 0 58.0275 11.7875 684 77.2982 922.854 492.354
135 0 61.0532 11.793 720 77.2208 923.183 490.411
136 0 64.0555 11.9428 765 77.3908 923.12 492.273
137 0 67.085 12.3277 827 78.318 922.966 488.467
138 0 68.0416 11.978 815 80.0258 923.201 487.547
139 0 70.0481 12.7056 890 79.7404 923.62 486.445
140 0 74.0551 14.4757 1072 83.57 922.232 484.552
141 0 77.0898 12.8292 989 81.5794 922.118 484.406
142 0 78.0554 13.0164 1016 82.436 922.469 483.693
143 0 81.0812 13.1843 1069 82.7231 922.082 481.436
144 0 83.0348 12.561 1043 84.6961 922.218 479.147
145 0 87.0811 12.7353 1109 84.4599 922.592 479.515
146 1 45.0858 10.2028 460 81.8565 924.957 499.604
147 0 48.0491 10.3436 497 80.6962 924.149 499.262
148 0 49.0954 11.2027 550 79.3364 923.435 497.329
149 0 50.0468 11.1296 557 80.1346 922.736 498.47
150 0 51.0203 11.9364 609 79.2085 922.08 496.261
151 0 55.1346 12.406 684 77.8757 922.532 495.301
152 0 53.0718 11.3054 600 77.44 921.565 495.572
153 0 55.0779 11.6744 643 77.2784 922.205 495.54
154 0 58.018 11.5654 671 77.1893 922.086 494.288
155 0 60.0883 11.4665 689 76.5298 922.988 493.351
156 0 62.0644 11.7781 731 76.5103 923.402 493.461
157 0 62.0483 11.0881 688 77.9041 923.17 492.786
158 0 64.0508 10.7102 686 79.8134 922.551 491.318
159 0 67.0145 11.2214 752 78.492 922.626 490.416
160 0 70.0427 11.3645 796 78.358 923.183 488.59
161 0 72.1157 11.4677 827 77.474 922.081 486.906
162 0 75.0246 11.1164 834 77.9137 921.782 485.628
163 0 76.0793 11.4354 870 77.5839 922.048 484.694
164 0 80.0757 11.0895 888 77.1802 922.267 482.526
165 0 82.0631 10.9794 901 78.0355 922.204 480.564
166 0 86.0921 11.3599 978 76.2843 922.746 479.119
167 0 88.0801 10.5018 925 78.5719 922.053 477.651
168 0 92.0824 11.077 1020 77.4755 922.227 475.671
169 1 48.0219 11.0575 531 78.0659 922.569 496.9
170 0 48.0754 11.3988 548 79.8102 921.724 494.179
171 0 51.0995 11.6831 597 78.4472 922.6 494.834
172 0 52.1241 12.0865 630 78.9048 922.837 492.363
173 0 54.1068 11.9024 644 79.1739 922.772 492.629
174 0 55.1989 12.0655 666 79.9339 922.278 492.122
175 0 58.0786 12.0354 699 78.4664 922.574 491.795
176 0 57.1198 11.7648 672 80.3304 923.21 491.152
177 0 59.1177 12.1791 720 78.8361 922.928 490.549
178 0 63.0793 12.5081 789 77.2662 923.546 489.368
179 0 64.044 12.3197 789 78.1888 923.613 487.716
180 0 67.2165 12.7647 858 76.9336 923.77 487.945
181 0 68.0418 12.3454 840 78.1702 923.463 486.681
182 0 71.0775 12.4793 887 78.3912 923.144 486.061
183 0 72.0918 11.846 854 80.9415 923.701 484.315
184 0 73.0433 12.3899 905 81.147 924.539 483.71
185 0 75.0736 12.9473 972 81.6574 923.024 481.383
186 0 79.0935 12.2766 971 82.9258 923.7 481.063
187 0 81.0641 12.8294 1040 82.7885 923.169 479.658
188 0 81.0302 11.4155 925 77.4141 922.797 481.244
189 0 81.0517 11.6716 946 78.629 923.107 479.512
190 0 84.0306 11.2697 947 80.3221 923.258 479.03
191 0 86.0782 11.2921 972 81.1481 923.345 477.905
192 0 86.0782 11.2456 968 147.382 923.347 478.043
193 0 92.0944 11.9225 1098 81.8752 922.664 475.576
194 0 91.1641 11.4848 1047 82.8682 922.536 475.84
195 0 96.1376 11.4523 1101 83.8556 922.643 475.567
196 0 99.1697 12.3626 1226 83.6713 922.312 472.189
197 0 103.107 12.298 1268 83.2997 922.269 470.705
198 0 105.09 12.0943 1271 83.8954 922.4 470.31
199 0 107.144 11.9932 1285 84.9899 922.03 468.213
200 0 112.096 12.4536 1396 83.1576 922.36 466.255
201 0 117.196 12.125 1421 86.1161 922.61 460.809
202 0 119.181 12.6698 1510 110.43 922.941 459.504
203 0 124.159 12.4518 1546 113.975 922.102 456.79
204 0 129.155 13.5883 1755 110.36 922.434 455.215
205 0 134.3 13.4475 1806 110.883 921.965 451.741
206 0 138.204 13.6031 1880 113.147 922.533 448.197
207 0 143.259 13.3464 1912 113.213 921.51 447.453
208 0 145.344 13.6159 1979 113.5 921.974 444.771
209 0 150.343 13.7153 2062 113.437 922.097 441.141
210 0 156.293 13.5899 2124 114.633 922.465 438.263
211 0 158.41 13.7239 2174 115.598 922.198 438.093
212 0 163.365 13.3994 2189 118.164 921.735 432.86
213 0 169.416 13.818 2341 116.008 922.02 433.487
214 0 173.26 13.7482 2382 116.402 921.836 429.801
215 0 177.338 13.2628 2352 117.619 921.636 428.142
216 0 183.257 13.7348 2517 117.466 921.709 425.987
217 0 186.238 13.5633 2526 118.706 922.165 422.881
218 0 193.29 13.8238 2672 117.808 921.923 420.295
219 0 198.161 13.9281 2760 117.504 921.364 416.501
220 0 204.328 13.6105 2781 118.825 921.206 412.905
221 0 210.157 13.3329 2802 120.357 921.262 406.505
222 0 217.238 13.6901 2974 119.38 921.064 403.619
223 0 222.216 13.4464 2988 121.257 921.498 400.14
224 0 231.297 14.2803 3303 120.04 921.592 396.227
225 0 238.327 13.792 3287 124.13 920.914 391.068
226 0 246.35 14.2358 3507 124.905 921.057 389.926
227 0 252.399 13.8947 3507 127.856 921.31 385.96
228 0 261.44 14.0109 3663 128.91 921.534 379.568
229 0 268.416 14.187 3808 129.119 921.519 375.413
230 0 277.476 14.5058 4025 129.627 920.987 371.766
231 0 286.402 14.4238 4131 131.887 921.287 366.633
232 0 293.396 14.6423 4296 132.106 922.153 366.214
233 0 303.397 15.4517 4688 131.494 921.692 358.76
234 0 310.455 15.1326 4698 131.856 921.269 350.232
235 0 312.554 15.2901 4779 131.378 921.501 344.033
236 0 316.488 14.8315 4694 134.119 921.24 338.648
237 0 324.412 14.6912 4766 135.673 921.015 332.443
238 0 334.452 14.8183 4956 136.348 920.926 328.949
239 0 346.407 15.5886 5400 133.271 921.609 325.17
240 0 355.376 15.0939 5364 135.623 921.576 317.748
241 0 367.536 15.0325 5525 137.91 921.951 310.779
