time division length width area intensity CMx CMy
0 0 72.0509 13.1435 947 125.944 1225.91 504.893
1 0 74.0736 13.3786 991 122.984 1224.98 503.582
2 0 76.0541 13.4904 1026 122.393 1225.16 502.521
3 0 79.0887 13.1751 1042 121.656 1224.83 501.763
4 0 82.0331 13.5067 1108 120.096 1224.83 502.486
5 0 86.1003 12.9732 1117 117.722 1224.83 501.53
6 1 47.036 13.3302 627 122.809 1225.4 518.499
7 0 47.0614 12.8768 606 122.611 1225.5 518.188
8 0 50.061 13.7233 687 117.24 1224.93 516.949
9 0 50.0184 14.1348 707 111.33 1225.47 517.823
10 0 53.0316 13.8974 737 109.891 1225.1 516.909
11 0 53.0151 13.9017 737 110.613 1224.93 515.457
12 0 55.0322 14.0645 774 107.665 1225.47 514.204
13 0 56.0286 13.7608 771 109.616 1224.58 513.786
14 0 58.1015 14.0788 818 106.189 1224.09 512.457
15 0 60.0233 13.9612 838 106.035 1224.01 511.043
16 0 62.0659 14.404 894 104.365 1224.49 511.176
17 0 64.1178 14.3954 923 102.989 1224.24 508.255
18 0 66.122 14.0044 926 103.389 1223.92 509.131
19 0 70.0404 13.8634 971 101.821 1223.96 506.732
20 0 72.0399 14.1866 1022 106.657 1224.17 504.412
21 0 74.1149 13.8838 1029 106.794 1224.27 504.731
22 0 76.1158 14.0444 1069 105.927 1224.13 503.57
23 0 78.1256 13.9775 1092 104.421 1224.61 502.157
24 0 79.1304 13.7242 1086 151.786 1224.66 502.379
25 0 83.1082 13.6689 1136 102.646 1223.85 501.433
26 0 89.105 14.5671 1298 97.6456 1223.73 499.569
27 0 89.1746 14.2978 1275 99.0902 1223.68 497.609
28 0 93.1041 14.7147 1370 96.2058 1223.73 498.673
29 0 96.0899 13.9973 1345 96.6639 1223.22 496.03
30 0 99.1114 14.1255 1400 89.5093 1223.24 495.03
31 0 99.0675 13.5463 1342 89.8256 1222.99 492.748
32 1 49.009 11.9366 585 87.4017 1223.08 519.279
33 0 48.0432 12.6137 606 87.6353 1222.95 516.554
34 0 51.0195 13.0146 664 86.8012 1222.79 515.928
35 0 51.0369 13.1473 671 83.2176 1222.64 518.666
36 0 53.0335 13.2369 702 82.0883 1223.29 517.469
37 0 56.0127 13.372 749 80.984 1222.19 515.255
38 0 57.0525 13.0231 743 81.179 1222.08 513.51
39 0 58.0486 12.7652 741 81.9501 1221.45 512.027
40 0 60.0076 12.9817 779 81.9782 1222.53 511.291
41 0 63.0334 13.5801 856 79.8925 1222.53 509.104
42 0 64.0729 13.391 858 82.0221 1222.74 509.647
43 0 67.0388 13.9471 935 81.8118 1222.28 506.444
44 0 69.0496 13.8596 957 83.2988 1222.21 505.419
45 0 70.068 13.858 971 84.3955 1221.85 504.895
46 0 72.0456 14.2687 1028 85.1916 1222.21 503.336
47 0 76.0567 14.739 1121 84.3283 1222.71 502.281
48 0 77.0489 14.0949 1086 87.6685 1222.15 500.737
49 0 78.1498 13.73 1073 88.0736 1222.24 499.351
50 0 82.1086 14.2007 1166 89.0678 1222 496.62
51 0 85.0567 15.0018 1276 87.2555 1222.66 495.742
52 0 88.0612 14.6035 1286 88.3569 1222.63 493.666
53 0 89.037 13.0844 1165 92.576 1222.26 492.548
54 0 92.0305 14.0171 1290 91.0271 1221.97 491.385
55 0 96.0577 14.2414 1368 90.0424 1222.14 488.279
56 0 99.0771 14.625 1449 89.4175 1222.27 485.589
57 0 101.061 14.3181 1447 90.3925 1222.52 483.257
58 0 107.054 14.843 1589 94.2215 1221.86 483.48
59 0 109.15 14.4296 1575 89.4146 1222.75 479.595
60 0 114.092 14.6197 1668 88.2848 1221.9 477.65
61 0 115.114 13.908 1601 91.2111 1222.33 475.505
62 0 120.113 14.3448 1723 89.834 1222.08 474.394
63 0 120.113 14.3531 1724 163.657 1222.08 474.336
64 0 130.124 14.8627 1934 90.3542 1221.87 468.888
65 0 135.267 14.2016 1921 92.6559 1222.24 466.379
66 0 139.192 14.4908 2017 91.6024 1221.51 464.46
67 0 143.203 14.5947 2090 93.2057 1221.18 461.429
68 0 147.152 14.2641 2099 94.718 1221.08 457.511
69 0 153.161 14.155 2168 94.7385 1220.9 456.255
70 0 159.287 14.3703 2289 94.2088 1220.83 453.498
71 0 166.329 14.8802 2475 92.8537 1221.55 450.299
72 0 169.285 14.5553 2464 94.2021 1221.25 446.849
73 0 173.313 14.4536 2505 95.3186 1221.7 441.491
74 0 180.477 14.373 2594 94.01 1221.45 441.569
75 0 187.502 14.2185 2666 86.8196 1221.2 437.797
76 1 198.367 14.2312 2823 93.4718 1221.49 437.603
77 0 206.48 13.6381 2816 94.7432 1221.17 440.277
78 0 214.328 14.4405 3095 93.0911 1221.3 437.677
79 0 220.295 13.2958 2929 95.2567 1220.97 433.281
80 0 229.227 14.021 3214 92.6739 1221.07 426.725
81 0 238.303 13.8437 3299 92.7769 1221.82 425.249
82 0 245.263 13.6384 3345 93.3623 1222.2 417.63
83 0 256.4 13.8339 3547 91.9411 1221.35 411.35
84 0 265.366 14.5271 3855 90.4791 1221.47 405.58
85 0 274.369 14.167 3887 91.2086 1221.18 400.329
86 0 284.305 14.7025 4180 90.6495 1222.04 396.03
87 0 293.539 15.0065 4405 90.6781 1221.34 391.566
88 1 240.414 13.0317 3133 95.2739 1222.28 419.264
89 0 248.413 13.9606 3468 95.5378 1221.7 411.372
90 0 257.517 14.2204 3662 96.6483 1222.35 407.396
91 0 265.453 14.5073 3851 96.4705 1222.18 402.336
92 0 275.436 15.4954 4268 94.3217 1221.47 398.241
93 0 281.442 14.98 4216 97.1174 1221.53 395.331
94 0 289.221 14.8537 4296 97.9311 1221.07 390.085
95 1 301.263 15.3752 4632 97.0291 1221.5 385.846
96 0 309.266 14.7478 4561 98.4892 1221.1 380.487
97 0 315.299 16.5145 5207 93.1511 1220.67 371.426
98 0 325.305 16.9687 5520 91.9538 1220.98 366.878
99 0 338.396 17.976 6083 88.936 1221.22 357.93
100 0 348.427 17.7742 6193 89.7578 1221.44 348.45
101 0 348.297 11.9467 4161 102.108 1221.61 370.834
102 0 347.257 10.9343 3797 104.277 1220.93 375.478
103 0 346.39 10.2226 3541 104.093 1220.69 380.361
104 0 346.422 10.2303 3544 103.877 1220.78 380.48
105 0 346.511 10.649 3690 102.492 1221.51 377.922
106 0 345.486 10.2059 3526 104.663 1221.43 373.043
107 0 338.342 14.0627 4758 99.9815 1221.22 351.603
108 1 67.2541 7.38989 497 69.5513 1222.65 496.483
109 0 74.2255 9.17475 681 67.5712 1222.61 499.258
110 0 78.3971 11.1356 873 68.7125 1223.79 502.297
111 0 79.312 10.6541 845 69.0118 1223.06 499.904
112 0 82.0777 11.3064 928 76.1584 1221.99 500.028
