,lineage_ID,max_gen,generation,div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate
0,1,180,0,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
1,1,180,1,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
2,1,180,2,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
3,1,180,3,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
4,1,180,4,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
5,1,180,5,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
6,1,180,6,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
7,1,180,7,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
8,1,180,8,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
9,1,180,9,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
10,1,180,10,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
11,1,180,11,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
12,1,180,12,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
13,1,180,13,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
14,1,180,14,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
15,1,180,15,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
16,1,180,16,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
17,1,180,17,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
18,1,180,18,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
19,1,180,19,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
20,1,180,20,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
21,1,180,21,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
22,1,180,22,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
23,1,180,23,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
24,1,180,24,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
25,1,180,25,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
26,1,180,26,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
27,1,180,27,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
28,1,180,28,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
29,1,180,29,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
30,1,180,30,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
31,1,180,31,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
32,1,180,32,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
33,1,180,33,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
34,1,180,34,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
35,1,180,35,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
36,1,180,36,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
37,1,180,37,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
38,1,180,38,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
39,1,180,39,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
40,1,180,40,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
41,1,180,41,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
42,1,180,42,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
43,1,180,43,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
44,1,180,44,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
45,1,180,45,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
46,1,180,46,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
47,1,180,47,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
48,1,180,48,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
49,1,180,49,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
50,1,180,50,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
51,1,180,51,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
52,1,180,52,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
53,1,180,53,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
54,1,180,54,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
55,1,180,55,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
56,1,180,56,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
57,1,180,57,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
58,1,180,58,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
59,1,180,59,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
60,1,180,60,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
61,1,180,61,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
62,1,180,62,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
63,1,180,63,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
64,1,180,64,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
65,1,180,65,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
66,1,180,66,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
67,1,180,67,0.34880057684716326,0.6454333441429323,0.5442849079058852,3.157157940418777,0.3535781544256121,3.7738720017335248,6.972786423062702,1.840188076952377
