fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation
0.7075492558088531,0.503638836177997,3.216678230475738,1.25,3.125985362504731,6.342663592980469,0.5660394046470825,0.0,1.0
0.6211093531186372,0.5088587477823517,2.7788668170397477,1.0500000000000007,3.2275198535287535,6.006386670568501,0.5915327172558446,0.0,2.0
0.7891365612922723,0.5017934572179594,3.6212637631549356,2.75,3.0139655328124366,6.635229295967372,0.2869587495608263,0.0,3.0
0.5942859454963798,0.3989113202734609,2.148560235261289,1.25,2.6468680787714907,4.79542831403278,0.4754287563971038,0.0,4.0
0.8262497639881836,0.45890344547166184,2.8272359934530744,2.049999999999997,2.200638575822005,5.027874569275079,0.40304866536009015,0.0,5.0
0.6480256035477165,0.35367473467570626,1.6213254813325702,1.4499999999999993,1.7782322042710945,3.3995576856036647,0.446914209343253,0.0,6.0
1.2018196323284331,0.4233963082942037,3.34818755290933,2.099999999999998,1.4393601739177788,4.787547726827109,0.5722950630135402,0.0,7.0
0.5737410722286181,0.36362002313849745,1.348973978235995,1.6499999999999986,1.7408482152055342,3.0898221934415293,0.3477218619567386,0.0,8.0
0.9702014482283288,0.4363481010536205,2.2090555768082494,1.1500000000000057,1.3482380467015438,3.557293623509793,0.8436534332420208,0.0,9.0
1.6242279504270352,0.26176994939514486,3.794143909481585,2.25,0.9311925718098301,4.725336481291415,0.7218790890786823,0.0,10.0
1.2033924146174622,0.48368763725942127,5.3286154677453625,2.200000000000003,2.285586837891592,7.6142023056369545,0.5469965520988457,0.0,11.0
0.8767515409654875,0.3956237742983563,4.2265834246653995,1.25,3.012359454427339,7.238942879092738,0.70140123277239,0.0,12.0
1.126507990741976,0.3484877473390725,5.2594540133530945,1.7999999999999972,2.522682897051248,7.7821369104043425,0.6258377726344321,0.0,13.0
0.8697999438596681,0.4891270051435102,5.2773939625596995,1.1499999999999986,3.8064533206028455,9.083847283162545,0.7563477772692775,0.0,14.0
0.30639054067511495,0.46510619684469456,1.514699787670442,0.3999999999999986,4.224953662589742,5.739653450260184,0.7659763516877901,0.0,15.0
0.9528999062715237,0.45317344628234524,4.144055507171211,1.1499999999999986,2.601058534520761,6.745114041691972,0.828608614149152,0.0,16.0
0.5272421871102634,0.4314384977551687,2.020348192521277,1.4000000000000057,2.9101018693348784,4.930450061856155,0.37660156222161517,0.0,17.0
0.7352588453775547,0.6415623101370431,3.435294561650849,1.0499999999999972,3.1631909316997624,6.598485493350611,0.7002465194071968,0.0,18.0
0.7584156375869134,0.4699690013411384,2.8495825908824046,1.2,2.51088637050193,5.360468961384335,0.6320130313224279,1.0,1.0
0.6723871072141459,0.5125843367563238,2.6347838845318394,1.95,2.747692427274049,5.382476311805888,0.3448139011354594,1.0,2.0
0.9669946093581596,0.5174852857560122,4.54020308219487,2.4000000000000004,2.7853522922898364,7.325555374484706,0.40291442056589977,1.0,3.0
0.38007349874151874,0.5381028582752944,1.8227043553890772,0.75,3.941902285464165,5.764606640853242,0.5067646649886917,1.0,4.0
0.7825177270034085,0.48496444984776527,3.3183323932167594,1.7999999999999998,2.7956292881701668,6.113961681386926,0.4347320705574492,1.0,5.0
1.043478549097308,0.389254805294704,4.376796013791969,3.25,2.379888963867549,6.756684977659518,0.3210703227991717,1.0,6.0
0.11588926051141124,0.4977299506975517,0.41321746906246215,0.5,3.36300448080936,3.776221949871822,0.23177852102282248,1.0,7.0
0.7822593725454342,0.4379531505321364,1.962089076019141,2.25,1.6538083000549717,3.6158973760741127,0.3476708322424152,1.0,8.0
0.8908855465228327,0.5392494024379879,2.8025235729563,1.8499999999999979,1.9498704993250537,4.752394072281354,0.4815597548772074,1.0,9.0
0.8865247541459784,0.41899706040033347,2.840864380407105,2.5,1.9912391461498573,4.8321035265569625,0.35460990165839135,1.0,10.0
0.6798364979185193,0.43019281495976985,2.023764091971828,1.1999999999999993,2.0787362182665707,4.102500310238399,0.5665304149320998,1.0,11.0
1.0381213186945855,0.4578345833193357,3.425783091180138,2.1499999999999986,1.8782665201054425,5.30404961128558,0.48284712497422616,1.0,12.0
0.7569619925495924,0.4093583321368955,2.4574068040712524,1.5500000000000007,2.171256902447214,4.628663706518466,0.4883625758384465,1.0,13.0
0.8362539410352917,0.4833602720139103,2.9257464350384796,1.6499999999999986,2.23731214824368,5.16305858328216,0.5068205703244196,1.0,14.0
0.4870600332542683,0.49888837153449805,1.6163707778637164,0.8999999999999986,2.5757898887508492,4.192160666614566,0.5411778147269656,1.0,15.0
0.926439726393107,0.4688143716605037,2.9981373481395,1.5,1.965345168818786,4.963482516958286,0.6176264842620713,1.0,16.0
0.9371447781973034,0.39684559524715396,3.0583749430375917,1.6499999999999986,1.969736173941153,5.028111116978745,0.5679665322407904,1.0,17.0
0.6832735798266071,0.5629636597234333,2.7750215896026287,1.25,2.8306438359104344,5.605665425513063,0.5466188638612857,1.0,18.0
1.1089353673049818,0.4523735469621591,5.150649739388477,1.75,2.535854751622485,7.686504491010962,0.6336773527457038,1.0,19.0
0.9723156204148138,0.44558164750424,5.630848560553254,1.7000000000000028,3.4249653346534044,9.055813895206658,0.5719503649498895,1.0,20.0
0.3204334191775042,0.47743491265034066,1.633116343035442,0.5,4.323561716035732,5.956678059071174,0.6408668383550084,1.0,21.0
0.7901457812999653,0.4661904149396936,3.3426592112742126,1.2999999999999972,2.7769462160205594,6.119605427294772,0.6078044471538208,1.0,22.0
0.7974958173486146,0.44666627116096574,3.3347049845830785,1.5,2.733421337186164,6.068126321769243,0.5316638782324098,1.0,23.0
0.9826363423595181,0.46835336097736,4.750420104280895,1.7999999999999972,2.84202735763581,7.592447461916705,0.5459090790886221,1.0,24.0
0.3799830323784104,0.4855600785030398,1.7041619915469997,0.5499999999999972,3.6865893856384804,5.39075137718548,0.6908782406880225,1.0,25.0
0.6337059908705445,0.5106290523919012,2.434965824658226,1.5499999999999972,2.7526742674125577,5.187640092070784,0.4088425747551907,1.0,26.0
0.7564888678326049,0.44937233090677264,2.6360576565646388,1.5500000000000043,2.3311819200792727,4.9672395766439115,0.48805733408555024,1.0,27.0
1.284094137494671,0.47251026077693387,6.12913132956847,2.0,2.3470716677015213,8.476202997269992,0.6420470687473355,1.0,28.0
0.18834324470287897,0.5158015250814392,0.9504991148875188,0.3500000000000014,4.586292337939319,5.536791452826837,0.5381235562939377,1.0,31.0
0.7170615397006431,0.5351347883567067,3.1063509312991076,1.5500000000000043,2.9629297222837123,6.06928065358282,0.462620348193962,1.0,32.0
1.0574846424732358,0.47646608306067567,5.434050793275731,2.25,2.8918063800085436,8.325857173284275,0.46999317443254923,1.0,33.0
0.6410196034429524,0.5906838382659056,4.4183619714759885,1.0999999999999943,4.917949271969279,9.336311243445268,0.5827450940390506,1.0,34.0
0.6595934035672645,0.3896904081936268,3.39816621274614,1.0499999999999972,3.638270939480934,7.036437152227074,0.6281841938735869,1.0,35.0
0.8989097256185603,0.43965486361868755,4.507142337334905,1.1999999999999957,3.0936038165238604,7.600746153858765,0.7490914380154696,1.0,36.0
0.5303922119338883,0.48883197177181725,2.599350685646994,0.75,3.7154877293278363,6.3148384149748304,0.707189615911851,1.0,37.0
0.5764814384321567,0.45519709067645847,2.2414319703895473,0.8500000000000014,2.8744960745884813,5.115928044978029,0.6782134569790067,1.0,38.0
0.8256041401138032,0.42074390651117427,2.7622109189877992,1.1499999999999986,2.1524955510741304,4.91470647006193,0.7179166435772211,1.0,39.0
1.0862519193317497,0.4074218771376076,3.930925175243681,1.7999999999999972,2.0023589356129765,5.933284110856658,0.6034732885176397,1.0,40.0
0.7261354239767611,0.457862792641003,2.8988528182709525,1.3999999999999986,2.7166300325293196,5.615482850800272,0.5186681599834013,1.0,41.0
0.8683436856508767,0.5030692337649001,3.906831554156216,1.500000000000007,2.8249766549720294,6.731808209128245,0.578895790433915,1.0,42.0
0.7138253683336461,0.5356274963924994,3.7564144320572983,1.75,3.605741577249837,7.362156009307135,0.4079002104763692,1.0,43.0
0.6836804166009195,0.4990723032610737,3.605009924573392,1.0499999999999972,3.6742481565322667,7.279258081105659,0.6511242062865917,1.0,44.0
0.5840885592293616,0.4685130627276465,2.7056821052372437,0.9500000000000028,3.410427497963783,6.116109603201027,0.6148300623466947,1.0,45.0
0.5892162156803196,0.4275596161151477,2.0987348905005945,1.0,2.615001474062799,4.713736364563394,0.5892162156803196,1.0,46.0
0.7933785531573164,0.509368673292461,2.9072946797451755,1.5,2.4010296382680845,5.30832431801326,0.528919035438211,1.0,47.0
0.7685498556391339,0.5374809620934334,3.3000266480757157,1.0999999999999943,2.8531232615497357,6.153149909625451,0.6986816869446708,1.0,48.0
0.6861994619085432,0.4529975853461286,2.7487646738287363,1.1500000000000057,2.787362051333079,5.536126725161815,0.5966951842682955,1.0,49.0
0.7947843803049657,0.41918162090197586,2.8171755467852018,1.4500000000000028,2.3206425741720773,5.137818120957279,0.5481271588310097,1.0,50.0
