dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,10.0,[ 5  9 13 17],"[0.423963011574956, 0.518026663534633, 0.6421918757276041, 0.6917350149819567]",[0.41950969 0.53529761 0.62347367 0.69683384],$r$,dfa (short)
Shuffled,10.0,[ 5  9 13 17],"[0.43088856193902864, 0.6602935101315942, 0.7712768033171166, 0.9131793949274596]",[0.44048465 0.62831849 0.78465633 0.9227377 ],$r$,dfa (short)
Trace,11.0,[ 5  9 13 17 21],"[0.4864388298746436, 0.6856027322761731, 0.8144668779268226, 0.8667398676520753, 0.8701760395574019]",[0.51147083 0.6548743  0.76437947 0.85565229 0.93515792],$r$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21],"[0.4113744468404106, 0.634580384696875, 0.8401219581313233, 1.0061234715383989, 1.138816801140796]",[0.4151622  0.63289077 0.82391929 0.99874804 1.16220907],$r$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.50060478764358, 0.6989615035722136, 0.8117913705850403, 0.9206747034876936, 1.0139339404909438, 1.0665015938236073, 1.1190000868035375, 1.164781414493071, 1.2028155276039312, 1.2510743294112212]","[0.5302728  0.68046865 0.79536612 0.89124861 0.97484559 1.04969501
 1.11792279 1.1809216  1.239661   1.29484729]",$r$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.46120372155584244, 0.7400045536369166, 0.9352514758908625, 1.0896800789713958, 1.2177862775369963, 1.305760438136939, 1.351044541285739, 1.3898790621207557, 1.4264757944444812, 1.4749530693760486]","[0.5228767  0.71640544 0.87240258 1.00724144 1.12797275 1.23841211
 1.34090462 1.43701539 1.52785146 1.61423049]",$r$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25 29 33 37],"[0.403369834213119, 0.5829642634120634, 0.6555135671568303, 0.7095201145868493, 0.7506324039667821, 0.7880349216168877, 0.8259887656579507, 0.8666153945324733, 0.9052933245814289]","[0.43710706 0.54432576 0.62439778 0.69014885 0.74678    0.79698959
 0.84238228 0.88400034 0.92256414]",$r$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25 29 33 37],"[0.4369055283535306, 0.6774129041386776, 0.8289857342950636, 0.9675330428771267, 1.0561380214817384, 1.1034121066101834, 1.144896916574568, 1.1648677156658678, 1.1791601621544876]","[0.4884595  0.65155488 0.780241   0.88988576 0.98699677 1.07505437
 1.15617792 1.23177118 1.30282063]",$r$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25 29 33 37],"[0.4109980500533942, 0.6107127727159498, 0.6988199014313595, 0.7465658593923042, 0.7986072378519232, 0.8617585675926641, 0.9110274313473862, 0.9177981053597835, 0.9188237023856728]","[0.45293051 0.56931119 0.65687703 0.72914276 0.79162118 0.8471842
 0.89754521 0.94382005 0.9867817 ]",$r$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33 37],"[0.3625923831926911, 0.6346688484537386, 0.7978017099231256, 0.9334830349537638, 1.0307947808351698, 1.0968871526865167, 1.1721033930215123, 1.252354020609175, 1.323534362546252]","[0.41062274 0.5890456  0.73821964 0.87037356 0.99092643 1.10287075
 1.208075   1.30780256 1.40295704]",$r$,dfa (short)
Trace,17.0,[ 5  9 13 17],"[0.3848058041315992, 0.5512822145222074, 0.6448440872738564, 0.6856718562256788]",[0.3964045  0.52633846 0.62848396 0.71530088],$r$,dfa (short)
Shuffled,17.0,[ 5  9 13 17],"[0.4746544310307519, 0.7005300191184495, 0.7817424701318095, 0.8640807090670501]",[0.49160475 0.65444611 0.78272775 0.89191119],$r$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.46194345723717783, 0.6559908418538073, 0.7770264541417377, 0.8220790964290228, 0.8439227001072283, 0.8810914948671185, 0.9100486946040816, 0.9289325529744822, 0.9561065894485129, 0.9746006250343217, 0.9933380984564174, 1.019459460804718, 1.0402888144740035, 1.0605241836288397]","[0.53160836 0.63296305 0.70597793 0.76450419 0.81400131 0.85724595
 0.89586392 0.93089784 0.96306051 0.99286302 1.02068562 1.04681963
 1.07149372 1.09489102]",$r$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.4984765035086544, 0.6851330964652874, 0.8466733426157452, 0.9899878789210012, 1.0813361509458261, 1.1611590473898055, 1.2553547620719792, 1.3328599025103136, 1.4072224144758847, 1.4737790899508447, 1.5216902204287397, 1.5668236067247492, 1.6119579533058013, 1.6492155209441293]","[0.52108125 0.69507345 0.83235812 0.94932953 1.05292994 1.14687214
 1.23341707 1.31406225 1.38986006 1.46158342 1.52981973 1.59502778
 1.65757397 1.71775644]",$r$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4056271438042433, 0.6091147002208859, 0.7492149200166701, 0.802978990833758, 0.8623185270326129, 0.9097694374320935, 0.9451398931123904, 0.9915571395066137, 1.0224156386789736, 1.0424810597562186, 1.0622122838514794, 1.0760611915888059, 1.082734017718703, 1.0915231101812086, 1.0973712980621932]","[0.48171524 0.59631405 0.68148989 0.75120835 0.8111114  0.86411844
 0.91196203 0.95576561 0.99630453 1.03413929 1.06968997 1.10328055
 1.13516684 1.16555479 1.19461302]",$r$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.36593467424094966, 0.5930630198670791, 0.7167949674362206, 0.8209644055377231, 0.9217220875243436, 1.0309519923059929, 1.101581685381281, 1.152004534134049, 1.2160608650412468, 1.2633254701401593, 1.3022192431280668, 1.357861438044753, 1.4031950186129827, 1.4426638983117768, 1.4983947397571318]","[0.41501359 0.56671664 0.68867319 0.79389915 0.8879877  0.97396122
 1.05367513 1.12836655 1.19890984 1.26595033 1.32998063 1.391387
 1.45047905 1.50750952 1.56268796]",$r$,dfa (short)
Trace,22.0,[ 5  9 13 17 21 25 29 33 37],"[0.35535927738233, 0.5226993022139882, 0.6440851247077476, 0.7097395343004562, 0.7758285857284558, 0.8514981481570426, 0.8831016575597354, 0.9030176526339484, 0.9436857211037835]","[0.38325671 0.50731308 0.60459797 0.68714686 0.76003168 0.82595577
 0.88656102 0.94293253 0.99583146]",$r$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21 25 29 33 37],"[0.4146680281925744, 0.6149951971600706, 0.7680630524350506, 0.9559412041172656, 1.1077506890621653, 1.261532488283182, 1.4244933574733423, 1.5522048392895411, 1.672074165438028]","[0.40604199 0.61454344 0.79643579 0.96226308 1.11685594 1.26294539
 1.40226831 1.53601711 1.66505571]",$r$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29],"[0.48009538346659975, 0.6153751383672962, 0.6682725155935141, 0.7695541250539296, 0.8112664295446324, 0.845130215034373, 0.9016164581346525]","[0.48741308 0.59948599 0.68235434 0.74994904 0.80787515 0.85902466
 0.90511006]",$r$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29],"[0.4358546001284766, 0.6991166352197464, 0.8905467235075275, 1.1045342717515338, 1.2200130952718842, 1.237802420447836, 1.2181307200481735]","[0.47258821 0.67818041 0.85011912 1.00246975 1.14146668 1.27055318
 1.39187946]",$r$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25 29 33 37],"[0.4314588898779821, 0.5802516858452748, 0.6500799133079933, 0.6946745867657637, 0.7507930547055323, 0.784555822305267, 0.8216716484354565, 0.8547109630893239, 0.8772666553083074]","[0.45469205 0.55539227 0.62943995 0.68961578 0.74103958 0.78634493
 0.82708755 0.86427241 0.89859082]",$r$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25 29 33 37],"[0.4964444973457519, 0.7084266990261863, 0.9001091129952637, 1.0237709551096958, 1.1371686843008504, 1.263579296310405, 1.3666044826679848, 1.4505750578635976, 1.5289035323593398]","[0.50891896 0.70756125 0.86955763 1.01068494 1.13779948 1.25463566
 1.36350022 1.4659391  1.56304967]",$r$,dfa (short)
Trace,25.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.4380377752786385, 0.5660424680179484, 0.6891513846209653, 0.7879301224627092, 0.8420840986741956, 0.8906436090763225, 0.967958082801237, 1.024525264522146, 1.0712941825325843, 1.116506569571803]","[0.4425989  0.57476032 0.67682858 0.76255116 0.83765219 0.90515698
 0.96689086 1.02405364 1.07748306 1.12779086]",$r$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21 25 29 33 37 41],"[0.4910978310075326, 0.6253718997653017, 0.7298828861747547, 0.8389986470032934, 0.9265498908008668, 1.010632225765603, 1.0861049577020159, 1.1438056344709169, 1.1903489549957709, 1.2144362615319688]","[0.48577106 0.63192464 0.74495651 0.83997584 0.92328069 0.99820223
 1.06675156 1.13025125 1.18962511 1.24554806]",$r$,dfa (short)
Trace,27.0,[ 5  9 13],"[0.4453091135607837, 0.5985514239346544, 0.6851480255828123]",[0.44876843 0.58663618 0.69367544],$r$,dfa (short)
Shuffled,27.0,[ 5  9 13],"[0.42888721074468455, 0.7634940163720855, 0.9926036899557193]",[0.43548031 0.73382051 1.01710607],$r$,dfa (short)
Trace,28.0,[ 5  9 13 17 21],"[0.42462568661377403, 0.652814182347463, 0.8282185026144021, 1.0013001811377231, 1.0549620945964058]",[0.43517177 0.63872797 0.81203918 0.96747088 1.11058139],$r$,dfa (short)
Shuffled,28.0,[ 5  9 13 17 21],"[0.39217048887216716, 0.6849081497541256, 0.8316380632608512, 0.9860780695455192, 1.1184094212931524]",[0.4131766  0.63022762 0.82074874 0.99516693 1.15828227],$r$,dfa (short)
Trace,29.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.42728159575244135, 0.6033477008477082, 0.7236076164711924, 0.8019023879493395, 0.8428160809389266, 0.89240963384238, 0.9390148063324446, 0.9561201642848488, 0.9661355833372868, 0.9748851432275545, 0.9803651406026394, 0.9828866333363636, 0.9876131093994235, 0.9937797239395062, 0.9995605068420671, 1.0072729681518575, 1.016162987050399, 1.022137487948648, 1.029891769344721]","[0.52583411 0.61802928 0.68375731 0.73607645 0.78009146 0.81838368
 0.85245781 0.88327526 0.91149122 0.93757421 0.96187194 0.98465024
 1.00611736 1.02643973 1.04575271 1.06416797 1.08177884 1.09866419
 1.11489132]",$r$,dfa (short)
Shuffled,29.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.435078972525652, 0.63115558470105, 0.7776519565717207, 0.8826414784164542, 0.9744872687854732, 1.0578503885070691, 1.113381736978692, 1.1733174970396039, 1.255550398127265, 1.3322025907113815, 1.412506635340833, 1.5047041516233954, 1.5837154867455805, 1.6589087013178554, 1.7335104849125218, 1.7954228606788252, 1.853801328878199, 1.904875878779078, 1.9472826549996773]","[0.44751235 0.61262322 0.74562303 0.86053109 0.96338118 1.05743735
 1.14470512 1.22652263 1.3038362  1.37734465 1.44758167 1.51496592
 1.57983309 1.64245731 1.70306593 1.76185004 1.81897207 1.87457152
 1.92876924]",$r$,dfa (short)
Trace,30.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.4524436486238407, 0.5825759392824396, 0.667380001556665, 0.7444456447047941, 0.7976530419415937, 0.8485450613123138, 0.9134985793386586, 0.9669899870890308, 1.0153690298659366, 1.0667057129871689, 1.1039684566201675, 1.1294988505659864, 1.157769804785762, 1.1771713468794112, 1.196553358364214, 1.2195129705325278, 1.2362363795732758, 1.253577123273638]","[0.46235049 0.57955289 0.66754255 0.7400506  0.80266837 0.85830514
 0.90869492 0.95496613 0.99789991 1.03806245 1.07587909 1.11167855
 1.14572088 1.17821585 1.20933543 1.23922265 1.26799789 1.29576358]",$r$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73],"[0.4762938930959372, 0.6477691454160981, 0.758495984110747, 0.8650438416391822, 0.9625147579002625, 1.0588758242672576, 1.1523486530324634, 1.2325932694087232, 1.3137825618592662, 1.3975263491572816, 1.4681689099608768, 1.529665229701905, 1.5829069542921268, 1.626442438258721, 1.6658237744227193, 1.6984034678588633, 1.724417123338285, 1.7484485415028226]","[0.47730799 0.64022955 0.76935017 0.87969383 0.97764471 1.06662553
 1.14872457 1.22532718 1.29740821 1.36568448 1.43070135 1.49288513
 1.55257661 1.61005327 1.66554467 1.71924323 1.77131217 1.82189136]",$r$,dfa (short)
Trace,31.0,[ 5  9 13 17 21 25],"[0.4200407633448812, 0.5386955896914076, 0.6565591010004079, 0.6992708503240331, 0.725992639364541, 0.7751706463438046]",[0.4306328  0.53880109 0.61988855 0.68664265 0.74424816 0.7954006 ],$r$,dfa (short)
Shuffled,31.0,[ 5  9 13 17 21 25],"[0.4005402933565401, 0.6250905349059486, 0.7492486234455672, 0.9187585008960907, 1.017551414248653, 1.0913609162962175]",[0.4141774  0.59823118 0.7529532  0.89052607 1.01637152 1.13349255],$r$,dfa (short)
Trace,32.0,[ 5  9 13 17 21 25 29],"[0.30242384089539404, 0.5796387608171161, 0.7328759047879077, 0.851434781790788, 0.9685574875950261, 1.0426447949626754, 1.1032694419420948]","[0.34110519 0.51977177 0.67647517 0.81985672 0.95389199 1.08083525
 1.20212355]",$r$,dfa (short)
Shuffled,32.0,[ 5  9 13 17 21 25 29],"[0.29785062869346973, 0.5627511247138813, 0.7645437140419237, 0.9294150592445153, 1.1161073516507463, 1.2789634283950089, 1.408999672490544]","[0.31717381 0.52988883 0.73050839 0.92331595 1.11039703 1.29298272
 1.47188293]",$r$,dfa (short)
Trace,34.0,[ 5  9 13 17 21 25 29 33],"[0.40714368071230195, 0.6185968659633175, 0.7151921852400541, 0.7765224596284316, 0.8456674662248979, 0.8905055659942871, 0.8962484540451506, 0.9066721242188079]","[0.45137811 0.57539486 0.66976298 0.74823325 0.81646472 0.87742392
 0.93288927 0.98402364]",$r$,dfa (short)
Shuffled,34.0,[ 5  9 13 17 21 25 29 33],"[0.3621749246675004, 0.5698231996760595, 0.7888048827302588, 0.9329521644844053, 1.0329758638828208, 1.1491229317062839, 1.2376175307441735, 1.3006469079540839]","[0.38289227 0.57147331 0.73417825 0.88140957 1.01789201 1.14628043
 1.26825523 1.38496544]",$r$,dfa (short)
Trace,35.0,[ 5  9 13 17 21],"[0.36998191764762656, 0.6380355648305113, 0.7655202143866421, 0.8144760064503807, 0.8747507626535469]",[0.40350653 0.57146138 0.71045923 0.8327551  0.94373651],$r$,dfa (short)
Shuffled,35.0,[ 5  9 13 17 21],"[0.4159295668109211, 0.6547727350352581, 0.8864594890406333, 1.0742050432394454, 1.2189912008545747]",[0.41941439 0.65554557 0.86685366 1.06284105 1.24794863],$r$,dfa (short)
Trace,37.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.4396909525376653, 0.6050894592202332, 0.7372799860185865, 0.8116945906562709, 0.8703290193980676, 0.9371130415114617, 0.9655898870240961, 0.9856909064764147, 1.0142824447012238, 1.0401224996416054, 1.0625775420293173, 1.0897486834318648, 1.1116140040164364, 1.129938894755492]","[0.49046406 0.60745123 0.69443749 0.76565717 0.82686268 0.88103121
 0.92992992 0.97470486 1.01614708 1.0548285  1.09117779 1.12552557
 1.15813293 1.1892101 ]",$r$,dfa (short)
Shuffled,37.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.3931950451937066, 0.6950524286584464, 0.935187618153595, 1.1530314976224463, 1.3709139040282114, 1.5415443160864244, 1.6671612887797178, 1.77115564727989, 1.8412747746295657, 1.8707420648877235, 1.888878058596348, 1.896361805024216, 1.8989255500532378, 1.9074152614777025]","[0.48482305 0.70496574 0.89100992 1.05702609 1.20930227 1.35133147
 1.4853049  1.61270981 1.73461344 1.851814   1.96492801 2.07444403
 2.18075745 2.28419391]",$r$,dfa (short)
Trace,38.0,[ 5  9 13 17 21 25 29 33 37],"[0.1580425351524602, 0.2769863632556454, 0.37562885537416607, 0.5224523061960602, 0.5908902459210903, 0.6552348510932391, 0.7653219403983461, 0.8202407554390613, 0.8746706891673706]","[0.16566304 0.27493147 0.37744855 0.47562484 0.57062925 0.66314976
 0.75363797 0.84241208 0.92970783]",$r$,dfa (short)
Shuffled,38.0,[ 5  9 13 17 21 25 29 33 37],"[0.14296872783367445, 0.27198269476956705, 0.46377263462493556, 0.583072783804031, 0.6937845532176208, 0.8582470317028454, 0.9808031864278474, 1.0882082522199723, 1.2239859590438067]","[0.150157   0.28161303 0.41736029 0.55610446 0.69716938 0.84013535
 0.98471514 1.13069927 1.27792787]",$r$,dfa (short)
Trace,39.0,[ 5  9 13 17 21 25 29],"[0.5567957748015582, 0.6885441711835733, 0.71849617325363, 0.7641927668881415, 0.8046990783381814, 0.8286934810282754, 0.8816066318386891]","[0.5710661  0.65838288 0.71967476 0.76795897 0.80826221 0.84310467
 0.87394564]",$r$,dfa (short)
Shuffled,39.0,[ 5  9 13 17 21 25 29],"[0.4511783584722786, 0.7059153155805916, 0.9435736315736228, 1.1024057081180363, 1.2075442984907443, 1.2316775017136887, 1.22540043371173]","[0.49053795 0.69470253 0.86366411 1.01232142 1.14722411 1.27196861
 1.38879061]",$r$,dfa (short)
Trace,40.0,[ 5  9 13 17 21],"[0.4246613222443874, 0.6654400191016883, 0.7422588705067723, 0.7822367448170039, 0.8604396934521138]",[0.45499355 0.60015483 0.71367069 0.80981024 0.89457343],$r$,dfa (short)
Shuffled,40.0,[ 5  9 13 17 21],"[0.5191045184188855, 0.6948006254942143, 0.816793315159927, 0.9581036003314574, 1.0524446428196226]",[0.51810447 0.69248785 0.83030123 0.94784936 1.05204524],$r$,dfa (short)
Trace,41.0,[ 5  9 13],"[0.2808982340203782, 0.42756799033815235, 0.6713577525420636]",[0.27281152 0.46128549 0.64073094],$r$,dfa (short)
Shuffled,41.0,[ 5  9 13],"[0.2520497852175181, 0.49228489351420673, 0.7784071827210701]",[0.25051477 0.50016141 0.77084341],$r$,dfa (short)
Trace,42.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.4130625248109094, 0.6857564626833592, 0.7843503361983694, 0.8089831646726207, 0.837293845162437, 0.8689700562822356, 0.8861599940420442, 0.9051912587355724, 0.9229263944997934, 0.930924345829157, 0.9369100506853633, 0.9442103200478089, 0.941984516330946, 0.939476234886493]","[0.52978418 0.62213156 0.68792213 0.74026657 0.78428731 0.82257363
 0.85663441 0.88743346 0.91562751 0.94168607 0.96595753 0.98870822
 1.01014672 1.03043974]",$r$,dfa (short)
Shuffled,42.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.4447410508307476, 0.6723124358652242, 0.8839236696679902, 1.013770222152409, 1.0967238931833356, 1.1574480559463076, 1.2110891946317328, 1.2560892022937915, 1.287545624750391, 1.3197663144042937, 1.358064739157173, 1.4015266680158156, 1.4510868448508385, 1.4989052341888125]","[0.52118962 0.68142465 0.80584696 0.91072497 1.00286146 1.08586259
 1.16190927 1.23243778 1.2984526  1.36068835 1.41970122 1.47592416
 1.5297019  1.58131412]",$r$,dfa (short)
Trace,43.0,[ 5  9 13 17 21 25 29 33 37 41 45 49],"[0.4953943242036644, 0.6255457965839565, 0.7132453346796668, 0.7737879585826081, 0.8341417571300385, 0.8867251617711022, 0.9425604803262742, 0.9898285759923184, 1.0312521197052653, 1.080300097355325, 1.1245252017441865, 1.1662956701130003]","[0.49694868 0.61683599 0.70613582 0.77933614 0.84229998 0.89806476
 0.94843476 0.99458081 1.03731151 1.07721175 1.11472008 1.15017488]",$r$,dfa (short)
