MSD,RMSD,NRMSD,CV_NRMSD,distance,dataset,n,variable,lineage,kind
6.243793445878833,2.498758380852145,0.46020590357383495,1.5661457451465721,7,1015_NL,19,generationtime,1.0,Trace
7.295597484276702,2.7010363722609703,0.49746021616473574,1.692927437209848,8,1015_NL,18,generationtime,1.0,Trace
8.526637069922277,2.920040593882605,0.5377950626509725,1.8301926215870947,9,1015_NL,17,generationtime,1.0,Trace
9.174528301886747,3.028948382176023,0.5578530272392526,1.8984527105000903,10,1015_NL,16,generationtime,1.0,Trace
0.9357077243535372,0.9673198666178304,0.09933267074415864,-0.29124643578677256,1,1015_NL,25,length_birth,1.0,Trace
2.994745172504787,1.7305332046813742,0.17770593881575103,-0.5210392604013755,2,1015_NL,24,length_birth,1.0,Trace
5.7579520814046585,2.399573312362983,0.24640869477520225,-0.7224778470417663,3,1015_NL,23,length_birth,1.0,Trace
9.123791181671505,3.0205614017383433,0.31017705883624674,-0.9094486453661906,4,1015_NL,22,length_birth,1.0,Trace
12.622073566350016,3.5527557707151805,0.3648273248442301,-1.0696849006725564,5,1015_NL,21,length_birth,1.0,Trace
15.849251357325338,3.981111824267856,0.40881458520887815,-1.1986568965451416,6,1015_NL,20,length_birth,1.0,Trace
18.73569538311376,4.328474948883701,0.44448479945431757,-1.3032430582269539,7,1015_NL,19,length_birth,1.0,Trace
21.284960311682013,4.613562648505167,0.4737600408475523,-1.3890789634603629,8,1015_NL,18,length_birth,1.0,Trace
21.92427804252544,4.682336814297477,0.48082235994396216,-1.4097858995550936,9,1015_NL,17,length_birth,1.0,Trace
21.921372702074237,4.682026559308932,0.4807905003102594,-1.409692486132381,10,1015_NL,16,length_birth,1.0,Trace
0.9315848381703288,0.9651864266401226,0.1089967355894006,-0.4908323465186648,1,1015_NL,25,length_final,1.0,Trace
2.552106705050017,1.5975314410208072,0.18040630003349933,-0.812402748516844,2,1015_NL,24,length_final,1.0,Trace
4.595049452249052,2.1436066458772354,0.24207357287617529,-1.0901018196780248,3,1015_NL,23,length_final,1.0,Trace
6.597128911544848,2.568487670117349,0.2900546088479137,-1.3061692491019847,4,1015_NL,22,length_final,1.0,Trace
9.166494727643576,3.0276219591692053,0.3419038032859453,-1.5396557075129131,5,1015_NL,21,length_final,1.0,Trace
11.676593934696148,3.4171031495546265,0.38588720084911193,-1.737721035956491,6,1015_NL,20,length_final,1.0,Trace
13.990558224854492,3.740395463698256,0.42239600983170794,-1.9021269173310877,7,1015_NL,19,length_final,1.0,Trace
15.392180504512915,3.9232869515895614,0.4430496106253228,-1.9951338802164562,8,1015_NL,18,length_final,1.0,Trace
16.360687578311783,4.044834678736794,0.4567757728585379,-2.0569453132028954,9,1015_NL,17,length_final,1.0,Trace
16.678764187759647,4.083964273565533,0.4611946063435001,-2.076844133076453,10,1015_NL,16,length_final,1.0,Trace
0.9861500938634936,0.9930509019498918,0.12450953633126467,-1.995149420964031,1,1015_NL,25,growth_rate,1.0,Trace
2.722355050159686,1.649956075221303,0.20687284558060218,-3.314944784431578,2,1015_NL,24,growth_rate,1.0,Trace
5.1498073840504235,2.269318704820992,0.28452903992164646,-4.5593130130754425,3,1015_NL,23,growth_rate,1.0,Trace
7.487547889899636,2.7363384092432055,0.3430843533914772,-5.497607405666195,4,1015_NL,22,growth_rate,1.0,Trace
9.672284490377653,3.11002966069098,0.38993806890339383,-6.2483945833238534,5,1015_NL,21,growth_rate,1.0,Trace
11.432066134421811,3.3811338533725355,0.4239293348716972,-6.793072979957362,6,1015_NL,20,growth_rate,1.0,Trace
12.612795600770003,3.5514497885750833,0.44528368647669175,-7.135256586893411,7,1015_NL,19,growth_rate,1.0,Trace
12.832750628549745,3.5822828794708195,0.44914956469456535,-7.197203686811823,8,1015_NL,18,growth_rate,1.0,Trace
12.999246632586841,3.605446800687377,0.45205387612978426,-7.243742574105239,9,1015_NL,17,growth_rate,1.0,Trace
13.13061908735409,3.6236196112939463,0.4543323980242984,-7.280253766520243,10,1015_NL,16,growth_rate,1.0,Trace
0.9862955227463238,0.9931241225276546,0.3584100116954686,-12.719628278439526,1,1015_NL,25,div_then_fold,2.0,Trace
1.6493597269393552,1.284274007733301,0.4634835180121821,-16.44858645106013,2,1015_NL,24,div_then_fold,2.0,Trace
1.9144626750154554,1.3836410932808607,0.49934425030675367,-17.721249517646417,3,1015_NL,23,div_then_fold,2.0,Trace
1.3967644849890477,1.181847911107452,0.42651881475217296,-15.136744511528498,4,1015_NL,22,div_then_fold,2.0,Trace
0.5823340498522879,0.763108150822862,0.27539921250247684,-9.77365446527444,5,1015_NL,21,div_then_fold,2.0,Trace
0.9639364022297597,0.9818026289584683,0.3543241813843342,-12.574626071273036,6,1015_NL,20,div_then_fold,2.0,Trace
1.3999506182327137,1.1831950888305418,0.4270049996836794,-15.153998749416793,7,1015_NL,19,div_then_fold,2.0,Trace
2.188146507112065,1.4792384889232921,0.5338445337185144,-18.945631555476517,8,1015_NL,18,div_then_fold,2.0,Trace
1.9087624890568085,1.3815797078188463,0.4986003139036493,-17.694847926726773,9,1015_NL,17,div_then_fold,2.0,Trace
1.1855870075610864,1.0888466409743323,0.3929554508583746,-13.945612850658904,10,1015_NL,16,div_then_fold,2.0,Trace
0.9331768148029012,0.9660107736474274,0.31677269577408335,1.6868485750726454,1,1015_NL,25,div_and_fold,2.0,Trace
1.4677317502318872,1.2114997937399277,0.3972730595371294,2.1155216448102223,2,1015_NL,24,div_and_fold,2.0,Trace
1.8560958108715218,1.3623860726209447,0.4467514448930101,2.3789993527942044,3,1015_NL,23,div_and_fold,2.0,Trace
1.6895368319859503,1.2998218462489197,0.42623548462886535,2.2697496642967434,4,1015_NL,22,div_and_fold,2.0,Trace
0.9817345276081287,0.9908251750980739,0.32490979429925004,1.7301794973254658,5,1015_NL,21,div_and_fold,2.0,Trace
1.3590935991138975,1.165801698023252,0.3822878136508378,2.0357236034776705,6,1015_NL,20,div_and_fold,2.0,Trace
1.537321429894152,1.2398876682563433,0.40658196558991366,2.1650925678099218,7,1015_NL,19,div_and_fold,2.0,Trace
2.0985666700793617,1.4486430443968459,0.47503669203947085,2.5296213271029147,8,1015_NL,18,div_and_fold,2.0,Trace
2.053415035211094,1.4329741920952708,0.4698985872494849,2.502260368096072,9,1015_NL,17,div_and_fold,2.0,Trace
1.194962097538301,1.093143219133843,0.3584617623721977,1.9088473253604261,10,1015_NL,16,div_and_fold,2.0,Trace
0.9806879035125164,0.9902968764529738,0.26889083299057726,1.1893324709869566,1,1015_NL,25,fold_then_div,2.0,Trace
1.60804276924981,1.2680862625428169,0.34431772890201356,1.5229535747468164,2,1015_NL,24,fold_then_div,2.0,Trace
2.237020265337658,1.4956671639564927,0.4061117419994342,1.7962750021527516,3,1015_NL,23,fold_then_div,2.0,Trace
2.111700288617317,1.4531690502544146,0.39457242135166,1.7452353717314015,4,1015_NL,22,fold_then_div,2.0,Trace
1.8081576887131814,1.3446775407930265,0.36511421235885094,1.614938611136757,5,1015_NL,21,fold_then_div,2.0,Trace
2.337209222490733,1.5287933877704774,0.41510635576321653,1.8360591260452441,6,1015_NL,20,fold_then_div,2.0,Trace
2.5312318044051505,1.5909845393356752,0.4319928379350134,1.9107498149924727,7,1015_NL,19,fold_then_div,2.0,Trace
2.954251624578233,1.7187936538683848,0.4666962688835007,2.0642467446670367,8,1015_NL,18,fold_then_div,2.0,Trace
2.858743245413952,1.6907818444181235,0.4590903489258083,2.0306049597210682,9,1015_NL,17,fold_then_div,2.0,Trace
2.5520882393161446,1.5975256615516837,0.4337689192730214,1.918605609788128,10,1015_NL,16,fold_then_div,2.0,Trace
0.9977328974835324,0.9988658055432333,0.1861313583681182,-0.47102710243944934,1,1015_NL,25,fold_growth,2.0,Trace
1.9167114792745987,1.3844534948038518,0.25798281226093683,-0.6528555833032793,2,1015_NL,24,fold_growth,2.0,Trace
3.0781828535561475,1.7544750934556317,0.3269336386886591,-0.8273436881975829,3,1015_NL,23,fold_growth,2.0,Trace
3.8376320769183905,1.9589875132114525,0.365043036648878,-0.9237839627128117,4,1015_NL,22,fold_growth,2.0,Trace
3.704587682786319,1.9247305480992187,0.3586595010282532,-0.9076296816015375,5,1015_NL,21,fold_growth,2.0,Trace
4.409905659429753,2.0999775378393344,0.3913154995309866,-0.9902694930060634,6,1015_NL,20,fold_growth,2.0,Trace
5.151613360871198,2.2697165816178897,0.42294513247194576,-1.0703119666978862,7,1015_NL,19,fold_growth,2.0,Trace
6.12329371175091,2.4745289878582772,0.46111043072583235,-1.1668937034233662,8,1015_NL,18,fold_growth,2.0,Trace
6.6963930934986795,2.5877389925374388,0.4822062894836896,-1.2202792334667951,9,1015_NL,17,fold_growth,2.0,Trace
5.229709535991383,2.286855818802616,0.42613890432886853,-1.0783941787271123,10,1015_NL,16,fold_growth,2.0,Trace
0.96761984270641,0.9836766962302248,0.10019758991688997,0.1840929956496114,1,1015_NL,25,division_ratio,2.0,Trace
3.3642906761960107,1.8342002824653612,0.18683216592628785,0.34326667076128764,2,1015_NL,24,division_ratio,2.0,Trace
6.915642224592383,2.6297608683285985,0.2678681949812131,0.4921541375820383,3,1015_NL,23,division_ratio,2.0,Trace
10.670362763647042,3.2665521216792244,0.3327319343687681,0.6113282624566512,4,1015_NL,22,division_ratio,2.0,Trace
15.022970790394453,3.8759477280265857,0.3948051453088559,0.7253753504258273,5,1015_NL,21,division_ratio,2.0,Trace
19.039650318656086,4.36344477662501,0.44446173425556296,0.8166093833054919,6,1015_NL,20,division_ratio,2.0,Trace
21.77016055334105,4.665850464099878,0.4752648641642646,0.8732039627258212,7,1015_NL,19,division_ratio,2.0,Trace
23.16586597406899,4.813093181527758,0.4902630495188907,0.9007601232435687,8,1015_NL,18,division_ratio,2.0,Trace
23.510102905444224,4.848721780577251,0.4938921888189834,0.9074279395646794,9,1015_NL,17,division_ratio,2.0,Trace
25.298063607964057,5.029718044579045,0.5123285200916888,0.9413010043319673,10,1015_NL,16,division_ratio,2.0,Trace
0.9991740975656601,0.9995869634832479,0.23425330582170284,-9.790764984085998,1,1015_NL,25,added_length,2.0,Trace
1.7217197829440722,1.3121432021483297,0.30750089191201463,-12.85219414320187,2,1015_NL,24,added_length,2.0,Trace
2.3112027640679935,1.5202640441936373,0.35627403225952453,-14.890698372643874,3,1015_NL,23,added_length,2.0,Trace
2.2156092385097974,1.4884922702217158,0.3488283138211735,-14.579499864209348,4,1015_NL,22,added_length,2.0,Trace
1.5823437034979146,1.257912438724538,0.2947919070279087,-12.321014086851715,5,1015_NL,21,added_length,2.0,Trace
2.095987489558607,1.4477525650326464,0.3392809597965819,-14.180462168042142,6,1015_NL,20,added_length,2.0,Trace
2.6906084855462744,1.640307436289391,0.3844062133180788,-16.0665006618278,7,1015_NL,19,added_length,2.0,Trace
3.5928663198205775,1.8954857741013456,0.44420728254994996,-18.565924149545605,8,1015_NL,18,added_length,2.0,Trace
3.6576666940077405,1.9125027304575908,0.44819520799025697,-18.732602014018614,9,1015_NL,17,added_length,2.0,Trace
3.13699943472183,1.77115765383035,0.415070975010894,-17.348153759418967,10,1015_NL,16,added_length,2.0,Trace
0.9358556752693556,0.9673963382550895,0.27467256792085254,-2.7162065049950024,1,1015_NL,25,generationtime,2.0,Trace
1.3350350789275847,1.1554371808660064,0.3280629510259849,-3.244178071256848,2,1015_NL,24,generationtime,2.0,Trace
2.097109801400974,1.4481401180137832,0.4111700129457872,-4.066014572463754,3,1015_NL,23,generationtime,2.0,Trace
2.5362463269629387,1.5925596776770843,0.45217501755668715,-4.471508506949306,4,1015_NL,22,generationtime,2.0,Trace
2.39437543997805,1.5473769547133789,0.4393462998415856,-4.34464674287775,5,1015_NL,21,generationtime,2.0,Trace
3.2612440491105055,1.805891483204488,0.5127462565889697,-5.0704907596018565,6,1015_NL,20,generationtime,2.0,Trace
3.537152672460409,1.8807319512520675,0.5339956894533793,-5.2806240401499,7,1015_NL,19,generationtime,2.0,Trace
3.8094392939669754,1.9517784951082373,0.5541679144982604,-5.480104932260384,8,1015_NL,18,generationtime,2.0,Trace
3.645610712338049,1.9093482428142985,0.5421207049996932,-5.3609714161078905,9,1015_NL,17,generationtime,2.0,Trace
2.3396391881733796,1.5295879144963782,0.43429546269859604,-4.294699575574856,10,1015_NL,16,generationtime,2.0,Trace
0.987030773560651,0.9934942242210828,0.11489552244829604,0.30585428077699506,1,1015_NL,25,length_birth,2.0,Trace
3.3518092711473453,1.8307947102685613,0.21172756680775007,0.5636232055586772,2,1015_NL,24,length_birth,2.0,Trace
6.5728610832262895,2.5637591702861426,0.2964933686781925,0.7892715407863301,3,1015_NL,23,length_birth,2.0,Trace
10.171000278360625,3.1892005704189605,0.3688243542814493,0.9818181353634226,4,1015_NL,22,length_birth,2.0,Trace
13.84002956704235,3.720219021380643,0.4302355239344602,1.1452959517800556,5,1015_NL,21,length_birth,2.0,Trace
17.514154697733254,4.184991600676548,0.4839854975286316,1.28837950425553,6,1015_NL,20,length_birth,2.0,Trace
21.07614434355523,4.590876206516054,0.5309252005532898,1.41333397421717,7,1015_NL,19,length_birth,2.0,Trace
24.285501926493495,4.928032257046771,0.5699165903650443,1.5171298683760246,8,1015_NL,18,length_birth,2.0,Trace
27.122313484771453,5.207908743898212,0.6022837188231904,1.6032918404392769,9,1015_NL,17,length_birth,2.0,Trace
28.32460414896398,5.322086446964572,0.6154881306113323,1.6384422604424833,10,1015_NL,16,length_birth,2.0,Trace
0.9904302633831972,0.995203629104716,0.13088669319899007,0.48977041697878976,1,1015_NL,25,length_final,2.0,Trace
2.8487069231305884,1.6878112818471704,0.22197672010466538,0.8306240161477694,2,1015_NL,24,length_final,2.0,Trace
5.042254922117676,2.24549658697529,0.2953220971704165,1.1050781644724263,3,1015_NL,23,length_final,2.0,Trace
7.198380340071091,2.682979750216369,0.35285878905162527,1.320377129443582,4,1015_NL,22,length_final,2.0,Trace
9.652888892655714,3.1069098623319786,0.40861301753269014,1.5290062197208245,5,1015_NL,21,length_final,2.0,Trace
12.639249599744232,3.5551722320788106,0.46756736370452506,1.74960996485016,6,1015_NL,20,length_final,2.0,Trace
15.532771617403682,3.9411637389740206,0.5183320016770152,1.9395682967469245,7,1015_NL,19,length_final,2.0,Trace
18.21774316357819,4.268224825800322,0.5613462581335279,2.1005251503875773,8,1015_NL,18,length_final,2.0,Trace
19.977289486815597,4.469596121218963,0.587830107460176,2.199626179001661,9,1015_NL,17,length_final,2.0,Trace
22.04537198999971,4.695249939034099,0.6175075334238658,2.3106773862240435,10,1015_NL,16,length_final,2.0,Trace
0.8469722068408062,0.9203109294367889,0.11882352661830399,-0.3818885811268486,1,1015_NL,25,growth_rate,2.0,Trace
2.3469382908567735,1.5319720267866426,0.19779654145233388,-0.6357010494199034,2,1015_NL,24,growth_rate,2.0,Trace
4.1534838795972275,2.03800978397976,0.2631322763528213,-0.8456844744883825,3,1015_NL,23,growth_rate,2.0,Trace
5.74276690953991,2.3964070834355145,0.30940580162527553,-0.9944035995047643,4,1015_NL,22,growth_rate,2.0,Trace
7.758956644442236,2.7854903777328395,0.3596412684636068,-1.1558560635000548,5,1015_NL,21,growth_rate,2.0,Trace
9.391967126348378,3.064631646111548,0.3956818596079096,-1.2716874195183208,6,1015_NL,20,growth_rate,2.0,Trace
10.738841736088423,3.2770172010669127,0.4231034622808521,-1.3598180888817484,7,1015_NL,19,growth_rate,2.0,Trace
11.022170272780139,3.3199654023468588,0.4286486063998283,-1.3776397045163538,8,1015_NL,18,growth_rate,2.0,Trace
10.88756006016013,3.2996302914357134,0.42602309200534494,-1.3692015273693467,9,1015_NL,17,growth_rate,2.0,Trace
10.593619788918172,3.2547841386055345,0.4202328988607233,-1.3505923452706448,10,1015_NL,16,growth_rate,2.0,Trace
0.9999955908001165,0.9999977953976281,0.1572721697002232,-335.1376178067102,1,1015_NL,70,div_then_fold,15.0,Trace
1.603560966115381,1.2663178771996315,0.19915699913935955,-424.39169236566624,2,1015_NL,69,div_then_fold,15.0,Trace
2.332464526047152,1.5272408212351947,0.24019300714048306,-511.83697904294485,3,1015_NL,68,div_then_fold,15.0,Trace
2.834763347307343,1.6836755469232614,0.26479589010547866,-564.2642559335886,4,1015_NL,67,div_then_fold,15.0,Trace
3.2823707326978484,1.8117314184773217,0.2849355592676012,-607.1806902860515,5,1015_NL,66,div_then_fold,15.0,Trace
3.727952946402547,1.9307907567632872,0.303660321003562,-647.0820412634662,6,1015_NL,65,div_then_fold,15.0,Trace
3.7296551239237075,1.9312315044871518,0.3037296385072022,-647.2297527313409,7,1015_NL,64,div_then_fold,15.0,Trace
3.788703747150425,1.9464592847399673,0.30612454982710785,-652.3331659807506,8,1015_NL,63,div_then_fold,15.0,Trace
3.786399312510769,1.945867239179171,0.306031437331924,-652.1347488044413,9,1015_NL,62,div_then_fold,15.0,Trace
3.6416124371181096,1.9083009293919315,0.3001232892589369,-639.5448374768085,10,1015_NL,61,div_then_fold,15.0,Trace
3.594357628098867,1.89587911748056,0.29816967964109503,-635.3818118461724,11,1015_NL,60,div_then_fold,15.0,Trace
3.430481798768937,1.8521559866190906,0.29129323282459396,-620.7285136215124,12,1015_NL,59,div_then_fold,15.0,Trace
3.5638985974756614,1.887829069983737,0.29690362841394025,-632.6839321571042,13,1015_NL,58,div_then_fold,15.0,Trace
3.838797232477193,1.959284877825885,0.30814166312635505,-656.6315141706718,14,1015_NL,57,div_then_fold,15.0,Trace
3.992173697699862,1.9980424664405565,0.3142371666182946,-669.6206687268462,15,1015_NL,56,div_then_fold,15.0,Trace
4.141203363819402,2.0349946839781676,0.32004873485786645,-682.0047741871049,16,1015_NL,55,div_then_fold,15.0,Trace
3.881747458675541,1.9702150792935123,0.3098606834161856,-660.2946439284244,17,1015_NL,54,div_then_fold,15.0,Trace
3.323418575414793,1.823024567967967,0.2867116613063428,-610.9654578477889,18,1015_NL,53,div_then_fold,15.0,Trace
3.1247346815287886,1.7676919079774023,0.278009354629216,-592.4213611092828,19,1015_NL,52,div_then_fold,15.0,Trace
3.10196849765984,1.7612406132212146,0.2769947432687201,-590.2592847864065,20,1015_NL,51,div_then_fold,15.0,Trace
2.885750572671185,1.6987497086596322,0.26716664145473384,-569.3161857258455,21,1015_NL,50,div_then_fold,15.0,Trace
2.6759836211906527,1.6358433975141546,0.25727320760195954,-548.2338679854147,22,1015_NL,49,div_then_fold,15.0,Trace
2.7388889921822526,1.6549589095147506,0.2602795522770185,-554.6402092638851,23,1015_NL,48,div_then_fold,15.0,Trace
2.6196121390970335,1.6185215905563428,0.2545489634327009,-542.428666067304,24,1015_NL,47,div_then_fold,15.0,Trace
2.4368091972243255,1.561028249976382,0.24550684108209214,-523.1604423868145,25,1015_NL,46,div_then_fold,15.0,Trace
2.288067851804868,1.5126360605925233,0.23789607968244597,-506.9423635618419,26,1015_NL,45,div_then_fold,15.0,Trace
2.454769396495648,1.5667703713357768,0.2464099189578938,-525.0848475029071,27,1015_NL,44,div_then_fold,15.0,Trace
1.6558068388402327,1.2867815816370052,0.2023753774315738,-431.2498646418511,28,1015_NL,43,div_then_fold,15.0,Trace
1.3784784775441696,1.174086230880922,0.18465149602892592,-393.4813299869646,29,1015_NL,42,div_then_fold,15.0,Trace
1.1404284825364377,1.0679084616840704,0.16795265107909438,-357.89708690519444,30,1015_NL,41,div_then_fold,15.0,Trace
1.2445283543666223,1.1155843107388264,0.1754507518325669,-373.87509260946695,31,1015_NL,40,div_then_fold,15.0,Trace
1.7485029885051169,1.3223097173147889,0.20796297673345743,-443.15670564786706,32,1015_NL,39,div_then_fold,15.0,Trace
2.114734122106528,1.4542125436491489,0.22870766615444546,-487.3624021035199,33,1015_NL,38,div_then_fold,15.0,Trace
3.0664636232268188,1.7511320975948157,0.27540495157884914,-586.8715334711687,34,1015_NL,37,div_then_fold,15.0,Trace
3.7863326669619046,1.945850114207645,0.30602874404455843,-652.1290095696263,35,1015_NL,36,div_then_fold,15.0,Trace
