div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,trap_ID,trace,dataset,start_time,end_time
,0.7746667385095314,,2.6111957140493094,0.5999999999999999,2.5248034924313187,5.135999206480628,1.2911112308492192,1,0,1,A,NL,1.7,2.25
1.0674335356237177,0.7204125334422304,0.519361383413377,2.467353526024695,0.5500000000000003,2.6674396530877855,5.134793179112481,1.3098409698949638,1,1,1,A,NL,2.3,2.8
1.1227415876542577,0.8291120855314328,0.49000555794362377,2.9174625813293074,0.6999999999999997,2.516077196656125,5.433539777985432,1.1844458364734758,1,2,1,A,NL,2.85,3.5
0.9928723725888143,0.7113482420081398,0.48748225348900953,2.4355523111457695,0.6000000000000005,2.648754215394511,5.0843065265402805,1.1855804033468986,1,3,1,A,NL,3.55,4.1
1.2010310726138933,0.906483247226749,0.48514724694259137,3.28167811190749,0.75,2.4666373139632665,5.748315425870756,1.2086443296356653,1,4,1,A,NL,4.15,4.85
0.9807980573172638,0.7364189815363792,0.46963115167556907,2.5380794233868715,0.5,2.6995879936461225,5.237667417032994,1.4728379630727584,1,5,1,A,NL,4.9,5.35
1.1081299452775015,0.8131638778966008,0.4914033423068983,2.8499372786411037,0.5999999999999996,2.5738072746219522,5.423744553263056,1.3552731298276688,1,6,1,A,NL,5.4,5.95
1.0398362202187477,0.7321027313256215,0.5000538376119521,2.56450394574122,0.5499999999999998,2.712164278086114,5.276668223827334,1.3310958751374942,1,7,1,A,NL,6.0,6.5
1.1153188761664319,0.8868262662052663,0.45946803029679023,3.161570442998191,0.8500000000000005,2.424460355331608,5.586030798329799,1.0433250190650185,1,8,1,A,NL,6.55,7.35
1.1152564085265746,0.7650005827046691,0.5189663462197646,2.9996108076808725,0.6999999999999993,2.8989619932802904,5.898572800961163,1.0928579752923855,1,9,1,A,NL,7.4,8.05
1.2844700044169597,0.9401528126006261,0.5016730695841641,4.251608676670177,0.9500000000000011,2.9591551232238475,7.210763799894025,0.9896345395796053,1,10,1,A,NL,8.1,9.0
0.916470612422658,0.6090573191879912,0.49843474721660447,2.6584008521012485,0.5499999999999989,3.5940952318388204,6.252496083940069,1.107376943978168,1,11,1,A,NL,9.05,9.55
1.0847086228895255,0.7329258345033244,0.5212036483201063,3.1515222303479,0.6500000000000004,3.2588237700567415,6.410346000404641,1.1275782069281908,1,12,1,A,NL,9.6,10.2
0.951709237368267,0.6381371343139298,0.502764782194026,2.5340379381019633,0.5500000000000007,3.222896210681785,5.756934148783748,1.1602493351162346,1,13,1,A,NL,10.25,10.75
1.0891058734593793,0.7238379861185583,0.5280940289039049,2.8626888297464412,0.5999999999999996,3.040202548765682,5.902891378512123,1.2063966435309312,1,14,1,A,NL,10.8,11.35
1.1497167199914702,0.8251063588238418,0.5037925124935972,3.4243995593437933,0.6999999999999993,2.973832478557416,6.398232037901209,1.1787233697483466,1,15,1,A,NL,11.4,12.05
1.0552344302126515,0.7606221731748825,0.4931907700913974,3.1450026372660584,0.5500000000000007,3.1555489859959485,6.300551623262007,1.3829494057725118,1,16,1,A,NL,12.1,12.6
0.9824963266550457,0.7350435493922283,0.47109183584400943,2.854333405025327,0.5999999999999996,2.9681384310324526,5.82247183605778,1.2250725823203812,1,17,1,A,NL,12.65,13.2
1.0294937245836573,0.6787202261216985,0.5222269193029128,2.5948728389002422,0.5500000000000007,3.040651529672428,5.63552436857267,1.234036774766723,1,18,1,A,NL,13.25,13.75
1.0897295103638813,0.8065567752043266,0.4864470288562678,3.000610530740894,0.5999999999999996,2.74138408513927,5.741994615880164,1.3442612920072117,1,19,1,A,NL,13.8,14.35
1.200632386568319,0.8745994725869417,0.5006985448929834,3.6285431966170076,0.75,2.875008348954543,6.5035515455715505,1.1661326301159223,1,20,1,A,NL,14.4,15.1
0.9286706562560069,0.622810854960622,0.49817095773644815,2.3959588847822024,0.4499999999999993,3.239880502145737,5.635839386927939,1.3840241221347178,1,21,1,A,NL,15.15,15.55
1.0650683725992283,0.6884815681027792,0.5350245895437026,2.623062095814776,0.5499999999999989,3.0153126547253533,5.638374750540129,1.2517846692777828,1,22,1,A,NL,15.6,16.1
1.236091269220934,0.894318453395295,0.5054206355766709,3.716406692322241,0.75,2.849750950037446,6.566157642359687,1.1924246045270601,1,23,1,A,NL,16.15,16.85
0.9768530507549917,0.6428886629191833,0.5136014467061609,2.6776547990122106,0.5500000000000007,3.3723880644166497,6.05004286342886,1.1688884780348774,1,24,1,A,NL,16.9,17.4
0.9687793783046424,0.6290719033594397,0.5164430405668364,2.3793031424825086,0.5,3.12450253194889,5.503805674431399,1.2581438067188795,1,25,1,A,NL,17.45,17.9
,0.7299703904067079,,2.627849504371425,0.5000000000000002,2.828852940517251,5.456702444888676,1.459940780813415,2,0,1,B,NL,1.7,2.15
0.9091507449799021,0.6415328050338729,0.4786540542130461,2.0077769267216223,0.44999999999999973,2.6118727478802053,4.619649674601828,1.4256284556308294,2,1,1,B,NL,2.2,2.6
1.223397018100754,0.8647278140458682,0.515253439615445,2.90767089643099,0.6499999999999999,2.380290384656963,5.287961281087953,1.3303504831474897,2,2,1,B,NL,2.65,3.25
1.0349213661294083,0.6775255603213315,0.5256077266749737,2.3928048110899236,0.6000000000000001,2.7793933076979207,5.172198118787844,1.129209267202219,2,3,1,B,NL,3.3,3.85
0.9951603613201359,0.6186689998430667,0.5360539942216148,2.115947571644808,0.6000000000000001,2.772577460481746,4.888525032126554,1.0311149997384443,2,4,1,B,NL,3.9,4.45
1.1280615883357221,0.7651162284036905,0.5248643255933271,2.655455273240469,0.7000000000000002,2.5658123941332014,5.22126766737367,1.0930231834338433,2,5,1,B,NL,4.5,5.15
1.1853073284977285,0.798136570327031,0.5335862887686287,3.059856364234724,0.7000000000000002,2.7859968373015516,5.845853201536276,1.1401951004671869,2,6,1,B,NL,5.2,5.85
1.1027610059774906,0.7198897291207781,0.536830600962872,2.9852369390168336,0.6999999999999993,3.1382328873214487,6.123469826338282,1.0284138987439697,2,7,1,B,NL,5.9,6.55
1.0050095684877776,0.6494490060953879,0.5249501655035719,2.660663799181651,0.7000000000000002,3.2145164987924097,5.875180297974061,0.9277842944219825,2,8,1,B,NL,6.6,7.25
0.899637545639664,0.5499657471102404,0.5190634904879937,1.953103821501426,0.5,3.0495915927127073,5.002695414214133,1.0999314942204808,2,9,1,B,NL,7.3,7.75
1.1323558851195616,0.8331180164047995,0.4922258122061226,2.875104811501306,0.7000000000000002,2.4624558134813967,5.337560624982703,1.190168594863999,2,10,1,B,NL,7.8,8.45
0.9693334919357707,0.652370337046654,0.5048383992398746,2.1525164913845467,0.5,2.694605561762052,4.847122053146599,1.304740674093308,2,11,1,B,NL,8.5,8.95
