dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.4558337244180519,-1.5351170125907796,0.03301312842088904,$r$,dfa (short)
Shuffled,1.0,0.5844200969703439,-1.6588816155601394,0.03271579654204838,$r$,dfa (short)
Trace,2.0,0.2763772085522903,-1.1691774519990252,0.02640074608842509,$r$,dfa (short)
Shuffled,2.0,0.604385692913687,-1.756476372782886,0.01472033608456977,$r$,dfa (short)
Trace,3.0,0.533011362483259,-1.6022946636446629,0.009348569205484923,$r$,dfa (short)
Shuffled,3.0,0.5696819592905301,-1.5922594611907606,0.04553123658834842,$r$,dfa (short)
Trace,4.0,0.34744402470686425,-1.244183699563447,0.024279713685122207,$r$,dfa (short)
Shuffled,4.0,0.570414599900456,-1.6860816271754941,0.005961459800426746,$r$,dfa (short)
Trace,5.0,0.463856396774049,-1.6560535277232094,0.02989775168019808,$r$,dfa (short)
Shuffled,5.0,0.7323662667373732,-2.307955797242885,0.014327354461583376,$r$,dfa (short)
Trace,6.0,0.3865887044782874,-1.436338315976888,0.03649779645473253,$r$,dfa (short)
Shuffled,6.0,0.6413849440509268,-1.8938525022702484,0.050779004549795996,$r$,dfa (short)
Trace,7.0,0.4662830450469415,-1.5573199880265902,0.03746901734674324,$r$,dfa (short)
Shuffled,7.0,0.36065530467780643,-1.2337943641141123,0.07235782501049146,$r$,dfa (short)
Trace,8.0,0.28242619320522744,-1.18419115856276,0.02661989666067796,$r$,dfa (short)
Shuffled,8.0,0.6390210559490592,-1.83541190244429,0.016368417828364012,$r$,dfa (short)
Trace,9.0,0.2519694158840066,-1.1221898998035016,0.08593495507291277,$r$,dfa (short)
Shuffled,9.0,0.5377841631907815,-1.6311749317353472,0.06539749290491982,$r$,dfa (short)
Trace,10.0,0.4641580110412551,-1.6627743881836103,0.015171543458475174,$r$,dfa (short)
Shuffled,10.0,0.7100498132609662,-1.9891745637313707,0.15875618461751378,$r$,dfa (short)
Trace,11.0,0.3542970314006642,-1.0967517162174274,0.08948033991322156,$r$,dfa (short)
Shuffled,11.0,0.39798093181680977,-1.3916957267086898,0.06637227627918078,$r$,dfa (short)
Trace,12.0,0.46939061285878614,-1.4877650586235498,0.03159146234696997,$r$,dfa (short)
Shuffled,12.0,0.5090266822119283,-1.656732055660738,0.018847132767692704,$r$,dfa (short)
Trace,14.0,0.37842292872713,-1.4440428746672525,0.04074177365584522,$r$,dfa (short)
Shuffled,14.0,0.5808920192770705,-1.671265794040042,0.05680379611481211,$r$,dfa (short)
Trace,16.0,0.400038619878202,-1.4423054815020055,0.02979612697666418,$r$,dfa (short)
Shuffled,16.0,0.6938157916066318,-2.0663571115734314,0.05949613893049486,$r$,dfa (short)
Trace,17.0,0.4176968947055441,-1.5502051782284747,0.06873098762828803,$r$,dfa (short)
Shuffled,17.0,0.2536402314429067,-1.013194481501248,0.03989534813143619,$r$,dfa (short)
Trace,19.0,0.33203910517802737,-1.23129761726187,0.02800665057587847,$r$,dfa (short)
Shuffled,19.0,0.5154131347109224,-1.5557323099445288,0.020893783234819,$r$,dfa (short)
Trace,20.0,0.37429159441529847,-1.326616761343224,0.03328067654781094,$r$,dfa (short)
Shuffled,20.0,0.599884597440077,-1.8904177258772086,0.020465851018823412,$r$,dfa (short)
Trace,22.0,0.3900905494270484,-1.4213937933373577,0.013136455031526781,$r$,dfa (short)
Shuffled,22.0,0.5891789781554236,-1.9028336068430387,0.036294015513727476,$r$,dfa (short)
Trace,23.0,0.3969319094144928,-1.4265038533090486,0.026293046723631985,$r$,dfa (short)
Shuffled,23.0,0.6710705116983443,-1.8347618669168044,0.08624536614335299,$r$,dfa (short)
Trace,24.0,0.31089521678385573,-1.2214082967057003,0.007853257095031726,$r$,dfa (short)
Shuffled,24.0,0.5876975111614284,-1.681951428907719,0.030954813933672328,$r$,dfa (short)
Trace,25.0,0.4675172298204637,-1.5672464436263847,0.015379939194619335,$r$,dfa (short)
Shuffled,25.0,0.5334218706460879,-1.5487289049498167,0.05481911662291997,$r$,dfa (short)
Trace,27.0,0.5080490353501911,-1.6258882715792629,0.08190877271303049,$r$,dfa (short)
Shuffled,27.0,0.6001475665769875,-1.6951824425767854,0.19351080715402888,$r$,dfa (short)
Trace,28.0,0.7104181233038267,-2.0430659609496784,0.04536107046507753,$r$,dfa (short)
Shuffled,28.0,0.7351927841275374,-1.9470474721678788,0.020674353668583695,$r$,dfa (short)
Trace,29.0,0.28082510493342694,-1.0729028348322336,0.031495978872450724,$r$,dfa (short)
Shuffled,29.0,0.5496374822664126,-1.571127464111477,0.02619859924024009,$r$,dfa (short)
Trace,30.0,0.4343147270477415,-1.583101852225662,0.013366130810482638,$r$,dfa (short)
Shuffled,30.0,0.5662082151287193,-1.719085288145945,0.020746158399626492,$r$,dfa (short)
Trace,31.0,0.360430298710318,-1.374082563357353,0.016387551235211174,$r$,dfa (short)
Shuffled,31.0,0.4564353770993828,-1.478812256112798,0.025406124136770115,$r$,dfa (short)
Trace,32.0,0.9558508791659343,-3.027034206487084,0.0653618538200705,$r$,dfa (short)
Shuffled,32.0,0.7215036230997589,-2.0303954367813986,0.014135388199378077,$r$,dfa (short)
Trace,34.0,0.4357481512856702,-1.5272615945939974,0.06812837171615567,$r$,dfa (short)
Shuffled,34.0,0.5271941866020833,-1.6012682265752949,0.03740457207297388,$r$,dfa (short)
Trace,35.0,0.5858693590978271,-1.7659577405083486,0.07067671713329264,$r$,dfa (short)
Shuffled,35.0,0.6795820269136991,-1.981700068723416,0.030906393714867822,$r$,dfa (short)
Trace,37.0,0.38124492624447465,-1.3534104490206946,0.02540414662089499,$r$,dfa (short)
