0,3.3058
0.05,3.3941
0.1,3.5564
0.15,3.7577
0.2,3.9869
0.25,4.2464
0.3,2.0702
0.35,2.1739
0.4,2.4758
0.45,2.6654
0.5,2.5349
0.55,2.7082
0.6,2.8081
0.65,2.9961
0.7,3.2933
0.75,3.41
0.8,3.4986
0.85,3.6575
0.9,3.975
0.95,4.3716
1,4.6
1.05,1.9829
1.1,2.1014
1.15,2.1357
1.2,2.1202
1.25,2.3879
1.3,2.4541
1.35,2.6525
1.45,2.9858
1.5,3.0042
1.55,3.3826
1.6,3.5959
1.65,3.543
1.7,3.9498
1.75,4.2273
1.8,4.5409
1.85,4.7742
1.9,5.0155
1.95,5.2691
2,5.7294
2.05,5.6443
2.1,6.0925
2.15,6.3975
1.7,2.1534
1.75,2.343
1.8,2.3923
1.85,2.5081
1.9,2.612
1.95,2.7669
2.05,3.0516
2.1,3.2244
2.15,3.6536
2.2,NaN
2.25,1.9458
2.3,1.9661
2.35,1.968
2.4,2.0098
2.45,2.1699
2.5,2.4099
2.55,2.3108
2.6,2.4869
2.65,2.6775
2.7,2.95
2.75,3.0679
2.8,2.9687
2.85,3.4956
2.9,3.8046
2.85,1.8805
2.9,2.0053
2.95,2.0044
3,2.1561
3.05,2.4069
3.1,2.6669
3.15,2.8649
3.2,2.977
3.25,2.7691
3.3,2.8791
3.35,3.0472
3.65,2.4415
3.7,2.5912
3.75,2.6588
3.8,2.7082
3.85,2.8744
3.9,3.1175
3.95,3.5068
4,3.3971
4.05,3.6316
4.1,4.2035
4.15,4.2942
4.15,2.0609
4.2,2.1937
4.25,2.1395
4.3,2.5244
4.35,2.7934
4.4,2.8259
4.45,2.8677
4.5,3.2177
4.55,3.1732
4.6,3.4968
4.65,3.4692
4.7,3.8761
4.75,3.8186
4.85,4.4344
4.8,1.9955
4.85,2.1875
4.9,2.3829
4.95,2.2481
5,2.437
5.05,2.6913
5.1,2.7481
5.15,2.748
5.2,3.1075
5.25,3.3394
5.3,3.8336
5.35,3.8482
5.4,4.1309
5.4,2.0352
5.45,2.0802
5.5,2.2784
5.55,2.3506
5.6,2.3169
5.65,2.4885
5.7,2.6906
5.75,2.7023
5.8,2.6545
5.85,3.2183
5.9,3.0779
5.95,3.2063
6,3.5865
6.05,3.6481
6.1,3.6816
6.15,4.2894
6.2,2.0795
6.25,2.1885
6.3,2.3581
6.35,2.462
6.4,2.5582
6.45,2.8666
6.5,2.9183
6.55,3.0078
6.6,3.1344
6.65,3.6934
6.7,3.4975
6.75,3.8298
6.8,4.0448
6.85,4.3537
6.8,2.1422
6.85,2.2464
6.9,2.4875
6.95,2.6156
7,2.7574
7.05,3.0383
7.1,3.1512
7.15,3.2357
7.2,3.2243
7.25,3.4585
7.3,3.9808
7.35,3.9011
7.4,4.0442
7.45,4.4689
7.5,4.672
7.55,2.3375
7.6,2.3751
7.65,2.466
7.7,2.654
7.75,2.6936
7.8,2.8977
7.85,2.9522
7.9,3.2733
7.95,3.7512
8,3.7843
8.05,4.038
8.2,2.2335
8.25,2.135
8.3,2.1408
8.35,2.2436
8.4,2.6805
8.45,2.5335
8.5,2.8074
8.55,2.894
8.6,3.0207
8.65,3.2373
8.7,3.2629
8.75,3.5602
8.8,2.0866
8.85,2.0399
8.9,2.0385
8.95,2.2422
9,2.2041
9.05,2.3582
9.1,2.48
9.15,2.6505
9.2,2.8073
9.25,3.1394
9.3,3.2471
9.35,3.0735
9.4,3.2635
9.45,3.5955
9.5,2.09
9.55,2.3074
9.6,2.2601
9.65,2.4792
9.7,2.6965
9.75,2.5074
9.8,2.8187
9.85,3.034
9.9,3.2564
9.95,3.4409
10.2,1.8369
10.25,2.0526
10.3,2.2369
10.35,2.2726
10.4,2.3416
10.45,2.5711
10.5,2.6453
10.55,2.8454
10.6,2.9136
10.65,2.7204
10.7,2.9425
10.75,3.1587
10.8,3.5718
10.85,3.5594
10.9,3.8208
10.95,4.0621
11,4.441
11.05,4.438
11.1,4.8533
11.15,5.0663
11.2,5.4685
10.95,2.2073
11,2.2165
11.1,2.5619
11.15,2.4382
11.2,2.6766
11.25,2.7116
11.3,2.9176
11.35,3.0164
11.4,3.2644
11.45,3.4676
11.5,3.7276
11.55,3.9205
11.6,4.3143
11.55,1.8327
11.6,1.9143
11.65,1.8836
11.7,2.0274
11.75,2.2364
11.8,2.4282
11.85,2.2117
11.9,2.5895
11.95,2.7276
12,2.7761
12.05,2.5954
12.1,2.7095
12.15,3.1722
12.2,3.4922
12.25,3.5129
12.2,2.1308
12.25,2.1164
12.3,2.1775
12.35,2.165
12.4,2.2573
12.45,2.3141
12.5,2.409
12.55,2.5992
12.6,2.7381
12.65,2.9851
12.7,3.1195
12.75,3.4256
