0,3.9557
0.05,4.0284
0.1,3.9296
0.15,3.9566
0.2,4.1134
0.25,4.2353
0.3,4.4419
0.35,2.1068
0.4,2.1084
0.45,2.2093
0.5,2.1643
0.55,2.317
0.6,2.246
0.65,2.2164
0.7,2.194
0.75,2.3474
0.8,2.3378
0.85,2.5848
0.9,2.575
0.95,2.6935
1,2.7907
1.05,2.8654
1.1,2.9073
1.15,2.9799
1.2,3.203
1.25,3.4837
1.3,3.275
1.35,3.3618
1.4,3.6762
1.4,2.3351
1.45,2.4666
1.5,2.52
1.55,2.5318
1.6,2.6541
1.65,2.6685
1.7,2.7801
1.75,2.7798
1.8,3.0148
1.85,3.0727
1.9,3.1146
1.95,3.3883
2,3.5211
2.05,3.6992
2.1,3.8376
2.15,4.1658
2.2,4.2226
2.25,4.6701
2.7,3.4141
2.75,3.5785
2.8,4.0299
2.85,3.6682
2.9,3.7208
2.95,3.8633
3,4.2374
3.05,4.8883
3.2,2.7265
3.25,2.5773
3.3,2.6531
3.35,2.5898
3.4,2.6135
3.45,2.8257
3.55,2.9715
3.6,3.058
3.65,3.2898
3.7,3.4821
3.75,3.7598
3.8,3.7821
3.85,4.1415
3.9,4.3344
3.95,4.6537
3.95,2.3965
4,2.6108
4.05,2.6633
4.1,2.836
4.15,3.0612
4.2,3.1006
4.25,3.0483
4.3,3.2574
4.35,3.3625
4.4,3.4523
4.45,3.6571
4.5,3.7522
4.6,4.2813
4.65,4.668
4.7,4.7742
4.85,2.876
4.9,2.8027
5,2.9346
5.05,3.0378
5.1,3.2152
5.15,3.2747
5.2,3.4027
5.25,3.4253
5.3,3.7816
5.35,3.8133
5.4,4.1318
5.45,4.4839
5.6,2.9406
5.65,3.1095
5.7,3.3254
5.75,3.2697
5.8,3.3344
5.85,3.6151
5.9,3.5443
5.95,3.6908
6,3.9703
6.05,4.0665
6.1,4.4539
6.15,4.5944
6.2,4.9815
6.35,3.4985
6.4,3.5469
6.45,3.5526
6.5,3.6423
6.55,3.9601
6.6,4.0899
6.65,4.3564
6.7,4.3936
6.75,4.7292
6.8,4.9386
6.85,5.1375
6.9,5.3963
6.95,5.5557
7.1,3.0698
7.15,3.2351
7.2,3.2077
7.25,3.2663
7.3,3.4477
7.35,3.6722
7.4,3.847
7.45,3.8981
7.5,4.4504
7.55,4.6611
7.6,4.8594
7.65,4.7957
7.7,5.1292
7.75,5.315
7.8,5.8364
7.65,2.7911
7.7,2.7682
7.75,2.874
7.8,3.1137
7.85,3.2262
7.9,3.4041
7.95,3.7242
8,3.8313
8.05,4.1285
8.1,4.2828
8.15,4.5471
8.25,2.1396
8.3,2.2816
8.35,2.3454
8.4,2.5012
8.45,2.9468
8.5,3.0319
8.55,2.9253
8.6,3.2554
8.65,3.1937
8.7,3.7094
8.75,3.854
8.8,3.9064
8.85,4.1261
8.9,4.5847
8.95,4.5592
8.75,2.6491
8.8,2.6287
8.9,2.7812
8.95,2.8585
9,3.2673
9.05,3.2741
9.1,3.5811
9.15,3.5402
9.2,3.8085
9.25,3.8905
9.3,4.2405
9.35,4.4401
9.4,4.743
9.45,5.035
9.5,2.5525
9.55,2.5198
9.6,2.6529
9.65,2.6666
9.7,2.8091
9.75,2.9325
9.8,2.9578
9.85,3.3413
9.9,3.7004
9.95,3.9011
10,4.2206
10.05,4.5405
10.1,4.6409
10.15,4.9032
10.2,2.3773
10.25,2.546
10.3,2.7486
10.35,2.7985
10.4,2.9175
10.45,3.3533
10.5,3.3707
10.55,3.6978
10.6,3.7148
10.65,3.7946
10.7,3.9758
10.75,4.1953
10.8,4.3527
10.85,4.7511
10.9,4.9903
10.95,5.1664
11,5.6379
11.05,5.9732
11.1,6.2433
11.15,6.8554
11.2,7.3101
10.95,2.6817
11,2.6375
11.05,2.9564
11.1,3.092
11.15,2.9075
11.2,3.2774
11.25,3.675
11.35,3.8425
11.4,3.9434
11.45,4.3332
11.5,4.485
11.55,4.7701
11.6,5.129
11.65,5.1735
11.6,2.7571
11.65,2.8896
11.7,3.0091
11.75,3.054
11.8,3.2306
11.85,3.3687
11.9,3.7468
11.95,3.889
12,4.0084
12.05,4.2496
12.1,4.4852
12.15,4.6478
12.2,4.8675
12.25,5.3278
12.3,2.4377
12.35,2.6416
12.4,2.5648
12.45,2.5709
12.5,2.788
12.55,2.9543
12.6,3.1844
12.65,3.4485
12.7,3.5158
12.75,3.6887
12.8,3.9396
12.85,4.4067
12.95,2.3713
13,2.5114
13.05,2.5524
13.1,2.7818
13.15,2.7894
13.2,3.1377
13.25,3.2751
13.3,3.342
13.35,3.7714
13.4,3.7956
13.45,3.7419
13.5,4.216
13.55,4.5437
13.6,4.8226
13.55,2.3132
13.6,2.3346
13.65,2.571
13.7,2.548
13.75,2.5027
13.8,2.7645
13.85,2.7285
13.9,2.8363
13.95,2.9244
14,3.1127
14.05,3.3911
14.1,3.6168
14.15,3.8295
14.2,4.239
14.3,2.9615
14.35,3.1099
14.4,3.0203
14.45,3.2027
14.5,3.6481
14.55,3.7627
14.6,3.9381
14.65,4.1198
14.7,4.3329
14.75,4.3773
14.8,4.7017
14.85,4.992
14.9,5.2619
14.95,5.5801
15,5.6775
15.2,3.3394
15.25,3.447
15.3,3.7291
15.4,4.0498
15.45,4.2628
15.5,4.2477
15.55,4.7107
15.6,4.9474
15.65,5.0996
15.7,5.3477
15.75,5.5335
15.8,2.7542
15.85,2.8415
15.9,2.8382
15.95,2.7604
16,3.1908
16.05,3.0779
16.1,3.4084
16.15,3.3152
16.2,3.4763
16.25,3.6663
16.3,3.796
16.35,4.0068
16.4,4.3213
16.45,4.7053
16.5,4.9863
16.5,2.8319
16.55,2.9294
16.6,3.1317
16.65,3.1144
16.7,3.464
16.75,3.2839
16.8,3.3601
16.85,3.6004
16.9,4.0587
16.95,4.0656
17,4.5235
17.05,4.3353
17.1,4.3847
17.15,5.0164
17.2,5.0839
17.15,3.1154
17.2,3.2188
17.25,3.2773
17.3,3.4732
17.35,3.6785
17.4,3.9651
17.45,4.0489
17.5,4.1994
17.55,4.423
17.6,4.7641
17.65,4.9691
17.7,5.364
17.75,2.7231
17.8,2.7051
17.85,2.8083
17.9,2.8681
17.95,2.993
18,3.1215
18.05,3.7073
18.1,3.5443
18.15,3.6685
18.2,3.9403
18.25,4.3132
18.3,4.6862
18.35,4.9049
18.4,5.0343
18.45,5.5387
18.4,2.6951
18.45,2.9187
18.5,2.9733
18.55,3.2196
18.6,3.6337
18.65,3.6855
18.7,3.707
18.75,3.9736
18.8,4.1825
18.85,4.2925
18.9,2.2046
18.95,2.2474
19,2.4136
19.05,2.521
19.1,2.4223
19.15,2.5563
19.2,2.7471
19.25,2.8757
19.3,3.2406
19.35,3.546
19.4,3.6586
19.45,3.7492
19.5,4.0692
19.65,2.0289
19.7,2.23
19.75,2.2262
19.8,2.3822
19.85,2.634
19.9,2.4156
19.95,2.6237
20,2.7627
20.05,3.0052
20.35,2.1767
20.4,2.5201
20.5,2.7947
20.55,2.6444
20.6,2.7253
20.65,2.9037
20.7,3.1725
20.75,3.0972
20.8,3.5819
20.85,3.8451
20.9,3.9239
20.95,4.3071
21,2.2136
21.05,2.1453
21.1,2.209
21.15,2.3454
21.2,2.4127
21.25,2.6776
21.3,2.9429
