div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,trap_ID,trace,dataset,start_time,end_time
,0.672633277706169,,2.4493793004612976,0.5,2.9442139026974226,5.39359320315872,1.345266555412338,1.0,0.0,1,A,NL,0.55,1.0
1.174866808764894,0.8235763485805917,0.5156012612957325,3.135498394655617,0.5999999999999999,2.780943458464726,5.916441853120343,1.3726272476343198,1.0,1.0,1,A,NL,1.05,1.6
1.0952377967179339,0.7277820415124094,0.5289768891588629,2.935400792367521,0.5500000000000003,3.129661006352897,6.065061798720418,1.3232400754771074,1.0,2.0,1,A,NL,1.65,2.15
1.304586602544896,0.8541907189769254,0.5552679393961731,4.07633248841114,0.6999999999999997,3.367734367285934,7.4440668556970735,1.2202724556813225,1.0,3.0,1,A,NL,2.2,2.85
0.9310749381802355,0.5838648116450433,0.5192964706831064,2.672217862333598,0.5,3.865677645692579,6.537895508026177,1.1677296232900867,1.0,4.0,1,A,NL,2.9,3.35
0.9811891283444696,0.6163358689040253,0.5297628022583472,2.630217989807642,0.6000000000000001,3.463533845204208,6.09375183501185,1.0272264481733753,1.0,5.0,1,A,NL,3.4,3.95
1.0265698192669728,0.6542309044408936,0.5336538173008447,2.6966792466248073,0.6500000000000004,3.251953928438101,5.948633175062908,1.0065090837552204,1.0,6.0,1,A,NL,4.0,4.6
1.030747355687071,0.6609792722731012,0.5322217010788859,2.6827866025116474,0.6999999999999993,3.1659916675262747,5.848778270037922,0.9442561032472884,1.0,7.0,1,A,NL,4.65,5.3
0.962046369582023,0.581689262769473,0.537739040667444,2.191860256195489,0.5500000000000007,3.1451164160067853,5.336976672202274,1.0576168413990403,1.0,8.0,1,A,NL,5.35,5.85
0.9463231589621094,0.6751685906205097,0.48174528777152426,2.223833114390471,0.6499999999999995,2.5710633627799964,4.794896477170467,1.038720908646939,1.0,9.0,1,A,NL,5.9,6.5
1.0649749103017592,0.7050521556807426,0.526185790253995,2.2920560458408024,0.6000000000000005,2.5230063920260393,4.815062437866842,1.17508692613457,1.0,10.0,1,A,NL,6.55,7.1
1.6273819013742663,1.1989371365361567,0.49067925726281686,5.038453610357788,1.049999999999999,2.36265126068659,7.401104871044378,1.1418448919391981,1.0,11.0,1,A,NL,7.15,8.15
0.9290815888120221,0.6201798779361982,0.49970437889594466,2.764370394692361,0.5,3.6983645127289817,6.462734907421343,1.2403597558723964,1.0,12.0,1,A,NL,8.2,8.65
0.9463712761687019,0.6460022413080527,0.49602817039866787,2.561605818194642,0.5500000000000007,3.2056985718998128,5.767304390094455,1.1745495296510033,1.0,13.0,1,A,NL,8.7,9.2
1.133409535130307,0.8428888664917401,0.4878933271554016,3.3409494960127755,0.6999999999999993,2.813829327601138,6.154778823613913,1.2041269521310585,1.0,14.0,1,A,NL,9.25,9.9
0.8735589127723709,0.6717909694781975,0.44620772839597034,2.2809245656020205,0.5,2.746309877664387,5.027234443266408,1.343581938956395,1.0,15.0,1,A,NL,9.95,10.4
1.1182420898197127,0.8210492241630342,0.49199273218980283,2.8488613717243765,0.75,2.4733628091013222,5.322224180825699,1.0947322988840456,1.0,16.0,1,A,NL,10.45,11.15
,0.6500008141530156,,2.3990756485624036,0.3999999999999999,3.1317098705836797,5.530785519146083,1.6250020353825394,2.0,0.0,1,B,NL,0.55,0.9
1.1413511040240125,0.7875196224021479,0.5192826792110128,3.0043916059027915,0.55,2.8720411225236506,5.876432728426442,1.431853858912996,2.0,1.0,1,B,NL,0.95,1.45
